Step,AgentID,Delay time,Driving time of cars leaving
298,200000,,"[['Truck11521', 297]]"
298,200412,,"[['Truck11520', 297]]"
303,200000,,"[['Truck11523', 297]]"
303,200412,,"[['Truck11522', 297]]"
308,200000,,"[['Truck11525', 297]]"
308,200412,,"[['Truck11524', 297]]"
313,200000,,"[['Truck11527', 297]]"
313,200412,,"[['Truck11526', 297]]"
318,200000,,"[['Truck11529', 297]]"
318,200412,,"[['Truck11528', 297]]"
323,200000,,"[['Truck11531', 297]]"
323,200412,,"[['Truck11530', 297]]"
328,200000,,"[['Truck11533', 297]]"
328,200412,,"[['Truck11532', 297]]"
333,200000,,"[['Truck11535', 297]]"
333,200412,,"[['Truck11534', 297]]"
338,200000,,"[['Truck11537', 297]]"
338,200412,,"[['Truck11536', 297]]"
343,200000,,"[['Truck11539', 297]]"
343,200412,,"[['Truck11538', 297]]"
348,200000,,"[['Truck11541', 297]]"
348,200412,,"[['Truck11540', 297]]"
353,200000,,"[['Truck11543', 297]]"
353,200412,,"[['Truck11542', 297]]"
358,200000,,"[['Truck11545', 297]]"
358,200412,,"[['Truck11544', 297]]"
363,200000,,"[['Truck11547', 297]]"
363,200412,,"[['Truck11546', 297]]"
368,200000,,"[['Truck11549', 297]]"
368,200412,,"[['Truck11548', 297]]"
373,200000,,"[['Truck11551', 297]]"
373,200412,,"[['Truck11550', 297]]"
378,200000,,"[['Truck11553', 297]]"
378,200412,,"[['Truck11552', 297]]"
383,200000,,"[['Truck11555', 297]]"
383,200412,,"[['Truck11554', 297]]"
388,200000,,"[['Truck11557', 297]]"
388,200412,,"[['Truck11556', 297]]"
393,200000,,"[['Truck11559', 297]]"
393,200412,,"[['Truck11558', 297]]"
398,200000,,"[['Truck11561', 297]]"
398,200412,,"[['Truck11560', 297]]"
403,200000,,"[['Truck11563', 297]]"
403,200412,,"[['Truck11562', 297]]"
408,200000,,"[['Truck11565', 297]]"
408,200412,,"[['Truck11564', 297]]"
413,200000,,"[['Truck11567', 297]]"
413,200412,,"[['Truck11566', 297]]"
418,200000,,"[['Truck11569', 297]]"
418,200412,,"[['Truck11568', 297]]"
423,200000,,"[['Truck11571', 297]]"
423,200412,,"[['Truck11570', 297]]"
428,200000,,"[['Truck11573', 297]]"
428,200412,,"[['Truck11572', 297]]"
433,200000,,"[['Truck11575', 297]]"
433,200412,,"[['Truck11574', 297]]"
438,200000,,"[['Truck11577', 297]]"
438,200412,,"[['Truck11576', 297]]"
443,200000,,"[['Truck11579', 297]]"
443,200412,,"[['Truck11578', 297]]"
448,200000,,"[['Truck11581', 297]]"
448,200412,,"[['Truck11580', 297]]"
453,200000,,"[['Truck11583', 297]]"
453,200412,,"[['Truck11582', 297]]"
458,200000,,"[['Truck11585', 297]]"
458,200412,,"[['Truck11584', 297]]"
463,200000,,"[['Truck11587', 297]]"
463,200412,,"[['Truck11586', 297]]"
468,200000,,"[['Truck11589', 297]]"
468,200412,,"[['Truck11588', 297]]"
473,200000,,"[['Truck11591', 297]]"
473,200412,,"[['Truck11590', 297]]"
