Step,AgentID,Delay time,Driving time of cars leaving
1738,200412,,"[['Truck250598', 1642]]"
1739,200000,,"[['Truck250615', 1603], ['Truck250657', 1498]]"
1741,200000,,"[['Truck250617', 1600]]"
1742,200000,,"[['Truck250725', 1331]]"
1745,200000,,"[['Truck250591', 1669]]"
1748,200412,,"[['Truck250626', 1582]]"
1749,200412,,"[['Truck250614', 1613]]"
1753,200412,,"[['Truck250662', 1497]]"
1754,200000,,"[['Truck250609', 1633]]"
1758,200000,,"[['Truck250643', 1552]]"
1759,200412,,"[['Truck250666', 1493]]"
1766,200412,,"[['Truck250596', 1675], ['Truck250636', 1575]]"
1767,200412,,"[['Truck250592', 1686]]"
1771,200000,,"[['Truck250693', 1440]]"
1771,200412,,"[['Truck250638', 1575]]"
1773,200412,,"[['Truck250646', 1557]]"
1775,200000,,"[['Truck250641', 1574]]"
1778,200000,,"[['Truck250647', 1562]]"
1780,200412,,"[['Truck250656', 1539]]"
1787,200412,,"[['Truck250640', 1586]]"
1790,200412,,"[['Truck250690', 1464]]"
1802,200000,,"[['Truck250631', 1626], ['Truck250655', 1566], ['Truck250685', 1491]]"
1806,200412,,"[['Truck250694', 1470]]"
1813,200412,,"[['Truck250692', 1482]]"
1821,200000,,"[['Truck250681', 1520]]"
1822,200000,,"[['Truck250651', 1596]]"
1825,200000,,"[['Truck250595', 1739]]"
1827,200000,,"[['Truck250629', 1656]]"
1831,200000,,"[['Truck250689', 1510]]"
1833,200000,,"[['Truck250707', 1467]]"
1833,200412,,"[['Truck250648', 1612]]"
1835,200000,,"[['Truck250671', 1559]]"
1837,200412,,"[['Truck250688', 1516]]"
1838,200412,,"[['Truck250668', 1567]]"
1840,200000,,"[['Truck250663', 1584]]"
1842,200412,,"[['Truck250682', 1536]]"
1843,200000,,"[['Truck250665', 1582]]"
1844,200000,,"[['Truck250675', 1558]]"
1845,200000,,"[['Truck250673', 1564]]"
1848,200000,,"[['Truck250639', 1652], ['Truck250677', 1557], ['Truck250683', 1542]]"
1851,200000,,"[['Truck250691', 1525], ['Truck250713', 1470]]"
1851,200412,,"[['Truck250732', 1420]]"
1854,200412,,"[['Truck250716', 1463]]"
1855,200000,,"[['Truck250687', 1539], ['Truck250721', 1454]]"
1855,200412,,"[['Truck250700', 1504]]"
1858,200412,,"[['Truck250674', 1572]]"
1859,200412,,"[['Truck250698', 1513]]"
1865,200412,,"[['Truck250642', 1659], ['Truck250670', 1589], ['Truck250680', 1564]]"
1866,200412,,"[['Truck250738', 1420]]"
1871,200000,,"[['Truck250711', 1495]]"
1873,200412,,"[['Truck250672', 1592]]"
1874,200000,,"[['Truck250679', 1578]]"
1875,200000,,"[['Truck250633', 1694]]"
1883,200000,,"[['Truck250649', 1662]]"
1894,200000,,"[['Truck250709', 1523]]"
1898,200000,,"[['Truck250697', 1557]]"
1899,200000,,"[['Truck250717', 1508]]"
1900,200412,,"[['Truck250684', 1589]]"
1901,200000,,"[['Truck250667', 1635]]"
1901,200412,,"[['Truck250720', 1500]]"
1903,200000,,"[['Truck250637', 1712]]"
1905,200412,,"[['Truck250714', 1519]]"
1909,200412,,"[['Truck250622', 1753]]"
1914,200412,,"[['Truck250728', 1493]]"
1919,200000,,"[['Truck250701', 1568], ['Truck250747', 1453]]"
1919,200412,,"[['Truck250708', 1548]]"
1924,200412,,"[['Truck250722', 1518]]"
1925,200412,,"[['Truck250652', 1694]]"
1926,200412,,"[['Truck250678', 1630]]"
1929,200000,,"[['Truck250705', 1568]]"
1936,200412,,"[['Truck250766', 1420]]"
1937,200412,,"[['Truck250706', 1571]]"
1942,200412,,"[['Truck250718', 1546]]"
1947,200412,,"[['Truck250654', 1711], ['Truck250800', 1346]]"
1948,200412,,"[['Truck250696', 1607]]"
1954,200000,,"[['Truck250659', 1708]]"
1961,200412,,"[['Truck250770', 1435]]"
1964,200000,,"[['Truck250731', 1538]]"
1980,200000,,"[['Truck250737', 1539]]"
1980,200412,,"[['Truck250752', 1499]]"
1981,200000,,"[['Truck250729', 1560], ['Truck250751', 1505]]"
1983,200000,,"[['Truck250727', 1567]]"
1987,200000,,"[['Truck250695', 1651]]"
1988,200412,,"[['Truck250742', 1532], ['Truck250768', 1467]]"
1989,200000,,"[['Truck250699', 1643]]"
1989,200412,,"[['Truck250702', 1633], ['Truck250746', 1523], ['Truck250820', 1338]]"
1990,200000,,"[['Truck250743', 1534]]"
1993,200412,,"[['Truck250730', 1567]]"
1994,200000,,"[['Truck250761', 1493]]"
1995,200000,,"[['Truck250773', 1464]]"
1996,200000,,"[['Truck250759', 1500]]"
1996,200412,,"[['Truck250704', 1635]]"
1997,200412,,"[['Truck250710', 1621], ['Truck250796', 1406]]"
2007,200412,,"[['Truck250740', 1556], ['Truck250750', 1531]]"
2010,200412,,"[['Truck250676', 1719]]"
2011,200000,,"[['Truck250735', 1575]]"
2012,200412,,"[['Truck250650', 1786]]"
2015,200000,,"[['Truck250723', 1609]]"
2015,200412,,"[['Truck250764', 1504]]"
2020,200000,,"[['Truck250719', 1624]]"
2023,200000,,"[['Truck250741', 1572]]"
2023,200412,,"[['Truck250734', 1587]]"
2024,200412,,"[['Truck250686', 1708]]"
2028,200000,,"[['Truck250715', 1642]]"
2029,200000,,"[['Truck250753', 1548]]"
2040,200000,,"[['Truck250661', 1789]]"
2044,200412,,"[['Truck250760', 1543]]"
2045,200412,,"[['Truck250754', 1559]]"
2047,200000,,"[['Truck250799', 1451]]"
2054,200412,,"[['Truck250780', 1503]]"
2055,200000,,"[['Truck250745', 1594], ['Truck250783', 1499]]"
2055,200412,,"[['Truck250748', 1584]]"
2057,200000,,"[['Truck250775', 1521]]"
2058,200000,,"[['Truck250789', 1487]]"
2058,200412,,"[['Truck250788', 1487]]"
2059,200412,,"[['Truck250774', 1523], ['Truck250778', 1513]]"
2061,200412,,"[['Truck250786', 1495]]"
2062,200000,,"[['Truck250811', 1436]]"
2064,200412,,"[['Truck250794', 1478]]"
2066,200000,,"[['Truck250769', 1545], ['Truck250771', 1540]]"
2067,200412,,"[['Truck250712', 1686]]"
2068,200000,,"[['Truck250739', 1622]]"
2069,200000,,"[['Truck250767', 1553]]"
2071,200412,,"[['Truck250756', 1580]]"
2076,200000,,"[['Truck250817', 1435]]"
2076,200412,,"[['Truck250736', 1635]]"
2082,200000,,"[['Truck250765', 1571]]"
2083,200000,,"[['Truck250733', 1652]]"
2090,200000,,"[['Truck250795', 1504]]"
2090,200412,,"[['Truck250846', 1374]]"
2098,200000,,"[['Truck250755', 1612]]"
2098,200412,,"[['Truck250744', 1637]]"
2102,200412,,"[['Truck250826', 1436]]"
2103,200412,,"[['Truck250762', 1597]]"
2105,200412,,"[['Truck250758', 1609]]"
2111,200412,,"[['Truck250804', 1500]]"
2114,200412,,"[['Truck250724', 1703], ['Truck250790', 1538]]"
2115,200000,,"[['Truck250823', 1459]]"
2119,200412,,"[['Truck250726', 1703]]"
2125,200000,,"[['Truck250763', 1619]]"
2133,200412,,"[['Truck250776', 1592]]"
2134,200000,,"[['Truck250787', 1568]]"
2135,200000,,"[['Truck250809', 1514]]"
2143,200000,,"[['Truck250791', 1567]]"
2145,200000,,"[['Truck250757', 1654]]"
2147,200000,,"[['Truck250797', 1556]]"
2154,200000,,"[['Truck250827', 1488]]"
2155,200000,,"[['Truck250777', 1614]]"
2156,200412,,"[['Truck250840', 1455]]"
2161,200412,,"[['Truck250784', 1600], ['Truck250856', 1420]]"
2162,200412,,"[['Truck250822', 1506]]"
2163,200000,,"[['Truck250831', 1487]]"
2168,200000,,"[['Truck250779', 1622]]"
2171,200000,,"[['Truck250807', 1555]]"
2173,200412,,"[['Truck250812', 1542]]"
2176,200412,,"[['Truck250808', 1555]]"
2178,200412,,"[['Truck250792', 1597]]"
2182,200000,,"[['Truck250819', 1536]]"
2186,200412,,"[['Truck250828', 1515], ['Truck250852', 1455]]"
2187,200412,,"[['Truck250782', 1631]]"
2191,200000,,"[['Truck250813', 1560], ['Truck250849', 1470]]"
2207,200000,,"[['Truck250803', 1601], ['Truck250865', 1446]]"
2208,200412,,"[['Truck250802', 1602]]"
2209,200412,,"[['Truck250830', 1533], ['Truck250854', 1473]]"
2219,200000,,"[['Truck250749', 1748]]"
2222,200000,,"[['Truck250821', 1571]]"
2229,200000,,"[['Truck250841', 1528]]"
2237,200000,,"[['Truck250781', 1686]]"
2238,200412,,"[['Truck250814', 1602]]"
2239,200000,,"[['Truck250877', 1448]]"
2240,200412,,"[['Truck250818', 1594], ['Truck250848', 1519]]"
2241,200000,,"[['Truck250801', 1640]]"
2242,200000,,"[['Truck250825', 1581]]"
2243,200412,,"[['Truck250798', 1647]]"
2249,200000,,"[['Truck250793', 1668]]"
2250,200000,,"[['Truck250851', 1524]]"
2252,200000,,"[['Truck250845', 1541]]"
2254,200000,,"[['Truck250833', 1573]]"
2255,200412,,"[['Truck250806', 1639]]"
2268,200412,,"[['Truck250886', 1452]]"
2269,200000,,"[['Truck250861', 1518]]"
2270,200412,,"[['Truck250838', 1574]]"
2272,200412,,"[['Truck250772', 1741], ['Truck250816', 1631], ['Truck250850', 1546]]"
2273,200412,,"[['Truck250888', 1452]]"
2274,200000,,"[['Truck250835', 1588]]"
2279,200000,,"[['Truck250859', 1533]]"
2283,200000,,"[['Truck250805', 1672]]"
2285,200412,,"[['Truck250876', 1494], ['Truck250884', 1474]]"
2286,200412,,"[['Truck250878', 1490]]"
2288,200000,,"[['Truck250855', 1552]]"
2289,200412,,"[['Truck250904', 1428]]"
2290,200000,,"[['Truck250853', 1559]]"
2291,200412,,"[['Truck250872', 1510]]"
2292,200412,,"[['Truck250810', 1666]]"
2293,200000,,"[['Truck250785', 1732]]"
2295,200000,,"[['Truck250829', 1624]]"
2296,200000,,"[['Truck250839', 1600]]"
2298,200412,,"[['Truck250862', 1542]]"
2299,200412,,"[['Truck250894', 1463]]"
2304,200000,,"[['Truck250815', 1668]]"
2304,200412,,"[['Truck250868', 1533]]"
2306,200412,,"[['Truck250844', 1595]]"
2308,200000,,"[['Truck250857', 1567]]"
2313,200412,,"[['Truck250832', 1632]]"
2320,200000,,"[['Truck250869', 1549], ['Truck250871', 1544]]"
2321,200412,,"[['Truck250834', 1635]]"
2326,200000,,"[['Truck250903', 1470]]"
2328,200000,,"[['Truck250847', 1612]]"
2330,200000,,"[['Truck250901', 1479]]"
2330,200412,,"[['Truck250842', 1624]]"
2333,200000,,"[['Truck250875', 1547]]"
2336,200412,,"[['Truck250870', 1560]]"
2341,200412,,"[['Truck250864', 1580]]"
2343,200000,,"[['Truck250899', 1497]]"
2347,200000,,"[['Truck250891', 1521]]"
2354,200412,,"[['Truck250922', 1448]]"
2356,200412,,"[['Truck250860', 1605], ['Truck250908', 1485]]"
2360,200412,,"[['Truck250858', 1614]]"
2362,200000,,"[['Truck250837', 1671]]"
2365,200412,,"[['Truck250882', 1559]]"
2366,200000,,"[['Truck250863', 1610]]"
2372,200412,,"[['Truck250940', 1421]]"
2375,200412,,"[['Truck250836', 1684]]"
2379,200000,,"[['Truck250867', 1613]]"
2383,200000,,"[['Truck250911', 1507], ['Truck250959', 1387]]"
2385,200412,,"[['Truck250920', 1484]]"
2386,200412,,"[['Truck250898', 1540], ['Truck250924', 1475]]"
2387,200000,,"[['Truck250923', 1481]]"
2388,200412,,"[['Truck250902', 1532]]"
2393,200000,,"[['Truck250883', 1587]]"
2395,200412,,"[['Truck250910', 1519]]"
2396,200412,,"[['Truck250968', 1375]]"
2397,200000,,"[['Truck250927', 1481]]"
2397,200412,,"[['Truck250932', 1466]]"
2399,200000,,"[['Truck250905', 1538]]"
2399,200412,,"[['Truck250900', 1548]]"
2408,200412,,"[['Truck250912', 1527]]"
2410,200000,,"[['Truck250929', 1489]]"
2413,200412,,"[['Truck250824', 1752]]"
2417,200000,,"[['Truck250897', 1576]]"
2418,200000,,"[['Truck250951', 1442]]"
2418,200412,,"[['Truck250966', 1402]]"
2420,200000,,"[['Truck250893', 1589]]"
2421,200000,,"[['Truck250843', 1715]]"
2428,200412,,"[['Truck250890', 1602]]"
2431,200000,,"[['Truck250917', 1540]]"
2436,200412,,"[['Truck250906', 1570]]"
2437,200412,,"[['Truck250866', 1671], ['Truck250916', 1546]]"
2439,200412,,"[['Truck250946', 1473]]"
2442,200000,,"[['Truck250879', 1646], ['Truck250889', 1621]]"
2445,200000,,"[['Truck250921', 1544]]"
2445,200412,,"[['Truck250928', 1524]]"
2448,200000,,"[['Truck250915', 1562]]"
2450,200000,,"[['Truck250885', 1639]]"
2452,200412,,"[['Truck250964', 1441]]"
2454,200000,,"[['Truck250907', 1588]]"
2455,200000,,"[['Truck250873', 1674], ['Truck250895', 1619]]"
2457,200412,,"[['Truck250970', 1431]]"
2459,200412,,"[['Truck250930', 1533]]"
2460,200000,,"[['Truck250887', 1644]]"
2461,200000,,"[['Truck250913', 1580]]"
2463,200412,,"[['Truck250880', 1662]]"
2472,200000,,"[['Truck250919', 1576]]"
2479,200412,,"[['Truck250926', 1563]]"
2484,200412,,"[['Truck250944', 1523]]"
2486,200000,,"[['Truck250975', 1450]]"
2489,200412,,"[['Truck250874', 1703], ['Truck250976', 1448]]"
2490,200412,,"[['Truck250952', 1509]]"
2495,200000,,"[['Truck250937', 1554]]"
2495,200412,,"[['Truck250996', 1404]]"
2500,200000,,"[['Truck250943', 1544]]"
2500,200412,,"[['Truck250892', 1669]]"
2508,200000,,"[['Truck250881', 1707]]"
2516,200412,,"[['Truck250972', 1485]]"
2517,200000,,"[['Truck250993', 1436]]"
2519,200412,,"[['Truck250954', 1533]]"
2523,200412,,"[['Truck250962', 1517]]"
2526,200000,,"[['Truck250909', 1655]]"
2528,200000,,"[['Truck250977', 1487]]"
2529,200412,,"[['Truck250918', 1633]]"
2530,200000,,"[['Truck250931', 1604]]"
2538,200000,,"[['Truck250949', 1567]]"
2538,200412,,"[['Truck250938', 1592]]"
2539,200412,,"[['Truck250914', 1653]]"
2546,200000,,"[['Truck250989', 1475]]"
2549,200412,,"[['Truck250986', 1483], ['Truck250994', 1463]]"
2550,200000,,"[['Truck250979', 1504]]"
2551,200000,,"[['Truck250965', 1540]]"
2552,200000,,"[['Truck250945', 1591]]"
2557,200000,,"[['Truck250941', 1606]]"
2561,200000,,"[['Truck250953', 1580]]"
2569,200000,,"[['Truck250985', 1508]]"
2570,200000,,"[['Truck250983', 1514]]"
2572,200000,,"[['Truck250933', 1641]]"
2573,200412,,"[['Truck250942', 1617]]"
2576,200000,,"[['Truck251007', 1460]]"
2577,200000,,"[['Truck251015', 1441]]"
2577,200412,,"[['Truck250936', 1636]]"
2581,200000,,"[['Truck250935', 1645]]"
2583,200000,,"[['Truck250955', 1597]]"
2584,200412,,"[['Truck250980', 1533]]"
2587,200412,,"[['Truck251020', 1436]]"
2589,200412,,"[['Truck250948', 1618]]"
2591,200000,,"[['Truck250967', 1575]]"
2593,200412,,"[['Truck250950', 1617], ['Truck251002', 1487]]"
2594,200000,,"[['Truck250925', 1683], ['Truck250961', 1593]]"
2597,200412,,"[['Truck250992', 1516]]"
2601,200412,,"[['Truck250956', 1610]]"
2607,200000,,"[['Truck250947', 1641]]"
2609,200412,,"[['Truck250934', 1673]]"
2611,200000,,"[['Truck250987', 1545]]"
2611,200412,,"[['Truck250974', 1575]]"
2613,200412,,"[['Truck250984', 1552]]"
2614,200000,,"[['Truck250963', 1608]]"
2620,200412,,"[['Truck251030', 1444]]"
2625,200000,,"[['Truck250999', 1529]]"
2626,200000,,"[['Truck250939', 1680], ['Truck251001', 1525]]"
2632,200000,,"[['Truck250997', 1541], ['Truck251017', 1491]]"
2634,200412,,"[['Truck250960', 1633], ['Truck250982', 1578]]"
2635,200412,,"[['Truck250896', 1794]]"
2636,200412,,"[['Truck250978', 1590]]"
2639,200412,,"[['Truck251018', 1493]]"
2640,200412,,"[['Truck250958', 1644]]"
2641,200000,,"[['Truck251005', 1530]]"
2642,200412,,"[['Truck251008', 1521]]"
2645,200412,,"[['Truck251022', 1489]]"
2651,200412,,"[['Truck251014', 1515]]"
2652,200000,,"[['Truck250971', 1626]]"
2652,200412,,"[['Truck251010', 1526]]"
2654,200000,,"[['Truck251047', 1438]]"
2657,200412,,"[['Truck251026', 1491]]"
2658,200000,,"[['Truck250981', 1607], ['Truck251009', 1537]]"
2661,200000,,"[['Truck250957', 1670]]"
2665,200000,,"[['Truck251033', 1484]]"
2680,200412,,"[['Truck250990', 1604]]"
2683,200000,,"[['Truck251053', 1452]]"
2687,200000,,"[['Truck251021', 1536]]"
2687,200412,,"[['Truck251006', 1571]]"
2695,200000,,"[['Truck251013', 1564]]"
2697,200412,,"[['Truck251032', 1516]]"
2698,200000,,"[['Truck251065', 1437]]"
2698,200412,,"[['Truck250998', 1602]]"
2702,200412,,"[['Truck251046', 1486]]"
2703,200000,,"[['Truck251023', 1547]]"
2704,200412,,"[['Truck250988', 1633], ['Truck251044', 1493]]"
2706,200412,,"[['Truck251038', 1510]]"
2707,200000,,"[['Truck250969', 1686]]"
2714,200000,,"[['Truck251027', 1548]]"
2717,200000,,"[['Truck251105', 1356]]"
2719,200000,,"[['Truck250995', 1633]]"
2719,200412,,"[['Truck251028', 1548], ['Truck251034', 1533]]"
2723,200412,,"[['Truck251016', 1582]]"
2724,200000,,"[['Truck251049', 1503]]"
2729,200412,,"[['Truck251000', 1628]]"
2731,200000,,"[['Truck250991', 1655]]"
2731,200412,,"[['Truck251052', 1500]]"
2737,200000,,"[['Truck251041', 1536], ['Truck251045', 1526]]"
2749,200000,,"[['Truck250973', 1718]]"
2752,200000,,"[['Truck251031', 1576]]"
2754,200000,,"[['Truck251025', 1593]]"
2756,200412,,"[['Truck251072', 1475]]"
2760,200000,,"[['Truck251011', 1634]]"
2764,200412,,"[['Truck251112', 1383]]"
2769,200000,,"[['Truck251063', 1513]]"
2773,200412,,"[['Truck251066', 1507]]"
2774,200412,,"[['Truck251042', 1568]]"
2775,200000,,"[['Truck251003', 1669]]"
2777,200000,,"[['Truck251099', 1431]]"
2778,200000,,"[['Truck251039', 1582]]"
2784,200000,,"[['Truck251019', 1638]]"
2791,200412,,"[['Truck251048', 1570]]"
2793,200412,,"[['Truck251084', 1482]]"
2794,200000,,"[['Truck251089', 1473]]"
2796,200000,,"[['Truck251035', 1610]]"
2797,200412,,"[['Truck251056', 1556]]"
2799,200000,,"[['Truck251029', 1628]]"
2800,200412,,"[['Truck251054', 1564]]"
2805,200000,,"[['Truck251071', 1529]]"
2810,200412,,"[['Truck251004', 1699], ['Truck251012', 1679], ['Truck251108', 1439]]"
2811,200412,,"[['Truck251024', 1650]]"
2812,200000,,"[['Truck251067', 1546]]"
2814,200000,,"[['Truck251079', 1518]]"
2814,200412,,"[['Truck251080', 1513]]"
2817,200000,,"[['Truck251059', 1571]]"
2819,200000,,"[['Truck251095', 1483]]"
2826,200000,,"[['Truck251037', 1635]]"
2832,200000,,"[['Truck251097', 1491]]"
2835,200000,,"[['Truck251109', 1464]]"
2835,200412,,"[['Truck251078', 1539]]"
2840,200412,,"[['Truck251104', 1479]]"
2844,200000,,"[['Truck251051', 1618], ['Truck251061', 1593]]"
2845,200000,,"[['Truck251131', 1419]]"
2845,200412,,"[['Truck251074', 1559]]"
2848,200000,,"[['Truck251043', 1642], ['Truck251073', 1567], ['Truck251077', 1557]]"
2848,200412,,"[['Truck251096', 1507]]"
2852,200412,,"[['Truck251050', 1626]]"
2856,200412,,"[['Truck251040', 1655]]"
2857,200412,,"[['Truck251036', 1666]]"
2858,200412,,"[['Truck251058', 1612]]"
2859,200000,,"[['Truck251085', 1548]]"
2861,200412,,"[['Truck251070', 1585]]"
2863,200000,,"[['Truck251087', 1547]]"
2865,200000,,"[['Truck251123', 1459]]"
2866,200412,,"[['Truck251114', 1480]]"
2868,200000,,"[['Truck251093', 1537]]"
2872,200000,,"[['Truck251101', 1521]]"
2878,200000,,"[['Truck251069', 1607]]"
2880,200000,,"[['Truck251113', 1499]]"
2880,200412,,"[['Truck251082', 1574]]"
2882,200000,,"[['Truck251119', 1486]]"
2884,200412,,"[['Truck251138', 1438]]"
2885,200412,,"[['Truck251062', 1629]]"
2887,200412,,"[['Truck251076', 1596]]"
2889,200000,,"[['Truck251075', 1603]]"
2889,200412,,"[['Truck251092', 1558]]"
2890,200000,,"[['Truck251121', 1489]]"
2893,200000,,"[['Truck251081', 1592]]"
2893,200412,,"[['Truck251060', 1642]]"
2894,200000,,"[['Truck251091', 1568]]"
2897,200412,,"[['Truck251088', 1576]]"
2918,200412,,"[['Truck251086', 1602]]"
2919,200412,,"[['Truck251122', 1513]]"
2920,200412,,"[['Truck251106', 1554]]"
2921,200000,,"[['Truck251055', 1685]]"
2921,200412,,"[['Truck251102', 1565]]"
2923,200412,,"[['Truck251090', 1597]]"
2925,200000,,"[['Truck251125', 1514]]"
2927,200412,,"[['Truck251160', 1426]]"
2928,200412,,"[['Truck251064', 1667]]"
2941,200000,,"[['Truck251111', 1565]]"
2941,200412,,"[['Truck251068', 1670]]"
2945,200412,,"[['Truck251120', 1544]]"
2951,200000,,"[['Truck251057', 1710]]"
2951,200412,,"[['Truck251098', 1605]]"
2952,200412,,"[['Truck251126', 1536]]"
2953,200000,,"[['Truck251147', 1487]]"
2958,200000,,"[['Truck251155', 1472]]"
2960,200412,,"[['Truck251100', 1609]]"
2964,200000,,"[['Truck251169', 1443]]"
2964,200412,,"[['Truck251116', 1573]]"
2966,200412,,"[['Truck251132', 1535]]"
2975,200412,,"[['Truck251118', 1579], ['Truck251168', 1454]]"
2980,200000,,"[['Truck251103', 1624]]"
2982,200000,,"[['Truck251115', 1596]]"
2982,200412,,"[['Truck251094', 1646], ['Truck251130', 1556]]"
2983,200000,,"[['Truck251117', 1592], ['Truck251129', 1562]]"
2984,200000,,"[['Truck251143', 1528]]"
2985,200000,,"[['Truck251107', 1619]]"
2985,200412,,"[['Truck251136', 1544]]"
2991,200000,,"[['Truck251173', 1460]]"
2993,200412,,"[['Truck251158', 1497]]"
2997,200000,,"[['Truck251145', 1536]]"
3001,200412,,"[['Truck251154', 1515]]"
3003,200412,,"[['Truck251134', 1567]]"
3004,200000,,"[['Truck251083', 1698], ['Truck251127', 1588]]"
3009,200412,,"[['Truck251140', 1558]]"
3014,200000,,"[['Truck251163', 1508]]"
3015,200000,,"[['Truck251137', 1574]]"
3021,200412,,"[['Truck251124', 1610]]"
3024,200000,,"[['Truck251157', 1533]]"
3025,200000,,"[['Truck251141', 1574]]"
3028,200000,,"[['Truck251227', 1362]]"
3032,200000,,"[['Truck251161', 1531]]"
3032,200412,,"[['Truck251144', 1571]]"
3040,200412,,"[['Truck251128', 1619], ['Truck251142', 1584]]"
3044,200412,,"[['Truck251152', 1563]]"
3045,200000,,"[['Truck251139', 1599]]"
3047,200000,,"[['Truck251179', 1501]]"
3057,200000,,"[['Truck251167', 1541]]"
3063,200000,,"[['Truck251149', 1592]]"
3064,200412,,"[['Truck251148', 1593]]"
3065,200000,,"[['Truck251135', 1629]]"
3065,200412,,"[['Truck251110', 1689]]"
3068,200412,,"[['Truck251180', 1517]]"
3069,200412,,"[['Truck251150', 1593]]"
3071,200412,,"[['Truck251182', 1515]]"
3074,200412,,"[['Truck251146', 1608]]"
3077,200000,,"[['Truck251159', 1581]]"
3081,200000,,"[['Truck251183', 1525]]"
3082,200412,,"[['Truck251164', 1571]]"
3084,200000,,"[['Truck251175', 1548]]"
3095,200412,,"[['Truck251200', 1494]]"
3097,200000,,"[['Truck251165', 1586]]"
3098,200412,,"[['Truck251178', 1552]]"
3100,200412,,"[['Truck251156', 1609], ['Truck251162', 1594]]"
3101,200412,,"[['Truck251196', 1510]]"
3103,200000,,"[['Truck251171', 1577]]"
3103,200412,,"[['Truck251190', 1527]]"
3110,200412,,"[['Truck251186', 1544]]"
3123,200000,,"[['Truck251187', 1557]]"
3125,200000,,"[['Truck251133', 1694], ['Truck251153', 1644]]"
3125,200412,,"[['Truck251174', 1589], ['Truck251198', 1529]]"
3130,200000,,"[['Truck251189', 1559]]"
3130,200412,,"[['Truck251172', 1599]]"
3136,200000,,"[['Truck251151', 1660]]"
3137,200412,,"[['Truck251192', 1556]]"
3140,200000,,"[['Truck251181', 1589]]"
3140,200412,,"[['Truck251184', 1579]]"
3144,200412,,"[['Truck251188', 1573]]"
3148,200000,,"[['Truck251197', 1557]]"
3149,200412,,"[['Truck251194', 1563]]"
3152,200412,,"[['Truck251166', 1636]]"
3156,200000,,"[['Truck251205', 1545]]"
3161,200000,,"[['Truck251209', 1540]]"
3166,200000,,"[['Truck251191', 1590]]"
3167,200412,,"[['Truck251208', 1546]]"
3181,200412,,"[['Truck251218', 1535]]"
