Step,AgentID,Delay time,Driving time of cars leaving
328,200000,,"[['Truck54721', 327]]"
339,200000,,"[['Truck54725', 328]]"
341,200412,,"[['Truck54728', 320]]"
342,200412,,"[['Truck54720', 341]]"
344,200000,,"[['Truck54723', 338]]"
348,200412,,"[['Truck54730', 322]]"
353,200000,,"[['Truck54737', 312]]"
354,200000,,"[['Truck54729', 333], ['Truck54733', 323]]"
355,200000,,"[['Truck54727', 339]]"
356,200412,,"[['Truck54732', 325]]"
357,200412,,"[['Truck54724', 346]]"
361,200412,,"[['Truck54722', 355]]"
362,200412,,"[['Truck54726', 346]]"
364,200412,,"[['Truck54738', 318]]"
369,200000,,"[['Truck54731', 343]]"
374,200412,,"[['Truck54740', 323]]"
379,200000,,"[['Truck54745', 318]]"
382,200000,,"[['Truck54739', 336]]"
384,200412,,"[['Truck54742', 328]]"
385,200412,,"[['Truck54734', 349], ['Truck54736', 344]]"
387,200000,,"[['Truck54735', 351]]"
389,200412,,"[['Truck54746', 323], ['Truck54748', 318], ['Truck54750', 313]]"
391,200000,,"[['Truck54741', 340]]"
393,200000,,"[['Truck54749', 322]]"
394,200412,,"[['Truck54752', 313]]"
402,200000,,"[['Truck54743', 346]]"
405,200412,,"[['Truck54744', 344]]"
406,200000,,"[['Truck54747', 340]]"
413,200412,,"[['Truck54756', 322]]"
414,200000,,"[['Truck54753', 333]]"
419,200000,,"[['Truck54751', 343], ['Truck54761', 318]]"
424,200412,,"[['Truck54754', 338]]"
427,200412,,"[['Truck54758', 331]]"
430,200000,,"[['Truck54755', 344]]"
431,200000,,"[['Truck54759', 335]]"
433,200412,,"[['Truck54760', 332]]"
436,200412,,"[['Truck54762', 330], ['Truck54764', 325]]"
441,200000,,"[['Truck54763', 335]]"
441,200412,,"[['Truck54768', 320]]"
444,200000,,"[['Truck54769', 323]]"
446,200000,,"[['Truck54757', 355]]"
453,200000,,"[['Truck54771', 327]]"
459,200000,,"[['Truck54779', 313]]"
462,200000,,"[['Truck54765', 351]]"
465,200412,,"[['Truck54772', 334]]"
468,200000,,"[['Truck54781', 317]]"
469,200412,,"[['Truck54770', 343], ['Truck54780', 318]]"
470,200412,,"[['Truck54776', 329]]"
472,200000,,"[['Truck54767', 356]]"
472,200412,,"[['Truck54766', 356], ['Truck54778', 326]]"
475,200000,,"[['Truck54773', 344]]"
477,200000,,"[['Truck54783', 321]]"
481,200000,,"[['Truck54775', 345], ['Truck54787', 315]]"
482,200412,,"[['Truck54774', 346]]"
484,200000,,"[['Truck54785', 323]]"
485,200000,,"[['Truck54777', 344]]"
493,200412,,"[['Truck54786', 327]]"
494,200000,,"[['Truck54793', 313]]"
496,200000,,"[['Truck54789', 325]]"
501,200000,,"[['Truck54795', 315]]"
506,200412,,"[['Truck54784', 345]]"
510,200412,,"[['Truck54782', 354]]"
511,200412,,"[['Truck54792', 330]]"
512,200000,,"[['Truck54791', 336]]"
512,200412,,"[['Truck54788', 341]]"
514,200000,,"[['Truck54799', 318]]"
514,200412,,"[['Truck54796', 323]]"
519,200412,,"[['Truck54798', 323]]"
528,200000,,"[['Truck54803', 322]]"
530,200000,,"[['Truck54807', 314]]"
530,200412,,"[['Truck54790', 354]]"
532,200000,,"[['Truck54797', 341]]"
534,200412,,"[['Truck54804', 323]]"
535,200412,,"[['Truck54794', 349]]"
538,200000,,"[['Truck54801', 337]]"
540,200412,,"[['Truck54800', 339]]"
542,200412,,"[['Truck54802', 336]]"
543,200000,,"[['Truck54809', 322], ['Truck54813', 312]]"
547,200412,,"[['Truck54808', 326]]"
549,200412,,"[['Truck54814', 313]]"
550,200412,,"[['Truck54812', 319]]"
551,200000,,"[['Truck54805', 340]]"
552,200000,,"[['Truck54811', 326]]"
562,200412,,"[['Truck54816', 321]]"
565,200000,,"[['Truck54815', 329]]"
566,200000,,"[['Truck54819', 320]]"
568,200412,,"[['Truck54806', 352]]"
570,200412,,"[['Truck54822', 314]]"
580,200000,,"[['Truck54817', 339], ['Truck54823', 324]]"
582,200412,,"[['Truck54810', 356]]"
588,200000,,"[['Truck54821', 337]]"
591,200000,,"[['Truck54829', 320]]"
592,200412,,"[['Truck54820', 341]]"
593,200000,,"[['Truck54825', 332]]"
597,200000,,"[['Truck54833', 316]]"
597,200412,,"[['Truck54818', 351], ['Truck54824', 336], ['Truck54830', 321]]"
601,200412,,"[['Truck54826', 335]]"
602,200000,,"[['Truck54831', 326]]"
602,200412,,"[['Truck54828', 331]]"
610,200412,,"[['Truck54836', 319]]"
613,200000,,"[['Truck54835', 327]]"
619,200412,,"[['Truck54832', 338]]"
621,200000,,"[['Truck54827', 355]]"
634,200412,,"[['Truck54834', 348]]"
635,200000,,"[['Truck54837', 344], ['Truck54847', 319]]"
637,200000,,"[['Truck54843', 331]]"
638,200000,,"[['Truck54839', 342]]"
641,200000,,"[['Truck54851', 315]]"
642,200000,,"[['Truck54841', 341]]"
644,200000,,"[['Truck54849', 323]]"
644,200412,,"[['Truck54838', 348], ['Truck54844', 333], ['Truck54846', 328]]"
646,200412,,"[['Truck54840', 345]]"
647,200412,,"[['Truck54842', 341]]"
649,200412,,"[['Truck54854', 313]]"
657,200000,,"[['Truck54845', 346]]"
665,200412,,"[['Truck54848', 344]]"
667,200000,,"[['Truck54857', 326]]"
669,200412,,"[['Truck54850', 343]]"
673,200000,,"[['Truck54859', 327]]"
673,200412,,"[['Truck54860', 322]]"
674,200000,,"[['Truck54861', 323]]"
678,200412,,"[['Truck54862', 322]]"
680,200000,,"[['Truck54853', 349]]"
682,200412,,"[['Truck54858', 336], ['Truck54864', 321]]"
684,200412,,"[['Truck54852', 353]]"
685,200000,,"[['Truck54863', 329]]"
686,200000,,"[['Truck54865', 325]]"
688,200000,,"[['Truck54855', 352]]"
695,200412,,"[['Truck54856', 354]]"
699,200412,,"[['Truck54872', 318]]"
703,200000,,"[['Truck54871', 327]]"
704,200000,,"[['Truck54873', 323]]"
706,200412,,"[['Truck54876', 315]]"
707,200412,,"[['Truck54870', 331]]"
708,200412,,"[['Truck54866', 342]]"
709,200412,,"[['Truck54868', 338]]"
715,200412,,"[['Truck54878', 319]]"
719,200000,,"[['Truck54867', 353], ['Truck54869', 348]]"
722,200000,,"[['Truck54881', 321]]"
725,200412,,"[['Truck54874', 339]]"
727,200000,,"[['Truck54877', 336]]"
728,200000,,"[['Truck54885', 317]]"
728,200412,,"[['Truck54882', 322]]"
732,200000,,"[['Truck54875', 346]]"
734,200000,,"[['Truck54883', 328]]"
735,200000,,"[['Truck54887', 319]]"
740,200000,,"[['Truck54879', 344]]"
743,200412,,"[['Truck54886', 327]]"
747,200412,,"[['Truck54880', 346]]"
748,200412,,"[['Truck54884', 337]]"
755,200412,,"[['Truck54892', 324]]"
758,200000,,"[['Truck54889', 337]]"
762,200000,,"[['Truck54893', 331]]"
764,200412,,"[['Truck54888', 343]]"
767,200412,,"[['Truck54896', 326]]"
768,200000,,"[['Truck54895', 332]]"
770,200000,,"[['Truck54891', 344]]"
772,200412,,"[['Truck54890', 346], ['Truck54902', 316]]"
776,200000,,"[['Truck54897', 335]]"
779,200000,,"[['Truck54903', 323]]"
779,200412,,"[['Truck54898', 333]]"
780,200412,,"[['Truck54894', 344]]"
781,200000,,"[['Truck54901', 330]]"
781,200412,,"[['Truck54900', 330]]"
792,200000,,"[['Truck54899', 346]]"
798,200412,,"[['Truck54908', 327]]"
799,200412,,"[['Truck54912', 318]]"
801,200000,,"[['Truck54913', 320]]"
803,200412,,"[['Truck54916', 312]]"
805,200000,,"[['Truck54909', 334]]"
810,200000,,"[['Truck54919', 314]]"
811,200000,,"[['Truck54907', 345]]"
815,200412,,"[['Truck54904', 354]]"
816,200000,,"[['Truck54905', 355]]"
816,200412,,"[['Truck54906', 350]]"
817,200412,,"[['Truck54910', 341]]"
826,200412,,"[['Truck54914', 340]]"
829,200000,,"[['Truck54911', 353]]"
831,200000,,"[['Truck54927', 315]]"
832,200000,,"[['Truck54917', 341]]"
833,200000,,"[['Truck54915', 347], ['Truck54921', 332]]"
833,200412,,"[['Truck54922', 327]]"
837,200000,,"[['Truck54925', 326]]"
847,200000,,"[['Truck54923', 341]]"
848,200000,,"[['Truck54933', 317]]"
848,200412,,"[['Truck54918', 352]]"
852,200412,,"[['Truck54928', 331]]"
853,200412,,"[['Truck54920', 352]]"
862,200412,,"[['Truck54938', 316]]"
863,200412,,"[['Truck54940', 312]]"
865,200412,,"[['Truck54926', 349]]"
866,200412,,"[['Truck54924', 355], ['Truck54936', 325]]"
