Step,AgentID,Delay time,Driving time of cars leaving
739,200000,,"[['Truck187207', 723]]"
746,200000,,"[['Truck187209', 725]]"
747,200000,,"[['Truck187205', 736]]"
752,200412,,"[['Truck187204', 741], ['Truck187214', 716]]"
755,200000,,"[['Truck187201', 754]]"
765,200000,,"[['Truck187221', 714]]"
785,200412,,"[['Truck187202', 779]]"
792,200000,,"[['Truck187203', 786]]"
793,200412,,"[['Truck187220', 742]]"
795,200000,,"[['Truck187211', 769]]"
806,200412,,"[['Truck187222', 750]]"
809,200000,,"[['Truck187213', 778]]"
813,200412,,"[['Truck187206', 797]]"
815,200000,,"[['Truck187233', 734]]"
815,200412,,"[['Truck187200', 814], ['Truck187210', 789]]"
817,200000,,"[['Truck187219', 771]]"
819,200000,,"[['Truck187249', 698]]"
822,200000,,"[['Truck187235', 736]]"
824,200000,,"[['Truck187217', 783]]"
826,200412,,"[['Truck187230', 750]]"
835,200000,,"[['Truck187239', 739]]"
839,200000,,"[['Truck187243', 733]]"
841,200000,,"[['Truck187237', 750]]"
845,200412,,"[['Truck187254', 709]]"
849,200412,,"[['Truck187232', 768]]"
850,200412,,"[['Truck187236', 759]]"
854,200412,,"[['Truck187208', 833]]"
855,200412,,"[['Truck187240', 754]]"
860,200000,,"[['Truck187229', 789]]"
862,200412,,"[['Truck187212', 831]]"
867,200000,,"[['Truck187215', 831]]"
873,200000,,"[['Truck187231', 797]]"
874,200412,,"[['Truck187276', 683]]"
875,200000,,"[['Truck187251', 749]]"
878,200000,,"[['Truck187227', 812]]"
883,200412,,"[['Truck187242', 777]]"
889,200000,,"[['Truck187261', 738]]"
892,200412,,"[['Truck187218', 846]]"
896,200412,,"[['Truck187252', 765]]"
897,200000,,"[['Truck187223', 841]]"
898,200000,,"[['Truck187253', 767]]"
898,200412,,"[['Truck187248', 777]]"
900,200412,,"[['Truck187226', 834]]"
910,200412,,"[['Truck187216', 869]]"
915,200412,,"[['Truck187264', 754]]"
916,200000,,"[['Truck187257', 775]]"
916,200412,,"[['Truck187224', 855]]"
917,200412,,"[['Truck187244', 806], ['Truck187274', 731]]"
919,200000,,"[['Truck187259', 773]]"
919,200412,,"[['Truck187278', 723]]"
925,200412,,"[['Truck187272', 744]]"
929,200000,,"[['Truck187255', 793]]"
929,200412,,"[['Truck187282', 723]]"
932,200000,,"[['Truck187271', 756]]"
932,200412,,"[['Truck187258', 786]]"
935,200412,,"[['Truck187246', 819]]"
937,200412,,"[['Truck187262', 781]]"
938,200000,,"[['Truck187267', 772]]"
938,200412,,"[['Truck187228', 867]]"
941,200000,,"[['Truck187225', 880]]"
945,200412,,"[['Truck187234', 859]]"
946,200412,,"[['Truck187266', 780]]"
949,200412,,"[['Truck187280', 748]]"
954,200000,,"[['Truck187285', 743]]"
958,200412,,"[['Truck187250', 832]]"
960,200000,,"[['Truck187289', 739]]"
961,200000,,"[['Truck187269', 790]]"
962,200000,,"[['Truck187299', 716]]"
962,200412,,"[['Truck187270', 786]]"
964,200412,,"[['Truck187322', 658]]"
967,200412,,"[['Truck187294', 731]]"
968,200412,,"[['Truck187288', 747]]"
973,200412,,"[['Truck187238', 877]]"
974,200000,,"[['Truck187287', 758]]"
981,200412,,"[['Truck187268', 810]]"
983,200000,,"[['Truck187265', 822]]"
985,200000,,"[['Truck187275', 799]]"
987,200000,,"[['Truck187303', 731]]"
988,200000,,"[['Truck187245', 877], ['Truck187283', 782]]"
991,200412,,"[['Truck187314', 705]]"
992,200000,,"[['Truck187241', 891]]"
995,200000,,"[['Truck187301', 744]]"
996,200000,,"[['Truck187317', 705]]"
1000,200000,,"[['Truck187273', 819]]"
1003,200000,,"[['Truck187291', 777]]"
1004,200000,,"[['Truck187281', 803]]"
1004,200412,,"[['Truck187290', 778]]"
1007,200412,,"[['Truck187336', 666]]"
1010,200412,,"[['Truck187256', 869], ['Truck187316', 719]]"
1012,200412,,"[['Truck187304', 751]]"
1015,200000,,"[['Truck187277', 824]]"
1022,200000,,"[['Truck187311', 746]]"
1022,200412,,"[['Truck187308', 751]]"
1023,200000,,"[['Truck187293', 792], ['Truck187353', 642]]"
1026,200412,,"[['Truck187292', 795]]"
1028,200000,,"[['Truck187295', 792], ['Truck187333', 697]]"
1030,200000,,"[['Truck187247', 914]]"
1032,200000,,"[['Truck187297', 791]]"
1033,200412,,"[['Truck187286', 817]]"
1038,200000,,"[['Truck187315', 752]]"
1038,200412,,"[['Truck187284', 827]]"
1039,200000,,"[['Truck187263', 883]]"
1050,200000,,"[['Truck187279', 854]]"
1050,200412,,"[['Truck187300', 799]]"
1051,200412,,"[['Truck187298', 805]]"
1057,200000,,"[['Truck187319', 761]]"
1058,200000,,"[['Truck187305', 797]]"
1063,200412,,"[['Truck187260', 912], ['Truck187302', 807]]"
1066,200000,,"[['Truck187323', 760]]"
1069,200000,,"[['Truck187313', 788]]"
1073,200412,,"[['Truck187332', 742]]"
1076,200412,,"[['Truck187352', 695]]"
1080,200000,,"[['Truck187341', 729]]"
1089,200412,,"[['Truck187326', 773]]"
1107,200412,,"[['Truck187296', 866]]"
1111,200000,,"[['Truck187351', 735]]"
1112,200000,,"[['Truck187355', 726]]"
1113,200412,,"[['Truck187346', 747]]"
1114,200000,,"[['Truck187309', 843]]"
1114,200412,,"[['Truck187318', 818]]"
1121,200000,,"[['Truck187321', 820]]"
1121,200412,,"[['Truck187320', 820]]"
1122,200412,,"[['Truck187338', 776]]"
1124,200000,,"[['Truck187345', 763]]"
1124,200412,,"[['Truck187306', 858], ['Truck187340', 773]]"
1127,200000,,"[['Truck187347', 761]]"
1128,200000,,"[['Truck187307', 862]]"
1132,200412,,"[['Truck187334', 796], ['Truck187344', 771]]"
1133,200412,,"[['Truck187324', 822]]"
1136,200000,,"[['Truck187337', 795]]"
1141,200412,,"[['Truck187310', 865]]"
1144,200000,,"[['Truck187327', 828]]"
1153,200412,,"[['Truck187342', 797]]"
1154,200412,,"[['Truck187328', 833], ['Truck187372', 723]]"
1156,200412,,"[['Truck187354', 770], ['Truck187360', 755]]"
1158,200000,,"[['Truck187329', 837]]"
1160,200000,,"[['Truck187361', 759]]"
1164,200000,,"[['Truck187325', 853]]"
1166,200000,,"[['Truck187339', 820], ['Truck187359', 770]]"
1167,200000,,"[['Truck187343', 811]]"
1172,200412,,"[['Truck187330', 846]]"
1173,200412,,"[['Truck187312', 892]]"
1174,200000,,"[['Truck187371', 748]]"
1176,200412,,"[['Truck187356', 785]]"
1181,200000,,"[['Truck187335', 845]]"
1183,200000,,"[['Truck187349', 812], ['Truck187375', 747]]"
1183,200412,,"[['Truck187350', 807]]"
1191,200000,,"[['Truck187397', 700]]"
1192,200000,,"[['Truck187381', 741]]"
1195,200412,,"[['Truck187374', 759]]"
1200,200000,,"[['Truck187369', 779]]"
1201,200000,,"[['Truck187379', 755]]"
1201,200412,,"[['Truck187348', 830]]"
1203,200412,,"[['Truck187364', 792]]"
1207,200412,,"[['Truck187378', 761]]"
1212,200000,,"[['Truck187331', 886]]"
1212,200412,,"[['Truck187368', 791]]"
1214,200412,,"[['Truck187384', 753]]"
1217,200000,,"[['Truck187373', 786]]"
1220,200412,,"[['Truck187362', 814]]"
1221,200000,,"[['Truck187387', 755]]"
1221,200412,,"[['Truck187370', 795]]"
1222,200412,,"[['Truck187386', 756]]"
1228,200000,,"[['Truck187363', 822]]"
1231,200000,,"[['Truck187365', 820]]"
1232,200000,,"[['Truck187395', 746]]"
1233,200000,,"[['Truck187411', 707]]"
1233,200412,,"[['Truck187390', 757], ['Truck187394', 747]]"
1234,200000,,"[['Truck187403', 728]]"
1236,200000,,"[['Truck187393', 755]]"
1239,200000,,"[['Truck187367', 823]]"
1246,200412,,"[['Truck187358', 850]]"
1248,200412,,"[['Truck187382', 792]]"
1253,200412,,"[['Truck187366', 837]]"
1256,200000,,"[['Truck187383', 800]]"
1256,200412,,"[['Truck187376', 815]]"
1258,200412,,"[['Truck187420', 707]]"
1264,200412,,"[['Truck187400', 763]]"
1282,200000,,"[['Truck187407', 766]]"
1282,200412,,"[['Truck187380', 831]]"
1283,200000,,"[['Truck187405', 772]]"
1283,200412,,"[['Truck187406', 767], ['Truck187432', 702]]"
1287,200412,,"[['Truck187416', 746]]"
1291,200412,,"[['Truck187398', 795]]"
1292,200412,,"[['Truck187396', 801]]"
1295,200000,,"[['Truck187423', 739]]"
1296,200412,,"[['Truck187424', 735]]"
1298,200412,,"[['Truck187392', 817]]"
1304,200000,,"[['Truck187417', 763]]"
1305,200412,,"[['Truck187388', 834]]"
1307,200000,,"[['Truck187445', 696]]"
1308,200000,,"[['Truck187357', 917], ['Truck187413', 777]]"
1312,200412,,"[['Truck187408', 791]]"
1315,200000,,"[['Truck187377', 874]]"
1318,200412,,"[['Truck187428', 747]]"
1320,200000,,"[['Truck187401', 819], ['Truck187409', 799]]"
1323,200000,,"[['Truck187385', 862]]"
1330,200412,,"[['Truck187412', 799]]"
1331,200412,,"[['Truck187404', 820]]"
1332,200000,,"[['Truck187421', 781], ['Truck187455', 696]]"
1338,200000,,"[['Truck187399', 842]]"
1340,200000,,"[['Truck187425', 779]]"
1342,200412,,"[['Truck187448', 721]]"
1348,200000,,"[['Truck187431', 772], ['Truck187435', 762]]"
1352,200000,,"[['Truck187419', 806], ['Truck187433', 771]]"
1353,200000,,"[['Truck187389', 882]]"
1355,200000,,"[['Truck187453', 724]]"
1357,200412,,"[['Truck187444', 746]]"
1362,200000,,"[['Truck187427', 796]]"
1364,200412,,"[['Truck187418', 818]]"
1365,200412,,"[['Truck187402', 859]]"
1368,200412,,"[['Truck187474', 682]]"
1370,200000,,"[['Truck187415', 834]]"
1370,200412,,"[['Truck187454', 734]]"
1376,200412,,"[['Truck187434', 790]]"
1378,200000,,"[['Truck187391', 902]]"
1380,200412,,"[['Truck187450', 754]]"
1384,200000,,"[['Truck187471', 708]]"
1389,200000,,"[['Truck187451', 763]]"
1390,200000,,"[['Truck187441', 789]]"
1391,200412,,"[['Truck187440', 790]]"
1395,200412,,"[['Truck187410', 869], ['Truck187464', 734]]"
1397,200000,,"[['Truck187465', 736]]"
1397,200412,,"[['Truck187436', 806]]"
1399,200000,,"[['Truck187449', 778]]"
1403,200000,,"[['Truck187461', 752]]"
1403,200412,,"[['Truck187462', 747]]"
1408,200000,,"[['Truck187475', 722]]"
1413,200412,,"[['Truck187484', 702]]"
1414,200412,,"[['Truck187442', 808]]"
1415,200412,,"[['Truck187472', 734]]"
1417,200000,,"[['Truck187429', 846]]"
1423,200412,,"[['Truck187460', 772]]"
1430,200000,,"[['Truck187493', 699]]"
1432,200000,,"[['Truck187485', 721]]"
1434,200412,,"[['Truck187488', 713]]"
1435,200412,,"[['Truck187422', 879], ['Truck187452', 804]]"
1437,200412,,"[['Truck187446', 821]]"
1441,200000,,"[['Truck187443', 835]]"
1441,200412,,"[['Truck187478', 745]]"
1444,200000,,"[['Truck187439', 848]]"
1445,200412,,"[['Truck187466', 779]]"
1451,200000,,"[['Truck187477', 760]]"
1452,200000,,"[['Truck187447', 836]]"
1455,200412,,"[['Truck187426', 889], ['Truck187486', 739]]"
1456,200412,,"[['Truck187496', 715]]"
1459,200000,,"[['Truck187495', 723]]"
1460,200000,,"[['Truck187497', 719]]"
1465,200000,,"[['Truck187457', 824]]"
1467,200412,,"[['Truck187414', 931]]"
1469,200412,,"[['Truck187476', 778]]"
1470,200000,,"[['Truck187437', 879], ['Truck187459', 824]]"
1474,200000,,"[['Truck187467', 808]]"
1474,200412,,"[['Truck187490', 748]]"
1477,200000,,"[['Truck187483', 771]]"
1481,200412,,"[['Truck187438', 885], ['Truck187456', 840]]"
1485,200412,,"[['Truck187480', 784]]"
1487,200412,,"[['Truck187470', 811]]"
1489,200000,,"[['Truck187491', 763]]"
1490,200000,,"[['Truck187481', 789]]"
1491,200412,,"[['Truck187458', 845]]"
1493,200000,,"[['Truck187489', 772]]"
1494,200000,,"[['Truck187517', 703]]"
1495,200000,,"[['Truck187463', 839]]"
1496,200000,,"[['Truck187531', 670]]"
1498,200412,,"[['Truck187430', 922], ['Truck187492', 767]]"
1500,200000,,"[['Truck187479', 804]]"
1501,200412,,"[['Truck187468', 830]]"
1502,200000,,"[['Truck187501', 751]]"
1504,200000,,"[['Truck187521', 703]]"
1506,200000,,"[['Truck187469', 835]]"
1514,200000,,"[['Truck187487', 798]]"
1516,200000,,"[['Truck187499', 770]]"
1517,200000,,"[['Truck187519', 721]]"
1517,200412,,"[['Truck187500', 766]]"
1523,200412,,"[['Truck187532', 692]]"
1531,200000,,"[['Truck187503', 775], ['Truck187535', 695]]"
1531,200412,,"[['Truck187508', 760]]"
1533,200412,,"[['Truck187494', 797]]"
1542,200000,,"[['Truck187509', 771]]"
1544,200412,,"[['Truck187506', 778], ['Truck187516', 753]]"
1546,200000,,"[['Truck187507', 780]]"
1547,200412,,"[['Truck187482', 841]]"
1555,200000,,"[['Truck187511', 779]]"
1563,200000,,"[['Truck187533', 732]]"
1567,200000,,"[['Truck187537', 726]]"
1580,200000,,"[['Truck187505', 819]]"
1583,200000,,"[['Truck187515', 797]]"
1588,200412,,"[['Truck187528', 767]]"
1590,200000,,"[['Truck187473', 909]]"
1594,200412,,"[['Truck187498', 848]]"
1614,200412,,"[['Truck187504', 853], ['Truck187550', 738], ['Truck187554', 728]]"
1617,200412,,"[['Truck187512', 836], ['Truck187514', 831]]"
1620,200412,,"[['Truck187530', 794]]"
1621,200412,,"[['Truck187510', 845]]"
1622,200412,,"[['Truck187502', 866], ['Truck187542', 766]]"
1626,200000,,"[['Truck187513', 845]]"
1628,200412,,"[['Truck187546', 762]]"
1633,200000,,"[['Truck187563', 727]]"
1634,200412,,"[['Truck187526', 818]]"
1637,200412,,"[['Truck187522', 831]]"
1642,200412,,"[['Truck187556', 751]]"
1646,200000,,"[['Truck187539', 800]]"
1650,200412,,"[['Truck187524', 839]]"
1651,200000,,"[['Truck187529', 830]]"
1657,200000,,"[['Truck187543', 801]]"
1661,200412,,"[['Truck187552', 780]]"
1662,200000,,"[['Truck187549', 791]]"
1665,200000,,"[['Truck187547', 799]]"
1670,200412,,"[['Truck187518', 874]]"
1671,200000,,"[['Truck187523', 865]]"
1672,200000,,"[['Truck187557', 781]]"
1673,200412,,"[['Truck187520', 872]]"
1678,200412,,"[['Truck187544', 817], ['Truck187594', 692]]"
1684,200000,,"[['Truck187595', 698]]"
1687,200000,,"[['Truck187541', 836]]"
1688,200412,,"[['Truck187536', 847]]"
1690,200000,,"[['Truck187573', 759]]"
1692,200000,,"[['Truck187525', 881], ['Truck187545', 831]]"
1693,200000,,"[['Truck187591', 717]]"
1696,200412,,"[['Truck187562', 790]]"
1697,200412,,"[['Truck187570', 771]]"
1698,200000,,"[['Truck187527', 882]]"
1699,200000,,"[['Truck187553', 818]]"
1700,200412,,"[['Truck187586', 734]]"
1701,200412,,"[['Truck187558', 805]]"
1703,200412,,"[['Truck187534', 867]]"
1704,200000,,"[['Truck187551', 828]]"
1705,200412,,"[['Truck187540', 854], ['Truck187584', 744]]"
1710,200000,,"[['Truck187611', 684]]"
1710,200412,,"[['Truck187576', 769]]"
1713,200000,,"[['Truck187559', 817]]"
1714,200412,,"[['Truck187572', 783], ['Truck187602', 708]]"
1715,200412,,"[['Truck187574', 779]]"
1717,200412,,"[['Truck187548', 846]]"
1718,200000,,"[['Truck187565', 807]]"
1718,200412,,"[['Truck187538', 872]]"
1722,200000,,"[['Truck187561', 821]]"
1725,200000,,"[['Truck187605', 714]]"
1725,200412,,"[['Truck187566', 809], ['Truck187596', 734]]"
1727,200000,,"[['Truck187585', 766]]"
1733,200412,,"[['Truck187582', 777]]"
1736,200000,,"[['Truck187575', 800]]"
1738,200000,,"[['Truck187603', 732]]"
1739,200000,,"[['Truck187589', 768]]"
1739,200412,,"[['Truck187588', 768]]"
1740,200000,,"[['Truck187583', 784]]"
1744,200412,,"[['Truck187598', 748]]"
1747,200000,,"[['Truck187615', 711]]"
1750,200000,,"[['Truck187567', 834]]"
1755,200000,,"[['Truck187555', 869]]"
1756,200412,,"[['Truck187564', 845]]"
1762,200000,,"[['Truck187577', 821]]"
1763,200412,,"[['Truck187578', 817]]"
1768,200412,,"[['Truck187560', 867], ['Truck187568', 847]]"
1769,200000,,"[['Truck187597', 778]]"
1775,200412,,"[['Truck187580', 824]]"
1776,200412,,"[['Truck187606', 760]]"
1778,200000,,"[['Truck187569', 857]]"
1780,200412,,"[['Truck187608', 759]]"
1786,200000,,"[['Truck187571', 860], ['Truck187593', 805]]"
1788,200000,,"[['Truck187629', 717]]"
1789,200412,,"[['Truck187600', 788], ['Truck187614', 753]]"
1792,200412,,"[['Truck187592', 811]]"
1794,200000,,"[['Truck187587', 828]]"
1794,200412,,"[['Truck187590', 818]]"
1795,200000,,"[['Truck187599', 799]]"
1798,200412,,"[['Truck187604', 787]]"
1799,200000,,"[['Truck187607', 783]]"
1804,200000,,"[['Truck187633', 723]]"
1807,200412,,"[['Truck187638', 711]]"
1809,200412,,"[['Truck187612', 778]]"
1813,200000,,"[['Truck187613', 782]]"
1815,200000,,"[['Truck187619', 769]]"
1820,200412,,"[['Truck187618', 774]]"
1824,200000,,"[['Truck187617', 783]]"
1827,200000,,"[['Truck187579', 881]]"
1829,200000,,"[['Truck187653', 698]]"
1832,200000,,"[['Truck187581', 881]]"
1839,200412,,"[['Truck187634', 753]]"
1849,200000,,"[['Truck187627', 783]]"
1850,200000,,"[['Truck187621', 799]]"
1852,200000,,"[['Truck187601', 851]]"
1854,200000,,"[['Truck187609', 833], ['Truck187661', 703]]"
