Step,AgentID,Delay time,Driving time of cars leaving
830,200412,,"[['Truck149854', 594]]"
831,200000,,"[['Truck149849', 610]]"
836,200000,,"[['Truck149835', 650]]"
837,200412,,"[['Truck149816', 696]]"
839,200412,,"[['Truck149812', 708]]"
841,200412,,"[['Truck149830', 665]]"
852,200000,,"[['Truck149839', 656]]"
852,200412,,"[['Truck149850', 626]]"
853,200000,,"[['Truck149831', 677]]"
856,200000,,"[['Truck149837', 665]]"
857,200000,,"[['Truck149841', 656]]"
863,200000,,"[['Truck149863', 607]]"
863,200412,,"[['Truck149842', 657]]"
869,200000,,"[['Truck149847', 653]]"
870,200412,,"[['Truck149872', 589], ['Truck149874', 584]]"
872,200000,,"[['Truck149821', 721]]"
881,200412,,"[['Truck149848', 660]]"
882,200000,,"[['Truck149845', 671]]"
884,200000,,"[['Truck149853', 653]]"
885,200412,,"[['Truck149844', 674]]"
888,200412,,"[['Truck149862', 632]]"
891,200412,,"[['Truck149838', 695]]"
893,200412,,"[['Truck149852', 662]]"
898,200000,,"[['Truck149861', 647]]"
900,200000,,"[['Truck149811', 774]]"
904,200412,,"[['Truck149864', 643]]"
911,200000,,"[['Truck149851', 685]]"
915,200412,,"[['Truck149866', 649]]"
916,200000,,"[['Truck149877', 625]]"
918,200412,,"[['Truck149886', 602]]"
919,200412,,"[['Truck149846', 703]]"
920,200000,,"[['Truck149873', 639]]"
920,200412,,"[['Truck149836', 729]]"
922,200412,,"[['Truck149878', 626]]"
924,200412,,"[['Truck149888', 603]]"
926,200412,,"[['Truck149856', 685]]"
928,200412,,"[['Truck149876', 637]]"
929,200000,,"[['Truck149887', 613]]"
929,200412,,"[['Truck149858', 683]]"
930,200000,,"[['Truck149871', 654], ['Truck149889', 609]]"
931,200412,,"[['Truck149870', 655]]"
932,200000,,"[['Truck149885', 621]]"
936,200412,,"[['Truck149868', 665]]"
941,200000,,"[['Truck149865', 680]]"
946,200000,,"[['Truck149883', 640]]"
947,200000,,"[['Truck149857', 706]]"
949,200000,,"[['Truck149895', 613]]"
950,200000,,"[['Truck149859', 704]]"
950,200412,,"[['Truck149882', 644]]"
952,200000,,"[['Truck149875', 666]]"
953,200000,,"[['Truck149867', 687]]"
954,200000,,"[['Truck149855', 718]]"
955,200412,,"[['Truck149894', 619]]"
957,200412,,"[['Truck149898', 611]]"
958,200412,,"[['Truck149884', 647]]"
964,200000,,"[['Truck149879', 668]]"
971,200000,,"[['Truck149911', 595]]"
973,200412,,"[['Truck149880', 672]]"
976,200412,,"[['Truck149906', 610]]"
981,200000,,"[['Truck149891', 655]]"
982,200412,,"[['Truck149896', 641]]"
983,200000,,"[['Truck149901', 632]]"
995,200000,,"[['Truck149893', 664]]"
996,200000,,"[['Truck149915', 610]]"
1000,200000,,"[['Truck149921', 599]]"
1004,200000,,"[['Truck149913', 623]]"
1004,200412,,"[['Truck149900', 653]]"
1005,200000,,"[['Truck149907', 639]]"
1010,200000,,"[['Truck149917', 619]]"
1010,200412,,"[['Truck149922', 604]]"
1015,200000,,"[['Truck149905', 654], ['Truck149929', 594]]"
1016,200000,,"[['Truck149935', 580]]"
1017,200412,,"[['Truck149890', 691]]"
1018,200000,,"[['Truck149869', 747]]"
1018,200412,,"[['Truck149892', 687]]"
1022,200000,,"[['Truck149881', 721]]"
1024,200000,,"[['Truck149903', 668]]"
1025,200000,,"[['Truck149899', 679]]"
1026,200000,,"[['Truck149909', 655]]"
1029,200412,,"[['Truck149940', 578]]"
1030,200000,,"[['Truck149939', 584]]"
1032,200000,,"[['Truck149897', 691]]"
1035,200412,,"[['Truck149930', 609]]"
1036,200000,,"[['Truck149925', 625]]"
1036,200412,,"[['Truck149916', 645]]"
1042,200000,,"[['Truck149933', 611]]"
1044,200000,,"[['Truck149927', 628]]"
1046,200412,,"[['Truck149920', 645]]"
1047,200412,,"[['Truck149910', 671]]"
1048,200412,,"[['Truck149924', 637]]"
1064,200412,,"[['Truck149902', 708]]"
1068,200000,,"[['Truck149949', 597]]"
1068,200412,,"[['Truck149918', 672]]"
1071,200000,,"[['Truck149919', 675]]"
1074,200412,,"[['Truck149908', 703]]"
1081,200000,,"[['Truck149923', 675]]"
1082,200000,,"[['Truck149937', 641], ['Truck149943', 626]]"
1084,200412,,"[['Truck149928', 663]]"
1087,200412,,"[['Truck149904', 726]]"
1089,200412,,"[['Truck149932', 658]]"
1090,200412,,"[['Truck149926', 674]]"
1092,200412,,"[['Truck149912', 711]]"
1093,200412,,"[['Truck149946', 627]]"
1094,200412,,"[['Truck149934', 658]]"
1097,200000,,"[['Truck149963', 591]]"
1098,200000,,"[['Truck149961', 597]]"
1107,200412,,"[['Truck149914', 721]]"
1110,200000,,"[['Truck149941', 659]]"
1117,200412,,"[['Truck149936', 676]]"
1118,200412,,"[['Truck149952', 637]]"
1120,200412,,"[['Truck149948', 649]]"
1122,200000,,"[['Truck149959', 626]]"
1123,200000,,"[['Truck149931', 697]]"
1127,200412,,"[['Truck149964', 616]]"
1134,200000,,"[['Truck149951', 658]]"
1137,200000,,"[['Truck149971', 611]]"
1140,200412,,"[['Truck149960', 639]]"
1149,200412,,"[['Truck149950', 673]]"
1152,200000,,"[['Truck150001', 551]]"
1154,200000,,"[['Truck149945', 693], ['Truck149991', 578]]"
1155,200412,,"[['Truck149942', 699]]"
1156,200412,,"[['Truck149944', 695]]"
1157,200000,,"[['Truck149987', 591]]"
1160,200000,,"[['Truck149947', 694]]"
1166,200412,,"[['Truck149982', 610]]"
1167,200000,,"[['Truck149953', 686]]"
1169,200412,,"[['Truck149956', 678]]"
1171,200000,,"[['Truck149977', 630]]"
1172,200000,,"[['Truck149955', 686]]"
1173,200412,,"[['Truck149978', 627]]"
1176,200412,,"[['Truck149968', 655]]"
1177,200412,,"[['Truck149962', 671]]"
1179,200412,,"[['Truck149970', 653]]"
1182,200412,,"[['Truck149976', 641]]"
1185,200000,,"[['Truck149979', 639]]"
1188,200412,,"[['Truck149974', 652]]"
1189,200000,,"[['Truck149965', 678]]"
1195,200412,,"[['Truck149998', 599]]"
1197,200412,,"[['Truck150000', 596]]"
1201,200412,,"[['Truck149972', 670], ['Truck149990', 625]]"
1203,200000,,"[['Truck150003', 597]]"
1205,200412,,"[['Truck149966', 689]]"
1209,200000,,"[['Truck149995', 623]]"
1213,200412,,"[['Truck149958', 717], ['Truck149980', 662]]"
1214,200000,,"[['Truck149973', 683]]"
1215,200412,,"[['Truck149954', 729], ['Truck149992', 634]]"
1218,200000,,"[['Truck149957', 727]]"
1224,200412,,"[['Truck150014', 588]]"
1225,200000,,"[['Truck149999', 629]]"
1226,200412,,"[['Truck150018', 580]]"
1232,200412,,"[['Truck149984', 671]]"
1234,200000,,"[['Truck150005', 623]]"
1235,200000,,"[['Truck149969', 714]]"
1237,200412,,"[['Truck149938', 791]]"
1238,200000,,"[['Truck149983', 682], ['Truck149985', 677], ['Truck149997', 647]]"
1238,200412,,"[['Truck149988', 667]]"
1239,200412,,"[['Truck149994', 653]]"
1242,200412,,"[['Truck149986', 676]]"
1244,200000,,"[['Truck150009', 623]]"
1249,200000,,"[['Truck150011', 623]]"
1254,200412,,"[['Truck150030', 578]]"
1257,200000,,"[['Truck149993', 676]]"
1258,200000,,"[['Truck149975', 722]]"
1265,200000,,"[['Truck149989', 694]]"
1265,200412,,"[['Truck149996', 674], ['Truck150026', 599]]"
1271,200000,,"[['Truck150023', 615]]"
1271,200412,,"[['Truck150006', 655]]"
1275,200000,,"[['Truck150015', 639]]"
1276,200000,,"[['Truck150007', 660]]"
1278,200412,,"[['Truck150024', 617]]"
1283,200000,,"[['Truck149967', 767]]"
1287,200412,,"[['Truck150050', 561]]"
1295,200000,,"[['Truck150025', 634], ['Truck150055', 559]]"
1297,200000,,"[['Truck150043', 591]]"
1297,200412,,"[['Truck150004', 686]]"
1300,200000,,"[['Truck150027', 634]]"
1301,200000,,"[['Truck150029', 630]]"
1301,200412,,"[['Truck150042', 595]]"
1302,200000,,"[['Truck150039', 606]]"
1302,200412,,"[['Truck150012', 671]]"
1304,200000,,"[['Truck150037', 613]]"
1306,200000,,"[['Truck150053', 575]]"
1306,200412,,"[['Truck150020', 655]]"
1313,200000,,"[['Truck149981', 762]]"
1314,200000,,"[['Truck150013', 683]]"
1314,200412,,"[['Truck150034', 628]]"
1315,200412,,"[['Truck150002', 709], ['Truck150032', 634]]"
1322,200412,,"[['Truck150016', 681]]"
1329,200412,,"[['Truck150022', 673], ['Truck150064', 568]]"
1330,200000,,"[['Truck150073', 549]]"
1330,200412,,"[['Truck150008', 709]]"
1337,200000,,"[['Truck150017', 696]]"
1340,200412,,"[['Truck150028', 669]]"
1341,200000,,"[['Truck150019', 695], ['Truck150031', 665]]"
1341,200412,,"[['Truck150038', 645]]"
1349,200000,,"[['Truck150035', 663]]"
1352,200000,,"[['Truck150021', 701]]"
1353,200000,,"[['Truck150033', 672]]"
1357,200000,,"[['Truck150059', 611]]"
1360,200000,,"[['Truck150061', 609]]"
1360,200412,,"[['Truck150010', 734]]"
1362,200412,,"[['Truck150058', 616]]"
1368,200412,,"[['Truck150040', 667]]"
1371,200000,,"[['Truck150045', 660]]"
1373,200412,,"[['Truck150048', 652]]"
1374,200000,,"[['Truck150087', 558]]"
1377,200000,,"[['Truck150049', 656]]"
1381,200000,,"[['Truck150041', 680]]"
1386,200412,,"[['Truck150066', 620]]"
1388,200412,,"[['Truck150044', 677]]"
1389,200412,,"[['Truck150060', 638]]"
1395,200000,,"[['Truck150075', 609]]"
1395,200412,,"[['Truck150052', 664], ['Truck150054', 659]]"
1397,200412,,"[['Truck150036', 706], ['Truck150056', 656]]"
1398,200000,,"[['Truck150063', 642]]"
1413,200412,,"[['Truck150046', 697]]"
1418,200000,,"[['Truck150069', 647]]"
1422,200000,,"[['Truck150079', 626]]"
1429,200412,,"[['Truck150078', 633]]"
1433,200000,,"[['Truck150107', 567]]"
1434,200000,,"[['Truck150051', 708]]"
1434,200412,,"[['Truck150082', 628]]"
1435,200000,,"[['Truck150047', 719], ['Truck150077', 644]]"
1436,200000,,"[['Truck150065', 675]]"
1439,200000,,"[['Truck150085', 628]]"
1439,200412,,"[['Truck150102', 583]]"
1440,200000,,"[['Truck150071', 664]]"
1441,200000,,"[['Truck150057', 700]]"
1444,200412,,"[['Truck150096', 603]]"
1449,200412,,"[['Truck150070', 673]]"
1458,200412,,"[['Truck150120', 557]]"
1459,200000,,"[['Truck150095', 623]]"
1466,200000,,"[['Truck150105', 605]]"
1469,200412,,"[['Truck150068', 698]]"
1470,200412,,"[['Truck150076', 679], ['Truck150100', 619]]"
1473,200412,,"[['Truck150088', 652]]"
1475,200000,,"[['Truck150067', 709]]"
1476,200412,,"[['Truck150084', 665], ['Truck150092', 645], ['Truck150104', 615]]"
1478,200000,,"[['Truck150113', 597]]"
1482,200412,,"[['Truck150072', 701]]"
1484,200412,,"[['Truck150108', 613]]"
1487,200000,,"[['Truck150099', 641]]"
1487,200412,,"[['Truck150094', 651]]"
1490,200412,,"[['Truck150062', 734]]"
1491,200000,,"[['Truck150083', 685]]"
1491,200412,,"[['Truck150106', 625]]"
1494,200412,,"[['Truck150080', 693]]"
1495,200000,,"[['Truck150111', 619]]"
1497,200000,,"[['Truck150091', 671]]"
1501,200000,,"[['Truck150129', 580]]"
1502,200412,,"[['Truck150086', 686]]"
1503,200412,,"[['Truck150118', 607]]"
1504,200412,,"[['Truck150130', 578]]"
1508,200412,,"[['Truck150128', 587]]"
1510,200000,,"[['Truck150089', 689]]"
1513,200000,,"[['Truck150093', 682]]"
1515,200412,,"[['Truck150122', 609]]"
1516,200000,,"[['Truck150121', 615]]"
1521,200000,,"[['Truck150115', 635]]"
1522,200000,,"[['Truck150131', 596]]"
1528,200000,,"[['Truck150103', 672]]"
1528,200412,,"[['Truck150098', 682], ['Truck150142', 572]]"
1532,200000,,"[['Truck150081', 731]]"
1532,200412,,"[['Truck150132', 601]]"
1535,200412,,"[['Truck150112', 654]]"
1543,200000,,"[['Truck150127', 627]]"
1543,200412,,"[['Truck150110', 667]]"
1547,200412,,"[['Truck150090', 721]]"
1549,200412,,"[['Truck150144', 588]]"
1551,200000,,"[['Truck150101', 700]]"
1552,200000,,"[['Truck150125', 641]]"
1553,200412,,"[['Truck150150', 577]]"
1565,200412,,"[['Truck150116', 674]]"
1567,200000,,"[['Truck150147', 601]]"
1568,200412,,"[['Truck150074', 782]]"
1569,200000,,"[['Truck150163', 563]]"
1571,200000,,"[['Truck150133', 640]]"
1572,200000,,"[['Truck150109', 701]]"
1573,200000,,"[['Truck150117', 682]]"
1575,200000,,"[['Truck150097', 734], ['Truck150119', 679]]"
1586,200412,,"[['Truck150162', 580]]"
1587,200412,,"[['Truck150124', 676]]"
1588,200000,,"[['Truck150141', 637]]"
1589,200412,,"[['Truck150148', 618]]"
1592,200412,,"[['Truck150114', 706]]"
1593,200412,,"[['Truck150126', 677]]"
1596,200000,,"[['Truck150145', 635], ['Truck150151', 620]]"
1598,200000,,"[['Truck150149', 627]]"
1603,200000,,"[['Truck150179', 557]]"
1603,200412,,"[['Truck150136', 662]]"
1607,200412,,"[['Truck150140', 656]]"
1609,200412,,"[['Truck150138', 663]]"
1610,200000,,"[['Truck150143', 654]]"
1613,200000,,"[['Truck150171', 587]]"
1617,200000,,"[['Truck150189', 546]]"
1620,200000,,"[['Truck150153', 639]]"
1626,200000,,"[['Truck150157', 635]]"
1633,200000,,"[['Truck150161', 632]]"
1635,200412,,"[['Truck150160', 634]]"
1642,200412,,"[['Truck150152', 661]]"
1649,200000,,"[['Truck150167', 633]]"
1652,200412,,"[['Truck150190', 576]]"
1659,200000,,"[['Truck150159', 663]]"
1660,200412,,"[['Truck150134', 724], ['Truck150170', 634]]"
1664,200000,,"[['Truck150135', 728]]"
1666,200412,,"[['Truck150174', 630]]"
1671,200412,,"[['Truck150146', 705]]"
1675,200000,,"[['Truck150137', 734]]"
1677,200412,,"[['Truck150166', 661]]"
1678,200000,,"[['Truck150193', 597]]"
1682,200000,,"[['Truck150175', 646]]"
1685,200412,,"[['Truck150158', 689]]"
1687,200000,,"[['Truck150123', 781]]"
1688,200412,,"[['Truck150184', 627]]"
1691,200000,,"[['Truck150183', 635]]"
1692,200000,,"[['Truck150139', 746]]"
1694,200412,,"[['Truck150186', 628]]"
1695,200000,,"[['Truck150165', 684]]"
1701,200412,,"[['Truck150176', 660]]"
1704,200412,,"[['Truck150194', 618]]"
1707,200000,,"[['Truck150155', 721]]"
1707,200412,,"[['Truck150156', 716]]"
1711,200000,,"[['Truck150203', 605]]"
1711,200412,,"[['Truck150172', 680]]"
1712,200000,,"[['Truck150199', 616]]"
1716,200412,,"[['Truck150192', 635]]"
1723,200412,,"[['Truck150206', 607]]"
1724,200000,,"[['Truck150197', 633]]"
1724,200412,,"[['Truck150178', 678]]"
1725,200000,,"[['Truck150169', 704]]"
1725,200412,,"[['Truck150164', 714], ['Truck150188', 654]]"
1730,200412,,"[['Truck150154', 744], ['Truck150168', 709]]"
1739,200412,,"[['Truck150216', 598]]"
1741,200000,,"[['Truck150195', 655]]"
1742,200000,,"[['Truck150185', 681]]"
1743,200000,,"[['Truck150207', 627]]"
1744,200412,,"[['Truck150182', 688], ['Truck150208', 623]]"
1750,200000,,"[['Truck150213', 619]]"
1750,200412,,"[['Truck150200', 649]]"
1755,200000,,"[['Truck150177', 714], ['Truck150215', 619]]"
1755,200412,,"[['Truck150228', 584]]"
1761,200000,,"[['Truck150173', 730]]"
1761,200412,,"[['Truck150204', 650]]"
1767,200412,,"[['Truck150242', 561]]"
1768,200412,,"[['Truck150210', 642]]"
1770,200412,,"[['Truck150180', 719]]"
1780,200412,,"[['Truck150198', 684], ['Truck150220', 629]]"
1782,200000,,"[['Truck150211', 656]]"
1783,200412,,"[['Truck150226', 617]]"
1784,200412,,"[['Truck150234', 598]]"
1786,200412,,"[['Truck150214', 650]]"
1788,200412,,"[['Truck150202', 682]]"
1790,200000,,"[['Truck150187', 724]]"
1791,200000,,"[['Truck150229', 620]]"
1792,200000,,"[['Truck150209', 671]]"
1793,200000,,"[['Truck150231', 617]]"
1795,200412,,"[['Truck150246', 579]]"
1806,200412,,"[['Truck150240', 605]]"
1807,200000,,"[['Truck150245', 596]]"
1809,200000,,"[['Truck150201', 708], ['Truck150205', 698]]"
1811,200000,,"[['Truck150219', 665], ['Truck150233', 630]]"
1811,200412,,"[['Truck150224', 650]]"
1818,200412,,"[['Truck150212', 687]]"
1819,200000,,"[['Truck150227', 653]]"
1824,200000,,"[['Truck150191', 748]]"
1824,200412,,"[['Truck150260', 573]]"
1832,200412,,"[['Truck150196', 741]]"
1833,200000,,"[['Truck150181', 782]]"
1837,200000,,"[['Truck150223', 681]]"
1846,200000,,"[['Truck150241', 645]]"
1847,200000,,"[['Truck150225', 686]]"
1848,200000,,"[['Truck150221', 697], ['Truck150235', 662]]"
1855,200000,,"[['Truck150259', 609]]"
1856,200412,,"[['Truck150238', 660]]"
1858,200412,,"[['Truck150256', 617]]"
1863,200000,,"[['Truck150255', 627]]"
1873,200412,,"[['Truck150232', 692]]"
1874,200000,,"[['Truck150263', 618]]"
1874,200412,,"[['Truck150266', 608]]"
1876,200412,,"[['Truck150236', 685]]"
1878,200412,,"[['Truck150264', 617]]"
1880,200412,,"[['Truck150244', 669]]"
1881,200000,,"[['Truck150239', 685]]"
1882,200000,,"[['Truck150279', 586]]"
1883,200412,,"[['Truck150230', 707]]"
1884,200412,,"[['Truck150248', 663], ['Truck150250', 658]]"
1890,200000,,"[['Truck150285', 579]]"
1892,200412,,"[['Truck150222', 736]]"
1893,200000,,"[['Truck150295', 557]]"
1893,200412,,"[['Truck150268', 622]]"
1896,200412,,"[['Truck150254', 660]]"
1898,200000,,"[['Truck150253', 667]]"
1900,200000,,"[['Truck150217', 759]]"
1901,200412,,"[['Truck150262', 645]]"
1907,200412,,"[['Truck150274', 621]]"
1909,200412,,"[['Truck150252', 678]]"
1913,200412,,"[['Truck150218', 767]]"
1917,200000,,"[['Truck150251', 691]]"
1920,200000,,"[['Truck150257', 679]]"
1920,200412,,"[['Truck150290', 594]]"
1921,200000,,"[['Truck150249', 700]]"
1922,200412,,"[['Truck150272', 641]]"
1927,200000,,"[['Truck150247', 711]]"
1927,200412,,"[['Truck150278', 631]]"
1928,200412,,"[['Truck150276', 637]]"
1930,200000,,"[['Truck150281', 629]]"
1934,200000,,"[['Truck150269', 663]]"
1935,200000,,"[['Truck150291', 609]]"
1937,200000,,"[['Truck150261', 686]]"
1940,200000,,"[['Truck150243', 734]]"
1944,200000,,"[['Truck150287', 628]]"
1946,200000,,"[['Truck150271', 670]]"
1950,200000,,"[['Truck150237', 759]]"
1953,200000,,"[['Truck150301', 602]]"
1955,200000,,"[['Truck150309', 584]]"
1955,200412,,"[['Truck150258', 709]]"
1957,200412,,"[['Truck150296', 616], ['Truck150302', 601]]"
1958,200412,,"[['Truck150288', 637]]"
1964,200000,,"[['Truck150275', 678]]"
1968,200000,,"[['Truck150297', 627]]"
1969,200000,,"[['Truck150303', 613]]"
1970,200412,,"[['Truck150316', 579]]"
1971,200000,,"[['Truck150299', 625]]"
1972,200000,,"[['Truck150289', 651]]"
1972,200412,,"[['Truck150284', 661]]"
1974,200000,,"[['Truck150305', 613]]"
1974,200412,,"[['Truck150292', 643]]"
1980,200000,,"[['Truck150277', 689]]"
1984,200412,,"[['Truck150300', 633]]"
1985,200000,,"[['Truck150267', 719]]"
1985,200412,,"[['Truck150270', 709]]"
1989,200000,,"[['Truck150273', 708], ['Truck150293', 658]]"
1990,200000,,"[['Truck150265', 729], ['Truck150283', 684]]"
1992,200000,,"[['Truck150339', 546]]"
2000,200000,,"[['Truck150325', 589]]"
2003,200412,,"[['Truck150312', 622]]"
2005,200412,,"[['Truck150286', 689]]"
2007,200412,,"[['Truck150282', 701]]"
2015,200412,,"[['Truck150322', 609]]"
2016,200412,,"[['Truck150298', 670]]"
2021,200000,,"[['Truck150317', 630]]"
2027,200412,,"[['Truck150280', 726]]"
2028,200412,,"[['Truck150310', 652]]"
2033,200000,,"[['Truck150347', 567]]"
2034,200000,,"[['Truck150351', 558]]"
2035,200000,,"[['Truck150335', 599]]"
2037,200000,,"[['Truck150313', 656]]"
2038,200412,,"[['Truck150294', 702]]"
2040,200000,,"[['Truck150329', 619]]"
2043,200000,,"[['Truck150311', 667]]"
2046,200412,,"[['Truck150326', 630]]"
2047,200412,,"[['Truck150332', 616]]"
2048,200412,,"[['Truck150306', 682]]"
2052,200000,,"[['Truck150327', 636]]"
2054,200412,,"[['Truck150314', 668]]"
2057,200000,,"[['Truck150319', 661]]"
2057,200412,,"[['Truck150318', 661]]"
2058,200000,,"[['Truck150323', 652]]"
2060,200000,,"[['Truck150307', 694]]"
2065,200412,,"[['Truck150336', 624]]"
2071,200000,,"[['Truck150341', 620]]"
2074,200412,,"[['Truck150304', 713]]"
2081,200412,,"[['Truck150328', 660], ['Truck150346', 615]]"
2083,200000,,"[['Truck150363', 577]]"
2084,200000,,"[['Truck150315', 698], ['Truck150331', 658]]"
2084,200412,,"[['Truck150338', 638]]"
2086,200000,,"[['Truck150321', 685]]"
2086,200412,,"[['Truck150348', 615]]"
2091,200412,,"[['Truck150330', 665]]"
2095,200412,,"[['Truck150320', 694]]"
2097,200000,,"[['Truck150355', 611]]"
2100,200000,,"[['Truck150345', 639]]"
2101,200412,,"[['Truck150360', 600]]"
2105,200412,,"[['Truck150352', 624]]"
2116,200000,,"[['Truck150365', 605]]"
2119,200412,,"[['Truck150308', 748]]"
2120,200000,,"[['Truck150353', 639]]"
2129,200412,,"[['Truck150324', 718], ['Truck150356', 638]]"
2132,200412,,"[['Truck150334', 696]]"
2133,200412,,"[['Truck150350', 657]]"
2138,200412,,"[['Truck150340', 687]]"
2139,200000,,"[['Truck150375', 603]]"
2144,200000,,"[['Truck150367', 628]]"
2146,200000,,"[['Truck150371', 620]]"
2151,200000,,"[['Truck150343', 695]]"
2152,200000,,"[['Truck150361', 651]]"
2159,200000,,"[['Truck150403', 553]]"
2159,200412,,"[['Truck150396', 568]]"
2161,200000,,"[['Truck150337', 720]]"
2165,200412,,"[['Truck150382', 609]]"
2169,200000,,"[['Truck150333', 738]]"
2173,200000,,"[['Truck150379', 627]]"
2175,200412,,"[['Truck150362', 669]]"
2177,200412,,"[['Truck150358', 681]]"
2180,200412,,"[['Truck150354', 694], ['Truck150392', 599]]"
2188,200000,,"[['Truck150391', 612]]"
2189,200000,,"[['Truck150369', 668]]"
2190,200000,,"[['Truck150387', 624]]"
2190,200412,,"[['Truck150388', 619]]"
2191,200000,,"[['Truck150349', 720]]"
2193,200412,,"[['Truck150366', 677]]"
2194,200412,,"[['Truck150344', 733]]"
2199,200000,,"[['Truck150359', 703]]"
2202,200000,,"[['Truck150381', 651]]"
2205,200412,,"[['Truck150372', 674]]"
2207,200000,,"[['Truck150395', 621]]"
2208,200000,,"[['Truck150397', 617]]"
2212,200412,,"[['Truck150368', 691]]"
2213,200412,,"[['Truck150364', 702], ['Truck150410', 587]]"
2219,200412,,"[['Truck150380', 668]]"
2221,200000,,"[['Truck150357', 730]]"
2226,200412,,"[['Truck150420', 575]]"
2228,200000,,"[['Truck150373', 697]]"
2229,200000,,"[['Truck150377', 688]]"
2231,200000,,"[['Truck150383', 675]]"
2232,200000,,"[['Truck150409', 611]]"
2236,200412,,"[['Truck150384', 675]]"
2242,200000,,"[['Truck150389', 671]]"
2242,200412,,"[['Truck150402', 636], ['Truck150406', 626]]"
2243,200412,,"[['Truck150416', 602]]"
2245,200000,,"[['Truck150399', 649]]"
2246,200412,,"[['Truck150342', 790]]"
2247,200412,,"[['Truck150378', 701]]"
2253,200000,,"[['Truck150411', 627]]"
2253,200412,,"[['Truck150386', 687]]"
2255,200000,,"[['Truck150433', 574]]"
2258,200000,,"[['Truck150429', 587]]"
2260,200412,,"[['Truck150390', 684]]"
2261,200000,,"[['Truck150407', 645]]"
2261,200412,,"[['Truck150432', 580]]"
2267,200000,,"[['Truck150417', 626]]"
2268,200412,,"[['Truck150370', 742]]"
2270,200000,,"[['Truck150393', 689]]"
2271,200412,,"[['Truck150398', 675]]"
2276,200000,,"[['Truck150425', 615]]"
2276,200412,,"[['Truck150438', 580]]"
2277,200000,,"[['Truck150423', 621]]"
2282,200412,,"[['Truck150424', 621]]"
2283,200000,,"[['Truck150385', 722]]"
2284,200412,,"[['Truck150394', 698]]"
2285,200000,,"[['Truck150443', 579]]"
2286,200412,,"[['Truck150404', 675]]"
2288,200000,,"[['Truck150401', 687]]"
2298,200412,,"[['Truck150374', 762], ['Truck150436', 607]]"
2300,200412,,"[['Truck150426', 634]]"
2301,200412,,"[['Truck150446', 585]]"
2307,200412,,"[['Truck150408', 686]]"
2310,200412,,"[['Truck150376', 769]]"
2313,200000,,"[['Truck150413', 682]]"
