Step,AgentID,Delay time,Driving time of cars leaving
1363,200000,,"[['Truck95467', 297]]"
1363,200412,,"[['Truck95466', 297]]"
1368,200000,,"[['Truck95469', 297]]"
1368,200412,,"[['Truck95468', 297]]"
1373,200000,,"[['Truck95471', 297]]"
1373,200412,,"[['Truck95470', 297]]"
1378,200000,,"[['Truck95473', 297]]"
1378,200412,,"[['Truck95472', 297]]"
1383,200000,,"[['Truck95475', 297]]"
1383,200412,,"[['Truck95474', 297]]"
1388,200000,,"[['Truck95477', 297]]"
1388,200412,,"[['Truck95476', 297]]"
1393,200000,,"[['Truck95479', 297]]"
1393,200412,,"[['Truck95478', 297]]"
1398,200000,,"[['Truck95481', 297]]"
1398,200412,,"[['Truck95480', 297]]"
1403,200000,,"[['Truck95483', 297]]"
1403,200412,,"[['Truck95482', 297]]"
1408,200000,,"[['Truck95485', 297]]"
1408,200412,,"[['Truck95484', 297]]"
1413,200000,,"[['Truck95487', 297]]"
1413,200412,,"[['Truck95486', 297]]"
1418,200000,,"[['Truck95489', 297]]"
1418,200412,,"[['Truck95488', 297]]"
1423,200000,,"[['Truck95491', 297]]"
1423,200412,,"[['Truck95490', 297]]"
1428,200000,,"[['Truck95493', 297]]"
1428,200412,,"[['Truck95492', 297]]"
1433,200000,,"[['Truck95495', 297]]"
1433,200412,,"[['Truck95494', 297]]"
1438,200000,,"[['Truck95497', 297]]"
1438,200412,,"[['Truck95496', 297]]"
1443,200000,,"[['Truck95499', 297]]"
1443,200412,,"[['Truck95498', 297]]"
1448,200000,,"[['Truck95501', 297]]"
1448,200412,,"[['Truck95500', 297]]"
1453,200000,,"[['Truck95503', 297]]"
1453,200412,,"[['Truck95502', 297]]"
1458,200000,,"[['Truck95505', 297]]"
1458,200412,,"[['Truck95504', 297]]"
1463,200000,,"[['Truck95507', 297]]"
1463,200412,,"[['Truck95506', 297]]"
1468,200000,,"[['Truck95509', 297]]"
1468,200412,,"[['Truck95508', 297]]"
1473,200000,,"[['Truck95511', 297]]"
1473,200412,,"[['Truck95510', 297]]"
1478,200000,,"[['Truck95513', 297]]"
1478,200412,,"[['Truck95512', 297]]"
1483,200000,,"[['Truck95515', 297]]"
1483,200412,,"[['Truck95514', 297]]"
1488,200000,,"[['Truck95517', 297]]"
1488,200412,,"[['Truck95516', 297]]"
1493,200000,,"[['Truck95519', 297]]"
1493,200412,,"[['Truck95518', 297]]"
1498,200000,,"[['Truck95521', 297]]"
1498,200412,,"[['Truck95520', 297]]"
1503,200000,,"[['Truck95523', 297]]"
1503,200412,,"[['Truck95522', 297]]"
1508,200000,,"[['Truck95525', 297]]"
1508,200412,,"[['Truck95524', 297]]"
1513,200000,,"[['Truck95527', 297]]"
1513,200412,,"[['Truck95526', 297]]"
1518,200000,,"[['Truck95529', 297]]"
1518,200412,,"[['Truck95528', 297]]"
1523,200000,,"[['Truck95531', 297]]"
1523,200412,,"[['Truck95530', 297]]"
1528,200000,,"[['Truck95533', 297]]"
1528,200412,,"[['Truck95532', 297]]"
1533,200000,,"[['Truck95535', 297]]"
1533,200412,,"[['Truck95534', 297]]"
1538,200000,,"[['Truck95537', 297]]"
1538,200412,,"[['Truck95536', 297]]"
1543,200000,,"[['Truck95539', 297]]"
1543,200412,,"[['Truck95538', 297]]"
1548,200000,,"[['Truck95541', 297]]"
1548,200412,,"[['Truck95540', 297]]"
1553,200000,,"[['Truck95543', 297]]"
1553,200412,,"[['Truck95542', 297]]"
1558,200000,,"[['Truck95545', 297]]"
1558,200412,,"[['Truck95544', 297]]"
1563,200000,,"[['Truck95547', 297]]"
1563,200412,,"[['Truck95546', 297]]"
1568,200000,,"[['Truck95549', 297]]"
1568,200412,,"[['Truck95548', 297]]"
1573,200000,,"[['Truck95551', 297]]"
1573,200412,,"[['Truck95550', 297]]"
1578,200000,,"[['Truck95553', 297]]"
1578,200412,,"[['Truck95552', 297]]"
1583,200000,,"[['Truck95555', 297]]"
1583,200412,,"[['Truck95554', 297]]"
1588,200000,,"[['Truck95557', 297]]"
1588,200412,,"[['Truck95556', 297]]"
1593,200000,,"[['Truck95559', 297]]"
1593,200412,,"[['Truck95558', 297]]"
1598,200000,,"[['Truck95561', 297]]"
1598,200412,,"[['Truck95560', 297]]"
1603,200000,,"[['Truck95563', 297]]"
1603,200412,,"[['Truck95562', 297]]"
1608,200000,,"[['Truck95565', 297]]"
1608,200412,,"[['Truck95564', 297]]"
1613,200000,,"[['Truck95567', 297]]"
1613,200412,,"[['Truck95566', 297]]"
1618,200000,,"[['Truck95569', 297]]"
1618,200412,,"[['Truck95568', 297]]"
1623,200000,,"[['Truck95571', 297]]"
1623,200412,,"[['Truck95570', 297]]"
1628,200000,,"[['Truck95573', 297]]"
1628,200412,,"[['Truck95572', 297]]"
1633,200000,,"[['Truck95575', 297]]"
1633,200412,,"[['Truck95574', 297]]"
1638,200000,,"[['Truck95577', 297]]"
1638,200412,,"[['Truck95576', 297]]"
1643,200000,,"[['Truck95579', 297]]"
1643,200412,,"[['Truck95578', 297]]"
1648,200000,,"[['Truck95581', 297]]"
1648,200412,,"[['Truck95580', 297]]"
1653,200000,,"[['Truck95583', 297]]"
1653,200412,,"[['Truck95582', 297]]"
1658,200000,,"[['Truck95585', 297]]"
1658,200412,,"[['Truck95584', 297]]"
1663,200000,,"[['Truck95587', 297]]"
1663,200412,,"[['Truck95586', 297]]"
1668,200000,,"[['Truck95589', 297]]"
1668,200412,,"[['Truck95588', 297]]"
1673,200000,,"[['Truck95591', 297]]"
1673,200412,,"[['Truck95590', 297]]"
1678,200000,,"[['Truck95593', 297]]"
1678,200412,,"[['Truck95592', 297]]"
1683,200000,,"[['Truck95595', 297]]"
1683,200412,,"[['Truck95594', 297]]"
1688,200000,,"[['Truck95597', 297]]"
1688,200412,,"[['Truck95596', 297]]"
1693,200000,,"[['Truck95599', 297]]"
1693,200412,,"[['Truck95598', 297]]"
1698,200000,,"[['Truck95601', 297]]"
1698,200412,,"[['Truck95600', 297]]"
1703,200000,,"[['Truck95603', 297]]"
1703,200412,,"[['Truck95602', 297]]"
1708,200000,,"[['Truck95605', 297]]"
1708,200412,,"[['Truck95604', 297]]"
1713,200000,,"[['Truck95607', 297]]"
1713,200412,,"[['Truck95606', 297]]"
1718,200000,,"[['Truck95609', 297]]"
1718,200412,,"[['Truck95608', 297]]"
1723,200000,,"[['Truck95611', 297]]"
1723,200412,,"[['Truck95610', 297]]"
1728,200000,,"[['Truck95613', 297]]"
1728,200412,,"[['Truck95612', 297]]"
1733,200000,,"[['Truck95615', 297]]"
1733,200412,,"[['Truck95614', 297]]"
1738,200000,,"[['Truck95617', 297]]"
1738,200412,,"[['Truck95616', 297]]"
1743,200000,,"[['Truck95619', 297]]"
1743,200412,,"[['Truck95618', 297]]"
1748,200000,,"[['Truck95621', 297]]"
1748,200412,,"[['Truck95620', 297]]"
1753,200000,,"[['Truck95623', 297]]"
1753,200412,,"[['Truck95622', 297]]"
1758,200000,,"[['Truck95625', 297]]"
1758,200412,,"[['Truck95624', 297]]"
1763,200000,,"[['Truck95627', 297]]"
1763,200412,,"[['Truck95626', 297]]"
1768,200000,,"[['Truck95629', 297]]"
1768,200412,,"[['Truck95628', 297]]"
1773,200000,,"[['Truck95631', 297]]"
1773,200412,,"[['Truck95630', 297]]"
1778,200000,,"[['Truck95633', 297]]"
1778,200412,,"[['Truck95632', 297]]"
1783,200000,,"[['Truck95635', 297]]"
1783,200412,,"[['Truck95634', 297]]"
1788,200000,,"[['Truck95637', 297]]"
1788,200412,,"[['Truck95636', 297]]"
1793,200000,,"[['Truck95639', 297]]"
1793,200412,,"[['Truck95638', 297]]"
1798,200000,,"[['Truck95641', 297]]"
1798,200412,,"[['Truck95640', 297]]"
1803,200000,,"[['Truck95643', 297]]"
1803,200412,,"[['Truck95642', 297]]"
1808,200000,,"[['Truck95645', 297]]"
1808,200412,,"[['Truck95644', 297]]"
1813,200000,,"[['Truck95647', 297]]"
1813,200412,,"[['Truck95646', 297]]"
1818,200000,,"[['Truck95649', 297]]"
1818,200412,,"[['Truck95648', 297]]"
1823,200000,,"[['Truck95651', 297]]"
1823,200412,,"[['Truck95650', 297]]"
1828,200000,,"[['Truck95653', 297]]"
1828,200412,,"[['Truck95652', 297]]"
1833,200000,,"[['Truck95655', 297]]"
1833,200412,,"[['Truck95654', 297]]"
1838,200000,,"[['Truck95657', 297]]"
1838,200412,,"[['Truck95656', 297]]"
1843,200000,,"[['Truck95659', 297]]"
1843,200412,,"[['Truck95658', 297]]"
1848,200000,,"[['Truck95661', 297]]"
1848,200412,,"[['Truck95660', 297]]"
1853,200000,,"[['Truck95663', 297]]"
1853,200412,,"[['Truck95662', 297]]"
