Step,AgentID,Delay time,Driving time of cars leaving
1144,200000,,"[['Truck173013', 613]]"
1145,200000,,"[['Truck172985', 684]]"
1147,200000,,"[['Truck172999', 651]]"
1155,200000,,"[['Truck173031', 579]]"
1158,200000,,"[['Truck172967', 742]]"
1159,200000,,"[['Truck173015', 623]]"
1161,200000,,"[['Truck172987', 695]]"
1163,200412,,"[['Truck173002', 657]]"
1167,200000,,"[['Truck172997', 676]]"
1167,200412,,"[['Truck173016', 626]]"
1174,200412,,"[['Truck172988', 703]]"
1178,200412,,"[['Truck173020', 627]]"
1183,200412,,"[['Truck173012', 652]]"
1184,200000,,"[['Truck173017', 643]]"
1190,200412,,"[['Truck173030', 614]]"
1191,200000,,"[['Truck173029', 620]]"
1196,200412,,"[['Truck173004', 685], ['Truck173022', 640]]"
1201,200412,,"[['Truck173036', 610]]"
1202,200412,,"[['Truck173054', 566]]"
1204,200000,,"[['Truck173001', 703]]"
1205,200000,,"[['Truck173041', 604]]"
1215,200412,,"[['Truck173064', 554]]"
1223,200412,,"[['Truck173042', 617]]"
1224,200412,,"[['Truck173038', 628]]"
1225,200412,,"[['Truck172998', 729]]"
1227,200000,,"[['Truck173051', 601]]"
1228,200412,,"[['Truck173034', 642]]"
1240,200412,,"[['Truck173040', 639]]"
1241,200412,,"[['Truck173024', 680]]"
1242,200412,,"[['Truck173058', 596]]"
1244,200000,,"[['Truck173045', 633]]"
1250,200412,,"[['Truck173048', 629]]"
1253,200412,,"[['Truck172986', 787]]"
1257,200000,,"[['Truck173055', 621]]"
1257,200412,,"[['Truck173050', 631]]"
1260,200412,,"[['Truck173060', 609]]"
1261,200000,,"[['Truck173069', 590]]"
1264,200412,,"[['Truck173028', 693]]"
1266,200412,,"[['Truck173046', 650]]"
1269,200000,,"[['Truck173027', 703], ['Truck173059', 623]]"
1270,200000,,"[['Truck173025', 709]]"
1273,200412,,"[['Truck173032', 692]]"
1277,200000,,"[['Truck173011', 751]]"
1277,200412,,"[['Truck173080', 576]]"
1283,200000,,"[['Truck173077', 592]]"
1285,200412,,"[['Truck173072', 604], ['Truck173078', 589]]"
1290,200000,,"[['Truck173035', 704]]"
1292,200412,,"[['Truck173076', 601]]"
1295,200000,,"[['Truck173049', 674], ['Truck173063', 639]]"
1296,200000,,"[['Truck173037', 705]]"
1297,200000,,"[['Truck173097', 556]]"
1299,200000,,"[['Truck173019', 753], ['Truck173039', 703]]"
1299,200412,,"[['Truck173062', 643]]"
1303,200000,,"[['Truck173047', 687]]"
1308,200412,,"[['Truck173056', 667]]"
1309,200000,,"[['Truck173053', 678]]"
1310,200000,,"[['Truck173057', 669], ['Truck173089', 589]]"
1311,200000,,"[['Truck173091', 585]]"
1312,200000,,"[['Truck173023', 756]]"
1317,200412,,"[['Truck173070', 641]]"
1319,200000,,"[['Truck173033', 738]]"
1326,200000,,"[['Truck173075', 640]]"
1326,200412,,"[['Truck173068', 655]]"
1327,200412,,"[['Truck173052', 696]]"
1330,200000,,"[['Truck173107', 564]]"
1331,200000,,"[['Truck173085', 620], ['Truck173095', 595]]"
1331,200412,,"[['Truck173044', 720], ['Truck173066', 665]]"
1332,200000,,"[['Truck173071', 656]]"
1336,200000,,"[['Truck173061', 685]]"
1339,200412,,"[['Truck173102', 583]]"
1340,200412,,"[['Truck173082', 634], ['Truck173084', 629]]"
1342,200412,,"[['Truck173088', 621]]"
1346,200412,,"[['Truck173096', 605]]"
1347,200000,,"[['Truck173043', 741]]"
1350,200000,,"[['Truck173079', 654]]"
1351,200000,,"[['Truck173103', 595]]"
1354,200000,,"[['Truck173105', 593]]"
1359,200000,,"[['Truck173073', 678]]"
1366,200412,,"[['Truck173086', 650]]"
1367,200412,,"[['Truck173112', 586]]"
1369,200000,,"[['Truck173081', 668]]"
1370,200412,,"[['Truck173098', 624]]"
1372,200000,,"[['Truck173087', 656]]"
1374,200000,,"[['Truck173067', 708]]"
1375,200412,,"[['Truck173106', 609]]"
1376,200000,,"[['Truck173083', 670], ['Truck173093', 645], ['Truck173101', 625]]"
1379,200000,,"[['Truck173065', 718]]"
1380,200000,,"[['Truck173127', 564]]"
1384,200412,,"[['Truck173100', 633]]"
1389,200412,,"[['Truck173074', 703]]"
1403,200000,,"[['Truck173117', 612]]"
1409,200412,,"[['Truck173146', 543]]"
1414,200412,,"[['Truck173108', 643]]"
1415,200412,,"[['Truck173092', 684]]"
1417,200000,,"[['Truck173113', 636], ['Truck173115', 631], ['Truck173145', 556]]"
1419,200000,,"[['Truck173125', 608], ['Truck173149', 548]]"
1420,200412,,"[['Truck173090', 694]]"
1422,200000,,"[['Truck173099', 676], ['Truck173119', 626]]"
1428,200000,,"[['Truck173171', 502]]"
1433,200000,,"[['Truck173129', 612]]"
1434,200412,,"[['Truck173136', 593]]"
1437,200412,,"[['Truck173104', 676]]"
1438,200412,,"[['Truck173110', 662]]"
1439,200412,,"[['Truck173094', 703]]"
1443,200000,,"[['Truck173133', 612]]"
1449,200000,,"[['Truck173123', 643]]"
1453,200412,,"[['Truck173116', 662]]"
1457,200000,,"[['Truck173131', 631]]"
1457,200412,,"[['Truck173164', 546]]"
1461,200412,,"[['Truck173122', 655]]"
1462,200412,,"[['Truck173156', 571]]"
1463,200000,,"[['Truck173109', 692]]"
1465,200412,,"[['Truck173118', 669]]"
1466,200000,,"[['Truck173141', 615]]"
1472,200000,,"[['Truck173139', 626]]"
1473,200412,,"[['Truck173120', 672]]"
1475,200000,,"[['Truck173147', 609]]"
1476,200000,,"[['Truck173169', 555]]"
1477,200000,,"[['Truck173111', 701]]"
1478,200412,,"[['Truck173114', 692], ['Truck173132', 647]]"
1479,200412,,"[['Truck173144', 618]]"
1482,200000,,"[['Truck173155', 596]]"
1483,200412,,"[['Truck173134', 647], ['Truck173174', 547]]"
1484,200412,,"[['Truck173140', 633]]"
1489,200000,,"[['Truck173143', 633]]"
1491,200412,,"[['Truck173126', 675]]"
1494,200412,,"[['Truck173158', 598]]"
1497,200000,,"[['Truck173121', 696]]"
1503,200412,,"[['Truck173142', 647], ['Truck173162', 597]]"
1504,200412,,"[['Truck173138', 658]]"
1505,200412,,"[['Truck173128', 684], ['Truck173130', 679]]"
1511,200412,,"[['Truck173152', 630]]"
1516,200412,,"[['Truck173124', 705]]"
1518,200000,,"[['Truck173157', 627]]"
1521,200412,,"[['Truck173172', 590]]"
1535,200000,,"[['Truck173159', 639]]"
1548,200000,,"[['Truck173181', 597]]"
1550,200412,,"[['Truck173168', 629], ['Truck173176', 609]]"
1551,200412,,"[['Truck173150', 675]]"
1555,200000,,"[['Truck173165', 644]]"
1556,200000,,"[['Truck173135', 720]]"
1561,200000,,"[['Truck173199', 565]]"
1563,200000,,"[['Truck173177', 622]]"
1570,200000,,"[['Truck173151', 694]]"
1574,200000,,"[['Truck173167', 658]]"
1575,200000,,"[['Truck173137', 734]]"
1577,200412,,"[['Truck173166', 661]]"
1581,200412,,"[['Truck173170', 655]]"
1587,200412,,"[['Truck173154', 701]]"
1591,200000,,"[['Truck173201', 590]]"
1594,200412,,"[['Truck173190', 618]]"
1597,200000,,"[['Truck173183', 641]]"
1598,200000,,"[['Truck173163', 692]]"
1599,200412,,"[['Truck173160', 698]]"
1606,200000,,"[['Truck173189', 635], ['Truck173193', 625]]"
1608,200000,,"[['Truck173175', 672]]"
1610,200412,,"[['Truck173212', 579]]"
1611,200412,,"[['Truck173218', 565]]"
1614,200000,,"[['Truck173161', 713]]"
1614,200412,,"[['Truck173148', 743]]"
1617,200000,,"[['Truck173215', 581]]"
1618,200412,,"[['Truck173180', 667]]"
1620,200412,,"[['Truck173208', 599]]"
1622,200000,,"[['Truck173173', 691]]"
1623,200412,,"[['Truck173182', 667]]"
1629,200412,,"[['Truck173214', 593]]"
1632,200000,,"[['Truck173153', 751]]"
1635,200000,,"[['Truck173209', 614]]"
1635,200412,,"[['Truck173194', 649]]"
1637,200412,,"[['Truck173178', 691]]"
1641,200412,,"[['Truck173228', 570]]"
1643,200000,,"[['Truck173191', 667]]"
1645,200000,,"[['Truck173205', 634]]"
1645,200412,,"[['Truck173202', 639]]"
1648,200412,,"[['Truck173196', 657]]"
1650,200000,,"[['Truck173185', 689]]"
1657,200000,,"[['Truck173207', 641]]"
1663,200412,,"[['Truck173184', 702]]"
1666,200000,,"[['Truck173179', 720]]"
1667,200000,,"[['Truck173195', 681]]"
1669,200000,,"[['Truck173187', 703], ['Truck173239', 573]]"
1672,200000,,"[['Truck173219', 626]]"
1673,200412,,"[['Truck173188', 702]]"
1676,200000,,"[['Truck173227', 610]]"
1676,200412,,"[['Truck173206', 660], ['Truck173230', 600]]"
1683,200000,,"[['Truck173223', 627]]"
1683,200412,,"[['Truck173200', 682]]"
1685,200000,,"[['Truck173197', 694]]"
1692,200000,,"[['Truck173225', 631]]"
1693,200000,,"[['Truck173203', 687]]"
1696,200412,,"[['Truck173220', 645]]"
1698,200000,,"[['Truck173235', 612]]"
1702,200412,,"[['Truck173198', 706]]"
1703,200000,,"[['Truck173237', 612]]"
1706,200412,,"[['Truck173234', 620]]"
1708,200412,,"[['Truck173210', 682], ['Truck173236', 617]]"
1710,200000,,"[['Truck173231', 634]]"
1719,200412,,"[['Truck173186', 753], ['Truck173246', 603]]"
1721,200412,,"[['Truck173204', 710]]"
1723,200412,,"[['Truck173244', 612]]"
1725,200412,,"[['Truck173224', 664]]"
1727,200000,,"[['Truck173213', 696], ['Truck173217', 686]]"
1729,200412,,"[['Truck173232', 648]]"
1730,200412,,"[['Truck173222', 674]]"
1731,200000,,"[['Truck173233', 650]]"
1731,200412,,"[['Truck173252', 600]]"
1734,200000,,"[['Truck173229', 663]]"
1741,200412,,"[['Truck173192', 760]]"
1744,200000,,"[['Truck173211', 718]]"
1745,200000,,"[['Truck173241', 644]]"
1747,200000,,"[['Truck173245', 636]]"
1751,200000,,"[['Truck173243', 645]]"
1751,200412,,"[['Truck173242', 645]]"
1752,200412,,"[['Truck173216', 711]]"
1754,200000,,"[['Truck173247', 638]]"
1760,200412,,"[['Truck173248', 639]]"
1764,200412,,"[['Truck173226', 698]]"
1765,200000,,"[['Truck173221', 714]]"
1767,200412,,"[['Truck173250', 641]]"
1768,200412,,"[['Truck173278', 572]]"
1773,200000,,"[['Truck173255', 637]]"
1775,200000,,"[['Truck173249', 654]]"
1775,200412,,"[['Truck173240', 674]]"
1785,200412,,"[['Truck173286', 569], ['Truck173288', 564]]"
1792,200412,,"[['Truck173270', 616], ['Truck173274', 606]]"
1794,200000,,"[['Truck173253', 663]]"
1798,200000,,"[['Truck173267', 632]]"
1804,200412,,"[['Truck173256', 663]]"
1806,200412,,"[['Truck173258', 660]]"
1809,200000,,"[['Truck173263', 653]]"
1809,200412,,"[['Truck173254', 673], ['Truck173296', 568]]"
1821,200412,,"[['Truck173266', 655]]"
1823,200412,,"[['Truck173284', 612]]"
1824,200000,,"[['Truck173265', 663]]"
1826,200412,,"[['Truck173282', 620]]"
1828,200000,,"[['Truck173289', 607]]"
1833,200412,,"[['Truck173280', 632]]"
1835,200000,,"[['Truck173277', 644]]"
1836,200000,,"[['Truck173257', 695], ['Truck173283', 630]]"
1837,200000,,"[['Truck173251', 711]]"
1837,200412,,"[['Truck173238', 741]]"
1838,200000,,"[['Truck173305', 577]]"
1844,200000,,"[['Truck173261', 693]]"
1844,200412,,"[['Truck173292', 613]]"
1848,200000,,"[['Truck173295', 612]]"
1851,200000,,"[['Truck173311', 575]]"
1853,200000,,"[['Truck173269', 682]]"
1855,200000,,"[['Truck173307', 589]]"
1857,200000,,"[['Truck173271', 681]]"
1858,200000,,"[['Truck173291', 632]]"
1861,200000,,"[['Truck173297', 620]]"
1862,200412,,"[['Truck173308', 591]]"
1866,200412,,"[['Truck173290', 640]]"
1867,200412,,"[['Truck173264', 706]]"
1868,200412,,"[['Truck173268', 697], ['Truck173272', 687]]"
1871,200412,,"[['Truck173262', 715]]"
1872,200412,,"[['Truck173276', 681], ['Truck173300', 621]]"
1874,200000,,"[['Truck173287', 658]]"
1875,200412,,"[['Truck173260', 724]]"
1882,200000,,"[['Truck173315', 596]]"
1882,200412,,"[['Truck173304', 621]]"
1885,200000,,"[['Truck173259', 739]]"
1885,200412,,"[['Truck173330', 559]]"
1886,200000,,"[['Truck173285', 675]]"
1887,200000,,"[['Truck173303', 631]]"
1892,200000,,"[['Truck173309', 621]]"
1900,200000,,"[['Truck173327', 584]]"
1906,200412,,"[['Truck173306', 640]]"
1908,200000,,"[['Truck173319', 612]]"
1909,200000,,"[['Truck173317', 618], ['Truck173337', 568]]"
1909,200412,,"[['Truck173316', 618]]"
1910,200412,,"[['Truck173314', 624]]"
1912,200412,,"[['Truck173294', 676]]"
1913,200000,,"[['Truck173273', 732]]"
1915,200000,,"[['Truck173275', 729]]"
1917,200000,,"[['Truck173281', 716], ['Truck173323', 611]]"
1918,200000,,"[['Truck173279', 722]]"
1919,200000,,"[['Truck173293', 688]]"
1920,200412,,"[['Truck173334', 584]]"
1924,200412,,"[['Truck173302', 668]]"
1931,200412,,"[['Truck173338', 585]]"
1936,200000,,"[['Truck173313', 655]]"
1939,200412,,"[['Truck173298', 693]]"
1940,200412,,"[['Truck173312', 659]]"
1941,200000,,"[['Truck173325', 630]]"
1947,200412,,"[['Truck173324', 636]]"
1957,200000,,"[['Truck173347', 591]]"
1959,200412,,"[['Truck173352', 578]]"
1960,200412,,"[['Truck173310', 684], ['Truck173328', 639]]"
1962,200000,,"[['Truck173299', 716]]"
1962,200412,,"[['Truck173322', 656]]"
1964,200000,,"[['Truck173339', 618]]"
1966,200000,,"[['Truck173335', 630]]"
1967,200000,,"[['Truck173343', 611]]"
1969,200000,,"[['Truck173345', 608], ['Truck173355', 583]]"
1970,200412,,"[['Truck173326', 654]]"
1971,200412,,"[['Truck173320', 670]]"
1972,200000,,"[['Truck173301', 721]]"
1975,200000,,"[['Truck173357', 584]]"
1976,200412,,"[['Truck173348', 605]]"
1983,200000,,"[['Truck173331', 657], ['Truck173349', 612]]"
1985,200412,,"[['Truck173350', 609]]"
1986,200412,,"[['Truck173318', 690]]"
1990,200000,,"[['Truck173321', 689]]"
1991,200000,,"[['Truck173341', 640]]"
1992,200412,,"[['Truck173340', 641]]"
1994,200412,,"[['Truck173336', 653]]"
1996,200000,,"[['Truck173365', 585]]"
1998,200000,,"[['Truck173361', 597]]"
2000,200000,,"[['Truck173375', 564]]"
2002,200000,,"[['Truck173353', 621]]"
2006,200000,,"[['Truck173329', 685]]"
2008,200000,,"[['Truck173369', 587]]"
2009,200412,,"[['Truck173356', 618]]"
2010,200000,,"[['Truck173359', 614]]"
2011,200412,,"[['Truck173346', 645]]"
2013,200412,,"[['Truck173372', 582]]"
2015,200000,,"[['Truck173333', 684]]"
2017,200000,,"[['Truck173363', 611]]"
2030,200412,,"[['Truck173364', 619]]"
2034,200000,,"[['Truck173351', 658]]"
2039,200412,,"[['Truck173366', 623]]"
2041,200412,,"[['Truck173342', 685]]"
2042,200412,,"[['Truck173332', 711]]"
2048,200412,,"[['Truck173370', 622]]"
2053,200412,,"[['Truck173374', 617]]"
2056,200412,,"[['Truck173362', 650], ['Truck173382', 600]]"
2068,200000,,"[['Truck173399', 572]]"
2068,200412,,"[['Truck173380', 617]]"
2069,200412,,"[['Truck173358', 673], ['Truck173360', 668]]"
2071,200000,,"[['Truck173371', 645], ['Truck173395', 585]]"
2073,200412,,"[['Truck173344', 712]]"
2078,200000,,"[['Truck173379', 632]]"
2085,200000,,"[['Truck173393', 604]]"
2086,200000,,"[['Truck173401', 585]]"
2087,200412,,"[['Truck173378', 641]]"
2088,200000,,"[['Truck173373', 657]]"
2091,200412,,"[['Truck173368', 670]]"
2092,200000,,"[['Truck173367', 676], ['Truck173385', 631]]"
2094,200000,,"[['Truck173389', 623]]"
2095,200412,,"[['Truck173396', 604]]"
2096,200412,,"[['Truck173384', 635]]"
2099,200000,,"[['Truck173407', 583]]"
2104,200000,,"[['Truck173381', 653]]"
2106,200000,,"[['Truck173377', 665]]"
2106,200412,,"[['Truck173402', 600]]"
2109,200000,,"[['Truck173387', 643]]"
2117,200412,,"[['Truck173410', 591]]"
2121,200412,,"[['Truck173376', 680], ['Truck173406', 605]]"
2123,200000,,"[['Truck173383', 667]]"
2123,200412,,"[['Truck173386', 657]]"
2124,200412,,"[['Truck173400', 623]]"
2126,200000,,"[['Truck173435', 540]]"
2133,200000,,"[['Truck173397', 642]]"
2135,200000,,"[['Truck173411', 609]]"
2135,200412,,"[['Truck173388', 664]]"
2137,200412,,"[['Truck173414', 601]]"
2142,200412,,"[['Truck173354', 756]]"
2143,200000,,"[['Truck173417', 602]]"
2148,200412,,"[['Truck173394', 662]]"
2152,200000,,"[['Truck173419', 606]]"
2161,200000,,"[['Truck173413', 630]]"
2163,200000,,"[['Truck173409', 642]]"
2164,200412,,"[['Truck173408', 643]]"
2167,200000,,"[['Truck173403', 661]]"
2169,200000,,"[['Truck173391', 693]]"
2172,200412,,"[['Truck173426', 606]]"
2177,200412,,"[['Truck173404', 666]]"
2179,200412,,"[['Truck173390', 703], ['Truck173392', 698]]"
2185,200000,,"[['Truck173405', 674]]"
2187,200412,,"[['Truck173418', 641]]"
2191,200412,,"[['Truck173424', 630]]"
2192,200000,,"[['Truck173421', 641]]"
2193,200412,,"[['Truck173420', 642]]"
2194,200412,,"[['Truck173438', 598]]"
2195,200000,,"[['Truck173415', 659]]"
2203,200412,,"[['Truck173432', 622]]"
2206,200412,,"[['Truck173428', 635]]"
2207,200412,,"[['Truck173412', 676]]"
2215,200000,,"[['Truck173439', 619]]"
2215,200412,,"[['Truck173398', 719]]"
2218,200000,,"[['Truck173445', 607]]"
2220,200000,,"[['Truck173447', 604]]"
2222,200412,,"[['Truck173430', 646]]"
2226,200000,,"[['Truck173429', 655]]"
2232,200000,,"[['Truck173453', 601]]"
2232,200412,,"[['Truck173416', 691]]"
2235,200412,,"[['Truck173422', 679]]"
2236,200000,,"[['Truck173431', 660]]"
2237,200000,,"[['Truck173427', 671]]"
2246,200000,,"[['Truck173481', 545]]"
2253,200412,,"[['Truck173458', 607]]"
2257,200000,,"[['Truck173441', 656]]"
2267,200000,,"[['Truck173423', 711]]"
2268,200000,,"[['Truck173443', 662]]"
2273,200412,,"[['Truck173472', 592]]"
2277,200412,,"[['Truck173470', 601]]"
2278,200412,,"[['Truck173444', 667]]"
2280,200000,,"[['Truck173433', 699], ['Truck173437', 689]]"
2280,200412,,"[['Truck173442', 674], ['Truck173446', 664]]"
2281,200000,,"[['Truck173425', 720]]"
2282,200000,,"[['Truck173451', 656]]"
2282,200412,,"[['Truck173440', 681], ['Truck173474', 596]]"
2283,200412,,"[['Truck173454', 647]]"
2291,200412,,"[['Truck173434', 705]]"
2293,200000,,"[['Truck173461', 642]]"
2296,200000,,"[['Truck173449', 675]]"
2299,200000,,"[['Truck173455', 663]]"
2304,200000,,"[['Truck173457', 663]]"
2304,200412,,"[['Truck173478', 608]]"
2310,200412,,"[['Truck173452', 679]]"
2311,200412,,"[['Truck173464', 650]]"
2314,200000,,"[['Truck173501', 563]]"
2314,200412,,"[['Truck173484', 603]]"
2321,200000,,"[['Truck173469', 650], ['Truck173485', 610]]"
2326,200412,,"[['Truck173462', 670]]"
2328,200412,,"[['Truck173448', 707]]"
2330,200000,,"[['Truck173473', 649]]"
2330,200412,,"[['Truck173460', 679]]"
2331,200412,,"[['Truck173466', 665]]"
2333,200000,,"[['Truck173459', 687]]"
2334,200412,,"[['Truck173492', 603]]"
2336,200000,,"[['Truck173463', 680]]"
2339,200412,,"[['Truck173436', 748]]"
