Step,AgentID,Delay time,Driving time of cars leaving
328,200000,,"[['Truck83521', 327]]"
339,200000,,"[['Truck83525', 328]]"
341,200412,,"[['Truck83528', 320]]"
342,200412,,"[['Truck83520', 341]]"
344,200000,,"[['Truck83523', 338]]"
348,200412,,"[['Truck83530', 322]]"
353,200000,,"[['Truck83537', 312]]"
354,200000,,"[['Truck83529', 333], ['Truck83533', 323]]"
355,200000,,"[['Truck83527', 339]]"
356,200412,,"[['Truck83532', 325]]"
357,200412,,"[['Truck83524', 346]]"
361,200412,,"[['Truck83522', 355]]"
362,200412,,"[['Truck83526', 346]]"
364,200412,,"[['Truck83538', 318]]"
369,200000,,"[['Truck83531', 343]]"
374,200412,,"[['Truck83540', 323]]"
379,200000,,"[['Truck83545', 318]]"
382,200000,,"[['Truck83539', 336]]"
384,200412,,"[['Truck83542', 328]]"
385,200412,,"[['Truck83534', 349], ['Truck83536', 344]]"
387,200000,,"[['Truck83535', 351]]"
389,200412,,"[['Truck83546', 323], ['Truck83548', 318], ['Truck83550', 313]]"
391,200000,,"[['Truck83541', 340]]"
393,200000,,"[['Truck83549', 322]]"
394,200412,,"[['Truck83552', 313]]"
402,200000,,"[['Truck83543', 346]]"
405,200412,,"[['Truck83544', 344]]"
406,200000,,"[['Truck83547', 340]]"
413,200412,,"[['Truck83556', 322]]"
414,200000,,"[['Truck83553', 333]]"
419,200000,,"[['Truck83551', 343], ['Truck83561', 318]]"
424,200412,,"[['Truck83554', 338]]"
427,200412,,"[['Truck83558', 331]]"
430,200000,,"[['Truck83555', 344]]"
431,200000,,"[['Truck83559', 335]]"
433,200412,,"[['Truck83560', 332]]"
436,200412,,"[['Truck83562', 330], ['Truck83564', 325]]"
441,200000,,"[['Truck83563', 335]]"
441,200412,,"[['Truck83568', 320]]"
444,200000,,"[['Truck83569', 323]]"
446,200000,,"[['Truck83557', 355]]"
453,200000,,"[['Truck83571', 327]]"
459,200000,,"[['Truck83579', 313]]"
462,200000,,"[['Truck83565', 351]]"
465,200412,,"[['Truck83572', 334]]"
468,200000,,"[['Truck83581', 317]]"
469,200412,,"[['Truck83570', 343], ['Truck83580', 318]]"
470,200412,,"[['Truck83576', 329]]"
472,200000,,"[['Truck83567', 356]]"
472,200412,,"[['Truck83566', 356], ['Truck83578', 326]]"
475,200000,,"[['Truck83573', 344]]"
477,200000,,"[['Truck83583', 321]]"
481,200000,,"[['Truck83575', 345], ['Truck83587', 315]]"
482,200412,,"[['Truck83574', 346]]"
484,200000,,"[['Truck83585', 323]]"
485,200000,,"[['Truck83577', 344]]"
493,200412,,"[['Truck83586', 327]]"
494,200000,,"[['Truck83593', 313]]"
496,200000,,"[['Truck83589', 325]]"
501,200000,,"[['Truck83595', 315]]"
506,200412,,"[['Truck83584', 345]]"
510,200412,,"[['Truck83582', 354]]"
511,200412,,"[['Truck83592', 330]]"
512,200000,,"[['Truck83591', 336]]"
512,200412,,"[['Truck83588', 341]]"
514,200000,,"[['Truck83599', 318]]"
514,200412,,"[['Truck83596', 323]]"
519,200412,,"[['Truck83598', 323]]"
528,200000,,"[['Truck83603', 322]]"
530,200000,,"[['Truck83607', 314]]"
530,200412,,"[['Truck83590', 354]]"
532,200000,,"[['Truck83597', 341]]"
534,200412,,"[['Truck83604', 323]]"
535,200412,,"[['Truck83594', 349]]"
538,200000,,"[['Truck83601', 337]]"
540,200412,,"[['Truck83600', 339]]"
542,200412,,"[['Truck83602', 336]]"
543,200000,,"[['Truck83609', 322], ['Truck83613', 312]]"
547,200412,,"[['Truck83608', 326]]"
549,200412,,"[['Truck83614', 313]]"
550,200412,,"[['Truck83612', 319]]"
551,200000,,"[['Truck83605', 340]]"
552,200000,,"[['Truck83611', 326]]"
562,200412,,"[['Truck83616', 321]]"
565,200000,,"[['Truck83615', 329]]"
566,200000,,"[['Truck83619', 320]]"
568,200412,,"[['Truck83606', 352]]"
570,200412,,"[['Truck83622', 314]]"
580,200000,,"[['Truck83617', 339], ['Truck83623', 324]]"
582,200412,,"[['Truck83610', 356]]"
588,200000,,"[['Truck83621', 337]]"
591,200000,,"[['Truck83629', 320]]"
592,200412,,"[['Truck83620', 341]]"
593,200000,,"[['Truck83625', 332]]"
597,200000,,"[['Truck83633', 316]]"
597,200412,,"[['Truck83618', 351], ['Truck83624', 336], ['Truck83630', 321]]"
601,200412,,"[['Truck83626', 335]]"
602,200000,,"[['Truck83631', 326]]"
602,200412,,"[['Truck83628', 331]]"
610,200412,,"[['Truck83636', 319]]"
613,200000,,"[['Truck83635', 327]]"
619,200412,,"[['Truck83632', 338]]"
621,200000,,"[['Truck83627', 355]]"
634,200412,,"[['Truck83634', 348]]"
635,200000,,"[['Truck83637', 344], ['Truck83647', 319]]"
637,200000,,"[['Truck83643', 331]]"
638,200000,,"[['Truck83639', 342]]"
641,200000,,"[['Truck83651', 315]]"
642,200000,,"[['Truck83641', 341]]"
644,200000,,"[['Truck83649', 323]]"
644,200412,,"[['Truck83638', 348], ['Truck83644', 333], ['Truck83646', 328]]"
646,200412,,"[['Truck83640', 345]]"
647,200412,,"[['Truck83642', 341]]"
649,200412,,"[['Truck83654', 313]]"
657,200000,,"[['Truck83645', 346]]"
665,200412,,"[['Truck83648', 344]]"
667,200000,,"[['Truck83657', 326]]"
669,200412,,"[['Truck83650', 343]]"
673,200000,,"[['Truck83659', 327]]"
673,200412,,"[['Truck83660', 322]]"
674,200000,,"[['Truck83661', 323]]"
678,200412,,"[['Truck83662', 322]]"
680,200000,,"[['Truck83653', 349]]"
682,200412,,"[['Truck83658', 336], ['Truck83664', 321]]"
684,200412,,"[['Truck83652', 353]]"
685,200000,,"[['Truck83663', 329]]"
686,200000,,"[['Truck83665', 325]]"
688,200000,,"[['Truck83655', 352]]"
695,200412,,"[['Truck83656', 354]]"
699,200412,,"[['Truck83672', 318]]"
703,200000,,"[['Truck83671', 327]]"
704,200000,,"[['Truck83673', 323]]"
706,200412,,"[['Truck83676', 315]]"
707,200412,,"[['Truck83670', 331]]"
