Step,AgentID,Delay time,Driving time of cars leaving
298,200000,,"[['Truck63361', 297]]"
298,200412,,"[['Truck63360', 297]]"
303,200000,,"[['Truck63363', 297]]"
303,200412,,"[['Truck63362', 297]]"
308,200000,,"[['Truck63365', 297]]"
308,200412,,"[['Truck63364', 297]]"
313,200000,,"[['Truck63367', 297]]"
313,200412,,"[['Truck63366', 297]]"
318,200000,,"[['Truck63369', 297]]"
318,200412,,"[['Truck63368', 297]]"
323,200000,,"[['Truck63371', 297]]"
323,200412,,"[['Truck63370', 297]]"
328,200000,,"[['Truck63373', 297]]"
328,200412,,"[['Truck63372', 297]]"
333,200000,,"[['Truck63375', 297]]"
333,200412,,"[['Truck63374', 297]]"
338,200000,,"[['Truck63377', 297]]"
338,200412,,"[['Truck63376', 297]]"
343,200000,,"[['Truck63379', 297]]"
343,200412,,"[['Truck63378', 297]]"
348,200000,,"[['Truck63381', 297]]"
348,200412,,"[['Truck63380', 297]]"
353,200000,,"[['Truck63383', 297]]"
353,200412,,"[['Truck63382', 297]]"
358,200000,,"[['Truck63385', 297]]"
358,200412,,"[['Truck63384', 297]]"
363,200000,,"[['Truck63387', 297]]"
363,200412,,"[['Truck63386', 297]]"
368,200000,,"[['Truck63389', 297]]"
368,200412,,"[['Truck63388', 297]]"
373,200000,,"[['Truck63391', 297]]"
373,200412,,"[['Truck63390', 297]]"
378,200000,,"[['Truck63393', 297]]"
378,200412,,"[['Truck63392', 297]]"
383,200000,,"[['Truck63395', 297]]"
383,200412,,"[['Truck63394', 297]]"
388,200000,,"[['Truck63397', 297]]"
388,200412,,"[['Truck63396', 297]]"
393,200000,,"[['Truck63399', 297]]"
393,200412,,"[['Truck63398', 297]]"
398,200000,,"[['Truck63401', 297]]"
398,200412,,"[['Truck63400', 297]]"
403,200000,,"[['Truck63403', 297]]"
403,200412,,"[['Truck63402', 297]]"
408,200000,,"[['Truck63405', 297]]"
408,200412,,"[['Truck63404', 297]]"
413,200000,,"[['Truck63407', 297]]"
413,200412,,"[['Truck63406', 297]]"
418,200000,,"[['Truck63409', 297]]"
418,200412,,"[['Truck63408', 297]]"
423,200000,,"[['Truck63411', 297]]"
423,200412,,"[['Truck63410', 297]]"
428,200000,,"[['Truck63413', 297]]"
428,200412,,"[['Truck63412', 297]]"
433,200000,,"[['Truck63415', 297]]"
433,200412,,"[['Truck63414', 297]]"
438,200000,,"[['Truck63417', 297]]"
438,200412,,"[['Truck63416', 297]]"
443,200000,,"[['Truck63419', 297]]"
443,200412,,"[['Truck63418', 297]]"
448,200000,,"[['Truck63421', 297]]"
448,200412,,"[['Truck63420', 297]]"
453,200000,,"[['Truck63423', 297]]"
453,200412,,"[['Truck63422', 297]]"
458,200000,,"[['Truck63425', 297]]"
458,200412,,"[['Truck63424', 297]]"
463,200000,,"[['Truck63427', 297]]"
463,200412,,"[['Truck63426', 297]]"
468,200000,,"[['Truck63429', 297]]"
468,200412,,"[['Truck63428', 297]]"
473,200000,,"[['Truck63431', 297]]"
473,200412,,"[['Truck63430', 297]]"
478,200000,,"[['Truck63433', 297]]"
478,200412,,"[['Truck63432', 297]]"
483,200000,,"[['Truck63435', 297]]"
483,200412,,"[['Truck63434', 297]]"
488,200000,,"[['Truck63437', 297]]"
488,200412,,"[['Truck63436', 297]]"
493,200000,,"[['Truck63439', 297]]"
493,200412,,"[['Truck63438', 297]]"
498,200000,,"[['Truck63441', 297]]"
498,200412,,"[['Truck63440', 297]]"
503,200000,,"[['Truck63443', 297]]"
503,200412,,"[['Truck63442', 297]]"
508,200000,,"[['Truck63445', 297]]"
508,200412,,"[['Truck63444', 297]]"
513,200000,,"[['Truck63447', 297]]"
513,200412,,"[['Truck63446', 297]]"
518,200000,,"[['Truck63449', 297]]"
518,200412,,"[['Truck63448', 297]]"
523,200000,,"[['Truck63451', 297]]"
523,200412,,"[['Truck63450', 297]]"
528,200000,,"[['Truck63453', 297]]"
528,200412,,"[['Truck63452', 297]]"
533,200000,,"[['Truck63455', 297]]"
533,200412,,"[['Truck63454', 297]]"
538,200000,,"[['Truck63457', 297]]"
538,200412,,"[['Truck63456', 297]]"
543,200000,,"[['Truck63459', 297]]"
543,200412,,"[['Truck63458', 297]]"
548,200000,,"[['Truck63461', 297]]"
548,200412,,"[['Truck63460', 297]]"
553,200000,,"[['Truck63463', 297]]"
553,200412,,"[['Truck63462', 297]]"
558,200000,,"[['Truck63465', 297]]"
558,200412,,"[['Truck63464', 297]]"
563,200000,,"[['Truck63467', 297]]"
563,200412,,"[['Truck63466', 297]]"
568,200000,,"[['Truck63469', 297]]"
568,200412,,"[['Truck63468', 297]]"
573,200000,,"[['Truck63471', 297]]"
573,200412,,"[['Truck63470', 297]]"
578,200000,,"[['Truck63473', 297]]"
578,200412,,"[['Truck63472', 297]]"
583,200000,,"[['Truck63475', 297]]"
583,200412,,"[['Truck63474', 297]]"
588,200000,,"[['Truck63477', 297]]"
588,200412,,"[['Truck63476', 297]]"
593,200000,,"[['Truck63479', 297]]"
593,200412,,"[['Truck63478', 297]]"
598,200000,,"[['Truck63481', 297]]"
598,200412,,"[['Truck63480', 297]]"
603,200000,,"[['Truck63483', 297]]"
603,200412,,"[['Truck63482', 297]]"
608,200000,,"[['Truck63485', 297]]"
608,200412,,"[['Truck63484', 297]]"
613,200000,,"[['Truck63487', 297]]"
613,200412,,"[['Truck63486', 297]]"
618,200000,,"[['Truck63489', 297]]"
618,200412,,"[['Truck63488', 297]]"
623,200000,,"[['Truck63491', 297]]"
623,200412,,"[['Truck63490', 297]]"
628,200000,,"[['Truck63493', 297]]"
628,200412,,"[['Truck63492', 297]]"
633,200000,,"[['Truck63495', 297]]"
633,200412,,"[['Truck63494', 297]]"
638,200000,,"[['Truck63497', 297]]"
638,200412,,"[['Truck63496', 297]]"
643,200000,,"[['Truck63499', 297]]"
643,200412,,"[['Truck63498', 297]]"
648,200000,,"[['Truck63501', 297]]"
648,200412,,"[['Truck63500', 297]]"
653,200000,,"[['Truck63503', 297]]"
653,200412,,"[['Truck63502', 297]]"
658,200000,,"[['Truck63505', 297]]"
658,200412,,"[['Truck63504', 297]]"
663,200000,,"[['Truck63507', 297]]"
663,200412,,"[['Truck63506', 297]]"
668,200000,,"[['Truck63509', 297]]"
668,200412,,"[['Truck63508', 297]]"
673,200000,,"[['Truck63511', 297]]"
673,200412,,"[['Truck63510', 297]]"
678,200000,,"[['Truck63513', 297]]"
678,200412,,"[['Truck63512', 297]]"
683,200000,,"[['Truck63515', 297]]"
683,200412,,"[['Truck63514', 297]]"
688,200000,,"[['Truck63517', 297]]"
688,200412,,"[['Truck63516', 297]]"
693,200000,,"[['Truck63519', 297]]"
693,200412,,"[['Truck63518', 297]]"
698,200000,,"[['Truck63521', 297]]"
698,200412,,"[['Truck63520', 297]]"
703,200000,,"[['Truck63523', 297]]"
703,200412,,"[['Truck63522', 297]]"
708,200000,,"[['Truck63525', 297]]"
708,200412,,"[['Truck63524', 297]]"
713,200000,,"[['Truck63527', 297]]"
713,200412,,"[['Truck63526', 297]]"
718,200000,,"[['Truck63529', 297]]"
718,200412,,"[['Truck63528', 297]]"
723,200000,,"[['Truck63531', 297]]"
723,200412,,"[['Truck63530', 297]]"
728,200000,,"[['Truck63533', 297]]"
728,200412,,"[['Truck63532', 297]]"
733,200000,,"[['Truck63535', 297]]"
733,200412,,"[['Truck63534', 297]]"
738,200000,,"[['Truck63537', 297]]"
738,200412,,"[['Truck63536', 297]]"
743,200000,,"[['Truck63539', 297]]"
743,200412,,"[['Truck63538', 297]]"
748,200000,,"[['Truck63541', 297]]"
748,200412,,"[['Truck63540', 297]]"
753,200000,,"[['Truck63543', 297]]"
753,200412,,"[['Truck63542', 297]]"
758,200000,,"[['Truck63545', 297]]"
758,200412,,"[['Truck63544', 297]]"
763,200000,,"[['Truck63547', 297]]"
763,200412,,"[['Truck63546', 297]]"
768,200000,,"[['Truck63549', 297]]"
768,200412,,"[['Truck63548', 297]]"
773,200000,,"[['Truck63551', 297]]"
773,200412,,"[['Truck63550', 297]]"
778,200000,,"[['Truck63553', 297]]"
778,200412,,"[['Truck63552', 297]]"
783,200000,,"[['Truck63555', 297]]"
783,200412,,"[['Truck63554', 297]]"
788,200000,,"[['Truck63557', 297]]"
788,200412,,"[['Truck63556', 297]]"
793,200000,,"[['Truck63559', 297]]"
793,200412,,"[['Truck63558', 297]]"
798,200000,,"[['Truck63561', 297]]"
798,200412,,"[['Truck63560', 297]]"
803,200000,,"[['Truck63563', 297]]"
803,200412,,"[['Truck63562', 297]]"
808,200000,,"[['Truck63565', 297]]"
808,200412,,"[['Truck63564', 297]]"
813,200000,,"[['Truck63567', 297]]"
813,200412,,"[['Truck63566', 297]]"
818,200000,,"[['Truck63569', 297]]"
818,200412,,"[['Truck63568', 297]]"
823,200000,,"[['Truck63571', 297]]"
823,200412,,"[['Truck63570', 297]]"
828,200000,,"[['Truck63573', 297]]"
828,200412,,"[['Truck63572', 297]]"
833,200000,,"[['Truck63575', 297]]"
833,200412,,"[['Truck63574', 297]]"
838,200000,,"[['Truck63577', 297]]"
838,200412,,"[['Truck63576', 297]]"
843,200000,,"[['Truck63579', 297]]"
843,200412,,"[['Truck63578', 297]]"
848,200000,,"[['Truck63581', 297]]"
848,200412,,"[['Truck63580', 297]]"
853,200000,,"[['Truck63583', 297]]"
853,200412,,"[['Truck63582', 297]]"
858,200000,,"[['Truck63585', 297]]"
858,200412,,"[['Truck63584', 297]]"
863,200000,,"[['Truck63587', 297]]"
863,200412,,"[['Truck63586', 297]]"
868,200000,,"[['Truck63589', 297]]"
868,200412,,"[['Truck63588', 297]]"
873,200000,,"[['Truck63591', 297]]"
873,200412,,"[['Truck63590', 297]]"
878,200000,,"[['Truck63593', 297]]"
878,200412,,"[['Truck63592', 297]]"
883,200000,,"[['Truck63595', 297]]"
883,200412,,"[['Truck63594', 297]]"
888,200000,,"[['Truck63597', 297]]"
888,200412,,"[['Truck63596', 297]]"
893,200000,,"[['Truck63599', 297]]"
893,200412,,"[['Truck63598', 297]]"
898,200000,,"[['Truck63601', 297]]"
898,200412,,"[['Truck63600', 297]]"
903,200000,,"[['Truck63603', 297]]"
903,200412,,"[['Truck63602', 297]]"
908,200000,,"[['Truck63605', 297]]"
908,200412,,"[['Truck63604', 297]]"
913,200000,,"[['Truck63607', 297]]"
913,200412,,"[['Truck63606', 297]]"
918,200000,,"[['Truck63609', 297]]"
918,200412,,"[['Truck63608', 297]]"
923,200000,,"[['Truck63611', 297]]"
923,200412,,"[['Truck63610', 297]]"
928,200000,,"[['Truck63613', 297]]"
928,200412,,"[['Truck63612', 297]]"
933,200000,,"[['Truck63615', 297]]"
933,200412,,"[['Truck63614', 297]]"
938,200000,,"[['Truck63617', 297]]"
938,200412,,"[['Truck63616', 297]]"
943,200000,,"[['Truck63619', 297]]"
943,200412,,"[['Truck63618', 297]]"
948,200000,,"[['Truck63621', 297]]"
948,200412,,"[['Truck63620', 297]]"
953,200000,,"[['Truck63623', 297]]"
953,200412,,"[['Truck63622', 297]]"
958,200000,,"[['Truck63625', 297]]"
958,200412,,"[['Truck63624', 297]]"
963,200000,,"[['Truck63627', 297]]"
963,200412,,"[['Truck63626', 297]]"
968,200000,,"[['Truck63629', 297]]"
968,200412,,"[['Truck63628', 297]]"
973,200000,,"[['Truck63631', 297]]"
973,200412,,"[['Truck63630', 297]]"
978,200000,,"[['Truck63633', 297]]"
978,200412,,"[['Truck63632', 297]]"
983,200000,,"[['Truck63635', 297]]"
983,200412,,"[['Truck63634', 297]]"
988,200000,,"[['Truck63637', 297]]"
988,200412,,"[['Truck63636', 297]]"
993,200000,,"[['Truck63639', 297]]"
993,200412,,"[['Truck63638', 297]]"
998,200000,,"[['Truck63641', 297]]"
998,200412,,"[['Truck63640', 297]]"
1003,200000,,"[['Truck63643', 297]]"
1003,200412,,"[['Truck63642', 297]]"
1008,200000,,"[['Truck63645', 297]]"
1008,200412,,"[['Truck63644', 297]]"
1013,200000,,"[['Truck63647', 297]]"
1013,200412,,"[['Truck63646', 297]]"
1018,200000,,"[['Truck63649', 297]]"
1018,200412,,"[['Truck63648', 297]]"
1023,200000,,"[['Truck63651', 297]]"
1023,200412,,"[['Truck63650', 297]]"
1028,200000,,"[['Truck63653', 297]]"
1028,200412,,"[['Truck63652', 297]]"
1033,200000,,"[['Truck63655', 297]]"
1033,200412,,"[['Truck63654', 297]]"
1038,200000,,"[['Truck63657', 297]]"
1038,200412,,"[['Truck63656', 297]]"
1043,200000,,"[['Truck63659', 297]]"
1043,200412,,"[['Truck63658', 297]]"
