Step,AgentID,Delay time,Driving time of cars leaving
643,200412,,"[['Truck5898', 297]]"
648,200000,,"[['Truck5901', 297]]"
648,200412,,"[['Truck5900', 297]]"
653,200000,,"[['Truck5903', 297]]"
653,200412,,"[['Truck5902', 297]]"
658,200000,,"[['Truck5905', 297]]"
658,200412,,"[['Truck5904', 297]]"
663,200000,,"[['Truck5907', 297]]"
663,200412,,"[['Truck5906', 297]]"
668,200000,,"[['Truck5909', 297]]"
668,200412,,"[['Truck5908', 297]]"
673,200000,,"[['Truck5911', 297]]"
673,200412,,"[['Truck5910', 297]]"
678,200000,,"[['Truck5913', 297]]"
678,200412,,"[['Truck5912', 297]]"
683,200000,,"[['Truck5915', 297]]"
683,200412,,"[['Truck5914', 297]]"
688,200000,,"[['Truck5917', 297]]"
688,200412,,"[['Truck5916', 297]]"
693,200000,,"[['Truck5919', 297]]"
693,200412,,"[['Truck5918', 297]]"
698,200000,,"[['Truck5921', 297]]"
698,200412,,"[['Truck5920', 297]]"
703,200000,,"[['Truck5923', 297]]"
703,200412,,"[['Truck5922', 297]]"
708,200000,,"[['Truck5925', 297]]"
708,200412,,"[['Truck5924', 297]]"
713,200000,,"[['Truck5927', 297]]"
713,200412,,"[['Truck5926', 297]]"
718,200000,,"[['Truck5929', 297]]"
718,200412,,"[['Truck5928', 297]]"
723,200000,,"[['Truck5931', 297]]"
723,200412,,"[['Truck5930', 297]]"
728,200000,,"[['Truck5933', 297]]"
728,200412,,"[['Truck5932', 297]]"
733,200000,,"[['Truck5935', 297]]"
733,200412,,"[['Truck5934', 297]]"
738,200000,,"[['Truck5937', 297]]"
738,200412,,"[['Truck5936', 297]]"
743,200000,,"[['Truck5939', 297]]"
743,200412,,"[['Truck5938', 297]]"
748,200000,,"[['Truck5941', 297]]"
748,200412,,"[['Truck5940', 297]]"
753,200000,,"[['Truck5943', 297]]"
753,200412,,"[['Truck5942', 297]]"
758,200000,,"[['Truck5945', 297]]"
758,200412,,"[['Truck5944', 297]]"
763,200000,,"[['Truck5947', 297]]"
763,200412,,"[['Truck5946', 297]]"
768,200000,,"[['Truck5949', 297]]"
768,200412,,"[['Truck5948', 297]]"
773,200000,,"[['Truck5951', 297]]"
773,200412,,"[['Truck5950', 297]]"
778,200000,,"[['Truck5953', 297]]"
778,200412,,"[['Truck5952', 297]]"
783,200000,,"[['Truck5955', 297]]"
783,200412,,"[['Truck5954', 297]]"
788,200000,,"[['Truck5957', 297]]"
788,200412,,"[['Truck5956', 297]]"
793,200000,,"[['Truck5959', 297]]"
793,200412,,"[['Truck5958', 297]]"
798,200000,,"[['Truck5961', 297]]"
798,200412,,"[['Truck5960', 297]]"
803,200000,,"[['Truck5963', 297]]"
803,200412,,"[['Truck5962', 297]]"
808,200000,,"[['Truck5965', 297]]"
808,200412,,"[['Truck5964', 297]]"
813,200000,,"[['Truck5967', 297]]"
813,200412,,"[['Truck5966', 297]]"
818,200000,,"[['Truck5969', 297]]"
818,200412,,"[['Truck5968', 297]]"
823,200000,,"[['Truck5971', 297]]"
823,200412,,"[['Truck5970', 297]]"
828,200000,,"[['Truck5973', 297]]"
828,200412,,"[['Truck5972', 297]]"
833,200000,,"[['Truck5975', 297]]"
833,200412,,"[['Truck5974', 297]]"
838,200000,,"[['Truck5977', 297]]"
838,200412,,"[['Truck5976', 297]]"
843,200000,,"[['Truck5979', 297]]"
843,200412,,"[['Truck5978', 297]]"
848,200000,,"[['Truck5981', 297]]"
848,200412,,"[['Truck5980', 297]]"
853,200000,,"[['Truck5983', 297]]"
853,200412,,"[['Truck5982', 297]]"
858,200000,,"[['Truck5985', 297]]"
858,200412,,"[['Truck5984', 297]]"
863,200000,,"[['Truck5987', 297]]"
863,200412,,"[['Truck5986', 297]]"
868,200000,,"[['Truck5989', 297]]"
868,200412,,"[['Truck5988', 297]]"
873,200000,,"[['Truck5991', 297]]"
873,200412,,"[['Truck5990', 297]]"
878,200000,,"[['Truck5993', 297]]"
878,200412,,"[['Truck5992', 297]]"
883,200000,,"[['Truck5995', 297]]"
883,200412,,"[['Truck5994', 297]]"
888,200000,,"[['Truck5997', 297]]"
888,200412,,"[['Truck5996', 297]]"
893,200000,,"[['Truck5999', 297]]"
893,200412,,"[['Truck5998', 297]]"
898,200000,,"[['Truck6001', 297]]"
898,200412,,"[['Truck6000', 297]]"
903,200000,,"[['Truck6003', 297]]"
903,200412,,"[['Truck6002', 297]]"
908,200000,,"[['Truck6005', 297]]"
908,200412,,"[['Truck6004', 297]]"
913,200000,,"[['Truck6007', 297]]"
913,200412,,"[['Truck6006', 297]]"
918,200000,,"[['Truck6009', 297]]"
918,200412,,"[['Truck6008', 297]]"
923,200000,,"[['Truck6011', 297]]"
923,200412,,"[['Truck6010', 297]]"
928,200000,,"[['Truck6013', 297]]"
928,200412,,"[['Truck6012', 297]]"
933,200000,,"[['Truck6015', 297]]"
933,200412,,"[['Truck6014', 297]]"
938,200000,,"[['Truck6017', 297]]"
938,200412,,"[['Truck6016', 297]]"
943,200000,,"[['Truck6019', 297]]"
943,200412,,"[['Truck6018', 297]]"
948,200000,,"[['Truck6021', 297]]"
948,200412,,"[['Truck6020', 297]]"
953,200000,,"[['Truck6023', 297]]"
953,200412,,"[['Truck6022', 297]]"
958,200000,,"[['Truck6025', 297]]"
958,200412,,"[['Truck6024', 297]]"
963,200000,,"[['Truck6027', 297]]"
963,200412,,"[['Truck6026', 297]]"
968,200000,,"[['Truck6029', 297]]"
968,200412,,"[['Truck6028', 297]]"
973,200000,,"[['Truck6031', 297]]"
973,200412,,"[['Truck6030', 297]]"
978,200000,,"[['Truck6033', 297]]"
978,200412,,"[['Truck6032', 297]]"
983,200000,,"[['Truck6035', 297]]"
983,200412,,"[['Truck6034', 297]]"
988,200000,,"[['Truck6037', 297]]"
988,200412,,"[['Truck6036', 297]]"
993,200000,,"[['Truck6039', 297]]"
993,200412,,"[['Truck6038', 297]]"
998,200000,,"[['Truck6041', 297]]"
998,200412,,"[['Truck6040', 297]]"
1003,200000,,"[['Truck6043', 297]]"
1003,200412,,"[['Truck6042', 297]]"
1008,200000,,"[['Truck6045', 297]]"
1008,200412,,"[['Truck6044', 297]]"
1013,200000,,"[['Truck6047', 297]]"
1013,200412,,"[['Truck6046', 297]]"
1018,200000,,"[['Truck6049', 297]]"
1018,200412,,"[['Truck6048', 297]]"
1023,200000,,"[['Truck6051', 297]]"
1023,200412,,"[['Truck6050', 297]]"
1028,200000,,"[['Truck6053', 297]]"
1028,200412,,"[['Truck6052', 297]]"
1033,200000,,"[['Truck6055', 297]]"
1033,200412,,"[['Truck6054', 297]]"
1038,200000,,"[['Truck6057', 297]]"
1038,200412,,"[['Truck6056', 297]]"
1043,200000,,"[['Truck6059', 297]]"
1043,200412,,"[['Truck6058', 297]]"
1048,200000,,"[['Truck6061', 297]]"
1048,200412,,"[['Truck6060', 297]]"
1053,200000,,"[['Truck6063', 297]]"
1053,200412,,"[['Truck6062', 297]]"
1058,200000,,"[['Truck6065', 297]]"
1058,200412,,"[['Truck6064', 297]]"
1063,200000,,"[['Truck6067', 297]]"
1063,200412,,"[['Truck6066', 297]]"
1068,200000,,"[['Truck6069', 297]]"
1068,200412,,"[['Truck6068', 297]]"
1073,200000,,"[['Truck6071', 297]]"
1073,200412,,"[['Truck6070', 297]]"
1078,200000,,"[['Truck6073', 297]]"
1078,200412,,"[['Truck6072', 297]]"
1083,200000,,"[['Truck6075', 297]]"
1083,200412,,"[['Truck6074', 297]]"
1088,200000,,"[['Truck6077', 297]]"
1088,200412,,"[['Truck6076', 297]]"
1093,200000,,"[['Truck6079', 297]]"
1093,200412,,"[['Truck6078', 297]]"
1098,200000,,"[['Truck6081', 297]]"
1098,200412,,"[['Truck6080', 297]]"
1103,200000,,"[['Truck6083', 297]]"
1103,200412,,"[['Truck6082', 297]]"
1108,200000,,"[['Truck6085', 297]]"
1108,200412,,"[['Truck6084', 297]]"
1113,200000,,"[['Truck6087', 297]]"
1113,200412,,"[['Truck6086', 297]]"
1118,200000,,"[['Truck6089', 297]]"
1118,200412,,"[['Truck6088', 297]]"
1123,200000,,"[['Truck6091', 297]]"
1123,200412,,"[['Truck6090', 297]]"
1128,200000,,"[['Truck6093', 297]]"
1128,200412,,"[['Truck6092', 297]]"
1133,200000,,"[['Truck6095', 297]]"
1133,200412,,"[['Truck6094', 297]]"
1138,200000,,"[['Truck6097', 297]]"
1138,200412,,"[['Truck6096', 297]]"
1143,200000,,"[['Truck6099', 297]]"
1143,200412,,"[['Truck6098', 297]]"
1148,200000,,"[['Truck6101', 297]]"
1148,200412,,"[['Truck6100', 297]]"
1153,200000,,"[['Truck6103', 297]]"
1153,200412,,"[['Truck6102', 297]]"
1158,200000,,"[['Truck6105', 297]]"
1158,200412,,"[['Truck6104', 297]]"
1163,200000,,"[['Truck6107', 297]]"
1163,200412,,"[['Truck6106', 297]]"
1168,200000,,"[['Truck6109', 297]]"
1168,200412,,"[['Truck6108', 297]]"
1173,200000,,"[['Truck6111', 297]]"
1173,200412,,"[['Truck6110', 297]]"
1178,200000,,"[['Truck6113', 297]]"
1178,200412,,"[['Truck6112', 297]]"
1183,200000,,"[['Truck6115', 297]]"
1183,200412,,"[['Truck6114', 297]]"
1188,200000,,"[['Truck6117', 297]]"
1188,200412,,"[['Truck6116', 297]]"
1193,200000,,"[['Truck6119', 297]]"
1193,200412,,"[['Truck6118', 297]]"
1198,200000,,"[['Truck6121', 297]]"
1198,200412,,"[['Truck6120', 297]]"
1203,200000,,"[['Truck6123', 297]]"
1203,200412,,"[['Truck6122', 297]]"
1208,200000,,"[['Truck6125', 297]]"
1208,200412,,"[['Truck6124', 297]]"
1213,200000,,"[['Truck6127', 297]]"
1213,200412,,"[['Truck6126', 297]]"
1218,200000,,"[['Truck6129', 297]]"
1218,200412,,"[['Truck6128', 297]]"
1223,200000,,"[['Truck6131', 297]]"
1223,200412,,"[['Truck6130', 297]]"
1228,200000,,"[['Truck6133', 297]]"
1228,200412,,"[['Truck6132', 297]]"
1233,200000,,"[['Truck6135', 297]]"
1233,200412,,"[['Truck6134', 297]]"
1238,200000,,"[['Truck6137', 297]]"
1238,200412,,"[['Truck6136', 297]]"
1243,200000,,"[['Truck6139', 297]]"
1243,200412,,"[['Truck6138', 297]]"
1248,200000,,"[['Truck6141', 297]]"
1248,200412,,"[['Truck6140', 297]]"
1253,200000,,"[['Truck6143', 297]]"
1253,200412,,"[['Truck6142', 297]]"
1258,200000,,"[['Truck6145', 297]]"
1258,200412,,"[['Truck6144', 297]]"
1263,200000,,"[['Truck6147', 297]]"
1263,200412,,"[['Truck6146', 297]]"
1268,200000,,"[['Truck6149', 297]]"
1268,200412,,"[['Truck6148', 297]]"
1273,200000,,"[['Truck6151', 297]]"
1273,200412,,"[['Truck6150', 297]]"
1278,200000,,"[['Truck6153', 297]]"
1278,200412,,"[['Truck6152', 297]]"
1283,200000,,"[['Truck6155', 297]]"
1283,200412,,"[['Truck6154', 297]]"
1288,200000,,"[['Truck6157', 297]]"
1288,200412,,"[['Truck6156', 297]]"
1293,200000,,"[['Truck6159', 297]]"
1293,200412,,"[['Truck6158', 297]]"
1298,200000,,"[['Truck6161', 297]]"
1298,200412,,"[['Truck6160', 297]]"
1303,200000,,"[['Truck6163', 297]]"
1303,200412,,"[['Truck6162', 297]]"
1308,200000,,"[['Truck6165', 297]]"
1308,200412,,"[['Truck6164', 297]]"
1313,200000,,"[['Truck6167', 297]]"
1313,200412,,"[['Truck6166', 297]]"
1318,200000,,"[['Truck6169', 297]]"
1318,200412,,"[['Truck6168', 297]]"
1323,200000,,"[['Truck6171', 297]]"
1323,200412,,"[['Truck6170', 297]]"
1328,200000,,"[['Truck6173', 297]]"
1328,200412,,"[['Truck6172', 297]]"
1333,200000,,"[['Truck6175', 297]]"
1333,200412,,"[['Truck6174', 297]]"
1338,200000,,"[['Truck6177', 297]]"
1338,200412,,"[['Truck6176', 297]]"
1343,200000,,"[['Truck6179', 297]]"
1343,200412,,"[['Truck6178', 297]]"
1348,200000,,"[['Truck6181', 297]]"
1348,200412,,"[['Truck6180', 297]]"
1353,200000,,"[['Truck6183', 297]]"
1353,200412,,"[['Truck6182', 297]]"
1358,200000,,"[['Truck6185', 297]]"
1358,200412,,"[['Truck6184', 297]]"
1363,200000,,"[['Truck6187', 297]]"
1363,200412,,"[['Truck6186', 297]]"
1368,200000,,"[['Truck6189', 297]]"
1368,200412,,"[['Truck6188', 297]]"
1373,200000,,"[['Truck6191', 297]]"
1373,200412,,"[['Truck6190', 297]]"
1378,200000,,"[['Truck6193', 297]]"
1378,200412,,"[['Truck6192', 297]]"
1383,200000,,"[['Truck6195', 297]]"
1383,200412,,"[['Truck6194', 297]]"
1388,200000,,"[['Truck6197', 297]]"
1388,200412,,"[['Truck6196', 297]]"
1393,200000,,"[['Truck6199', 297]]"
1393,200412,,"[['Truck6198', 297]]"
1398,200000,,"[['Truck6201', 297]]"
1398,200412,,"[['Truck6200', 297]]"
1403,200000,,"[['Truck6203', 297]]"
1403,200412,,"[['Truck6202', 297]]"
1408,200000,,"[['Truck6205', 297]]"
1408,200412,,"[['Truck6204', 297]]"
1413,200000,,"[['Truck6207', 297]]"
1413,200412,,"[['Truck6206', 297]]"
1418,200000,,"[['Truck6209', 297]]"
1418,200412,,"[['Truck6208', 297]]"
1423,200000,,"[['Truck6211', 297]]"
1423,200412,,"[['Truck6210', 297]]"
1428,200000,,"[['Truck6213', 297]]"
1428,200412,,"[['Truck6212', 297]]"
1433,200000,,"[['Truck6215', 297]]"
1433,200412,,"[['Truck6214', 297]]"
1438,200000,,"[['Truck6217', 297]]"
1438,200412,,"[['Truck6216', 297]]"
1443,200000,,"[['Truck6219', 297]]"
1443,200412,,"[['Truck6218', 297]]"
1448,200000,,"[['Truck6221', 297]]"
1448,200412,,"[['Truck6220', 297]]"
1453,200000,,"[['Truck6223', 297]]"
1453,200412,,"[['Truck6222', 297]]"
1458,200000,,"[['Truck6225', 297]]"
1458,200412,,"[['Truck6224', 297]]"
1463,200000,,"[['Truck6227', 297]]"
1463,200412,,"[['Truck6226', 297]]"
1468,200000,,"[['Truck6229', 297]]"
1468,200412,,"[['Truck6228', 297]]"
1473,200000,,"[['Truck6231', 297]]"
1473,200412,,"[['Truck6230', 297]]"
1478,200000,,"[['Truck6233', 297]]"
1478,200412,,"[['Truck6232', 297]]"
1483,200000,,"[['Truck6235', 297]]"
1483,200412,,"[['Truck6234', 297]]"
1488,200000,,"[['Truck6237', 297]]"
1488,200412,,"[['Truck6236', 297]]"
1493,200000,,"[['Truck6239', 297]]"
1493,200412,,"[['Truck6238', 297]]"
1498,200000,,"[['Truck6241', 297]]"
1498,200412,,"[['Truck6240', 297]]"
1503,200000,,"[['Truck6243', 297]]"
1503,200412,,"[['Truck6242', 297]]"
1508,200000,,"[['Truck6245', 297]]"
1508,200412,,"[['Truck6244', 297]]"
1513,200000,,"[['Truck6247', 297]]"
1513,200412,,"[['Truck6246', 297]]"
1518,200000,,"[['Truck6249', 297]]"
1518,200412,,"[['Truck6248', 297]]"
1523,200000,,"[['Truck6251', 297]]"
1523,200412,,"[['Truck6250', 297]]"
1528,200000,,"[['Truck6253', 297]]"
1528,200412,,"[['Truck6252', 297]]"
1533,200000,,"[['Truck6255', 297]]"
1533,200412,,"[['Truck6254', 297]]"
1538,200000,,"[['Truck6257', 297]]"
1538,200412,,"[['Truck6256', 297]]"
1543,200000,,"[['Truck6259', 297]]"
1543,200412,,"[['Truck6258', 297]]"
1548,200000,,"[['Truck6261', 297]]"
1548,200412,,"[['Truck6260', 297]]"
1553,200000,,"[['Truck6263', 297]]"
1553,200412,,"[['Truck6262', 297]]"
1558,200000,,"[['Truck6265', 297]]"
1558,200412,,"[['Truck6264', 297]]"
1563,200000,,"[['Truck6267', 297]]"
1563,200412,,"[['Truck6266', 297]]"
1568,200000,,"[['Truck6269', 297]]"
1568,200412,,"[['Truck6268', 297]]"
1573,200000,,"[['Truck6271', 297]]"
1573,200412,,"[['Truck6270', 297]]"
1578,200000,,"[['Truck6273', 297]]"
1578,200412,,"[['Truck6272', 297]]"
1583,200000,,"[['Truck6275', 297]]"
1583,200412,,"[['Truck6274', 297]]"
1588,200000,,"[['Truck6277', 297]]"
1588,200412,,"[['Truck6276', 297]]"
1593,200000,,"[['Truck6279', 297]]"
1593,200412,,"[['Truck6278', 297]]"
1598,200000,,"[['Truck6281', 297]]"
1598,200412,,"[['Truck6280', 297]]"
1603,200000,,"[['Truck6283', 297]]"
1603,200412,,"[['Truck6282', 297]]"
1608,200000,,"[['Truck6285', 297]]"
1608,200412,,"[['Truck6284', 297]]"
1613,200000,,"[['Truck6287', 297]]"
1613,200412,,"[['Truck6286', 297]]"
1618,200000,,"[['Truck6289', 297]]"
1618,200412,,"[['Truck6288', 297]]"
1623,200000,,"[['Truck6291', 297]]"
1623,200412,,"[['Truck6290', 297]]"
1628,200000,,"[['Truck6293', 297]]"
1628,200412,,"[['Truck6292', 297]]"
1633,200000,,"[['Truck6295', 297]]"
1633,200412,,"[['Truck6294', 297]]"
1638,200000,,"[['Truck6297', 297]]"
1638,200412,,"[['Truck6296', 297]]"
1643,200000,,"[['Truck6299', 297]]"
1643,200412,,"[['Truck6298', 297]]"
1648,200000,,"[['Truck6301', 297]]"
1648,200412,,"[['Truck6300', 297]]"
1653,200000,,"[['Truck6303', 297]]"
1653,200412,,"[['Truck6302', 297]]"
1658,200000,,"[['Truck6305', 297]]"
1658,200412,,"[['Truck6304', 297]]"
1663,200000,,"[['Truck6307', 297]]"
1663,200412,,"[['Truck6306', 297]]"
1668,200000,,"[['Truck6309', 297]]"
1668,200412,,"[['Truck6308', 297]]"
1673,200000,,"[['Truck6311', 297]]"
1673,200412,,"[['Truck6310', 297]]"
1678,200000,,"[['Truck6313', 297]]"
1678,200412,,"[['Truck6312', 297]]"
1683,200000,,"[['Truck6315', 297]]"
1683,200412,,"[['Truck6314', 297]]"
1688,200000,,"[['Truck6317', 297]]"
1688,200412,,"[['Truck6316', 297]]"
1693,200000,,"[['Truck6319', 297]]"
1693,200412,,"[['Truck6318', 297]]"
1698,200000,,"[['Truck6321', 297]]"
1698,200412,,"[['Truck6320', 297]]"
1703,200000,,"[['Truck6323', 297]]"
1703,200412,,"[['Truck6322', 297]]"
1708,200000,,"[['Truck6325', 297]]"
1708,200412,,"[['Truck6324', 297]]"
1713,200000,,"[['Truck6327', 297]]"
1713,200412,,"[['Truck6326', 297]]"
1718,200000,,"[['Truck6329', 297]]"
1718,200412,,"[['Truck6328', 297]]"
1723,200000,,"[['Truck6331', 297]]"
1723,200412,,"[['Truck6330', 297]]"
1728,200000,,"[['Truck6333', 297]]"
1728,200412,,"[['Truck6332', 297]]"
1733,200000,,"[['Truck6335', 297]]"
1733,200412,,"[['Truck6334', 297]]"
1738,200000,,"[['Truck6337', 297]]"
1738,200412,,"[['Truck6336', 297]]"
1743,200000,,"[['Truck6339', 297]]"
1743,200412,,"[['Truck6338', 297]]"
1748,200000,,"[['Truck6341', 297]]"
1748,200412,,"[['Truck6340', 297]]"
1753,200000,,"[['Truck6343', 297]]"
1753,200412,,"[['Truck6342', 297]]"
1758,200000,,"[['Truck6345', 297]]"
1758,200412,,"[['Truck6344', 297]]"
1763,200000,,"[['Truck6347', 297]]"
1763,200412,,"[['Truck6346', 297]]"
1768,200000,,"[['Truck6349', 297]]"
1768,200412,,"[['Truck6348', 297]]"
1773,200000,,"[['Truck6351', 297]]"
1773,200412,,"[['Truck6350', 297]]"
1778,200000,,"[['Truck6353', 297]]"
1778,200412,,"[['Truck6352', 297]]"
1783,200000,,"[['Truck6355', 297]]"
1783,200412,,"[['Truck6354', 297]]"
1788,200000,,"[['Truck6357', 297]]"
1788,200412,,"[['Truck6356', 297]]"
1793,200000,,"[['Truck6359', 297]]"
1793,200412,,"[['Truck6358', 297]]"
1798,200000,,"[['Truck6361', 297]]"
1798,200412,,"[['Truck6360', 297]]"
1803,200000,,"[['Truck6363', 297]]"
1803,200412,,"[['Truck6362', 297]]"
1808,200000,,"[['Truck6365', 297]]"
1808,200412,,"[['Truck6364', 297]]"
1813,200000,,"[['Truck6367', 297]]"
1813,200412,,"[['Truck6366', 297]]"
1818,200000,,"[['Truck6369', 297]]"
1818,200412,,"[['Truck6368', 297]]"
1823,200000,,"[['Truck6371', 297]]"
1823,200412,,"[['Truck6370', 297]]"
1828,200000,,"[['Truck6373', 297]]"
1828,200412,,"[['Truck6372', 297]]"
1833,200000,,"[['Truck6375', 297]]"
1833,200412,,"[['Truck6374', 297]]"
1838,200000,,"[['Truck6377', 297]]"
1838,200412,,"[['Truck6376', 297]]"
1843,200000,,"[['Truck6379', 297]]"
1843,200412,,"[['Truck6378', 297]]"
1848,200000,,"[['Truck6381', 297]]"
1848,200412,,"[['Truck6380', 297]]"
1853,200000,,"[['Truck6383', 297]]"
1853,200412,,"[['Truck6382', 297]]"
1858,200000,,"[['Truck6385', 297]]"
1858,200412,,"[['Truck6384', 297]]"
1863,200000,,"[['Truck6387', 297]]"
1863,200412,,"[['Truck6386', 297]]"
1868,200000,,"[['Truck6389', 297]]"
1868,200412,,"[['Truck6388', 297]]"
1873,200000,,"[['Truck6391', 297]]"
1873,200412,,"[['Truck6390', 297]]"
1878,200000,,"[['Truck6393', 297]]"
1878,200412,,"[['Truck6392', 297]]"
1883,200000,,"[['Truck6395', 297]]"
1883,200412,,"[['Truck6394', 297]]"
1888,200000,,"[['Truck6397', 297]]"
1888,200412,,"[['Truck6396', 297]]"
1893,200000,,"[['Truck6399', 297]]"
1893,200412,,"[['Truck6398', 297]]"
1898,200000,,"[['Truck6401', 297]]"
1898,200412,,"[['Truck6400', 297]]"
1903,200000,,"[['Truck6403', 297]]"
1903,200412,,"[['Truck6402', 297]]"
1908,200000,,"[['Truck6405', 297]]"
1908,200412,,"[['Truck6404', 297]]"
