Step,AgentID,Delay time,Driving time of cars leaving
970,200412,,"[['Truck175690', 944]]"
991,200412,,"[['Truck175684', 980]]"
998,200000,,"[['Truck175703', 942]]"
1000,200412,,"[['Truck175706', 934]]"
1004,200412,,"[['Truck175714', 918]]"
1011,200000,,"[['Truck175705', 950]]"
1021,200412,,"[['Truck175702', 965]]"
1028,200000,,"[['Truck175693', 997], ['Truck175699', 982]]"
1029,200000,,"[['Truck175739', 883]]"
1031,200412,,"[['Truck175688', 1010]]"
1033,200000,,"[['Truck175687', 1017]]"
1035,200412,,"[['Truck175708', 964]]"
1036,200412,,"[['Truck175686', 1020]]"
1038,200000,,"[['Truck175691', 1012]]"
1041,200412,,"[['Truck175704', 980]]"
1044,200412,,"[['Truck175680', 1043]]"
1045,200000,,"[['Truck175715', 959]]"
1047,200412,,"[['Truck175696', 1006]]"
1052,200000,,"[['Truck175681', 1051]]"
1057,200412,,"[['Truck175700', 1006]]"
1059,200000,,"[['Truck175697', 1018]]"
1060,200412,,"[['Truck175726', 944]]"
1063,200000,,"[['Truck175719', 967]]"
1067,200412,,"[['Truck175692', 1036]]"
1068,200000,,"[['Truck175685', 1057]]"
1070,200000,,"[['Truck175717', 979]]"
1076,200000,,"[['Truck175701', 1025]]"
1078,200000,,"[['Truck175753', 897]]"
1079,200000,,"[['Truck175683', 1073]]"
1087,200000,,"[['Truck175727', 971]]"
1088,200412,,"[['Truck175694', 1052]]"
1091,200000,,"[['Truck175751', 915]]"
1094,200000,,"[['Truck175733', 963]]"
1098,200000,,"[['Truck175737', 957]]"
1104,200412,,"[['Truck175720', 1003]]"
1105,200000,,"[['Truck175721', 1004]]"
1106,200412,,"[['Truck175740', 955]]"
1116,200412,,"[['Truck175744', 955]]"
1117,200412,,"[['Truck175718', 1021]]"
1119,200412,,"[['Truck175730', 993]]"
1122,200000,,"[['Truck175707', 1056]]"
1122,200412,,"[['Truck175736', 981]]"
1124,200412,,"[['Truck175698', 1078]]"
1127,200412,,"[['Truck175722', 1021]]"
1138,200412,,"[['Truck175712', 1057]]"
1140,200000,,"[['Truck175713', 1059]]"
1140,200412,,"[['Truck175724', 1029]]"
1142,200000,,"[['Truck175723', 1036]]"
1143,200412,,"[['Truck175716', 1052]]"
1146,200412,,"[['Truck175756', 955]]"
1147,200412,,"[['Truck175748', 976]]"
1152,200000,,"[['Truck175773', 921]]"
1152,200412,,"[['Truck175760', 951]]"
1153,200000,,"[['Truck175761', 952]]"
1153,200412,,"[['Truck175682', 1147]]"
1155,200000,,"[['Truck175783', 899]]"
1157,200000,,"[['Truck175709', 1086], ['Truck175711', 1081]]"
1158,200000,,"[['Truck175695', 1122]]"
1164,200412,,"[['Truck175788', 893]]"
1165,200000,,"[['Truck175735', 1029]]"
1166,200412,,"[['Truck175734', 1030]]"
1168,200000,,"[['Truck175797', 877]]"
1169,200000,,"[['Truck175747', 1003]]"
1171,200412,,"[['Truck175754', 985]]"
1175,200412,,"[['Truck175710', 1099]]"
1176,200412,,"[['Truck175728', 1055]]"
1177,200000,,"[['Truck175731', 1051]]"
1178,200000,,"[['Truck175763', 972]]"
1179,200412,,"[['Truck175752', 998]]"
1181,200000,,"[['Truck175689', 1160], ['Truck175811', 855]]"
1181,200412,,"[['Truck175742', 1025]]"
1183,200000,,"[['Truck175725', 1072], ['Truck175749', 1012]]"
1186,200000,,"[['Truck175745', 1025]]"
1187,200412,,"[['Truck175772', 956]]"
1192,200000,,"[['Truck175779', 946]]"
1194,200412,,"[['Truck175746', 1028]]"
1196,200412,,"[['Truck175776', 955]]"
1197,200412,,"[['Truck175732', 1066], ['Truck175750', 1021]]"
1206,200000,,"[['Truck175729', 1085]]"
1206,200412,,"[['Truck175806', 890]]"
1209,200000,,"[['Truck175741', 1058]]"
1215,200000,,"[['Truck175755', 1029]]"
1216,200000,,"[['Truck175799', 920]]"
1222,200000,,"[['Truck175771', 996]]"
1228,200000,,"[['Truck175743', 1072]]"
1240,200412,,"[['Truck175774', 1004]]"
1243,200000,,"[['Truck175789', 972]]"
1244,200412,,"[['Truck175766', 1028]]"
1245,200000,,"[['Truck175777', 1004]]"
1246,200000,,"[['Truck175795', 960], ['Truck175813', 915]]"
1246,200412,,"[['Truck175790', 970]]"
1247,200000,,"[['Truck175791', 971]]"
1247,200412,,"[['Truck175778', 1001]]"
1250,200000,,"[['Truck175769', 1029]]"
1252,200000,,"[['Truck175781', 1001]]"
1254,200000,,"[['Truck175757', 1063]]"
1255,200000,,"[['Truck175767', 1039]]"
1256,200000,,"[['Truck175759', 1060]]"
1258,200412,,"[['Truck175780', 1007]]"
1267,200412,,"[['Truck175762', 1061]]"
1268,200000,,"[['Truck175801', 967]]"
1274,200412,,"[['Truck175764', 1063], ['Truck175786', 1008]]"
1281,200412,,"[['Truck175768', 1060]]"
1283,200000,,"[['Truck175785', 1022], ['Truck175819', 937]]"
1283,200412,,"[['Truck175784', 1022], ['Truck175796', 992]]"
1287,200000,,"[['Truck175837', 896]]"
1291,200000,,"[['Truck175775', 1055]]"
1297,200412,,"[['Truck175738', 1151]]"
1298,200412,,"[['Truck175798', 1002]]"
1299,200000,,"[['Truck175765', 1088]]"
1303,200412,,"[['Truck175782', 1047]]"
1305,200412,,"[['Truck175792', 1024]]"
1307,200412,,"[['Truck175770', 1081]]"
1308,200412,,"[['Truck175804', 997]]"
1311,200000,,"[['Truck175809', 990]]"
1318,200412,,"[['Truck175824', 957]]"
1319,200412,,"[['Truck175810', 993], ['Truck175830', 943]]"
1326,200412,,"[['Truck175794', 1040]]"
1327,200000,,"[['Truck175821', 976]]"
1335,200412,,"[['Truck175840', 934]]"
1336,200000,,"[['Truck175829', 965]]"
1336,200412,,"[['Truck175800', 1035]]"
1338,200412,,"[['Truck175822', 982]]"
1339,200000,,"[['Truck175805', 1028]]"
1344,200412,,"[['Truck175820', 993]]"
1347,200412,,"[['Truck175846', 931]]"
1353,200412,,"[['Truck175808', 1032], ['Truck175870', 877]]"
1359,200000,,"[['Truck175831', 983], ['Truck175855', 923]]"
1364,200000,,"[['Truck175793', 1083]]"
1368,200000,,"[['Truck175825', 1007]]"
1369,200000,,"[['Truck175827', 1003]]"
1370,200412,,"[['Truck175852', 939]]"
1373,200000,,"[['Truck175787', 1107], ['Truck175807', 1057]]"
1373,200412,,"[['Truck175828', 1002]]"
1375,200412,,"[['Truck175758', 1179], ['Truck175836', 984]]"
1379,200000,,"[['Truck175849', 958]]"
1391,200412,,"[['Truck175832', 1010]]"
1396,200412,,"[['Truck175838', 1000], ['Truck175858', 950]]"
1399,200000,,"[['Truck175845', 988]]"
1400,200000,,"[['Truck175817', 1059]]"
1403,200412,,"[['Truck175802', 1097]]"
1404,200412,,"[['Truck175856', 963]]"
1408,200412,,"[['Truck175814', 1072]]"
1409,200000,,"[['Truck175859', 963]]"
1411,200000,,"[['Truck175815', 1075]]"
1420,200000,,"[['Truck175847', 1004], ['Truck175901', 869]]"
1422,200000,,"[['Truck175869', 951]]"
1422,200412,,"[['Truck175834', 1036]]"
1424,200000,,"[['Truck175803', 1118]]"
1424,200412,,"[['Truck175812', 1093]]"
1425,200412,,"[['Truck175850', 999], ['Truck175864', 964]]"
1431,200000,,"[['Truck175823', 1075], ['Truck175835', 1045]]"
1431,200412,,"[['Truck175844', 1020]]"
1432,200000,,"[['Truck175853', 1001]]"
1433,200412,,"[['Truck175872', 952]]"
1434,200000,,"[['Truck175887', 918]]"
1435,200412,,"[['Truck175892', 904]]"
1438,200412,,"[['Truck175818', 1092]]"
1444,200000,,"[['Truck175881', 943]]"
1449,200412,,"[['Truck175868', 978]]"
1450,200000,,"[['Truck175843', 1044], ['Truck175897', 909]]"
1452,200412,,"[['Truck175826', 1086]]"
1454,200000,,"[['Truck175833', 1073], ['Truck175875', 968]]"
1458,200000,,"[['Truck175879', 962]]"
1458,200412,,"[['Truck175860', 1007]]"
1466,200412,,"[['Truck175880', 965]]"
1468,200000,,"[['Truck175861', 1017]]"
1468,200412,,"[['Truck175842', 1062], ['Truck175876', 977]]"
1472,200000,,"[['Truck175839', 1076]]"
1475,200000,,"[['Truck175857', 1034], ['Truck175907', 909]]"
1476,200000,,"[['Truck175877', 985]]"
1477,200000,,"[['Truck175871', 1001]]"
1482,200412,,"[['Truck175882', 976]]"
1488,200412,,"[['Truck175910', 912]]"
1489,200412,,"[['Truck175934', 853]]"
1493,200000,,"[['Truck175841', 1092]]"
1495,200000,,"[['Truck175867', 1029], ['Truck175899', 949]]"
1503,200000,,"[['Truck175865', 1042]]"
1504,200000,,"[['Truck175889', 983]]"
1504,200412,,"[['Truck175848', 1083]]"
1505,200412,,"[['Truck175816', 1164]]"
1506,200000,,"[['Truck175851', 1080]]"
1517,200412,,"[['Truck175854', 1081]]"
1522,200412,,"[['Truck175884', 1011]]"
1527,200000,,"[['Truck175909', 956]]"
1528,200412,,"[['Truck175902', 972]]"
1531,200412,,"[['Truck175912', 950]]"
1535,200000,,"[['Truck175873', 1054]]"
1536,200412,,"[['Truck175866', 1070]]"
1539,200000,,"[['Truck175925', 928]]"
1539,200412,,"[['Truck175916', 948]]"
1547,200000,,"[['Truck175921', 946]]"
1554,200000,,"[['Truck175895', 1018]]"
1554,200412,,"[['Truck175900', 1003]]"
1560,200000,,"[['Truck175905', 999]]"
1561,200000,,"[['Truck175913', 980]]"
1561,200412,,"[['Truck175862', 1105]]"
1563,200412,,"[['Truck175906', 997]]"
1566,200412,,"[['Truck175896', 1025]]"
1568,200412,,"[['Truck175890', 1042]]"
1570,200412,,"[['Truck175878', 1074]]"
1573,200412,,"[['Truck175922', 967]]"
1576,200000,,"[['Truck175883', 1070]]"
1578,200000,,"[['Truck175931', 952]]"
1591,200412,,"[['Truck175908', 1020]]"
1592,200412,,"[['Truck175954', 906]]"
1595,200412,,"[['Truck175920', 994]]"
1598,200412,,"[['Truck175898', 1052]]"
1599,200412,,"[['Truck175938', 953]]"
1600,200412,,"[['Truck175874', 1114]]"
1603,200412,,"[['Truck175930', 977]]"
1607,200000,,"[['Truck175917', 1016]]"
1612,200000,,"[['Truck175885', 1101]]"
1613,200000,,"[['Truck175891', 1087]]"
1614,200412,,"[['Truck175886', 1098]]"
1615,200000,,"[['Truck175969', 894]]"
1622,200000,,"[['Truck175935', 986], ['Truck175937', 981]]"
1623,200000,,"[['Truck175923', 1017]]"
1625,200412,,"[['Truck175888', 1104]]"
1627,200000,,"[['Truck175863', 1171], ['Truck175893', 1096]]"
1633,200000,,"[['Truck175903', 1077]]"
1636,200412,,"[['Truck175958', 940]]"
1638,200412,,"[['Truck175914', 1052]]"
1640,200000,,"[['Truck175929', 1019]]"
1644,200412,,"[['Truck175950', 968]]"
1645,200000,,"[['Truck175915', 1059]]"
1648,200412,,"[['Truck175974', 912]]"
1650,200000,,"[['Truck175911', 1074]]"
1652,200000,,"[['Truck175977', 911]]"
1657,200000,,"[['Truck175955', 971]]"
1660,200412,,"[['Truck175944', 999]]"
1662,200412,,"[['Truck175964', 951]]"
1663,200000,,"[['Truck175951', 987]]"
