Step,AgentID,Delay time,Driving time of cars leaving
843,200000,,"[['Truck57819', 297]]"
843,200412,,"[['Truck57818', 297]]"
848,200000,,"[['Truck57821', 297]]"
848,200412,,"[['Truck57820', 297]]"
853,200000,,"[['Truck57823', 297]]"
853,200412,,"[['Truck57822', 297]]"
858,200000,,"[['Truck57825', 297]]"
858,200412,,"[['Truck57824', 297]]"
863,200000,,"[['Truck57827', 297]]"
863,200412,,"[['Truck57826', 297]]"
868,200000,,"[['Truck57829', 297]]"
868,200412,,"[['Truck57828', 297]]"
873,200000,,"[['Truck57831', 297]]"
873,200412,,"[['Truck57830', 297]]"
878,200000,,"[['Truck57833', 297]]"
878,200412,,"[['Truck57832', 297]]"
883,200000,,"[['Truck57835', 297]]"
883,200412,,"[['Truck57834', 297]]"
888,200000,,"[['Truck57837', 297]]"
888,200412,,"[['Truck57836', 297]]"
893,200000,,"[['Truck57839', 297]]"
893,200412,,"[['Truck57838', 297]]"
898,200000,,"[['Truck57841', 297]]"
898,200412,,"[['Truck57840', 297]]"
903,200000,,"[['Truck57843', 297]]"
903,200412,,"[['Truck57842', 297]]"
908,200000,,"[['Truck57845', 297]]"
908,200412,,"[['Truck57844', 297]]"
913,200000,,"[['Truck57847', 297]]"
913,200412,,"[['Truck57846', 297]]"
918,200000,,"[['Truck57849', 297]]"
918,200412,,"[['Truck57848', 297]]"
923,200000,,"[['Truck57851', 297]]"
923,200412,,"[['Truck57850', 297]]"
928,200000,,"[['Truck57853', 297]]"
928,200412,,"[['Truck57852', 297]]"
933,200000,,"[['Truck57855', 297]]"
933,200412,,"[['Truck57854', 297]]"
938,200000,,"[['Truck57857', 297]]"
938,200412,,"[['Truck57856', 297]]"
943,200000,,"[['Truck57859', 297]]"
943,200412,,"[['Truck57858', 297]]"
948,200000,,"[['Truck57861', 297]]"
948,200412,,"[['Truck57860', 297]]"
953,200000,,"[['Truck57863', 297]]"
953,200412,,"[['Truck57862', 297]]"
958,200000,,"[['Truck57865', 297]]"
958,200412,,"[['Truck57864', 297]]"
963,200000,,"[['Truck57867', 297]]"
963,200412,,"[['Truck57866', 297]]"
968,200000,,"[['Truck57869', 297]]"
968,200412,,"[['Truck57868', 297]]"
973,200000,,"[['Truck57871', 297]]"
973,200412,,"[['Truck57870', 297]]"
978,200000,,"[['Truck57873', 297]]"
978,200412,,"[['Truck57872', 297]]"
983,200000,,"[['Truck57875', 297]]"
983,200412,,"[['Truck57874', 297]]"
988,200000,,"[['Truck57877', 297]]"
988,200412,,"[['Truck57876', 297]]"
993,200000,,"[['Truck57879', 297]]"
993,200412,,"[['Truck57878', 297]]"
998,200000,,"[['Truck57881', 297]]"
998,200412,,"[['Truck57880', 297]]"
1003,200000,,"[['Truck57883', 297]]"
1003,200412,,"[['Truck57882', 297]]"
1008,200000,,"[['Truck57885', 297]]"
1008,200412,,"[['Truck57884', 297]]"
1013,200000,,"[['Truck57887', 297]]"
1013,200412,,"[['Truck57886', 297]]"
1018,200000,,"[['Truck57889', 297]]"
1018,200412,,"[['Truck57888', 297]]"
1023,200000,,"[['Truck57891', 297]]"
1023,200412,,"[['Truck57890', 297]]"
1028,200000,,"[['Truck57893', 297]]"
1028,200412,,"[['Truck57892', 297]]"
1033,200000,,"[['Truck57895', 297]]"
1033,200412,,"[['Truck57894', 297]]"
1038,200000,,"[['Truck57897', 297]]"
1038,200412,,"[['Truck57896', 297]]"
1043,200000,,"[['Truck57899', 297]]"
1043,200412,,"[['Truck57898', 297]]"
1048,200000,,"[['Truck57901', 297]]"
1048,200412,,"[['Truck57900', 297]]"
1053,200000,,"[['Truck57903', 297]]"
1053,200412,,"[['Truck57902', 297]]"
1058,200000,,"[['Truck57905', 297]]"
1058,200412,,"[['Truck57904', 297]]"
1063,200000,,"[['Truck57907', 297]]"
1063,200412,,"[['Truck57906', 297]]"
1068,200000,,"[['Truck57909', 297]]"
1068,200412,,"[['Truck57908', 297]]"
1073,200000,,"[['Truck57911', 297]]"
1073,200412,,"[['Truck57910', 297]]"
1078,200000,,"[['Truck57913', 297]]"
1078,200412,,"[['Truck57912', 297]]"
1083,200000,,"[['Truck57915', 297]]"
1083,200412,,"[['Truck57914', 297]]"
1088,200000,,"[['Truck57917', 297]]"
1088,200412,,"[['Truck57916', 297]]"
1093,200000,,"[['Truck57919', 297]]"
1093,200412,,"[['Truck57918', 297]]"
1098,200000,,"[['Truck57921', 297]]"
1098,200412,,"[['Truck57920', 297]]"
1103,200000,,"[['Truck57923', 297]]"
1103,200412,,"[['Truck57922', 297]]"
1108,200000,,"[['Truck57925', 297]]"
1108,200412,,"[['Truck57924', 297]]"
1113,200000,,"[['Truck57927', 297]]"
1113,200412,,"[['Truck57926', 297]]"
1118,200000,,"[['Truck57929', 297]]"
1118,200412,,"[['Truck57928', 297]]"
1123,200000,,"[['Truck57931', 297]]"
1123,200412,,"[['Truck57930', 297]]"
1128,200000,,"[['Truck57933', 297]]"
1128,200412,,"[['Truck57932', 297]]"
1133,200000,,"[['Truck57935', 297]]"
1133,200412,,"[['Truck57934', 297]]"
1138,200000,,"[['Truck57937', 297]]"
1138,200412,,"[['Truck57936', 297]]"
1143,200000,,"[['Truck57939', 297]]"
1143,200412,,"[['Truck57938', 297]]"
1148,200000,,"[['Truck57941', 297]]"
1148,200412,,"[['Truck57940', 297]]"
1153,200000,,"[['Truck57943', 297]]"
1153,200412,,"[['Truck57942', 297]]"
1158,200000,,"[['Truck57945', 297]]"
1158,200412,,"[['Truck57944', 297]]"
1163,200000,,"[['Truck57947', 297]]"
1163,200412,,"[['Truck57946', 297]]"
1168,200000,,"[['Truck57949', 297]]"
1168,200412,,"[['Truck57948', 297]]"
1173,200000,,"[['Truck57951', 297]]"
1173,200412,,"[['Truck57950', 297]]"
1178,200000,,"[['Truck57953', 297]]"
1178,200412,,"[['Truck57952', 297]]"
1183,200000,,"[['Truck57955', 297]]"
1183,200412,,"[['Truck57954', 297]]"
1188,200000,,"[['Truck57957', 297]]"
1188,200412,,"[['Truck57956', 297]]"
1193,200000,,"[['Truck57959', 297]]"
1193,200412,,"[['Truck57958', 297]]"
1198,200000,,"[['Truck57961', 297]]"
1198,200412,,"[['Truck57960', 297]]"
1203,200000,,"[['Truck57963', 297]]"
1203,200412,,"[['Truck57962', 297]]"
1208,200000,,"[['Truck57965', 297]]"
1208,200412,,"[['Truck57964', 297]]"
1213,200000,,"[['Truck57967', 297]]"
1213,200412,,"[['Truck57966', 297]]"
1218,200000,,"[['Truck57969', 297]]"
1218,200412,,"[['Truck57968', 297]]"
1223,200000,,"[['Truck57971', 297]]"
1223,200412,,"[['Truck57970', 297]]"
1228,200000,,"[['Truck57973', 297]]"
1228,200412,,"[['Truck57972', 297]]"
1233,200000,,"[['Truck57975', 297]]"
1233,200412,,"[['Truck57974', 297]]"
1238,200000,,"[['Truck57977', 297]]"
1238,200412,,"[['Truck57976', 297]]"
1243,200000,,"[['Truck57979', 297]]"
1243,200412,,"[['Truck57978', 297]]"
1248,200000,,"[['Truck57981', 297]]"
1248,200412,,"[['Truck57980', 297]]"
1253,200000,,"[['Truck57983', 297]]"
1253,200412,,"[['Truck57982', 297]]"
1258,200000,,"[['Truck57985', 297]]"
1258,200412,,"[['Truck57984', 297]]"
1263,200000,,"[['Truck57987', 297]]"
1263,200412,,"[['Truck57986', 297]]"
1268,200000,,"[['Truck57989', 297]]"
1268,200412,,"[['Truck57988', 297]]"
1273,200000,,"[['Truck57991', 297]]"
1273,200412,,"[['Truck57990', 297]]"
1278,200000,,"[['Truck57993', 297]]"
1278,200412,,"[['Truck57992', 297]]"
1283,200000,,"[['Truck57995', 297]]"
1283,200412,,"[['Truck57994', 297]]"
1288,200000,,"[['Truck57997', 297]]"
1288,200412,,"[['Truck57996', 297]]"
1293,200000,,"[['Truck57999', 297]]"
1293,200412,,"[['Truck57998', 297]]"
1298,200000,,"[['Truck58001', 297]]"
1298,200412,,"[['Truck58000', 297]]"
1303,200000,,"[['Truck58003', 297]]"
1303,200412,,"[['Truck58002', 297]]"
1308,200000,,"[['Truck58005', 297]]"
1308,200412,,"[['Truck58004', 297]]"
1313,200000,,"[['Truck58007', 297]]"
1313,200412,,"[['Truck58006', 297]]"
1318,200000,,"[['Truck58009', 297]]"
1318,200412,,"[['Truck58008', 297]]"
1323,200000,,"[['Truck58011', 297]]"
1323,200412,,"[['Truck58010', 297]]"
1328,200000,,"[['Truck58013', 297]]"
1328,200412,,"[['Truck58012', 297]]"
1333,200000,,"[['Truck58015', 297]]"
1333,200412,,"[['Truck58014', 297]]"
1338,200000,,"[['Truck58017', 297]]"
1338,200412,,"[['Truck58016', 297]]"
1343,200000,,"[['Truck58019', 297]]"
1343,200412,,"[['Truck58018', 297]]"
1348,200000,,"[['Truck58021', 297]]"
1348,200412,,"[['Truck58020', 297]]"
1353,200000,,"[['Truck58023', 297]]"
1353,200412,,"[['Truck58022', 297]]"
1358,200000,,"[['Truck58025', 297]]"
1358,200412,,"[['Truck58024', 297]]"
1363,200000,,"[['Truck58027', 297]]"
1363,200412,,"[['Truck58026', 297]]"
1368,200000,,"[['Truck58029', 297]]"
1368,200412,,"[['Truck58028', 297]]"
1373,200000,,"[['Truck58031', 297]]"
1373,200412,,"[['Truck58030', 297]]"
1378,200000,,"[['Truck58033', 297]]"
1378,200412,,"[['Truck58032', 297]]"
1383,200000,,"[['Truck58035', 297]]"
1383,200412,,"[['Truck58034', 297]]"
1388,200000,,"[['Truck58037', 297]]"
1388,200412,,"[['Truck58036', 297]]"
1393,200000,,"[['Truck58039', 297]]"
1393,200412,,"[['Truck58038', 297]]"
1398,200000,,"[['Truck58041', 297]]"
1398,200412,,"[['Truck58040', 297]]"
1403,200000,,"[['Truck58043', 297]]"
1403,200412,,"[['Truck58042', 297]]"
1408,200000,,"[['Truck58045', 297]]"
1408,200412,,"[['Truck58044', 297]]"
1413,200000,,"[['Truck58047', 297]]"
1413,200412,,"[['Truck58046', 297]]"
1418,200000,,"[['Truck58049', 297]]"
1418,200412,,"[['Truck58048', 297]]"
1423,200000,,"[['Truck58051', 297]]"
1423,200412,,"[['Truck58050', 297]]"
1428,200000,,"[['Truck58053', 297]]"
1428,200412,,"[['Truck58052', 297]]"
1433,200000,,"[['Truck58055', 297]]"
1433,200412,,"[['Truck58054', 297]]"
1438,200000,,"[['Truck58057', 297]]"
1438,200412,,"[['Truck58056', 297]]"
1443,200000,,"[['Truck58059', 297]]"
1443,200412,,"[['Truck58058', 297]]"
1448,200000,,"[['Truck58061', 297]]"
1448,200412,,"[['Truck58060', 297]]"
1453,200000,,"[['Truck58063', 297]]"
1453,200412,,"[['Truck58062', 297]]"
1458,200000,,"[['Truck58065', 297]]"
1458,200412,,"[['Truck58064', 297]]"
1463,200000,,"[['Truck58067', 297]]"
1463,200412,,"[['Truck58066', 297]]"
1468,200000,,"[['Truck58069', 297]]"
1468,200412,,"[['Truck58068', 297]]"
1473,200000,,"[['Truck58071', 297]]"
1473,200412,,"[['Truck58070', 297]]"
1478,200000,,"[['Truck58073', 297]]"
1478,200412,,"[['Truck58072', 297]]"
1483,200000,,"[['Truck58075', 297]]"
1483,200412,,"[['Truck58074', 297]]"
1488,200000,,"[['Truck58077', 297]]"
1488,200412,,"[['Truck58076', 297]]"
1493,200000,,"[['Truck58079', 297]]"
1493,200412,,"[['Truck58078', 297]]"
1498,200000,,"[['Truck58081', 297]]"
1498,200412,,"[['Truck58080', 297]]"
1503,200000,,"[['Truck58083', 297]]"
1503,200412,,"[['Truck58082', 297]]"
1508,200000,,"[['Truck58085', 297]]"
1508,200412,,"[['Truck58084', 297]]"
1513,200000,,"[['Truck58087', 297]]"
1513,200412,,"[['Truck58086', 297]]"
1518,200000,,"[['Truck58089', 297]]"
1518,200412,,"[['Truck58088', 297]]"
1523,200000,,"[['Truck58091', 297]]"
1523,200412,,"[['Truck58090', 297]]"
1528,200000,,"[['Truck58093', 297]]"
1528,200412,,"[['Truck58092', 297]]"
1533,200000,,"[['Truck58095', 297]]"
1533,200412,,"[['Truck58094', 297]]"
1538,200000,,"[['Truck58097', 297]]"
1538,200412,,"[['Truck58096', 297]]"
1543,200000,,"[['Truck58099', 297]]"
1543,200412,,"[['Truck58098', 297]]"
1548,200000,,"[['Truck58101', 297]]"
1548,200412,,"[['Truck58100', 297]]"
1553,200000,,"[['Truck58103', 297]]"
1553,200412,,"[['Truck58102', 297]]"
1558,200000,,"[['Truck58105', 297]]"
1558,200412,,"[['Truck58104', 297]]"
1563,200000,,"[['Truck58107', 297]]"
1563,200412,,"[['Truck58106', 297]]"
1568,200000,,"[['Truck58109', 297]]"
1568,200412,,"[['Truck58108', 297]]"
1573,200000,,"[['Truck58111', 297]]"
1573,200412,,"[['Truck58110', 297]]"
1578,200000,,"[['Truck58113', 297]]"
1578,200412,,"[['Truck58112', 297]]"
1583,200000,,"[['Truck58115', 297]]"
1583,200412,,"[['Truck58114', 297]]"
1588,200000,,"[['Truck58117', 297]]"
1588,200412,,"[['Truck58116', 297]]"
1593,200000,,"[['Truck58119', 297]]"
1593,200412,,"[['Truck58118', 297]]"
1598,200000,,"[['Truck58121', 297]]"
1598,200412,,"[['Truck58120', 297]]"
1603,200000,,"[['Truck58123', 297]]"
1603,200412,,"[['Truck58122', 297]]"
1608,200000,,"[['Truck58125', 297]]"
1608,200412,,"[['Truck58124', 297]]"
1613,200000,,"[['Truck58127', 297]]"
1613,200412,,"[['Truck58126', 297]]"
1618,200000,,"[['Truck58129', 297]]"
1618,200412,,"[['Truck58128', 297]]"
1623,200000,,"[['Truck58131', 297]]"
1623,200412,,"[['Truck58130', 297]]"
1628,200000,,"[['Truck58133', 297]]"
1628,200412,,"[['Truck58132', 297]]"
1633,200000,,"[['Truck58135', 297]]"
1633,200412,,"[['Truck58134', 297]]"
1638,200000,,"[['Truck58137', 297]]"
1638,200412,,"[['Truck58136', 297]]"
1643,200000,,"[['Truck58139', 297]]"
1643,200412,,"[['Truck58138', 297]]"
1648,200000,,"[['Truck58141', 297]]"
1648,200412,,"[['Truck58140', 297]]"
1653,200000,,"[['Truck58143', 297]]"
1653,200412,,"[['Truck58142', 297]]"
1658,200000,,"[['Truck58145', 297]]"
1658,200412,,"[['Truck58144', 297]]"
1663,200000,,"[['Truck58147', 297]]"
1663,200412,,"[['Truck58146', 297]]"
1668,200000,,"[['Truck58149', 297]]"
1668,200412,,"[['Truck58148', 297]]"
1673,200000,,"[['Truck58151', 297]]"
1673,200412,,"[['Truck58150', 297]]"
1678,200000,,"[['Truck58153', 297]]"
1678,200412,,"[['Truck58152', 297]]"
1683,200000,,"[['Truck58155', 297]]"
1683,200412,,"[['Truck58154', 297]]"
1688,200000,,"[['Truck58157', 297]]"
1688,200412,,"[['Truck58156', 297]]"
1693,200000,,"[['Truck58159', 297]]"
1693,200412,,"[['Truck58158', 297]]"
1698,200000,,"[['Truck58161', 297]]"
1698,200412,,"[['Truck58160', 297]]"
1703,200000,,"[['Truck58163', 297]]"
1703,200412,,"[['Truck58162', 297]]"
1708,200000,,"[['Truck58165', 297]]"
1708,200412,,"[['Truck58164', 297]]"
1713,200000,,"[['Truck58167', 297]]"
1713,200412,,"[['Truck58166', 297]]"
1718,200000,,"[['Truck58169', 297]]"
1718,200412,,"[['Truck58168', 297]]"
1723,200000,,"[['Truck58171', 297]]"
1723,200412,,"[['Truck58170', 297]]"
1728,200000,,"[['Truck58173', 297]]"
1728,200412,,"[['Truck58172', 297]]"
1733,200000,,"[['Truck58175', 297]]"
1733,200412,,"[['Truck58174', 297]]"
1738,200000,,"[['Truck58177', 297]]"
1738,200412,,"[['Truck58176', 297]]"
1743,200000,,"[['Truck58179', 297]]"
1743,200412,,"[['Truck58178', 297]]"
1748,200000,,"[['Truck58181', 297]]"
1748,200412,,"[['Truck58180', 297]]"
1753,200000,,"[['Truck58183', 297]]"
1753,200412,,"[['Truck58182', 297]]"
1758,200000,,"[['Truck58185', 297]]"
1758,200412,,"[['Truck58184', 297]]"
1763,200000,,"[['Truck58187', 297]]"
1763,200412,,"[['Truck58186', 297]]"
1768,200000,,"[['Truck58189', 297]]"
1768,200412,,"[['Truck58188', 297]]"
1773,200000,,"[['Truck58191', 297]]"
1773,200412,,"[['Truck58190', 297]]"
1778,200000,,"[['Truck58193', 297]]"
1778,200412,,"[['Truck58192', 297]]"
1783,200000,,"[['Truck58195', 297]]"
1783,200412,,"[['Truck58194', 297]]"
1788,200000,,"[['Truck58197', 297]]"
1788,200412,,"[['Truck58196', 297]]"
1793,200000,,"[['Truck58199', 297]]"
1793,200412,,"[['Truck58198', 297]]"
1798,200000,,"[['Truck58201', 297]]"
1798,200412,,"[['Truck58200', 297]]"
1803,200000,,"[['Truck58203', 297]]"
1803,200412,,"[['Truck58202', 297]]"
1808,200000,,"[['Truck58205', 297]]"
1808,200412,,"[['Truck58204', 297]]"
1813,200000,,"[['Truck58207', 297]]"
1813,200412,,"[['Truck58206', 297]]"
1818,200000,,"[['Truck58209', 297]]"
1818,200412,,"[['Truck58208', 297]]"
1823,200000,,"[['Truck58211', 297]]"
1823,200412,,"[['Truck58210', 297]]"
1828,200000,,"[['Truck58213', 297]]"
1828,200412,,"[['Truck58212', 297]]"
1833,200000,,"[['Truck58215', 297]]"
1833,200412,,"[['Truck58214', 297]]"
1838,200000,,"[['Truck58217', 297]]"
1838,200412,,"[['Truck58216', 297]]"
1843,200000,,"[['Truck58219', 297]]"
1843,200412,,"[['Truck58218', 297]]"
1848,200000,,"[['Truck58221', 297]]"
1848,200412,,"[['Truck58220', 297]]"
1853,200000,,"[['Truck58223', 297]]"
1853,200412,,"[['Truck58222', 297]]"
1858,200000,,"[['Truck58225', 297]]"
1858,200412,,"[['Truck58224', 297]]"
1863,200000,,"[['Truck58227', 297]]"
1863,200412,,"[['Truck58226', 297]]"
1868,200000,,"[['Truck58229', 297]]"
1868,200412,,"[['Truck58228', 297]]"
1873,200000,,"[['Truck58231', 297]]"
1873,200412,,"[['Truck58230', 297]]"
1878,200000,,"[['Truck58233', 297]]"
1878,200412,,"[['Truck58232', 297]]"
1883,200000,,"[['Truck58235', 297]]"
1883,200412,,"[['Truck58234', 297]]"
1888,200000,,"[['Truck58237', 297]]"
1888,200412,,"[['Truck58236', 297]]"
1893,200000,,"[['Truck58239', 297]]"
1893,200412,,"[['Truck58238', 297]]"
1898,200000,,"[['Truck58241', 297]]"
1898,200412,,"[['Truck58240', 297]]"
1903,200000,,"[['Truck58243', 297]]"
1903,200412,,"[['Truck58242', 297]]"
1908,200000,,"[['Truck58245', 297]]"
1908,200412,,"[['Truck58244', 297]]"
