Step,AgentID,Delay time,Driving time of cars leaving
1332,200000,,"[['Truck244805', 1321]]"
1341,200000,,"[['Truck244807', 1325]]"
1368,200412,,"[['Truck244814', 1332]]"
1379,200412,,"[['Truck244810', 1353]]"
1401,200000,,"[['Truck244811', 1375]]"
1435,200412,,"[['Truck244808', 1414], ['Truck244816', 1394]]"
1437,200000,,"[['Truck244833', 1356]]"
1437,200412,,"[['Truck244800', 1436]]"
1443,200412,,"[['Truck244806', 1427]]"
1446,200412,,"[['Truck244804', 1435]]"
1457,200000,,"[['Truck244801', 1456]]"
1460,200412,,"[['Truck244856', 1319]]"
1461,200412,,"[['Truck244812', 1430]]"
1463,200000,,"[['Truck244817', 1422]]"
1474,200000,,"[['Truck244843', 1368]]"
1475,200412,,"[['Truck244830', 1399]]"
1476,200000,,"[['Truck244825', 1415]]"
1485,200000,,"[['Truck244809', 1464]]"
1486,200000,,"[['Truck244815', 1450]]"
1494,200412,,"[['Truck244820', 1443]]"
1496,200000,,"[['Truck244841', 1395]]"
1503,200000,,"[['Truck244823', 1447]]"
1508,200000,,"[['Truck244839', 1412]]"
1510,200412,,"[['Truck244866', 1344]]"
1512,200000,,"[['Truck244813', 1481]]"
1514,200000,,"[['Truck244819', 1468]]"
1515,200000,,"[['Truck244837', 1424]]"
1516,200000,,"[['Truck244867', 1350]]"
1516,200412,,"[['Truck244844', 1405], ['Truck244862', 1360]]"
1517,200412,,"[['Truck244824', 1456]]"
1522,200000,,"[['Truck244803', 1516]]"
1528,200000,,"[['Truck244831', 1452]]"
1531,200000,,"[['Truck244827', 1465]]"
1534,200000,,"[['Truck244821', 1483]]"
1538,200412,,"[['Truck244834', 1452]]"
1543,200412,,"[['Truck244802', 1537]]"
1549,200412,,"[['Truck244838', 1453]]"
1550,200000,,"[['Truck244845', 1439]]"
1556,200412,,"[['Truck244842', 1450]]"
1562,200000,,"[['Truck244857', 1421]]"
1563,200412,,"[['Truck244860', 1412]]"
1567,200000,,"[['Truck244855', 1431]]"
1568,200412,,"[['Truck244822', 1512], ['Truck244854', 1432], ['Truck244890', 1342]]"
1572,200000,,"[['Truck244877', 1381]]"
1575,200412,,"[['Truck244892', 1344]]"
1581,200000,,"[['Truck244863', 1425]]"
1582,200412,,"[['Truck244832', 1501]]"
1586,200000,,"[['Truck244887', 1370]]"
1587,200000,,"[['Truck244851', 1461], ['Truck244865', 1426]]"
1590,200412,,"[['Truck244870', 1414]]"
1591,200000,,"[['Truck244829', 1520]]"
1593,200412,,"[['Truck244836', 1502]]"
1596,200000,,"[['Truck244871', 1420]]"
