Step,AgentID,Delay time,Driving time of cars leaving
820,200412,,"[['Truck227534', 784]]"
832,200000,,"[['Truck227525', 821]]"
865,200412,,"[['Truck227520', 864]]"
879,200000,,"[['Truck227543', 823]]"
880,200000,,"[['Truck227527', 864]]"
884,200412,,"[['Truck227522', 878]]"
886,200000,,"[['Truck227529', 865]]"
890,200412,,"[['Truck227542', 834]]"
893,200000,,"[['Truck227531', 867]]"
902,200412,,"[['Truck227524', 891]]"
903,200412,,"[['Truck227526', 887]]"
916,200000,,"[['Truck227539', 870]]"
921,200000,,"[['Truck227521', 920]]"
921,200412,,"[['Truck227554', 835]]"
922,200412,,"[['Truck227532', 891]]"
926,200000,,"[['Truck227537', 885]]"
932,200412,,"[['Truck227538', 886]]"
935,200000,,"[['Truck227547', 869]]"
936,200412,,"[['Truck227530', 910]]"
938,200000,,"[['Truck227559', 842]]"
942,200412,,"[['Truck227550', 866]]"
945,200000,,"[['Truck227541', 894], ['Truck227565', 834]]"
945,200412,,"[['Truck227558', 849]]"
948,200000,,"[['Truck227555', 862]]"
949,200000,,"[['Truck227551', 873]]"
949,200412,,"[['Truck227548', 878]]"
950,200000,,"[['Truck227535', 914]]"
955,200000,,"[['Truck227523', 949]]"
959,200412,,"[['Truck227556', 868], ['Truck227564', 848]]"
967,200412,,"[['Truck227528', 946]]"
969,200412,,"[['Truck227536', 928]]"
971,200412,,"[['Truck227568', 850]]"
973,200000,,"[['Truck227573', 842]]"
975,200412,,"[['Truck227540', 924], ['Truck227572', 844]]"
976,200000,,"[['Truck227557', 885]]"
979,200412,,"[['Truck227576', 838]]"
981,200412,,"[['Truck227574', 845]]"
982,200000,,"[['Truck227533', 951]]"
987,200000,,"[['Truck227589', 816]]"
995,200000,,"[['Truck227561', 894]]"
1000,200000,,"[['Truck227587', 834]]"
1002,200412,,"[['Truck227544', 941]]"
1003,200000,,"[['Truck227563', 897]]"
1004,200000,,"[['Truck227571', 878]]"
1007,200000,,"[['Truck227545', 946]]"
1012,200000,,"[['Truck227569', 891], ['Truck227591', 836]]"
1013,200000,,"[['Truck227553', 932]]"
1019,200412,,"[['Truck227582', 863]]"
1021,200412,,"[['Truck227546', 955]]"
1028,200412,,"[['Truck227586', 862]]"
