Step,AgentID,Delay time,Driving time of cars leaving
338,200412,,"[['Truck86400', 337]]"
343,200000,,"[['Truck86403', 337]]"
347,200412,,"[['Truck86402', 341]]"
360,200412,,"[['Truck86404', 349]]"
366,200000,,"[['Truck86405', 355]]"
368,200000,,"[['Truck86409', 347]]"
372,200000,,"[['Truck86401', 371], ['Truck86415', 336]]"
375,200000,,"[['Truck86407', 359]]"
376,200000,,"[['Truck86413', 345]]"
378,200412,,"[['Truck86408', 357]]"
380,200412,,"[['Truck86406', 364]]"
385,200000,,"[['Truck86411', 359], ['Truck86421', 334]]"
386,200412,,"[['Truck86412', 355]]"
387,200412,,"[['Truck86416', 346], ['Truck86422', 331]]"
392,200000,,"[['Truck86425', 331]]"
393,200000,,"[['Truck86417', 352]]"
395,200000,,"[['Truck86419', 349], ['Truck86427', 329]]"
395,200412,,"[['Truck86410', 369]]"
399,200412,,"[['Truck86424', 338]]"
400,200412,,"[['Truck86414', 364]]"
405,200412,,"[['Truck86420', 354]]"
410,200412,,"[['Truck86432', 329]]"
415,200000,,"[['Truck86423', 359]]"
415,200412,,"[['Truck86418', 369]]"
416,200412,,"[['Truck86426', 350]]"
417,200412,,"[['Truck86430', 341]]"
419,200000,,"[['Truck86433', 338]]"
421,200000,,"[['Truck86435', 335]]"
427,200412,,"[['Truck86436', 336]]"
428,200000,,"[['Truck86429', 357]]"
436,200000,,"[['Truck86431', 360]]"
439,200000,,"[['Truck86441', 338]]"
439,200412,,"[['Truck86428', 368]]"
440,200412,,"[['Truck86438', 344]]"
448,200412,,"[['Truck86434', 362]]"
450,200000,,"[['Truck86437', 359]]"
455,200000,,"[['Truck86439', 359]]"
457,200000,,"[['Truck86449', 336]]"
460,200412,,"[['Truck86448', 339]]"
461,200000,,"[['Truck86447', 345]]"
462,200412,,"[['Truck86444', 351]]"
464,200000,,"[['Truck86445', 353]]"
464,200412,,"[['Truck86442', 358]]"
465,200000,,"[['Truck86443', 359]]"
470,200412,,"[['Truck86440', 369]]"
471,200412,,"[['Truck86452', 340]]"
475,200000,,"[['Truck86451', 349]]"
475,200412,,"[['Truck86454', 339]]"
478,200412,,"[['Truck86446', 362]]"
483,200000,,"[['Truck86457', 342]]"
485,200000,,"[['Truck86453', 354]]"
491,200412,,"[['Truck86450', 365]]"
496,200000,,"[['Truck86459', 350]]"
496,200412,,"[['Truck86456', 355]]"
501,200000,,"[['Truck86455', 365]]"
509,200412,,"[['Truck86460', 358], ['Truck86466', 343]]"
510,200000,,"[['Truck86461', 359]]"
511,200412,,"[['Truck86458', 365]]"
512,200412,,"[['Truck86472', 331]]"
513,200000,,"[['Truck86463', 357]]"
520,200412,,"[['Truck86462', 364], ['Truck86468', 349]]"
521,200000,,"[['Truck86477', 330]]"
524,200412,,"[['Truck86464', 363]]"
527,200000,,"[['Truck86469', 356]]"
528,200412,,"[['Truck86470', 352]]"
529,200000,,"[['Truck86473', 348]]"
531,200412,,"[['Truck86482', 325]]"
532,200000,,"[['Truck86467', 366]]"
534,200000,,"[['Truck86465', 373]]"
538,200000,,"[['Truck86485', 327]]"
542,200412,,"[['Truck86474', 356]]"
544,200412,,"[['Truck86476', 353]]"
547,200000,,"[['Truck86471', 371], ['Truck86475', 361]]"
552,200000,,"[['Truck86491', 326]]"
554,200412,,"[['Truck86484', 343]]"
556,200000,,"[['Truck86487', 340]]"
558,200412,,"[['Truck86488', 337]]"
559,200000,,"[['Truck86495', 323]]"
563,200000,,"[['Truck86483', 357]]"
567,200000,,"[['Truck86479', 371]]"
567,200412,,"[['Truck86478', 371]]"
570,200412,,"[['Truck86480', 369]]"
573,200000,,"[['Truck86493', 342]]"
574,200000,,"[['Truck86481', 373]]"
575,200412,,"[['Truck86496', 334]]"
577,200000,,"[['Truck86489', 356]]"
582,200412,,"[['Truck86486', 366]]"
583,200412,,"[['Truck86500', 332]]"
585,200000,,"[['Truck86501', 334]]"
587,200412,,"[['Truck86494', 351]]"
590,200412,,"[['Truck86502', 334]]"
595,200412,,"[['Truck86490', 369], ['Truck86492', 364]]"
596,200000,,"[['Truck86497', 355]]"
601,200000,,"[['Truck86511', 325]]"
602,200000,,"[['Truck86507', 336]]"
606,200412,,"[['Truck86506', 340]]"
607,200412,,"[['Truck86498', 361]]"
609,200000,,"[['Truck86499', 363]]"
610,200412,,"[['Truck86504', 349]]"
616,200412,,"[['Truck86512', 335]]"
617,200000,,"[['Truck86515', 331]]"
618,200412,,"[['Truck86508', 347]]"
619,200000,,"[['Truck86503', 363]]"
623,200000,,"[['Truck86517', 332]]"
624,200000,,"[['Truck86505', 363]]"
630,200000,,"[['Truck86513', 349]]"
635,200412,,"[['Truck86520', 334]]"
637,200412,,"[['Truck86514', 351]]"
638,200000,,"[['Truck86525', 327]]"
639,200000,,"[['Truck86509', 368]]"
639,200412,,"[['Truck86510', 363]]"
640,200000,,"[['Truck86523', 334]]"
643,200000,,"[['Truck86519', 347]]"
643,200412,,"[['Truck86522', 337]]"
645,200000,,"[['Truck86527', 329]]"
645,200412,,"[['Truck86516', 354]]"
654,200000,,"[['Truck86529', 333]]"
655,200412,,"[['Truck86526', 339], ['Truck86528', 334]]"
656,200412,,"[['Truck86518', 360]]"
659,200000,,"[['Truck86521', 358]]"
673,200000,,"[['Truck86539', 327]]"
674,200412,,"[['Truck86530', 348]]"
676,200000,,"[['Truck86531', 350]]"
679,200000,,"[['Truck86541', 328]]"
679,200412,,"[['Truck86524', 368]]"
681,200412,,"[['Truck86534', 345]]"
685,200000,,"[['Truck86533', 354]]"
693,200000,,"[['Truck86545', 332]]"
693,200412,,"[['Truck86532', 362]]"
698,200000,,"[['Truck86537', 357]]"
701,200412,,"[['Truck86538', 355]]"
702,200000,,"[['Truck86551', 326]]"
703,200412,,"[['Truck86540', 352]]"
705,200000,,"[['Truck86535', 369]]"
710,200412,,"[['Truck86536', 369], ['Truck86546', 344]]"
712,200412,,"[['Truck86542', 356]]"
714,200412,,"[['Truck86550', 338]]"
717,200000,,"[['Truck86543', 361]]"
726,200412,,"[['Truck86552', 345]]"
728,200000,,"[['Truck86555', 342]]"
730,200412,,"[['Truck86548', 359]]"
731,200000,,"[['Truck86561', 330]]"
731,200412,,"[['Truck86554', 345]]"
732,200412,,"[['Truck86544', 371]]"
734,200412,,"[['Truck86562', 328]]"
736,200000,,"[['Truck86557', 345]]"
737,200000,,"[['Truck86547', 371], ['Truck86563', 331]]"
738,200000,,"[['Truck86549', 367]]"
739,200412,,"[['Truck86560', 338]]"
741,200412,,"[['Truck86564', 330]]"
745,200412,,"[['Truck86556', 354]]"
747,200000,,"[['Truck86553', 366]]"
750,200000,,"[['Truck86567', 334]]"
752,200412,,"[['Truck86558', 356]]"
754,200000,,"[['Truck86559', 358]]"
761,200000,,"[['Truck86569', 340], ['Truck86575', 325]]"
768,200000,,"[['Truck86565', 357]]"
769,200000,,"[['Truck86571', 343], ['Truck86577', 328]]"
769,200412,,"[['Truck86568', 348]]"
778,200412,,"[['Truck86570', 352]]"
782,200412,,"[['Truck86580', 331]]"
785,200412,,"[['Truck86566', 369], ['Truck86572', 354]]"
790,200000,,"[['Truck86573', 359]]"
791,200412,,"[['Truck86574', 355], ['Truck86576', 350]]"
793,200412,,"[['Truck86578', 347]]"
794,200412,,"[['Truck86582', 338]]"
800,200000,,"[['Truck86591', 324]]"
804,200000,,"[['Truck86587', 338]]"
808,200000,,"[['Truck86585', 347]]"
809,200412,,"[['Truck86584', 348]]"
810,200000,,"[['Truck86579', 364]]"
818,200000,,"[['Truck86581', 367]]"
820,200412,,"[['Truck86592', 339]]"
824,200000,,"[['Truck86583', 368]]"
824,200412,,"[['Truck86590', 348]]"
827,200412,,"[['Truck86586', 361]]"
828,200000,,"[['Truck86593', 347]]"
829,200000,,"[['Truck86597', 338]]"
833,200000,,"[['Truck86589', 362]]"
835,200000,,"[['Truck86599', 339]]"
837,200412,,"[['Truck86588', 366]]"
838,200412,,"[['Truck86598', 342]]"
841,200412,,"[['Truck86600', 340]]"
844,200000,,"[['Truck86603', 338]]"
845,200000,,"[['Truck86595', 359], ['Truck86605', 334]]"
846,200412,,"[['Truck86594', 360]]"
847,200412,,"[['Truck86604', 336]]"
848,200000,,"[['Truck86601', 347]]"
850,200412,,"[['Truck86596', 359]]"
855,200412,,"[['Truck86606', 339]]"
858,200412,,"[['Truck86612', 327]]"
862,200412,,"[['Truck86602', 356], ['Truck86614', 326]]"
864,200000,,"[['Truck86607', 348]]"
878,200412,,"[['Truck86610', 352]]"
880,200412,,"[['Truck86608', 359]]"
881,200000,,"[['Truck86609', 360]]"
888,200000,,"[['Truck86611', 362]]"
890,200000,,"[['Truck86621', 339]]"
890,200412,,"[['Truck86618', 344]]"
891,200000,,"[['Truck86615', 355]]"
891,200412,,"[['Truck86616', 350]]"
893,200000,,"[['Truck86613', 362]]"
896,200412,,"[['Truck86626', 330]]"
900,200412,,"[['Truck86622', 344]]"
902,200000,,"[['Truck86619', 356]]"
905,200000,,"[['Truck86625', 344]]"
906,200000,,"[['Truck86627', 340], ['Truck86629', 335]]"
907,200000,,"[['Truck86617', 366]]"
909,200000,,"[['Truck86623', 353], ['Truck86633', 328]]"
914,200412,,"[['Truck86620', 363]]"
915,200412,,"[['Truck86636', 324]]"
918,200000,,"[['Truck86631', 342]]"
918,200412,,"[['Truck86628', 347]]"
920,200412,,"[['Truck86630', 344], ['Truck86634', 334]]"
921,200000,,"[['Truck86635', 335]]"
921,200412,,"[['Truck86632', 340]]"
930,200412,,"[['Truck86624', 369]]"
933,200000,,"[['Truck86643', 327]]"
934,200412,,"[['Truck86642', 328]]"
941,200000,,"[['Truck86641', 340]]"
946,200000,,"[['Truck86645', 335]]"
948,200000,,"[['Truck86647', 332]]"
953,200000,,"[['Truck86637', 362]]"
960,200000,,"[['Truck86639', 364]]"
962,200412,,"[['Truck86638', 366], ['Truck86640', 361]]"
963,200412,,"[['Truck86652', 332]]"
967,200000,,"[['Truck86655', 331]]"
970,200000,,"[['Truck86649', 349]]"
971,200412,,"[['Truck86646', 355]]"
972,200412,,"[['Truck86648', 351]]"
974,200412,,"[['Truck86644', 363]]"
977,200412,,"[['Truck86658', 331]]"
982,200000,,"[['Truck86651', 356], ['Truck86663', 326]]"
982,200412,,"[['Truck86650', 356]]"
989,200412,,"[['Truck86656', 348]]"
997,200412,,"[['Truck86660', 346]]"
999,200000,,"[['Truck86665', 338]]"
1000,200412,,"[['Truck86668', 329]]"
1001,200000,,"[['Truck86657', 360]]"
1002,200000,,"[['Truck86653', 371]]"
1004,200000,,"[['Truck86659', 358]]"
1004,200412,,"[['Truck86672', 323]]"
1008,200412,,"[['Truck86654', 372]]"
1009,200000,,"[['Truck86661', 358]]"
1019,200000,,"[['Truck86677', 328]]"
1019,200412,,"[['Truck86662', 363]]"
1023,200000,,"[['Truck86671', 347]]"
1023,200412,,"[['Truck86670', 347]]"
1026,200000,,"[['Truck86675', 340]]"
1026,200412,,"[['Truck86664', 365]]"
1028,200412,,"[['Truck86666', 362]]"
1033,200000,,"[['Truck86667', 367]]"
1038,200000,,"[['Truck86669', 367]]"
1042,200412,,"[['Truck86674', 356]]"
1045,200412,,"[['Truck86676', 354], ['Truck86682', 339]]"
1046,200000,,"[['Truck86685', 335], ['Truck86687', 330]]"
1048,200412,,"[['Truck86684', 337]]"
1049,200000,,"[['Truck86681', 348], ['Truck86689', 328]]"
1056,200000,,"[['Truck86673', 375], ['Truck86691', 330]]"
1063,200412,,"[['Truck86678', 367]]"
1064,200000,,"[['Truck86683', 358]]"
1068,200000,,"[['Truck86679', 372]]"
1069,200412,,"[['Truck86680', 368]]"
1072,200000,,"[['Truck86697', 331]]"
1075,200000,,"[['Truck86693', 344]]"
1075,200412,,"[['Truck86694', 339]]"
1081,200000,,"[['Truck86695', 345]]"
1083,200412,,"[['Truck86688', 362]]"
1084,200412,,"[['Truck86686', 368], ['Truck86692', 353]]"
1087,200412,,"[['Truck86690', 361]]"
1094,200412,,"[['Truck86698', 348]]"
1097,200412,,"[['Truck86696', 356]]"
1099,200000,,"[['Truck86703', 343], ['Truck86709', 328]]"
1110,200000,,"[['Truck86711', 334]]"
1111,200000,,"[['Truck86707', 345]]"
1113,200412,,"[['Truck86704', 352]]"
1115,200412,,"[['Truck86700', 364]]"
1116,200000,,"[['Truck86705', 355]]"
1121,200000,,"[['Truck86699', 375], ['Truck86701', 370]]"
1125,200412,,"[['Truck86702', 369]]"
1129,200412,,"[['Truck86706', 363]]"
1130,200412,,"[['Truck86718', 334]]"
1133,200000,,"[['Truck86713', 352]]"
1134,200000,,"[['Truck86715', 348], ['Truck86721', 333]]"
1134,200412,,"[['Truck86720', 333]]"
1137,200412,,"[['Truck86712', 356]]"
1142,200412,,"[['Truck86708', 371]]"
1146,200412,,"[['Truck86710', 370]]"
1148,200000,,"[['Truck86717', 357]]"
