Step,AgentID,Delay time,Driving time of cars leaving
298,200000,,"[['Truck40321', 297]]"
298,200412,,"[['Truck40320', 297]]"
303,200000,,"[['Truck40323', 297]]"
303,200412,,"[['Truck40322', 297]]"
308,200000,,"[['Truck40325', 297]]"
308,200412,,"[['Truck40324', 297]]"
313,200000,,"[['Truck40327', 297]]"
313,200412,,"[['Truck40326', 297]]"
318,200000,,"[['Truck40329', 297]]"
318,200412,,"[['Truck40328', 297]]"
323,200000,,"[['Truck40331', 297]]"
323,200412,,"[['Truck40330', 297]]"
328,200000,,"[['Truck40333', 297]]"
328,200412,,"[['Truck40332', 297]]"
333,200000,,"[['Truck40335', 297]]"
333,200412,,"[['Truck40334', 297]]"
338,200000,,"[['Truck40337', 297]]"
338,200412,,"[['Truck40336', 297]]"
343,200000,,"[['Truck40339', 297]]"
343,200412,,"[['Truck40338', 297]]"
348,200000,,"[['Truck40341', 297]]"
348,200412,,"[['Truck40340', 297]]"
353,200000,,"[['Truck40343', 297]]"
353,200412,,"[['Truck40342', 297]]"
358,200000,,"[['Truck40345', 297]]"
358,200412,,"[['Truck40344', 297]]"
363,200000,,"[['Truck40347', 297]]"
363,200412,,"[['Truck40346', 297]]"
368,200000,,"[['Truck40349', 297]]"
368,200412,,"[['Truck40348', 297]]"
373,200000,,"[['Truck40351', 297]]"
373,200412,,"[['Truck40350', 297]]"
378,200000,,"[['Truck40353', 297]]"
378,200412,,"[['Truck40352', 297]]"
383,200000,,"[['Truck40355', 297]]"
383,200412,,"[['Truck40354', 297]]"
388,200000,,"[['Truck40357', 297]]"
388,200412,,"[['Truck40356', 297]]"
393,200000,,"[['Truck40359', 297]]"
393,200412,,"[['Truck40358', 297]]"
398,200000,,"[['Truck40361', 297]]"
398,200412,,"[['Truck40360', 297]]"
403,200000,,"[['Truck40363', 297]]"
403,200412,,"[['Truck40362', 297]]"
408,200000,,"[['Truck40365', 297]]"
408,200412,,"[['Truck40364', 297]]"
413,200000,,"[['Truck40367', 297]]"
413,200412,,"[['Truck40366', 297]]"
418,200000,,"[['Truck40369', 297]]"
418,200412,,"[['Truck40368', 297]]"
423,200000,,"[['Truck40371', 297]]"
423,200412,,"[['Truck40370', 297]]"
428,200000,,"[['Truck40373', 297]]"
428,200412,,"[['Truck40372', 297]]"
433,200000,,"[['Truck40375', 297]]"
433,200412,,"[['Truck40374', 297]]"
438,200000,,"[['Truck40377', 297]]"
438,200412,,"[['Truck40376', 297]]"
443,200000,,"[['Truck40379', 297]]"
443,200412,,"[['Truck40378', 297]]"
448,200000,,"[['Truck40381', 297]]"
448,200412,,"[['Truck40380', 297]]"
453,200000,,"[['Truck40383', 297]]"
453,200412,,"[['Truck40382', 297]]"
458,200000,,"[['Truck40385', 297]]"
458,200412,,"[['Truck40384', 297]]"
463,200000,,"[['Truck40387', 297]]"
463,200412,,"[['Truck40386', 297]]"
468,200000,,"[['Truck40389', 297]]"
468,200412,,"[['Truck40388', 297]]"
473,200000,,"[['Truck40391', 297]]"
473,200412,,"[['Truck40390', 297]]"
478,200000,,"[['Truck40393', 297]]"
478,200412,,"[['Truck40392', 297]]"
483,200000,,"[['Truck40395', 297]]"
483,200412,,"[['Truck40394', 297]]"
488,200000,,"[['Truck40397', 297]]"
488,200412,,"[['Truck40396', 297]]"
493,200000,,"[['Truck40399', 297]]"
493,200412,,"[['Truck40398', 297]]"
498,200000,,"[['Truck40401', 297]]"
498,200412,,"[['Truck40400', 297]]"
503,200000,,"[['Truck40403', 297]]"
503,200412,,"[['Truck40402', 297]]"
508,200000,,"[['Truck40405', 297]]"
508,200412,,"[['Truck40404', 297]]"
513,200000,,"[['Truck40407', 297]]"
513,200412,,"[['Truck40406', 297]]"
518,200000,,"[['Truck40409', 297]]"
518,200412,,"[['Truck40408', 297]]"
523,200000,,"[['Truck40411', 297]]"
523,200412,,"[['Truck40410', 297]]"
528,200000,,"[['Truck40413', 297]]"
528,200412,,"[['Truck40412', 297]]"
533,200000,,"[['Truck40415', 297]]"
533,200412,,"[['Truck40414', 297]]"
538,200000,,"[['Truck40417', 297]]"
538,200412,,"[['Truck40416', 297]]"
543,200000,,"[['Truck40419', 297]]"
543,200412,,"[['Truck40418', 297]]"
548,200000,,"[['Truck40421', 297]]"
548,200412,,"[['Truck40420', 297]]"
553,200000,,"[['Truck40423', 297]]"
553,200412,,"[['Truck40422', 297]]"
558,200000,,"[['Truck40425', 297]]"
558,200412,,"[['Truck40424', 297]]"
563,200000,,"[['Truck40427', 297]]"
563,200412,,"[['Truck40426', 297]]"
568,200000,,"[['Truck40429', 297]]"
568,200412,,"[['Truck40428', 297]]"
573,200000,,"[['Truck40431', 297]]"
573,200412,,"[['Truck40430', 297]]"
