Step,AgentID,Delay time,Driving time of cars leaving
583,200000,,"[['Truck123915', 397]]"
584,200000,,"[['Truck123911', 408]]"
586,200000,,"[['Truck123933', 355]]"
590,200412,,"[['Truck123936', 349]]"
591,200412,,"[['Truck123920', 390]]"
592,200412,,"[['Truck123930', 366]]"
596,200412,,"[['Truck123916', 405]]"
605,200000,,"[['Truck123941', 354]]"
605,200412,,"[['Truck123944', 344]]"
606,200412,,"[['Truck123934', 370], ['Truck123942', 350]]"
607,200412,,"[['Truck123922', 401], ['Truck123924', 396]]"
610,200000,,"[['Truck123921', 409], ['Truck123931', 384]]"
619,200412,,"[['Truck123938', 373]]"
626,200412,,"[['Truck123948', 355]]"
627,200000,,"[['Truck123935', 391], ['Truck123939', 381], ['Truck123943', 371]]"
629,200412,,"[['Truck123940', 378]]"
630,200000,,"[['Truck123937', 389]]"
637,200412,,"[['Truck123932', 406]]"
638,200000,,"[['Truck123945', 377]]"
638,200412,,"[['Truck123952', 357]]"
640,200412,,"[['Truck123956', 349]]"
642,200412,,"[['Truck123950', 366]]"
643,200000,,"[['Truck123961', 342]]"
645,200000,,"[['Truck123949', 374]]"
649,200000,,"[['Truck123959', 353]]"
649,200412,,"[['Truck123946', 383]]"
652,200000,,"[['Truck123947', 386]]"
653,200412,,"[['Truck123954', 367]]"
663,200000,,"[['Truck123969', 342]]"
665,200412,,"[['Truck123964', 354]]"
668,200000,,"[['Truck123953', 387]]"
672,200000,,"[['Truck123971', 346]]"
673,200000,,"[['Truck123951', 397], ['Truck123957', 382]]"
675,200000,,"[['Truck123955', 389]]"
676,200000,,"[['Truck123965', 365]]"
676,200412,,"[['Truck123966', 360]]"
677,200412,,"[['Truck123958', 381]]"
684,200000,,"[['Truck123973', 353]]"
686,200000,,"[['Truck123963', 380]]"
687,200000,,"[['Truck123975', 351]]"
688,200000,,"[['Truck123967', 372]]"
689,200412,,"[['Truck123960', 388]]"
691,200000,,"[['Truck123979', 345]]"
692,200412,,"[['Truck123962', 386]]"
698,200412,,"[['Truck123974', 362]]"
699,200412,,"[['Truck123978', 353]]"
702,200412,,"[['Truck123970', 376]]"
705,200412,,"[['Truck123968', 384]]"
708,200412,,"[['Truck123990', 332]]"
717,200000,,"[['Truck123977', 376], ['Truck123991', 341]]"
724,200000,,"[['Truck123993', 343]]"
726,200000,,"[['Truck123987', 360]]"
727,200412,,"[['Truck123976', 386]]"
733,200412,,"[['Truck123982', 377]]"
736,200000,,"[['Truck123983', 380]]"
738,200412,,"[['Truck123972', 407]]"
739,200000,,"[['Truck123981', 388]]"
744,200000,,"[['Truck123985', 383]]"
745,200412,,"[['Truck123988', 374]]"
746,200412,,"[['Truck123986', 380], ['Truck123998', 350]]"
747,200412,,"[['Truck123980', 396]]"
749,200000,,"[['Truck123989', 378]]"
753,200000,,"[['Truck123995', 367]]"
757,200000,,"[['Truck123999', 361]]"
760,200412,,"[['Truck123984', 399], ['Truck123992', 379]]"
765,200000,,"[['Truck123997', 374]]"
765,200412,,"[['Truck123994', 379]]"
767,200412,,"[['Truck123996', 376]]"
769,200412,,"[['Truck124010', 343]]"
772,200000,,"[['Truck124005', 361]]"
776,200412,,"[['Truck124004', 365]]"
779,200000,,"[['Truck124003', 373]]"
782,200000,,"[['Truck124007', 366]]"
786,200412,,"[['Truck124000', 385]]"
789,200412,,"[['Truck124002', 383]]"
802,200000,,"[['Truck124017', 361]]"
806,200412,,"[['Truck124012', 375]]"
808,200000,,"[['Truck124001', 407]]"
810,200000,,"[['Truck124011', 384]]"
813,200000,,"[['Truck124009', 392]]"
815,200000,,"[['Truck124031', 339]]"
817,200412,,"[['Truck124006', 401]]"
824,200412,,"[['Truck124008', 403]]"
825,200412,,"[['Truck124018', 379], ['Truck124026', 359]]"
826,200000,,"[['Truck124015', 390]]"
826,200412,,"[['Truck124020', 375]]"
828,200000,,"[['Truck124013', 397]]"
838,200000,,"[['Truck124019', 392]]"
838,200412,,"[['Truck124022', 382]]"
839,200000,,"[['Truck124037', 348]]"
839,200412,,"[['Truck124030', 363]]"
844,200412,,"[['Truck124014', 408], ['Truck124024', 383]]"
846,200000,,"[['Truck124021', 395]]"
849,200412,,"[['Truck124016', 408]]"
850,200412,,"[['Truck124028', 379], ['Truck124032', 369]]"
852,200000,,"[['Truck124023', 396]]"
853,200000,,"[['Truck124025', 392]]"
854,200412,,"[['Truck124040', 353]]"
855,200000,,"[['Truck124027', 389]]"
855,200412,,"[['Truck124036', 364]]"
857,200000,,"[['Truck124041', 356]]"
858,200000,,"[['Truck124033', 377]]"
861,200000,,"[['Truck124039', 365]]"
862,200000,,"[['Truck124035', 376]]"
863,200000,,"[['Truck124029', 392]]"
864,200000,,"[['Truck124047', 348]]"
875,200412,,"[['Truck124042', 369]]"
876,200412,,"[['Truck124046', 360]]"
879,200000,,"[['Truck124043', 373]]"
880,200000,,"[['Truck124045', 369]]"
882,200412,,"[['Truck124034', 396], ['Truck124052', 351]]"
887,200412,,"[['Truck124058', 341]]"
889,200412,,"[['Truck124038', 393], ['Truck124050', 363]]"
891,200000,,"[['Truck124061', 340]]"
892,200412,,"[['Truck124056', 351]]"
895,200000,,"[['Truck124049', 374]]"
897,200000,,"[['Truck124053', 366]]"
899,200412,,"[['Truck124044', 388]]"
900,200000,,"[['Truck124055', 364]]"
900,200412,,"[['Truck124054', 364]]"
907,200000,,"[['Truck124057', 366]]"
908,200412,,"[['Truck124048', 387]]"
911,200000,,"[['Truck124071', 335]]"
911,200412,,"[['Truck124062', 355]]"
915,200000,,"[['Truck124063', 359]]"
915,200412,,"[['Truck124064', 354]]"
919,200000,,"[['Truck124059', 373], ['Truck124067', 353]]"
920,200000,,"[['Truck124065', 359]]"
920,200412,,"[['Truck124060', 369]]"
926,200000,,"[['Truck124051', 400]]"
927,200000,,"[['Truck124069', 356]]"
949,200412,,"[['Truck124070', 373]]"
956,200412,,"[['Truck124080', 355]]"
959,200412,,"[['Truck124068', 388]]"
960,200412,,"[['Truck124076', 369]]"
962,200412,,"[['Truck124074', 376]]"
964,200000,,"[['Truck124073', 383]]"
967,200412,,"[['Truck124066', 401]]"
975,200000,,"[['Truck124085', 364]]"
977,200412,,"[['Truck124078', 381], ['Truck124086', 361]]"
985,200000,,"[['Truck124077', 394]]"
985,200412,,"[['Truck124072', 404]]"
987,200000,,"[['Truck124075', 401]]"
994,200000,,"[['Truck124099', 348]]"
994,200412,,"[['Truck124084', 383], ['Truck124088', 373], ['Truck124090', 368]]"
996,200000,,"[['Truck124081', 395], ['Truck124089', 375], ['Truck124093', 365], ['Truck124095', 360]]"
997,200412,,"[['Truck124102', 341]]"
998,200000,,"[['Truck124083', 392]]"
1000,200000,,"[['Truck124079', 404]]"
1001,200000,,"[['Truck124091', 375]]"
1001,200412,,"[['Truck124098', 355]]"
1002,200412,,"[['Truck124082', 396]]"
1003,200412,,"[['Truck124094', 367]]"
1009,200000,,"[['Truck124087', 393], ['Truck124105', 348]]"
1016,200412,,"[['Truck124110', 340]]"
1019,200000,,"[['Truck124103', 363]]"
1019,200412,,"[['Truck124106', 353]]"
1026,200000,,"[['Truck124097', 385]]"
1027,200000,,"[['Truck124111', 351]]"
1030,200412,,"[['Truck124096', 389], ['Truck124116', 339]]"
1033,200412,,"[['Truck124092', 402]]"
1037,200000,,"[['Truck124101', 386]]"
1037,200412,,"[['Truck124114', 351]]"
1040,200412,,"[['Truck124100', 389]]"
1042,200000,,"[['Truck124107', 376], ['Truck124113', 361]]"
1047,200412,,"[['Truck124104', 386]]"
1051,200412,,"[['Truck124118', 355]]"
1053,200412,,"[['Truck124108', 382]]"
1054,200000,,"[['Truck124115', 368]]"
1059,200412,,"[['Truck124120', 358]]"
1060,200412,,"[['Truck124130', 334]]"
1061,200412,,"[['Truck124112', 380]]"
1063,200000,,"[['Truck124121', 362]]"
1077,200000,,"[['Truck124123', 371]]"
1077,200412,,"[['Truck124134', 341]]"
1080,200000,,"[['Truck124109', 409], ['Truck124131', 354]]"
1084,200412,,"[['Truck124122', 378]]"
1085,200412,,"[['Truck124132', 354]]"
1086,200412,,"[['Truck124140', 335]]"
1090,200000,,"[['Truck124125', 379]]"
1093,200000,,"[['Truck124119', 397]]"
1096,200000,,"[['Truck124117', 405]]"
1096,200412,,"[['Truck124136', 355]]"
1097,200000,,"[['Truck124139', 351]]"
1100,200000,,"[['Truck124129', 379]]"
1105,200000,,"[['Truck124127', 389]]"
1105,200412,,"[['Truck124144', 344]]"
1107,200000,,"[['Truck124133', 376]]"
1107,200412,,"[['Truck124124', 396]]"
1118,200000,,"[['Truck124141', 367]]"
1119,200000,,"[['Truck124137', 378]]"
1119,200412,,"[['Truck124142', 363]]"
1120,200412,,"[['Truck124126', 404]]"
1121,200412,,"[['Truck124128', 400]]"
1123,200000,,"[['Truck124135', 387]]"
1126,200412,,"[['Truck124148', 355]]"
1129,200000,,"[['Truck124143', 373]]"
1131,200000,,"[['Truck124147', 365]]"
1131,200412,,"[['Truck124156', 340]]"
1132,200412,,"[['Truck124146', 366]]"
1135,200412,,"[['Truck124138', 389]]"
1149,200000,,"[['Truck124157', 358]]"
1155,200000,,"[['Truck124161', 354]]"
1155,200412,,"[['Truck124158', 359]]"
1157,200412,,"[['Truck124160', 356]]"
1158,200000,,"[['Truck124155', 372]]"
1159,200000,,"[['Truck124151', 383]]"
1161,200000,,"[['Truck124149', 390]]"
1165,200412,,"[['Truck124150', 389]]"
1166,200000,,"[['Truck124153', 385]]"
1167,200000,,"[['Truck124145', 406]]"
1170,200412,,"[['Truck124166', 354]]"
1173,200412,,"[['Truck124154', 387]]"
1180,200412,,"[['Truck124162', 374]]"
1184,200000,,"[['Truck124159', 388]]"
1189,200412,,"[['Truck124170', 363]]"
1190,200000,,"[['Truck124173', 359]]"
1191,200000,,"[['Truck124163', 385]]"
1191,200412,,"[['Truck124152', 410], ['Truck124178', 345]]"
1193,200000,,"[['Truck124171', 367]]"
1201,200412,,"[['Truck124172', 370]]"
1202,200412,,"[['Truck124174', 366]]"
1204,200000,,"[['Truck124167', 388]]"
1206,200412,,"[['Truck124180', 355]]"
1207,200000,,"[['Truck124179', 361]]"
1210,200000,,"[['Truck124191', 334]]"
1215,200000,,"[['Truck124165', 404]]"
1215,200412,,"[['Truck124176', 374]]"
1219,200000,,"[['Truck124175', 383], ['Truck124193', 338]]"
1220,200000,,"[['Truck124169', 399], ['Truck124183', 364]]"
1221,200000,,"[['Truck124177', 380]]"
1222,200412,,"[['Truck124164', 411]]"
1224,200412,,"[['Truck124186', 358]]"
1226,200412,,"[['Truck124168', 405]]"
1230,200412,,"[['Truck124184', 369]]"
1231,200000,,"[['Truck124187', 365]]"
1232,200000,,"[['Truck124189', 361]]"
1236,200412,,"[['Truck124182', 380]]"
1244,200000,,"[['Truck124185', 383]]"
1246,200000,,"[['Truck124201', 345]]"
1247,200000,,"[['Truck124207', 331]]"
1251,200000,,"[['Truck124181', 400]]"
1251,200412,,"[['Truck124196', 360]]"
1253,200412,,"[['Truck124198', 357]]"
1261,200000,,"[['Truck124203', 355]]"
1265,200000,,"[['Truck124199', 369]]"
1265,200412,,"[['Truck124192', 384]]"
1269,200412,,"[['Truck124188', 398]]"
1274,200412,,"[['Truck124206', 358]]"
1275,200000,,"[['Truck124215', 339]]"
1280,200412,,"[['Truck124190', 404]]"
1281,200412,,"[['Truck124208', 360]]"
1283,200000,,"[['Truck124197', 392]]"
1283,200412,,"[['Truck124214', 347]]"
1284,200000,,"[['Truck124195', 398]]"
1285,200000,,"[['Truck124213', 354]]"
1286,200412,,"[['Truck124210', 360]]"
1287,200412,,"[['Truck124204', 376]]"
1288,200412,,"[['Truck124194', 402]]"
1290,200000,,"[['Truck124205', 379]]"
1291,200000,,"[['Truck124217', 350]]"
1292,200412,,"[['Truck124200', 391]]"
1304,200412,,"[['Truck124202', 398], ['Truck124228', 333]]"
1307,200000,,"[['Truck124225', 346]]"
1309,200000,,"[['Truck124211', 383]]"
1313,200000,,"[['Truck124209', 392]]"
1314,200412,,"[['Truck124218', 368]]"
1316,200412,,"[['Truck124224', 355]]"
1326,200412,,"[['Truck124220', 375]]"
1329,200000,,"[['Truck124219', 383]]"
1330,200412,,"[['Truck124230', 354]]"
1333,200412,,"[['Truck124226', 367]]"
1334,200412,,"[['Truck124232', 353]]"
1339,200000,,"[['Truck124223', 383]]"
1341,200412,,"[['Truck124216', 400]]"
1343,200412,,"[['Truck124212', 412], ['Truck124238', 347]]"
1344,200000,,"[['Truck124229', 373]]"
1347,200412,,"[['Truck124222', 391]]"
1351,200000,,"[['Truck124227', 385]]"
1354,200000,,"[['Truck124233', 373]]"
1364,200000,,"[['Truck124221', 413]]"
1366,200000,,"[['Truck124247', 350]]"
1367,200000,,"[['Truck124243', 361]]"
1371,200000,,"[['Truck124235', 385]]"
1381,200000,,"[['Truck124239', 385]]"
1382,200412,,"[['Truck124242', 376]]"
1383,200412,,"[['Truck124252', 352]]"
1384,200412,,"[['Truck124236', 393]]"
1385,200000,,"[['Truck124257', 344]]"
1388,200000,,"[['Truck124231', 412], ['Truck124255', 352]]"
1390,200412,,"[['Truck124260', 339]]"
1391,200412,,"[['Truck124246', 375]]"
1392,200000,,"[['Truck124237', 401]]"
1392,200412,,"[['Truck124234', 406]]"
1394,200412,,"[['Truck124244', 383]]"
1397,200000,,"[['Truck124241', 396]]"
1398,200000,,"[['Truck124265', 337]]"
1398,200412,,"[['Truck124248', 377]]"
1404,200412,,"[['Truck124250', 378]]"
1406,200000,,"[['Truck124253', 375]]"
1408,200412,,"[['Truck124270', 332]]"
1409,200000,,"[['Truck124245', 398]]"
1411,200412,,"[['Truck124240', 410]]"
1415,200000,,"[['Truck124249', 394]]"
1416,200412,,"[['Truck124256', 375]]"
1424,200412,,"[['Truck124254', 388]]"
1425,200000,,"[['Truck124263', 369]]"
1432,200000,,"[['Truck124251', 406], ['Truck124277', 341]]"
1434,200000,,"[['Truck124259', 388], ['Truck124267', 368]]"
1435,200412,,"[['Truck124262', 379]]"
1441,200000,,"[['Truck124281', 340]]"
1441,200412,,"[['Truck124258', 395]]"
1444,200000,,"[['Truck124271', 368]]"
1444,200412,,"[['Truck124264', 383]]"
1446,200000,,"[['Truck124261', 395]]"
1446,200412,,"[['Truck124278', 350]]"
1448,200412,,"[['Truck124268', 377]]"
1450,200412,,"[['Truck124280', 349]]"
1454,200000,,"[['Truck124269', 383]]"
1457,200412,,"[['Truck124274', 371]]"
1459,200000,,"[['Truck124283', 353]]"
1462,200412,,"[['Truck124272', 381]]"
1466,200000,,"[['Truck124273', 385]]"
1468,200412,,"[['Truck124266', 402]]"
1469,200412,,"[['Truck124284', 358]]"
1472,200000,,"[['Truck124275', 386]]"
1472,200412,,"[['Truck124282', 366]]"
1481,200000,,"[['Truck124279', 385]]"
1482,200412,,"[['Truck124290', 356]]"
1483,200412,,"[['Truck124276', 392]]"
1489,200412,,"[['Truck124294', 353]]"
1490,200000,,"[['Truck124285', 379], ['Truck124289', 369], ['Truck124295', 354], ['Truck124297', 349]]"
1491,200000,,"[['Truck124291', 365]]"
1491,200412,,"[['Truck124296', 350]]"
1493,200000,,"[['Truck124293', 362]]"
1503,200000,,"[['Truck124307', 337]]"
1504,200412,,"[['Truck124298', 358]]"
1505,200412,,"[['Truck124292', 374]]"
1508,200412,,"[['Truck124288', 387]]"
1517,200412,,"[['Truck124286', 401]]"
1521,200000,,"[['Truck124311', 345]]"
1522,200000,,"[['Truck124287', 406]]"
1523,200412,,"[['Truck124312', 342]]"
1524,200000,,"[['Truck124301', 373]]"
1530,200412,,"[['Truck124304', 369]]"
1538,200000,,"[['Truck124299', 392], ['Truck124303', 382]]"
1540,200000,,"[['Truck124319', 344]]"
1541,200000,,"[['Truck124305', 380]]"
1550,200000,,"[['Truck124317', 359]]"
1551,200412,,"[['Truck124306', 385]]"
1556,200000,,"[['Truck124325', 345]]"
1559,200412,,"[['Truck124302', 403]]"
1561,200412,,"[['Truck124300', 410], ['Truck124322', 355]]"
1562,200412,,"[['Truck124310', 386]]"
1564,200412,,"[['Truck124328', 343]]"
1565,200000,,"[['Truck124309', 394]]"
1569,200412,,"[['Truck124332', 338]]"
1570,200000,,"[['Truck124315', 384]]"
1570,200412,,"[['Truck124308', 399]]"
1572,200000,,"[['Truck124327', 356]]"
1573,200412,,"[['Truck124314', 387]]"
1574,200000,,"[['Truck124329', 353]]"
1577,200412,,"[['Truck124318', 381]]"
1578,200412,,"[['Truck124330', 352]]"
1580,200000,,"[['Truck124313', 399]]"
1580,200412,,"[['Truck124324', 369]]"
1584,200000,,"[['Truck124331', 358]]"
1589,200412,,"[['Truck124316', 398]]"
1600,200000,,"[['Truck124337', 359]]"
1600,200412,,"[['Truck124338', 354]]"
1603,200000,,"[['Truck124323', 397]]"
1603,200412,,"[['Truck124344', 342]]"
1604,200412,,"[['Truck124320', 403]]"
1606,200000,,"[['Truck124321', 405]]"
1607,200000,,"[['Truck124343', 351]]"
1608,200000,,"[['Truck124333', 377]]"
1609,200000,,"[['Truck124341', 358]]"
1612,200412,,"[['Truck124334', 376]]"
1618,200412,,"[['Truck124326', 402]]"
1623,200000,,"[['Truck124349', 352]]"
1625,200000,,"[['Truck124335', 389]]"
1634,200412,,"[['Truck124348', 363]]"
1636,200000,,"[['Truck124339', 390]]"
1637,200000,,"[['Truck124361', 336]]"
1638,200000,,"[['Truck124351', 362]]"
1641,200412,,"[['Truck124358', 345]]"
1642,200000,,"[['Truck124347', 376]]"
1642,200412,,"[['Truck124336', 401], ['Truck124340', 391]]"
1644,200000,,"[['Truck124353', 363]]"
1646,200000,,"[['Truck124355', 360]]"
1646,200412,,"[['Truck124342', 390]]"
1650,200412,,"[['Truck124346', 384]]"
1653,200000,,"[['Truck124357', 362]]"
1656,200412,,"[['Truck124354', 370]]"
1659,200412,,"[['Truck124352', 378]]"
1661,200000,,"[['Truck124345', 400]]"
1663,200412,,"[['Truck124360', 362]]"
1668,200000,,"[['Truck124359', 372]]"
1670,200412,,"[['Truck124362', 364]]"
1672,200412,,"[['Truck124366', 356], ['Truck124374', 336]]"
1673,200412,,"[['Truck124350', 397], ['Truck124356', 382]]"
1679,200412,,"[['Truck124368', 358]]"
1683,200000,,"[['Truck124371', 357]]"
1683,200412,,"[['Truck124370', 357]]"
1685,200000,,"[['Truck124365', 374]]"
1688,200000,,"[['Truck124369', 367]]"
1691,200000,,"[['Truck124367', 375]]"
1692,200000,,"[['Truck124363', 386]]"
1692,200412,,"[['Truck124372', 361]]"
1697,200000,,"[['Truck124375', 361]]"
1703,200000,,"[['Truck124383', 347]]"
1705,200000,,"[['Truck124385', 344]]"
1706,200412,,"[['Truck124364', 395]]"
1713,200412,,"[['Truck124382', 357]]"
1715,200000,,"[['Truck124379', 369]]"
1715,200412,,"[['Truck124380', 364]]"
1718,200412,,"[['Truck124376', 377]]"
1719,200412,,"[['Truck124378', 373]]"
1724,200412,,"[['Truck124386', 358]]"
1730,200000,,"[['Truck124395', 344]]"
1731,200000,,"[['Truck124381', 380]]"
1734,200000,,"[['Truck124373', 403]]"
1735,200000,,"[['Truck124389', 364]]"
1737,200412,,"[['Truck124388', 366], ['Truck124392', 356]]"
1738,200000,,"[['Truck124391', 362], ['Truck124399', 342]]"
1738,200412,,"[['Truck124394', 352]]"
1740,200000,,"[['Truck124387', 374]]"
1746,200412,,"[['Truck124384', 385]]"
1750,200000,,"[['Truck124377', 409]]"
1755,200000,,"[['Truck124405', 344]]"
1758,200412,,"[['Truck124398', 362]]"
1761,200000,,"[['Truck124393', 380]]"
1761,200412,,"[['Truck124390', 385]]"
1763,200000,,"[['Truck124397', 372]]"
1770,200412,,"[['Truck124406', 354]]"
1772,200412,,"[['Truck124404', 361]]"
1773,200412,,"[['Truck124400', 372]]"
1775,200000,,"[['Truck124409', 354]]"
1779,200000,,"[['Truck124403', 373]]"
1789,200412,,"[['Truck124396', 398], ['Truck124408', 368]]"
1791,200000,,"[['Truck124415', 355]]"
1792,200412,,"[['Truck124412', 361]]"
1794,200000,,"[['Truck124417', 353]]"
1797,200000,,"[['Truck124407', 381]]"
1798,200000,,"[['Truck124419', 352]]"
1800,200000,,"[['Truck124411', 374]]"
1801,200000,,"[['Truck124427', 335]]"
1805,200412,,"[['Truck124402', 399]]"
1808,200000,,"[['Truck124401', 407]]"
1810,200000,,"[['Truck124413', 379]]"
1820,200412,,"[['Truck124410', 394]]"
1824,200412,,"[['Truck124418', 378]]"
1825,200412,,"[['Truck124416', 384]]"
1828,200000,,"[['Truck124423', 372]]"
1830,200412,,"[['Truck124426', 364]]"
1833,200412,,"[['Truck124424', 372], ['Truck124430', 357]]"
1834,200000,,"[['Truck124425', 373]]"
1842,200412,,"[['Truck124414', 406]]"
1843,200412,,"[['Truck124420', 392]]"
1846,200000,,"[['Truck124433', 365]]"
1849,200412,,"[['Truck124432', 368]]"
1850,200000,,"[['Truck124429', 379]]"
1851,200412,,"[['Truck124440', 350]]"
1852,200412,,"[['Truck124422', 396]]"
1853,200000,,"[['Truck124431', 377]]"
1854,200000,,"[['Truck124421', 403]]"
1855,200000,,"[['Truck124445', 344]]"
1859,200000,,"[['Truck124447', 343]]"
1860,200412,,"[['Truck124428', 389]]"
1863,200412,,"[['Truck124448', 342]]"
1865,200412,,"[['Truck124438', 369]]"
1866,200412,,"[['Truck124436', 375]]"
1871,200000,,"[['Truck124435', 385]]"
1877,200412,,"[['Truck124454', 341]]"
1878,200000,,"[['Truck124437', 387]]"
1883,200412,,"[['Truck124452', 352]]"
1884,200000,,"[['Truck124443', 378]]"
1884,200412,,"[['Truck124442', 378]]"
1885,200000,,"[['Truck124439', 389]]"
1885,200412,,"[['Truck124446', 369]]"
1886,200412,,"[['Truck124444', 375]]"
1891,200412,,"[['Truck124434', 405]]"
1892,200000,,"[['Truck124449', 371]]"
1893,200000,,"[['Truck124461', 342]]"
1895,200000,,"[['Truck124441', 394]]"
1895,200412,,"[['Truck124458', 349]]"
1897,200000,,"[['Truck124459', 351]]"
1898,200412,,"[['Truck124450', 372]]"
1902,200000,,"[['Truck124451', 376]]"
1907,200000,,"[['Truck124457', 366]]"
1915,200412,,"[['Truck124466', 349]]"
1918,200000,,"[['Truck124453', 387], ['Truck124463', 362], ['Truck124465', 357]]"
1923,200412,,"[['Truck124462', 367], ['Truck124472', 342]]"
1926,200412,,"[['Truck124456', 385]]"
1929,200412,,"[['Truck124464', 368]]"
1932,200000,,"[['Truck124455', 396], ['Truck124469', 361]]"
1933,200412,,"[['Truck124460', 382]]"
1936,200000,,"[['Truck124473', 355]]"
1937,200000,,"[['Truck124475', 351]]"
1939,200412,,"[['Truck124474', 353]]"
1940,200412,,"[['Truck124470', 364]]"
1943,200000,,"[['Truck124471', 367]]"
1945,200412,,"[['Truck124468', 374]]"
1946,200000,,"[['Truck124467', 380]]"
1958,200000,,"[['Truck124477', 367]]"
1961,200412,,"[['Truck124482', 355]]"
1963,200000,,"[['Truck124479', 367]]"
1968,200000,,"[['Truck124481', 367]]"
1973,200412,,"[['Truck124476', 382]]"
1975,200000,,"[['Truck124491', 349]]"
1979,200412,,"[['Truck124478', 383]]"
1989,200412,,"[['Truck124480', 388]]"
1990,200000,,"[['Truck124489', 369]]"
1990,200412,,"[['Truck124486', 374]]"
1993,200412,,"[['Truck124500', 342]]"
1994,200000,,"[['Truck124499', 348]]"
1995,200412,,"[['Truck124488', 374]]"
1996,200000,,"[['Truck124483', 390]]"
2001,200412,,"[['Truck124492', 370]]"
2003,200000,,"[['Truck124485', 392]]"
2004,200000,,"[['Truck124487', 388]]"
2007,200412,,"[['Truck124484', 396]]"
2008,200412,,"[['Truck124494', 372]]"
2012,200412,,"[['Truck124498', 366]]"
2020,200000,,"[['Truck124503', 364]]"
2024,200412,,"[['Truck124496', 383]]"
2025,200000,,"[['Truck124497', 384]]"
2029,200412,,"[['Truck124502', 373]]"
2031,200412,,"[['Truck124490', 405]]"
2036,200000,,"[['Truck124509', 365]]"
2040,200000,,"[['Truck124515', 354]]"
2042,200000,,"[['Truck124493', 411]]"
2046,200000,,"[['Truck124505', 385]]"
2046,200412,,"[['Truck124508', 375]]"
2048,200000,,"[['Truck124495', 412]]"
2049,200000,,"[['Truck124501', 398]]"
2049,200412,,"[['Truck124512', 368]]"
2050,200412,,"[['Truck124504', 389], ['Truck124510', 374]]"
2055,200000,,"[['Truck124517', 364]]"
