Step,AgentID,Delay time,Driving time of cars leaving
808,200412,,"[['Truck135510', 432]]"
810,200412,,"[['Truck135514', 424], ['Truck135524', 399]]"
811,200412,,"[['Truck135508', 440]]"
816,200412,,"[['Truck135518', 420]]"
820,200000,,"[['Truck135507', 454]]"
824,200000,,"[['Truck135511', 448]]"
827,200000,,"[['Truck135523', 421]]"
829,200000,,"[['Truck135525', 418]]"
829,200412,,"[['Truck135536', 388]]"
832,200000,,"[['Truck135521', 431]]"
835,200412,,"[['Truck135530', 409]]"
838,200412,,"[['Truck135522', 432]]"
839,200000,,"[['Truck135527', 423]]"
843,200412,,"[['Truck135544', 382]]"
853,200412,,"[['Truck135526', 437]]"
856,200412,,"[['Truck135520', 455]]"
866,200000,,"[['Truck135537', 425]]"
866,200412,,"[['Truck135546', 400]]"
867,200412,,"[['Truck135532', 436]]"
869,200000,,"[['Truck135545', 408]]"
870,200412,,"[['Truck135534', 434]]"
871,200000,,"[['Truck135529', 450]]"
878,200000,,"[['Truck135543', 422], ['Truck135551', 402]]"
878,200412,,"[['Truck135542', 422]]"
880,200412,,"[['Truck135538', 434]]"
883,200000,,"[['Truck135547', 417]]"
885,200000,,"[['Truck135533', 454]]"
886,200000,,"[['Truck135565', 375]]"
889,200000,,"[['Truck135541', 438], ['Truck135549', 418]]"
893,200000,,"[['Truck135539', 447]]"
900,200000,,"[['Truck135559', 404]]"
901,200000,,"[['Truck135535', 465]]"
902,200412,,"[['Truck135540', 451]]"
915,200000,,"[['Truck135555', 429]]"
920,200000,,"[['Truck135571', 394]]"
921,200412,,"[['Truck135564', 410]]"
922,200412,,"[['Truck135548', 451]]"
924,200000,,"[['Truck135561', 423], ['Truck135569', 403]]"
928,200412,,"[['Truck135556', 437]]"
931,200412,,"[['Truck135552', 450]]"
932,200000,,"[['Truck135557', 441]]"
932,200412,,"[['Truck135558', 436]]"
933,200000,,"[['Truck135567', 417]]"
933,200412,,"[['Truck135566', 417]]"
938,200412,,"[['Truck135554', 452]]"
939,200412,,"[['Truck135550', 463]]"
941,200412,,"[['Truck135562', 435]]"
946,200412,,"[['Truck135560', 445]]"
949,200000,,"[['Truck135553', 468]]"
953,200000,,"[['Truck135579', 407]]"
955,200000,,"[['Truck135575', 419]]"
957,200412,,"[['Truck135568', 436]]"
958,200000,,"[['Truck135563', 452]]"
962,200000,,"[['Truck135573', 431]]"
966,200412,,"[['Truck135586', 400]]"
969,200412,,"[['Truck135578', 423]]"
971,200000,,"[['Truck135583', 415]]"
972,200412,,"[['Truck135574', 436]]"
977,200412,,"[['Truck135576', 436], ['Truck135582', 421]]"
981,200412,,"[['Truck135580', 430]]"
982,200000,,"[['Truck135587', 416]]"
984,200412,,"[['Truck135592', 403]]"
991,200412,,"[['Truck135570', 465]]"
994,200412,,"[['Truck135572', 463], ['Truck135590', 418]]"
999,200412,,"[['Truck135588', 428]]"
1003,200412,,"[['Truck135584', 442]]"
1004,200000,,"[['Truck135589', 433]]"
1008,200412,,"[['Truck135596', 417]]"
1011,200000,,"[['Truck135581', 460], ['Truck135597', 420], ['Truck135605', 400]]"
1013,200000,,"[['Truck135603', 407]]"
1015,200000,,"[['Truck135599', 419]]"
1018,200000,,"[['Truck135595', 432]]"
1019,200000,,"[['Truck135585', 458]]"
1020,200412,,"[['Truck135604', 409]]"
1021,200000,,"[['Truck135601', 420]]"
1021,200412,,"[['Truck135594', 435]]"
1022,200000,,"[['Truck135577', 481]]"
1023,200412,,"[['Truck135614', 387]]"
1026,200000,,"[['Truck135613', 395]]"
1029,200412,,"[['Truck135598', 433]]"
1031,200412,,"[['Truck135610', 405]]"
1033,200000,,"[['Truck135619', 387]]"
1034,200412,,"[['Truck135606', 418]]"
1038,200412,,"[['Truck135600', 437]]"
1039,200000,,"[['Truck135591', 463], ['Truck135607', 423]]"
1039,200412,,"[['Truck135608', 418]]"
1042,200412,,"[['Truck135612', 411]]"
1046,200000,,"[['Truck135593', 465]]"
1050,200000,,"[['Truck135611', 424]]"
1053,200412,,"[['Truck135602', 447]]"
1054,200412,,"[['Truck135616', 413]]"
1055,200412,,"[['Truck135618', 409]]"
1059,200000,,"[['Truck135621', 408]]"
1060,200000,,"[['Truck135627', 394]]"
1062,200412,,"[['Truck135622', 406]]"
1063,200000,,"[['Truck135609', 442]]"
1067,200000,,"[['Truck135623', 411]]"
1070,200000,,"[['Truck135625', 409]]"
1074,200000,,"[['Truck135617', 433]]"
1076,200000,,"[['Truck135615', 440]]"
1081,200412,,"[['Truck135626', 415]]"
1083,200000,,"[['Truck135631', 407]]"
1083,200412,,"[['Truck135630', 407]]"
1086,200412,,"[['Truck135620', 435]]"
1090,200000,,"[['Truck135629', 419]]"
1098,200000,,"[['Truck135637', 407]]"
1098,200412,,"[['Truck135640', 397]]"
1099,200412,,"[['Truck135628', 428]]"
1102,200000,,"[['Truck135633', 421], ['Truck135643', 396]]"
1105,200412,,"[['Truck135638', 409]]"
1107,200412,,"[['Truck135632', 426]]"
1110,200000,,"[['Truck135639', 414], ['Truck135641', 409]]"
1115,200412,,"[['Truck135624', 454]]"
1118,200000,,"[['Truck135651', 392]]"
1120,200412,,"[['Truck135634', 434]]"
1131,200000,,"[['Truck135647', 415]]"
1133,200412,,"[['Truck135646', 417]]"
1134,200000,,"[['Truck135649', 413]]"
1136,200412,,"[['Truck135636', 445]]"
1138,200412,,"[['Truck135644', 427]]"
1141,200000,,"[['Truck135635', 455]]"
1145,200000,,"[['Truck135645', 434]]"
1154,200412,,"[['Truck135650', 428]]"
1155,200412,,"[['Truck135642', 449]]"
1156,200000,,"[['Truck135657', 415]]"
1163,200412,,"[['Truck135652', 432]]"
1165,200000,,"[['Truck135659', 419]]"
1170,200000,,"[['Truck135655', 434]]"
1173,200000,,"[['Truck135671', 397]]"
1177,200000,,"[['Truck135653', 446]]"
1178,200412,,"[['Truck135670', 402]]"
1179,200412,,"[['Truck135662', 423], ['Truck135666', 413]]"
1180,200000,,"[['Truck135665', 419]]"
1186,200000,,"[['Truck135661', 435], ['Truck135679', 390]]"
1186,200412,,"[['Truck135654', 450], ['Truck135658', 440]]"
1187,200000,,"[['Truck135663', 431]]"
1188,200412,,"[['Truck135648', 467]]"
1190,200412,,"[['Truck135660', 439]]"
1197,200412,,"[['Truck135656', 456], ['Truck135682', 391]]"
1203,200000,,"[['Truck135667', 437]]"
1203,200412,,"[['Truck135678', 407]]"
1205,200412,,"[['Truck135664', 444]]"
1209,200412,,"[['Truck135668', 438]]"
1212,200412,,"[['Truck135672', 431]]"
1215,200000,,"[['Truck135673', 434]]"
1218,200412,,"[['Truck135676', 427]]"
1221,200412,,"[['Truck135674', 435]]"
1229,200000,,"[['Truck135675', 443], ['Truck135683', 423]]"
1232,200000,,"[['Truck135689', 411]]"
1234,200000,,"[['Truck135699', 388]]"
1234,200412,,"[['Truck135680', 433]]"
1235,200000,,"[['Truck135677', 444]]"
1242,200000,,"[['Truck135681', 441]]"
1244,200000,,"[['Truck135669', 473]]"
1246,200412,,"[['Truck135688', 425]]"
1247,200000,,"[['Truck135687', 431]]"
1247,200412,,"[['Truck135694', 411]]"
1250,200000,,"[['Truck135701', 399]]"
1252,200000,,"[['Truck135685', 441]]"
1252,200412,,"[['Truck135698', 406]]"
1253,200412,,"[['Truck135696', 412]]"
1258,200412,,"[['Truck135692', 427], ['Truck135700', 407]]"
1260,200412,,"[['Truck135702', 404]]"
1262,200412,,"[['Truck135690', 436]]"
1264,200000,,"[['Truck135697', 423], ['Truck135709', 393]]"
1264,200412,,"[['Truck135686', 448]]"
1265,200000,,"[['Truck135693', 434]]"
1267,200000,,"[['Truck135691', 441]]"
1269,200412,,"[['Truck135704', 408]]"
1271,200412,,"[['Truck135716', 380]]"
1276,200000,,"[['Truck135705', 415]]"
1286,200412,,"[['Truck135684', 475], ['Truck135712', 405]]"
1288,200412,,"[['Truck135706', 422]]"
1292,200000,,"[['Truck135695', 456]]"
1293,200000,,"[['Truck135703', 437]]"
1295,200412,,"[['Truck135714', 409]]"
1296,200000,,"[['Truck135723', 390]]"
1299,200000,,"[['Truck135715', 413]]"
1302,200000,,"[['Truck135721', 401]]"
1304,200000,,"[['Truck135717', 413]]"
1304,200412,,"[['Truck135720', 403]]"
1305,200412,,"[['Truck135708', 434]]"
1308,200000,,"[['Truck135725', 397]]"
1310,200412,,"[['Truck135710', 434]]"
1314,200000,,"[['Truck135711', 438]]"
1323,200412,,"[['Truck135732', 392]]"
1324,200412,,"[['Truck135724', 413]]"
1325,200000,,"[['Truck135733', 394]]"
1325,200412,,"[['Truck135730', 399]]"
1328,200000,,"[['Truck135713', 447]]"
1330,200412,,"[['Truck135726', 414]]"
1332,200412,,"[['Truck135742', 376]]"
1336,200000,,"[['Truck135735', 400]]"
1337,200000,,"[['Truck135739', 391]]"
1340,200000,,"[['Truck135707', 474]]"
1341,200000,,"[['Truck135743', 385]]"
1345,200000,,"[['Truck135727', 429]]"
1345,200412,,"[['Truck135736', 404]]"
1347,200000,,"[['Truck135729', 426], ['Truck135741', 396]]"
1349,200000,,"[['Truck135719', 453]]"
1349,200412,,"[['Truck135718', 453]]"
1351,200000,,"[['Truck135731', 425]]"
1353,200412,,"[['Truck135734', 417]]"
1360,200412,,"[['Truck135740', 409]]"
1362,200412,,"[['Truck135722', 456], ['Truck135738', 416]]"
1376,200412,,"[['Truck135728', 455], ['Truck135748', 405]]"
1378,200000,,"[['Truck135747', 412]]"
1390,200412,,"[['Truck135754', 404]]"
1392,200000,,"[['Truck135753', 411]]"
1395,200412,,"[['Truck135750', 419]]"
1396,200000,,"[['Truck135745', 435]]"
1406,200412,,"[['Truck135756', 415]]"
1407,200000,,"[['Truck135755', 421]]"
1408,200412,,"[['Truck135746', 442]]"
1410,200412,,"[['Truck135744', 449], ['Truck135752', 429]]"
1414,200000,,"[['Truck135749', 443]]"
1415,200412,,"[['Truck135762', 409]]"
1416,200412,,"[['Truck135764', 405]]"
1417,200412,,"[['Truck135760', 416]]"
1419,200000,,"[['Truck135737', 478], ['Truck135759', 423]]"
1420,200412,,"[['Truck135772', 389]]"
1422,200000,,"[['Truck135779', 376]]"
1424,200000,,"[['Truck135761', 423]]"
1425,200000,,"[['Truck135757', 434]]"
1427,200000,,"[['Truck135765', 416]]"
1433,200000,,"[['Truck135751', 457]]"
1437,200000,,"[['Truck135763', 431]]"
1447,200000,,"[['Truck135771', 421]]"
1453,200000,,"[['Truck135773', 422]]"
1454,200412,,"[['Truck135758', 458], ['Truck135774', 418]]"
1456,200000,,"[['Truck135775', 420]]"
1456,200412,,"[['Truck135768', 435]]"
1459,200412,,"[['Truck135790', 383]]"
1460,200412,,"[['Truck135770', 434]]"
1464,200000,,"[['Truck135767', 448]]"
1465,200412,,"[['Truck135776', 424]]"
1469,200412,,"[['Truck135782', 413]]"
1472,200000,,"[['Truck135769', 451], ['Truck135783', 416]]"
1472,200412,,"[['Truck135766', 456]]"
1481,200412,,"[['Truck135794', 395]]"
1482,200412,,"[['Truck135784', 421]]"
1484,200000,,"[['Truck135781', 433]]"
1488,200412,,"[['Truck135780', 437]]"
1489,200000,,"[['Truck135777', 448]]"
1491,200000,,"[['Truck135791', 415]]"
1493,200000,,"[['Truck135789', 422], ['Truck135795', 407], ['Truck135801', 392]]"
1495,200000,,"[['Truck135785', 434]]"
1496,200412,,"[['Truck135778', 450]]"
1498,200000,,"[['Truck135793', 417]]"
1499,200412,,"[['Truck135798', 403]]"
1505,200412,,"[['Truck135796', 414]]"
1507,200000,,"[['Truck135807', 391]]"
1511,200412,,"[['Truck135804', 400]]"
1514,200000,,"[['Truck135809', 393]]"
1516,200412,,"[['Truck135792', 435]]"
1517,200412,,"[['Truck135786', 451]]"
1521,200000,,"[['Truck135797', 430]]"
1532,200412,,"[['Truck135788', 461]]"
1535,200412,,"[['Truck135808', 414]]"
1537,200412,,"[['Truck135818', 391]]"
1540,200000,,"[['Truck135787', 474]]"
1541,200000,,"[['Truck135799', 445]]"
1542,200000,,"[['Truck135803', 436]]"
1543,200412,,"[['Truck135802', 437]]"
1544,200000,,"[['Truck135815', 408], ['Truck135817', 403]]"
1544,200412,,"[['Truck135806', 428]]"
1545,200412,,"[['Truck135824', 384]]"
1546,200412,,"[['Truck135812', 415]]"
1548,200000,,"[['Truck135805', 437]]"
1552,200412,,"[['Truck135816', 411]]"
1556,200000,,"[['Truck135825', 395]]"
1558,200412,,"[['Truck135830', 382]]"
1562,200412,,"[['Truck135800', 461]]"
1568,200000,,"[['Truck135811', 442]]"
1572,200000,,"[['Truck135835', 386]]"
1575,200000,,"[['Truck135819', 429]]"
1575,200412,,"[['Truck135820', 424]]"
1579,200000,,"[['Truck135827', 413]]"
1583,200000,,"[['Truck135813', 452]]"
1584,200412,,"[['Truck135844', 373]]"
1588,200412,,"[['Truck135814', 452]]"
1589,200000,,"[['Truck135847', 373]]"
1590,200000,,"[['Truck135833', 409]]"
1592,200000,,"[['Truck135831', 416]]"
1593,200412,,"[['Truck135822', 437]]"
1594,200000,,"[['Truck135821', 443], ['Truck135823', 438]]"
1599,200000,,"[['Truck135837', 408]]"
1603,200412,,"[['Truck135810', 477]]"
1606,200000,,"[['Truck135841', 405]]"
1607,200412,,"[['Truck135826', 441]]"
1612,200412,,"[['Truck135828', 441]]"
1614,200000,,"[['Truck135839', 418]]"
1618,200000,,"[['Truck135851', 392]]"
1619,200412,,"[['Truck135846', 403]]"
1624,200412,,"[['Truck135854', 388]]"
1627,200412,,"[['Truck135832', 446]]"
1628,200412,,"[['Truck135836', 437]]"
1629,200412,,"[['Truck135840', 428]]"
1631,200000,,"[['Truck135829', 460]]"
1634,200412,,"[['Truck135834', 448]]"
1635,200000,,"[['Truck135843', 429]]"
1635,200412,,"[['Truck135842', 429]]"
1636,200000,,"[['Truck135853', 405]]"
1643,200000,,"[['Truck135849', 422]]"
1649,200000,,"[['Truck135845', 438], ['Truck135863', 393]]"
1651,200412,,"[['Truck135848', 430]]"
1655,200412,,"[['Truck135850', 429]]"
1656,200412,,"[['Truck135838', 460], ['Truck135866', 390]]"
1659,200412,,"[['Truck135852', 428]]"
1661,200412,,"[['Truck135862', 405], ['Truck135870', 385]]"
1662,200000,,"[['Truck135865', 401]]"
1662,200412,,"[['Truck135876', 371]]"
1668,200412,,"[['Truck135856', 427], ['Truck135860', 417]]"
1669,200000,,"[['Truck135857', 428]]"
1669,200412,,"[['Truck135858', 423]]"
1676,200000,,"[['Truck135871', 400]]"
1679,200000,,"[['Truck135855', 443]]"
1680,200412,,"[['Truck135882', 374]]"
1685,200000,,"[['Truck135859', 439]]"
1688,200000,,"[['Truck135883', 382]]"
1690,200000,,"[['Truck135861', 439]]"
1691,200412,,"[['Truck135868', 420]]"
1692,200000,,"[['Truck135869', 421]]"
1699,200412,,"[['Truck135872', 418]]"
1702,200412,,"[['Truck135864', 441]]"
1706,200000,,"[['Truck135875', 420]]"
1713,200000,,"[['Truck135867', 447]]"
1719,200000,,"[['Truck135885', 408]]"
1720,200412,,"[['Truck135880', 419]]"
1721,200412,,"[['Truck135878', 425]]"
1723,200412,,"[['Truck135874', 437]]"
1724,200000,,"[['Truck135877', 433]]"
1727,200412,,"[['Truck135884', 416]]"
1728,200000,,"[['Truck135881', 427]]"
1734,200000,,"[['Truck135873', 453]]"
1737,200000,,"[['Truck135901', 386]]"
1738,200000,,"[['Truck135879', 442]]"
1739,200412,,"[['Truck135886', 423], ['Truck135888', 418]]"
1743,200000,,"[['Truck135891', 417]]"
1747,200000,,"[['Truck135899', 401]]"
1748,200000,,"[['Truck135893', 417]]"
1751,200000,,"[['Truck135895', 415]]"
1754,200412,,"[['Truck135894', 418]]"
1759,200000,,"[['Truck135889', 438]]"
1763,200412,,"[['Truck135904', 402]]"
1766,200000,,"[['Truck135887', 450]]"
1767,200000,,"[['Truck135897', 426]]"
1776,200412,,"[['Truck135912', 395]]"
1777,200412,,"[['Truck135896', 436], ['Truck135898', 431]]"
1780,200412,,"[['Truck135900', 429]]"
1782,200000,,"[['Truck135919', 386]]"
1782,200412,,"[['Truck135890', 456]]"
1788,200000,,"[['Truck135905', 427]]"
1790,200000,,"[['Truck135903', 434]]"
1791,200412,,"[['Truck135908', 420]]"
1794,200000,,"[['Truck135913', 413]]"
1796,200000,,"[['Truck135907', 430]]"
1796,200412,,"[['Truck135892', 465], ['Truck135916', 405]]"
1800,200412,,"[['Truck135918', 404]]"
1804,200412,,"[['Truck135926', 388]]"
1808,200000,,"[['Truck135911', 432]]"
1809,200000,,"[['Truck135917', 418]]"
1809,200412,,"[['Truck135914', 423]]"
1810,200412,,"[['Truck135902', 454]]"
1816,200000,,"[['Truck135921', 415]]"
1818,200412,,"[['Truck135906', 452], ['Truck135920', 417]]"
1824,200000,,"[['Truck135909', 453]]"
1828,200000,,"[['Truck135939', 382]]"
1832,200412,,"[['Truck135928', 411]]"
1835,200000,,"[['Truck135927', 419]]"
1843,200000,,"[['Truck135925', 432]]"
1843,200412,,"[['Truck135922', 437]]"
1846,200412,,"[['Truck135924', 435]]"
1848,200000,,"[['Truck135943', 392]]"
1849,200412,,"[['Truck135936', 408]]"
1852,200412,,"[['Truck135910', 476]]"
1853,200000,,"[['Truck135915', 467]]"
1860,200000,,"[['Truck135945', 399]]"
1864,200412,,"[['Truck135938', 418]]"
1866,200000,,"[['Truck135929', 445]]"
1868,200412,,"[['Truck135930', 442]]"
1869,200000,,"[['Truck135923', 463]]"
1869,200412,,"[['Truck135934', 433], ['Truck135940', 418]]"
1871,200000,,"[['Truck135933', 440]]"
1876,200412,,"[['Truck135942', 420]]"
1881,200000,,"[['Truck135949', 410]]"
1881,200412,,"[['Truck135932', 450]]"
1883,200000,,"[['Truck135947', 417]]"
1883,200412,,"[['Truck135948', 412]]"
1885,200000,,"[['Truck135953', 404]]"
1887,200412,,"[['Truck135950', 411]]"
1888,200000,,"[['Truck135955', 402]]"
1891,200000,,"[['Truck135931', 465]]"
1892,200000,,"[['Truck135937', 451]]"
1895,200412,,"[['Truck135954', 409]]"
1897,200412,,"[['Truck135958', 401]]"
1903,200000,,"[['Truck135941', 452]]"
1904,200000,,"[['Truck135935', 468]]"
1912,200412,,"[['Truck135946', 446]]"
1914,200412,,"[['Truck135952', 433]]"
1917,200000,,"[['Truck135961', 416], ['Truck135965', 406]]"
1923,200000,,"[['Truck135951', 447], ['Truck135969', 402]]"
1923,200412,,"[['Truck135944', 462]]"
1928,200000,,"[['Truck135957', 437]]"
1933,200412,,"[['Truck135964', 422]]"
1935,200412,,"[['Truck135962', 429], ['Truck135970', 409]]"
1938,200000,,"[['Truck135963', 432]]"
1939,200000,,"[['Truck135973', 408]]"
1951,200000,,"[['Truck135959', 455], ['Truck135971', 425]]"
1953,200412,,"[['Truck135978', 407]]"
1956,200412,,"[['Truck135960', 455], ['Truck135972', 425]]"
1957,200000,,"[['Truck135975', 421]]"
1957,200412,,"[['Truck135966', 441]]"
1960,200412,,"[['Truck135956', 469]]"
1966,200000,,"[['Truck135985', 405]]"
1970,200412,,"[['Truck135968', 449]]"
1972,200000,,"[['Truck135967', 456]]"
1974,200000,,"[['Truck135983', 418]]"
1976,200412,,"[['Truck135986', 410]]"
1978,200000,,"[['Truck135979', 432]]"
1979,200412,,"[['Truck135984', 418]]"
1980,200412,,"[['Truck135980', 429]]"
1986,200000,,"[['Truck136005', 375]]"
1987,200412,,"[['Truck135976', 446]]"
1989,200000,,"[['Truck135981', 438]]"
1991,200412,,"[['Truck135974', 455], ['Truck135992', 410]]"
1992,200000,,"[['Truck135977', 451]]"
2000,200412,,"[['Truck135988', 429]]"
2001,200412,,"[['Truck135982', 445]]"
2003,200000,,"[['Truck135989', 432]]"
2004,200000,,"[['Truck135991', 428]]"
2007,200412,,"[['Truck135994', 421]]"
2009,200000,,"[['Truck135995', 423]]"
2009,200412,,"[['Truck136002', 403]]"
2010,200000,,"[['Truck135987', 444]]"
2013,200000,,"[['Truck135997', 422]]"
2017,200412,,"[['Truck136006', 401]]"
2025,200412,,"[['Truck136004', 414], ['Truck136012', 394]]"
2027,200412,,"[['Truck135996', 436], ['Truck135998', 431]]"
2028,200000,,"[['Truck136001', 427], ['Truck136013', 397]]"
2031,200000,,"[['Truck135999', 435]]"
2032,200000,,"[['Truck136003', 426]]"
2033,200412,,"[['Truck135990', 457]]"
2034,200412,,"[['Truck136000', 433]]"
2040,200412,,"[['Truck136016', 399]]"
2046,200000,,"[['Truck136011', 420]]"
2047,200000,,"[['Truck135993', 466]]"
2058,200412,,"[['Truck136018', 412]]"
2059,200412,,"[['Truck136010', 433]]"
2060,200412,,"[['Truck136014', 424]]"
2064,200000,,"[['Truck136009', 443]]"
2065,200412,,"[['Truck136020', 414]]"
2069,200412,,"[['Truck136008', 448]]"
2074,200412,,"[['Truck136022', 418]]"
2079,200412,,"[['Truck136032', 398]]"
2080,200000,,"[['Truck136019', 434]]"
2082,200000,,"[['Truck136025', 421]]"
2087,200000,,"[['Truck136015', 451]]"
2089,200000,,"[['Truck136007', 473], ['Truck136017', 448]]"
2090,200000,,"[['Truck136023', 434]]"
2093,200000,,"[['Truck136021', 442], ['Truck136035', 407]]"
2097,200412,,"[['Truck136026', 431]]"
2104,200000,,"[['Truck136031', 428]]"
2108,200412,,"[['Truck136024', 447], ['Truck136030', 432]]"
2109,200412,,"[['Truck136040', 408]]"
2110,200412,,"[['Truck136036', 419]]"
2116,200412,,"[['Truck136034', 430], ['Truck136042', 410]]"
2118,200412,,"[['Truck136028', 447]]"
