Step,AgentID,Delay time,Driving time of cars leaving
654,200000,,"[['Truck178563', 648]]"
679,200000,,"[['Truck178561', 678]]"
686,200412,,"[['Truck178562', 680]]"
692,200412,,"[['Truck178564', 681]]"
736,200412,,"[['Truck178560', 735]]"
745,200000,,"[['Truck178571', 719]]"
749,200412,,"[['Truck178574', 713]]"
760,200412,,"[['Truck178584', 699]]"
761,200412,,"[['Truck178592', 680]]"
772,200412,,"[['Truck178598', 676]]"
774,200000,,"[['Truck178583', 718]]"
784,200412,,"[['Truck178580', 733]]"
789,200412,,"[['Truck178576', 748]]"
794,200000,,"[['Truck178569', 773]]"
796,200412,,"[['Truck178578', 750]]"
799,200000,,"[['Truck178573', 768]]"
804,200412,,"[['Truck178568', 783]]"
808,200000,,"[['Truck178565', 797]]"
809,200412,,"[['Truck178590', 733]]"
814,200412,,"[['Truck178566', 798]]"
821,200000,,"[['Truck178575', 785]]"
823,200412,,"[['Truck178572', 792]]"
828,200000,,"[['Truck178591', 752], ['Truck178601', 727]]"
828,200412,,"[['Truck178582', 772]]"
829,200000,,"[['Truck178567', 813], ['Truck178615', 693]]"
831,200000,,"[['Truck178579', 785]]"
832,200412,,"[['Truck178596', 741]]"
833,200412,,"[['Truck178616', 692]]"
838,200412,,"[['Truck178570', 812]]"
840,200412,,"[['Truck178610', 714]]"
842,200412,,"[['Truck178608', 721]]"
848,200412,,"[['Truck178636', 657]]"
851,200000,,"[['Truck178605', 740]]"
852,200000,,"[['Truck178613', 721]]"
854,200000,,"[['Truck178593', 773]]"
855,200412,,"[['Truck178586', 789]]"
858,200412,,"[['Truck178588', 787]]"
862,200412,,"[['Truck178620', 711]]"
867,200000,,"[['Truck178603', 761]]"
869,200000,,"[['Truck178589', 798]]"
870,200000,,"[['Truck178599', 774]]"
872,200412,,"[['Truck178594', 786]]"
875,200000,,"[['Truck178617', 734]]"
877,200412,,"[['Truck178602', 771]]"
878,200000,,"[['Truck178585', 817]]"
886,200000,,"[['Truck178595', 800]]"
888,200000,,"[['Truck178587', 822], ['Truck178611', 762]]"
889,200412,,"[['Truck178634', 703]]"
891,200000,,"[['Truck178581', 840]]"
893,200412,,"[['Truck178618', 747]]"
895,200000,,"[['Truck178633', 714]]"
897,200412,,"[['Truck178606', 781]]"
898,200412,,"[['Truck178612', 767]]"
901,200000,,"[['Truck178621', 750]]"
903,200412,,"[['Truck178600', 802]]"
904,200000,,"[['Truck178627', 738]]"
907,200412,,"[['Truck178640', 706]]"
909,200412,,"[['Truck178604', 798]]"
910,200000,,"[['Truck178659', 664]]"
912,200000,,"[['Truck178607', 796]]"
916,200000,,"[['Truck178623', 760]]"
917,200412,,"[['Truck178624', 756]]"
920,200000,,"[['Truck178631', 744], ['Truck178651', 694]]"
936,200000,,"[['Truck178577', 895]]"
938,200000,,"[['Truck178597', 847]]"
940,200000,,"[['Truck178619', 794]]"
950,200000,,"[['Truck178609', 829]]"
951,200000,,"[['Truck178637', 760]]"
952,200000,,"[['Truck178663', 696]]"
954,200000,,"[['Truck178657', 713]]"
960,200000,,"[['Truck178635', 774]]"
963,200412,,"[['Truck178658', 717], ['Truck178664', 702]]"
970,200412,,"[['Truck178622', 814]]"
