Step,AgentID,Delay time,Driving time of cars leaving
298,200000,,"[['Truck80641', 297]]"
298,200412,,"[['Truck80640', 297]]"
303,200000,,"[['Truck80643', 297]]"
303,200412,,"[['Truck80642', 297]]"
308,200000,,"[['Truck80645', 297]]"
308,200412,,"[['Truck80644', 297]]"
313,200000,,"[['Truck80647', 297]]"
313,200412,,"[['Truck80646', 297]]"
318,200000,,"[['Truck80649', 297]]"
318,200412,,"[['Truck80648', 297]]"
323,200000,,"[['Truck80651', 297]]"
323,200412,,"[['Truck80650', 297]]"
328,200000,,"[['Truck80653', 297]]"
328,200412,,"[['Truck80652', 297]]"
333,200000,,"[['Truck80655', 297]]"
333,200412,,"[['Truck80654', 297]]"
338,200000,,"[['Truck80657', 297]]"
338,200412,,"[['Truck80656', 297]]"
343,200000,,"[['Truck80659', 297]]"
343,200412,,"[['Truck80658', 297]]"
348,200000,,"[['Truck80661', 297]]"
348,200412,,"[['Truck80660', 297]]"
353,200000,,"[['Truck80663', 297]]"
353,200412,,"[['Truck80662', 297]]"
358,200000,,"[['Truck80665', 297]]"
358,200412,,"[['Truck80664', 297]]"
363,200000,,"[['Truck80667', 297]]"
363,200412,,"[['Truck80666', 297]]"
368,200000,,"[['Truck80669', 297]]"
368,200412,,"[['Truck80668', 297]]"
373,200000,,"[['Truck80671', 297]]"
373,200412,,"[['Truck80670', 297]]"
378,200000,,"[['Truck80673', 297]]"
378,200412,,"[['Truck80672', 297]]"
383,200000,,"[['Truck80675', 297]]"
383,200412,,"[['Truck80674', 297]]"
388,200000,,"[['Truck80677', 297]]"
388,200412,,"[['Truck80676', 297]]"
393,200000,,"[['Truck80679', 297]]"
393,200412,,"[['Truck80678', 297]]"
398,200000,,"[['Truck80681', 297]]"
398,200412,,"[['Truck80680', 297]]"
403,200000,,"[['Truck80683', 297]]"
403,200412,,"[['Truck80682', 297]]"
408,200000,,"[['Truck80685', 297]]"
408,200412,,"[['Truck80684', 297]]"
413,200000,,"[['Truck80687', 297]]"
413,200412,,"[['Truck80686', 297]]"
