Step,AgentID,Delay time,Driving time of cars leaving
1055,200412,,"[['Truck184420', 804]]"
1056,200412,,"[['Truck184466', 690]]"
1057,200000,,"[['Truck184421', 806]]"
1057,200412,,"[['Truck184430', 781]]"
1063,200412,,"[['Truck184408', 842]]"
1064,200412,,"[['Truck184374', 928]]"
1068,200412,,"[['Truck184438', 772]]"
1075,200000,,"[['Truck184445', 764]]"
1078,200000,,"[['Truck184411', 852]]"
1081,200000,,"[['Truck184399', 885]]"
1081,200412,,"[['Truck184402', 875]]"
1083,200000,,"[['Truck184433', 802]]"
1083,200412,,"[['Truck184428', 812], ['Truck184452', 752]]"
1084,200000,,"[['Truck184453', 753]]"
1086,200412,,"[['Truck184446', 770]]"
1088,200412,,"[['Truck184424', 827]]"
1090,200412,,"[['Truck184412', 859]]"
1093,200412,,"[['Truck184432', 812], ['Truck184468', 722]]"
1098,200000,,"[['Truck184429', 827]]"
1104,200412,,"[['Truck184448', 783]]"
1105,200412,,"[['Truck184450', 779]]"
1106,200000,,"[['Truck184409', 885]]"
1107,200412,,"[['Truck184458', 761]]"
1110,200000,,"[['Truck184419', 864]]"
1113,200412,,"[['Truck184426', 847]]"
1116,200000,,"[['Truck184441', 815]]"
1116,200412,,"[['Truck184460', 765]]"
1117,200000,,"[['Truck184417', 876]]"
1119,200412,,"[['Truck184486', 703]]"
1121,200412,,"[['Truck184434', 835]]"
1124,200000,,"[['Truck184457', 783]]"
1125,200000,,"[['Truck184439', 829]]"
1126,200412,,"[['Truck184464', 765]]"
1127,200412,,"[['Truck184440', 826]]"
1128,200412,,"[['Truck184480', 727]]"
1132,200000,,"[['Truck184487', 716]]"
1136,200412,,"[['Truck184442', 830], ['Truck184494', 700]]"
1137,200000,,"[['Truck184435', 851]]"
1137,200412,,"[['Truck184454', 801]]"
1138,200000,,"[['Truck184443', 832]]"
1140,200000,,"[['Truck184463', 784]]"
1140,200412,,"[['Truck184462', 784]]"
1141,200000,,"[['Truck184465', 780]]"
1145,200000,,"[['Truck184451', 819]]"
1153,200000,,"[['Truck184447', 837]]"
1156,200412,,"[['Truck184484', 745]]"
1162,200412,,"[['Truck184422', 906]]"
1164,200412,,"[['Truck184436', 873]]"
1165,200000,,"[['Truck184459', 819]]"
1165,200412,,"[['Truck184456', 824], ['Truck184476', 774]]"
1168,200000,,"[['Truck184461', 817], ['Truck184475', 782]]"
1170,200000,,"[['Truck184471', 794]]"
1173,200000,,"[['Truck184479', 777]]"
1173,200412,,"[['Truck184470', 797]]"
1177,200000,,"[['Truck184473', 796]]"
1189,200412,,"[['Truck184506', 723]]"
1191,200000,,"[['Truck184511', 715]]"
1198,200000,,"[['Truck184469', 827]]"
1199,200412,,"[['Truck184518', 703]]"
1206,200412,,"[['Truck184528', 685]]"
1209,200000,,"[['Truck184449', 888]]"
1213,200000,,"[['Truck184481', 812]]"
1214,200000,,"[['Truck184517', 723]]"
1215,200000,,"[['Truck184455', 879]]"
1215,200412,,"[['Truck184488', 794]]"
1217,200412,,"[['Truck184474', 831]]"
1223,200000,,"[['Truck184503', 767]]"
1223,200412,,"[['Truck184482', 817]]"
1224,200000,,"[['Truck184483', 818]]"
1227,200000,,"[['Truck184477', 836]]"
1230,200000,,"[['Truck184493', 799]]"
1230,200412,,"[['Truck184472', 849]]"
1233,200412,,"[['Truck184500', 782]]"
1240,200412,,"[['Truck184478', 844]]"
1247,200412,,"[['Truck184510', 771]]"
1249,200000,,"[['Truck184495', 813]]"
1250,200412,,"[['Truck184508', 779]]"
1251,200412,,"[['Truck184520', 750]]"
1258,200000,,"[['Truck184501', 807]]"
1259,200000,,"[['Truck184507', 793]]"
1264,200000,,"[['Truck184491', 838], ['Truck184497', 823]]"
1267,200000,,"[['Truck184485', 856]]"
1272,200412,,"[['Truck184498', 826]]"
1273,200000,,"[['Truck184543', 717]]"
1273,200412,,"[['Truck184514', 787], ['Truck184524', 762]]"
1275,200000,,"[['Truck184505', 814]]"
1278,200000,,"[['Truck184515', 792]]"
1279,200412,,"[['Truck184512', 798]]"
1280,200000,,"[['Truck184547', 714]]"
1285,200000,,"[['Truck184509', 814]]"
1286,200412,,"[['Truck184492', 855]]"
1287,200412,,"[['Truck184490', 861]]"
1288,200412,,"[['Truck184522', 782]]"
1296,200000,,"[['Truck184499', 850], ['Truck184523', 790], ['Truck184531', 770]]"
1298,200000,,"[['Truck184519', 802]]"
1299,200000,,"[['Truck184521', 798]]"
1301,200000,,"[['Truck184533', 770]]"
1302,200412,,"[['Truck184502', 846]]"
1303,200412,,"[['Truck184516', 812]]"
1310,200000,,"[['Truck184489', 889], ['Truck184529', 789]]"
1310,200412,,"[['Truck184504', 849]]"
1311,200412,,"[['Truck184546', 745]]"
1314,200412,,"[['Truck184534', 778]]"
1320,200412,,"[['Truck184532', 789], ['Truck184538', 774]]"
1321,200000,,"[['Truck184525', 810], ['Truck184541', 770]]"
1325,200000,,"[['Truck184513', 844]]"
1347,200000,,"[['Truck184557', 756]]"
1349,200000,,"[['Truck184571', 723]]"
1354,200000,,"[['Truck184535', 818]]"
1356,200412,,"[['Truck184554', 770]]"
1360,200412,,"[['Truck184496', 919]]"
1361,200000,,"[['Truck184585', 700]]"
1361,200412,,"[['Truck184560', 760]]"
1367,200412,,"[['Truck184526', 851]]"
1368,200412,,"[['Truck184550', 792]]"
1382,200000,,"[['Truck184561', 781]]"
1383,200412,,"[['Truck184570', 757]]"
1385,200000,,"[['Truck184549', 814]]"
1387,200412,,"[['Truck184572', 756]]"
1391,200412,,"[['Truck184548', 820], ['Truck184552', 810], ['Truck184562', 785]]"
1392,200000,,"[['Truck184555', 806]]"
1394,200000,,"[['Truck184581', 743]]"
1396,200000,,"[['Truck184545', 835]]"
1398,200000,,"[['Truck184527', 882]]"
1400,200000,,"[['Truck184565', 789], ['Truck184575', 764]]"
1402,200000,,"[['Truck184563', 796]]"
1403,200412,,"[['Truck184558', 807]]"
1404,200000,,"[['Truck184579', 758]]"
1404,200412,,"[['Truck184556', 813]]"
1407,200412,,"[['Truck184564', 796]]"
1411,200412,,"[['Truck184568', 790], ['Truck184604', 700]]"
1413,200000,,"[['Truck184539', 867]]"
1413,200412,,"[['Truck184544', 852]]"
1419,200000,,"[['Truck184553', 838]]"
1421,200000,,"[['Truck184603', 715]]"
1429,200412,,"[['Truck184542', 873]]"
1430,200412,,"[['Truck184596', 739]]"
1432,200000,,"[['Truck184537', 891]]"
1434,200412,,"[['Truck184540', 883]]"
1438,200412,,"[['Truck184536', 897]]"
1449,200412,,"[['Truck184578', 803]]"
1450,200412,,"[['Truck184588', 779]]"
1451,200412,,"[['Truck184530', 925]]"
1452,200000,,"[['Truck184551', 876]]"
1453,200000,,"[['Truck184573', 822]]"
1460,200412,,"[['Truck184574', 824]]"
1462,200000,,"[['Truck184595', 776]]"
1464,200412,,"[['Truck184618', 718]]"
1467,200000,,"[['Truck184567', 851]]"
1480,200000,,"[['Truck184597', 789]]"
1480,200412,,"[['Truck184590', 804], ['Truck184610', 754]]"
1481,200412,,"[['Truck184600', 780]]"
1484,200412,,"[['Truck184576', 843]]"
1485,200000,,"[['Truck184609', 764]]"
1485,200412,,"[['Truck184586', 819]]"
1487,200412,,"[['Truck184658', 641]]"
1489,200000,,"[['Truck184589', 818]]"
1490,200412,,"[['Truck184566', 874]]"
1492,200412,,"[['Truck184584', 831], ['Truck184598', 796]]"
1494,200412,,"[['Truck184602', 788]]"
1495,200000,,"[['Truck184569', 874], ['Truck184591', 819]]"
1496,200000,,"[['Truck184577', 855]]"
1499,200412,,"[['Truck184592', 818], ['Truck184608', 778]]"
1501,200000,,"[['Truck184605', 790], ['Truck184617', 760]]"
1505,200412,,"[['Truck184622', 749]]"
1509,200412,,"[['Truck184636', 718]]"
1515,200412,,"[['Truck184580', 864]]"
1518,200000,,"[['Truck184587', 852]]"
1519,200412,,"[['Truck184582', 863]]"
1522,200000,,"[['Truck184619', 776]]"
1523,200000,,"[['Truck184593', 842]]"
1523,200412,,"[['Truck184614', 787]]"
1529,200000,,"[['Truck184583', 873]]"
1529,200412,,"[['Truck184594', 843]]"
1532,200000,,"[['Truck184631', 756]]"
1534,200000,,"[['Truck184621', 783]]"
1536,200412,,"[['Truck184612', 805]]"
1537,200000,,"[['Truck184635', 751]]"
1548,200000,,"[['Truck184613', 817]]"
1549,200000,,"[['Truck184559', 953], ['Truck184611', 823]]"
1552,200000,,"[['Truck184623', 796]]"
1553,200412,,"[['Truck184632', 772]]"
1554,200000,,"[['Truck184641', 753]]"
1555,200000,,"[['Truck184607', 839]]"
1557,200000,,"[['Truck184615', 821]]"
1557,200412,,"[['Truck184628', 786]]"
1560,200412,,"[['Truck184620', 809]]"
1562,200412,,"[['Truck184624', 801]]"
1568,200412,,"[['Truck184630', 792]]"
1569,200000,,"[['Truck184599', 873]]"
1573,200412,,"[['Truck184626', 807], ['Truck184634', 787]]"
1574,200412,,"[['Truck184606', 858], ['Truck184642', 768]]"
1575,200000,,"[['Truck184625', 814], ['Truck184647', 759]]"
1579,200412,,"[['Truck184644', 768]]"
1581,200000,,"[['Truck184657', 740]]"
1587,200000,,"[['Truck184601', 886]]"
1587,200412,,"[['Truck184638', 791]]"
1592,200412,,"[['Truck184640', 791]]"
1595,200000,,"[['Truck184643', 789]]"
1598,200412,,"[['Truck184616', 857]]"
1599,200412,,"[['Truck184660', 748]]"
1600,200000,,"[['Truck184667', 734]]"
1600,200412,,"[['Truck184650', 774]]"
1601,200000,,"[['Truck184629', 830], ['Truck184633', 820]]"
1607,200000,,"[['Truck184673', 726]]"
1608,200412,,"[['Truck184648', 787]]"
1610,200412,,"[['Truck184670', 734]]"
1613,200000,,"[['Truck184671', 737]]"
1613,200412,,"[['Truck184668', 742]]"
1617,200000,,"[['Truck184665', 756]]"
1619,200000,,"[['Truck184677', 728]]"
1628,200000,,"[['Truck184645', 817]]"
1640,200412,,"[['Truck184646', 824]]"
1641,200000,,"[['Truck184661', 790]]"
1643,200412,,"[['Truck184654', 807]]"
1650,200412,,"[['Truck184680', 749]]"
1651,200000,,"[['Truck184675', 765]]"
1652,200000,,"[['Truck184639', 856]]"
1658,200000,,"[['Truck184697', 717]]"
1658,200412,,"[['Truck184656', 817]]"
1666,200412,,"[['Truck184676', 775]]"
1667,200000,,"[['Truck184649', 846]]"
1670,200000,,"[['Truck184627', 904]]"
1676,200412,,"[['Truck184652', 845]]"
1679,200000,,"[['Truck184637', 888]]"
1680,200412,,"[['Truck184664', 819]]"
1683,200412,,"[['Truck184698', 737]]"
1684,200412,,"[['Truck184678', 788]]"
1685,200412,,"[['Truck184674', 799]]"
1687,200412,,"[['Truck184686', 771]]"
1689,200412,,"[['Truck184688', 768]]"
1696,200000,,"[['Truck184695', 760]]"
1699,200000,,"[['Truck184679', 803]]"
1700,200412,,"[['Truck184702', 744]]"
1702,200000,,"[['Truck184727', 686]]"
1703,200412,,"[['Truck184696', 762]]"
1708,200412,,"[['Truck184666', 842]]"
1712,200000,,"[['Truck184653', 881], ['Truck184655', 876]]"
1712,200412,,"[['Truck184662', 856]]"
1713,200412,,"[['Truck184704', 752]]"
1714,200000,,"[['Truck184651', 888]]"
1716,200000,,"[['Truck184683', 810]]"
1716,200412,,"[['Truck184672', 835]]"
1723,200000,,"[['Truck184719', 727]]"
1726,200412,,"[['Truck184692', 795]]"
1731,200000,,"[['Truck184659', 885]]"
1735,200000,,"[['Truck184681', 834]]"
1737,200000,,"[['Truck184701', 786]]"
1738,200000,,"[['Truck184663', 882]]"
1741,200000,,"[['Truck184687', 825]]"
1749,200000,,"[['Truck184685', 838]]"
1767,200000,,"[['Truck184711', 791], ['Truck184733', 736]]"
1770,200000,,"[['Truck184691', 844]]"
1770,200412,,"[['Truck184724', 759]]"
1771,200000,,"[['Truck184703', 815]]"
1772,200000,,"[['Truck184689', 851]]"
1773,200412,,"[['Truck184682', 867]]"
1779,200000,,"[['Truck184715', 793]]"
1779,200412,,"[['Truck184716', 788]]"
1780,200412,,"[['Truck184684', 869]]"
1782,200412,,"[['Truck184710', 806]]"
1784,200000,,"[['Truck184669', 913]]"
1784,200412,,"[['Truck184700', 833]]"
1786,200000,,"[['Truck184693', 855]]"
1792,200412,,"[['Truck184706', 826], ['Truck184726', 776]]"
1796,200412,,"[['Truck184712', 815]]"
1797,200000,,"[['Truck184709', 826]]"
1798,200412,,"[['Truck184748', 727]]"
1805,200412,,"[['Truck184690', 879], ['Truck184730', 779]]"
1810,200412,,"[['Truck184720', 809]]"
1813,200412,,"[['Truck184694', 877], ['Truck184736', 772]]"
1818,200000,,"[['Truck184739', 772]]"
1821,200412,,"[['Truck184738', 775], ['Truck184742', 765]]"
1822,200412,,"[['Truck184714', 836]]"
1824,200000,,"[['Truck184723', 818]]"
1825,200000,,"[['Truck184745', 764]]"
1825,200412,,"[['Truck184718', 829]]"
1833,200412,,"[['Truck184756', 742]]"
1835,200000,,"[['Truck184699', 889]]"
1841,200412,,"[['Truck184744', 780]]"
1843,200000,,"[['Truck184721', 842], ['Truck184737', 802]]"
1844,200000,,"[['Truck184713', 863]]"
1844,200412,,"[['Truck184722', 838]]"
1845,200412,,"[['Truck184734', 809], ['Truck184770', 719]]"
1846,200000,,"[['Truck184725', 835]]"
1849,200000,,"[['Truck184705', 888], ['Truck184729', 828], ['Truck184757', 758]]"
1853,200000,,"[['Truck184743', 797]]"
1854,200000,,"[['Truck184767', 738]]"
1856,200412,,"[['Truck184764', 745]]"
1859,200000,,"[['Truck184741', 808]]"
1863,200412,,"[['Truck184728', 842]]"
1864,200412,,"[['Truck184760', 763], ['Truck184762', 758]]"
1865,200000,,"[['Truck184765', 754]]"
1866,200000,,"[['Truck184731', 840], ['Truck184781', 715]]"
1867,200000,,"[['Truck184735', 831]]"
1868,200000,,"[['Truck184717', 877]]"
1869,200412,,"[['Truck184708', 898]]"
1876,200412,,"[['Truck184750', 800]]"
1881,200412,,"[['Truck184758', 785]]"
1883,200412,,"[['Truck184746', 817]]"
1884,200412,,"[['Truck184740', 833]]"
1889,200412,,"[['Truck184732', 858]]"
1895,200412,,"[['Truck184766', 779]]"
1905,200000,,"[['Truck184751', 829]]"
1906,200000,,"[['Truck184707', 940]]"
1907,200000,,"[['Truck184755', 821]]"
1911,200000,,"[['Truck184763', 805]]"
1911,200412,,"[['Truck184752', 830]]"
1912,200000,,"[['Truck184747', 846]]"
1913,200000,,"[['Truck184795', 727]]"
1916,200000,,"[['Truck184759', 820], ['Truck184771', 790]]"
1918,200412,,"[['Truck184780', 767]]"
1921,200412,,"[['Truck184790', 745]]"
1922,200000,,"[['Truck184803', 716]]"
1927,200412,,"[['Truck184800', 726]]"
1929,200412,,"[['Truck184768', 808], ['Truck184778', 783]]"
1934,200000,,"[['Truck184783', 778]]"
1935,200000,,"[['Truck184749', 864]]"
1936,200412,,"[['Truck184794', 750]]"
1938,200412,,"[['Truck184754', 852]]"
1940,200000,,"[['Truck184753', 859]]"
1958,200412,,"[['Truck184772', 827]]"
1961,200000,,"[['Truck184761', 860]]"
1962,200000,,"[['Truck184785', 801]]"
1963,200000,,"[['Truck184773', 832]]"
1963,200412,,"[['Truck184814', 727]]"
1967,200000,,"[['Truck184789', 796]]"
1968,200412,,"[['Truck184786', 802]]"
1969,200412,,"[['Truck184782', 813]]"
1972,200000,,"[['Truck184811', 746]]"
1974,200412,,"[['Truck184798', 778]]"
1975,200000,,"[['Truck184769', 854]]"
1977,200000,,"[['Truck184787', 811]]"
1978,200000,,"[['Truck184797', 787]]"
1981,200000,,"[['Truck184815', 745]]"
1981,200412,,"[['Truck184792', 800]]"
1990,200000,,"[['Truck184805', 779]]"
1992,200000,,"[['Truck184779', 846]]"
1992,200412,,"[['Truck184784', 831]]"
1996,200000,,"[['Truck184777', 855]]"
2001,200412,,"[['Truck184788', 830]]"
2005,200000,,"[['Truck184839', 709]]"
2007,200412,,"[['Truck184796', 816]]"
2008,200000,,"[['Truck184793', 827]]"
2011,200412,,"[['Truck184802', 805]]"
2012,200412,,"[['Truck184806', 796]]"
2013,200000,,"[['Truck184837', 722]]"
2013,200412,,"[['Truck184776', 872]]"
2017,200000,,"[['Truck184827', 751]]"
2018,200000,,"[['Truck184775', 882]]"
2024,200000,,"[['Truck184819', 778]]"
2030,200000,,"[['Truck184807', 814]]"
2033,200000,,"[['Truck184817', 792], ['Truck184821', 782]]"
2036,200000,,"[['Truck184799', 840]]"
2037,200000,,"[['Truck184853', 706]]"
2037,200412,,"[['Truck184828', 766]]"
2039,200000,,"[['Truck184791', 863]]"
2039,200412,,"[['Truck184812', 808]]"
2040,200412,,"[['Truck184816', 799]]"
2042,200412,,"[['Truck184824', 781]]"
2048,200412,,"[['Truck184820', 797]]"
2054,200412,,"[['Truck184834', 768]]"
2056,200000,,"[['Truck184825', 795]]"
2056,200412,,"[['Truck184774', 920], ['Truck184808', 835], ['Truck184848', 735]]"
2057,200412,,"[['Truck184818', 811], ['Truck184822', 801]]"
2058,200412,,"[['Truck184804', 847]]"
2059,200000,,"[['Truck184809', 838]]"
2061,200412,,"[['Truck184830', 785]]"
2062,200000,,"[['Truck184813', 831]]"
2063,200000,,"[['Truck184823', 807]]"
2065,200412,,"[['Truck184832', 784]]"
2066,200000,,"[['Truck184801', 865]]"
2069,200000,,"[['Truck184881', 668]]"
2071,200412,,"[['Truck184836', 780]]"
2076,200000,,"[['Truck184847', 760]]"
2081,200000,,"[['Truck184851', 755]]"
2081,200412,,"[['Truck184854', 745]]"
2087,200000,,"[['Truck184843', 781]]"
2091,200000,,"[['Truck184845', 780]]"
2100,200412,,"[['Truck184872', 719]]"
2102,200000,,"[['Truck184829', 831]]"
2102,200412,,"[['Truck184862', 746]]"
2107,200412,,"[['Truck184842', 801]]"
2117,200412,,"[['Truck184838', 821]]"
2118,200000,,"[['Truck184831', 842]]"
2126,200412,,"[['Truck184852', 795]]"
2127,200000,,"[['Truck184891', 701]]"
2129,200000,,"[['Truck184879', 733]]"
2130,200000,,"[['Truck184887', 714]]"
2130,200412,,"[['Truck184850', 804]]"
2132,200000,,"[['Truck184833', 851]]"
2139,200412,,"[['Truck184810', 913]]"
2141,200412,,"[['Truck184858', 795]]"
2142,200000,,"[['Truck184885', 731]]"
2144,200000,,"[['Truck184869', 773], ['Truck184871', 768]]"
2147,200412,,"[['Truck184844', 836]]"
2149,200000,,"[['Truck184849', 828]]"
2152,200000,,"[['Truck184875', 766]]"
2152,200412,,"[['Truck184870', 776]]"
2156,200412,,"[['Truck184866', 790]]"
2158,200000,,"[['Truck184861', 807]]"
2160,200000,,"[['Truck184835', 874]]"
2160,200412,,"[['Truck184868', 789]]"
2163,200412,,"[['Truck184840', 862]]"
2167,200412,,"[['Truck184846', 851]]"
2168,200000,,"[['Truck184901', 717]]"
2171,200412,,"[['Truck184856', 830], ['Truck184876', 780]]"
2172,200000,,"[['Truck184883', 766], ['Truck184897', 731]]"
2174,200412,,"[['Truck184826', 908]]"
2180,200412,,"[['Truck184884', 769]]"
2182,200000,,"[['Truck184865', 821]]"
2192,200412,,"[['Truck184874', 806]]"
2197,200000,,"[['Truck184855', 861]]"
2201,200412,,"[['Truck184882', 795]]"
2204,200000,,"[['Truck184841', 903]]"
2206,200000,,"[['Truck184873', 825]]"
2209,200000,,"[['Truck184889', 788]]"
2214,200000,,"[['Truck184877', 823]]"
2216,200000,,"[['Truck184863', 860]]"
2216,200412,,"[['Truck184878', 820]]"
2217,200000,,"[['Truck184867', 851]]"
2220,200412,,"[['Truck184898', 774]]"
2222,200412,,"[['Truck184894', 786]]"
2223,200412,,"[['Truck184892', 792]]"
2236,200412,,"[['Truck184860', 885]]"
2238,200412,,"[['Truck184896', 797]]"
2240,200000,,"[['Truck184905', 779]]"
2241,200412,,"[['Truck184912', 760]]"
2250,200412,,"[['Truck184864', 889]]"
2253,200412,,"[['Truck184930', 727]]"
2256,200412,,"[['Truck184920', 755]]"
2258,200000,,"[['Truck184899', 812]]"
2261,200000,,"[['Truck184859', 915]]"
2261,200412,,"[['Truck184880', 860]]"
2262,200000,,"[['Truck184921', 761]]"
2263,200000,,"[['Truck184895', 827]]"
2265,200000,,"[['Truck184917', 774]]"
2266,200000,,"[['Truck184933', 735]]"
2281,200000,,"[['Truck184909', 810]]"
2281,200412,,"[['Truck184918', 785]]"
2282,200412,,"[['Truck184890', 856], ['Truck184932', 751]]"
2284,200000,,"[['Truck184923', 778]]"
2286,200000,,"[['Truck184857', 945], ['Truck184907', 820]]"
2286,200412,,"[['Truck184924', 775]]"
2289,200000,,"[['Truck184929', 768]]"
2290,200000,,"[['Truck184893', 859]]"
2291,200412,,"[['Truck184902', 835]]"
2294,200000,,"[['Truck184935', 758]]"
2295,200000,,"[['Truck184919', 799]]"
2297,200000,,"[['Truck184915', 811]]"
2303,200412,,"[['Truck184908', 832]]"
2306,200412,,"[['Truck184904', 845], ['Truck184906', 840]]"
2310,200412,,"[['Truck184948', 739]]"
2314,200412,,"[['Truck184910', 838]]"
2316,200412,,"[['Truck184916', 825], ['Truck184928', 795]]"
2319,200412,,"[['Truck184926', 803]]"
2320,200412,,"[['Truck184886', 904]]"
2322,200412,,"[['Truck184888', 901]]"
2325,200000,,"[['Truck184913', 844]]"
2326,200412,,"[['Truck184914', 840], ['Truck184944', 765]]"
2331,200000,,"[['Truck184903', 875]]"
2332,200412,,"[['Truck184940', 781]]"
2335,200000,,"[['Truck184925', 824]]"
2337,200000,,"[['Truck184911', 861]]"
2338,200000,,"[['Truck184977', 697]]"
2342,200412,,"[['Truck184900', 891]]"
2343,200000,,"[['Truck184943', 787]]"
2348,200412,,"[['Truck184968', 727]]"
2351,200000,,"[['Truck184937', 810]]"
2352,200000,,"[['Truck184963', 746]]"
2364,200000,,"[['Truck184927', 848]]"
2366,200412,,"[['Truck184958', 770]]"
2369,200412,,"[['Truck184934', 833]]"
2372,200412,,"[['Truck184942', 816]]"
2373,200412,,"[['Truck184956', 782]]"
2374,200000,,"[['Truck184945', 813]]"
2379,200000,,"[['Truck184947', 813]]"
2384,200000,,"[['Truck184965', 773]]"
2386,200412,,"[['Truck184922', 880]]"
2387,200000,,"[['Truck184941', 836]]"
2387,200412,,"[['Truck184950', 811]]"
2388,200000,,"[['Truck184951', 812]]"
2393,200000,,"[['Truck184973', 762]]"
2394,200000,,"[['Truck185005', 683]]"
2397,200412,,"[['Truck184946', 831]]"
2402,200000,,"[['Truck184989', 731]]"
2407,200000,,"[['Truck184979', 761]]"
2412,200000,,"[['Truck184983', 756]]"
2414,200412,,"[['Truck184938', 868]]"
2415,200412,,"[['Truck184970', 789]]"
2417,200412,,"[['Truck184962', 811]]"
2418,200000,,"[['Truck184931', 892]]"
2418,200412,,"[['Truck184954', 832]]"
2419,200412,,"[['Truck184960', 818]]"
2421,200000,,"[['Truck184955', 835]]"
2422,200412,,"[['Truck184936', 881]]"
2425,200000,,"[['Truck184993', 744]]"
2425,200412,,"[['Truck184982', 769]]"
2426,200000,,"[['Truck184961', 825]]"
2428,200412,,"[['Truck184952', 847]]"
2431,200000,,"[['Truck184939', 885], ['Truck184959', 835]]"
2432,200412,,"[['Truck184978', 786]]"
2433,200000,,"[['Truck184985', 772]]"
2436,200000,,"[['Truck184995', 750]]"
2437,200412,,"[['Truck184976', 796]]"
2441,200412,,"[['Truck184986', 775]]"
2447,200000,,"[['Truck184953', 866]]"
2449,200412,,"[['Truck184994', 763]]"
2453,200000,,"[['Truck184957', 862]]"
2454,200000,,"[['Truck184969', 833]]"
2457,200412,,"[['Truck184984', 796]]"
2459,200000,,"[['Truck184949', 888]]"
2460,200000,,"[['Truck184967', 844]]"
2462,200000,,"[['Truck184997', 771]]"
2465,200412,,"[['Truck184966', 849]]"
2468,200412,,"[['Truck184980', 817]]"
