Step,AgentID,Delay time,Driving time of cars leaving
603,200000,,"[['Truck46203', 297]]"
603,200412,,"[['Truck46202', 297]]"
608,200000,,"[['Truck46205', 297]]"
608,200412,,"[['Truck46204', 297]]"
613,200000,,"[['Truck46207', 297]]"
613,200412,,"[['Truck46206', 297]]"
618,200000,,"[['Truck46209', 297]]"
618,200412,,"[['Truck46208', 297]]"
623,200000,,"[['Truck46211', 297]]"
623,200412,,"[['Truck46210', 297]]"
628,200000,,"[['Truck46213', 297]]"
628,200412,,"[['Truck46212', 297]]"
633,200000,,"[['Truck46215', 297]]"
633,200412,,"[['Truck46214', 297]]"
638,200000,,"[['Truck46217', 297]]"
638,200412,,"[['Truck46216', 297]]"
643,200000,,"[['Truck46219', 297]]"
643,200412,,"[['Truck46218', 297]]"
648,200000,,"[['Truck46221', 297]]"
648,200412,,"[['Truck46220', 297]]"
653,200000,,"[['Truck46223', 297]]"
653,200412,,"[['Truck46222', 297]]"
658,200000,,"[['Truck46225', 297]]"
658,200412,,"[['Truck46224', 297]]"
663,200000,,"[['Truck46227', 297]]"
663,200412,,"[['Truck46226', 297]]"
668,200000,,"[['Truck46229', 297]]"
668,200412,,"[['Truck46228', 297]]"
673,200000,,"[['Truck46231', 297]]"
673,200412,,"[['Truck46230', 297]]"
678,200000,,"[['Truck46233', 297]]"
678,200412,,"[['Truck46232', 297]]"
683,200000,,"[['Truck46235', 297]]"
683,200412,,"[['Truck46234', 297]]"
688,200000,,"[['Truck46237', 297]]"
688,200412,,"[['Truck46236', 297]]"
693,200000,,"[['Truck46239', 297]]"
693,200412,,"[['Truck46238', 297]]"
698,200000,,"[['Truck46241', 297]]"
698,200412,,"[['Truck46240', 297]]"
703,200000,,"[['Truck46243', 297]]"
703,200412,,"[['Truck46242', 297]]"
708,200000,,"[['Truck46245', 297]]"
708,200412,,"[['Truck46244', 297]]"
713,200000,,"[['Truck46247', 297]]"
713,200412,,"[['Truck46246', 297]]"
718,200000,,"[['Truck46249', 297]]"
718,200412,,"[['Truck46248', 297]]"
723,200000,,"[['Truck46251', 297]]"
723,200412,,"[['Truck46250', 297]]"
728,200000,,"[['Truck46253', 297]]"
728,200412,,"[['Truck46252', 297]]"
733,200000,,"[['Truck46255', 297]]"
733,200412,,"[['Truck46254', 297]]"
738,200000,,"[['Truck46257', 297]]"
738,200412,,"[['Truck46256', 297]]"
743,200000,,"[['Truck46259', 297]]"
743,200412,,"[['Truck46258', 297]]"
748,200000,,"[['Truck46261', 297]]"
748,200412,,"[['Truck46260', 297]]"
753,200000,,"[['Truck46263', 297]]"
753,200412,,"[['Truck46262', 297]]"
758,200000,,"[['Truck46265', 297]]"
758,200412,,"[['Truck46264', 297]]"
763,200000,,"[['Truck46267', 297]]"
763,200412,,"[['Truck46266', 297]]"
768,200000,,"[['Truck46269', 297]]"
768,200412,,"[['Truck46268', 297]]"
773,200000,,"[['Truck46271', 297]]"
773,200412,,"[['Truck46270', 297]]"
778,200000,,"[['Truck46273', 297]]"
778,200412,,"[['Truck46272', 297]]"
783,200000,,"[['Truck46275', 297]]"
783,200412,,"[['Truck46274', 297]]"
788,200000,,"[['Truck46277', 297]]"
788,200412,,"[['Truck46276', 297]]"
793,200000,,"[['Truck46279', 297]]"
793,200412,,"[['Truck46278', 297]]"
798,200000,,"[['Truck46281', 297]]"
798,200412,,"[['Truck46280', 297]]"
803,200000,,"[['Truck46283', 297]]"
803,200412,,"[['Truck46282', 297]]"
808,200000,,"[['Truck46285', 297]]"
808,200412,,"[['Truck46284', 297]]"
813,200000,,"[['Truck46287', 297]]"
813,200412,,"[['Truck46286', 297]]"
818,200000,,"[['Truck46289', 297]]"
818,200412,,"[['Truck46288', 297]]"
823,200000,,"[['Truck46291', 297]]"
823,200412,,"[['Truck46290', 297]]"
828,200000,,"[['Truck46293', 297]]"
828,200412,,"[['Truck46292', 297]]"
833,200000,,"[['Truck46295', 297]]"
833,200412,,"[['Truck46294', 297]]"
838,200000,,"[['Truck46297', 297]]"
838,200412,,"[['Truck46296', 297]]"
843,200000,,"[['Truck46299', 297]]"
843,200412,,"[['Truck46298', 297]]"
848,200000,,"[['Truck46301', 297]]"
848,200412,,"[['Truck46300', 297]]"
853,200000,,"[['Truck46303', 297]]"
853,200412,,"[['Truck46302', 297]]"
858,200000,,"[['Truck46305', 297]]"
858,200412,,"[['Truck46304', 297]]"
863,200000,,"[['Truck46307', 297]]"
863,200412,,"[['Truck46306', 297]]"
868,200000,,"[['Truck46309', 297]]"
868,200412,,"[['Truck46308', 297]]"
873,200000,,"[['Truck46311', 297]]"
873,200412,,"[['Truck46310', 297]]"
878,200000,,"[['Truck46313', 297]]"
878,200412,,"[['Truck46312', 297]]"
883,200000,,"[['Truck46315', 297]]"
883,200412,,"[['Truck46314', 297]]"
888,200000,,"[['Truck46317', 297]]"
888,200412,,"[['Truck46316', 297]]"
893,200000,,"[['Truck46319', 297]]"
893,200412,,"[['Truck46318', 297]]"
898,200000,,"[['Truck46321', 297]]"
898,200412,,"[['Truck46320', 297]]"
903,200000,,"[['Truck46323', 297]]"
903,200412,,"[['Truck46322', 297]]"
908,200000,,"[['Truck46325', 297]]"
908,200412,,"[['Truck46324', 297]]"
913,200000,,"[['Truck46327', 297]]"
913,200412,,"[['Truck46326', 297]]"
918,200000,,"[['Truck46329', 297]]"
918,200412,,"[['Truck46328', 297]]"
923,200000,,"[['Truck46331', 297]]"
923,200412,,"[['Truck46330', 297]]"
928,200000,,"[['Truck46333', 297]]"
928,200412,,"[['Truck46332', 297]]"
933,200000,,"[['Truck46335', 297]]"
933,200412,,"[['Truck46334', 297]]"
938,200000,,"[['Truck46337', 297]]"
938,200412,,"[['Truck46336', 297]]"
943,200000,,"[['Truck46339', 297]]"
943,200412,,"[['Truck46338', 297]]"
948,200000,,"[['Truck46341', 297]]"
948,200412,,"[['Truck46340', 297]]"
953,200000,,"[['Truck46343', 297]]"
953,200412,,"[['Truck46342', 297]]"
958,200000,,"[['Truck46345', 297]]"
958,200412,,"[['Truck46344', 297]]"
963,200000,,"[['Truck46347', 297]]"
963,200412,,"[['Truck46346', 297]]"
968,200000,,"[['Truck46349', 297]]"
968,200412,,"[['Truck46348', 297]]"
973,200000,,"[['Truck46351', 297]]"
973,200412,,"[['Truck46350', 297]]"
978,200000,,"[['Truck46353', 297]]"
978,200412,,"[['Truck46352', 297]]"
983,200000,,"[['Truck46355', 297]]"
983,200412,,"[['Truck46354', 297]]"
988,200000,,"[['Truck46357', 297]]"
988,200412,,"[['Truck46356', 297]]"
993,200000,,"[['Truck46359', 297]]"
993,200412,,"[['Truck46358', 297]]"
998,200000,,"[['Truck46361', 297]]"
998,200412,,"[['Truck46360', 297]]"
1003,200000,,"[['Truck46363', 297]]"
1003,200412,,"[['Truck46362', 297]]"
1008,200000,,"[['Truck46365', 297]]"
1008,200412,,"[['Truck46364', 297]]"
1013,200000,,"[['Truck46367', 297]]"
1013,200412,,"[['Truck46366', 297]]"
1018,200000,,"[['Truck46369', 297]]"
1018,200412,,"[['Truck46368', 297]]"
1023,200000,,"[['Truck46371', 297]]"
1023,200412,,"[['Truck46370', 297]]"
1028,200000,,"[['Truck46373', 297]]"
1028,200412,,"[['Truck46372', 297]]"
1033,200000,,"[['Truck46375', 297]]"
1033,200412,,"[['Truck46374', 297]]"
1038,200000,,"[['Truck46377', 297]]"
1038,200412,,"[['Truck46376', 297]]"
1043,200000,,"[['Truck46379', 297]]"
1043,200412,,"[['Truck46378', 297]]"
1048,200000,,"[['Truck46381', 297]]"
1048,200412,,"[['Truck46380', 297]]"
1053,200000,,"[['Truck46383', 297]]"
1053,200412,,"[['Truck46382', 297]]"
1058,200000,,"[['Truck46385', 297]]"
1058,200412,,"[['Truck46384', 297]]"
1063,200000,,"[['Truck46387', 297]]"
1063,200412,,"[['Truck46386', 297]]"
1068,200000,,"[['Truck46389', 297]]"
1068,200412,,"[['Truck46388', 297]]"
1073,200000,,"[['Truck46391', 297]]"
1073,200412,,"[['Truck46390', 297]]"
1078,200000,,"[['Truck46393', 297]]"
1078,200412,,"[['Truck46392', 297]]"
1083,200000,,"[['Truck46395', 297]]"
1083,200412,,"[['Truck46394', 297]]"
1088,200000,,"[['Truck46397', 297]]"
1088,200412,,"[['Truck46396', 297]]"
1093,200000,,"[['Truck46399', 297]]"
1093,200412,,"[['Truck46398', 297]]"
1098,200000,,"[['Truck46401', 297]]"
1098,200412,,"[['Truck46400', 297]]"
1103,200000,,"[['Truck46403', 297]]"
1103,200412,,"[['Truck46402', 297]]"
1108,200000,,"[['Truck46405', 297]]"
1108,200412,,"[['Truck46404', 297]]"
1113,200000,,"[['Truck46407', 297]]"
1113,200412,,"[['Truck46406', 297]]"
1118,200000,,"[['Truck46409', 297]]"
1118,200412,,"[['Truck46408', 297]]"
1123,200000,,"[['Truck46411', 297]]"
1123,200412,,"[['Truck46410', 297]]"
1128,200000,,"[['Truck46413', 297]]"
1128,200412,,"[['Truck46412', 297]]"
1133,200000,,"[['Truck46415', 297]]"
1133,200412,,"[['Truck46414', 297]]"
1138,200000,,"[['Truck46417', 297]]"
1138,200412,,"[['Truck46416', 297]]"
1143,200000,,"[['Truck46419', 297]]"
1143,200412,,"[['Truck46418', 297]]"
1148,200000,,"[['Truck46421', 297]]"
1148,200412,,"[['Truck46420', 297]]"
1153,200000,,"[['Truck46423', 297]]"
1153,200412,,"[['Truck46422', 297]]"
1158,200000,,"[['Truck46425', 297]]"
1158,200412,,"[['Truck46424', 297]]"
1163,200000,,"[['Truck46427', 297]]"
1163,200412,,"[['Truck46426', 297]]"
1168,200000,,"[['Truck46429', 297]]"
1168,200412,,"[['Truck46428', 297]]"
1173,200000,,"[['Truck46431', 297]]"
1173,200412,,"[['Truck46430', 297]]"
1178,200000,,"[['Truck46433', 297]]"
1178,200412,,"[['Truck46432', 297]]"
1183,200000,,"[['Truck46435', 297]]"
1183,200412,,"[['Truck46434', 297]]"
1188,200000,,"[['Truck46437', 297]]"
1188,200412,,"[['Truck46436', 297]]"
1193,200000,,"[['Truck46439', 297]]"
1193,200412,,"[['Truck46438', 297]]"
1198,200000,,"[['Truck46441', 297]]"
1198,200412,,"[['Truck46440', 297]]"
1203,200000,,"[['Truck46443', 297]]"
1203,200412,,"[['Truck46442', 297]]"
1208,200000,,"[['Truck46445', 297]]"
1208,200412,,"[['Truck46444', 297]]"
1213,200000,,"[['Truck46447', 297]]"
1213,200412,,"[['Truck46446', 297]]"
1218,200000,,"[['Truck46449', 297]]"
1218,200412,,"[['Truck46448', 297]]"
1223,200000,,"[['Truck46451', 297]]"
1223,200412,,"[['Truck46450', 297]]"
1228,200000,,"[['Truck46453', 297]]"
1228,200412,,"[['Truck46452', 297]]"
1233,200000,,"[['Truck46455', 297]]"
1233,200412,,"[['Truck46454', 297]]"
1238,200000,,"[['Truck46457', 297]]"
1238,200412,,"[['Truck46456', 297]]"
1243,200000,,"[['Truck46459', 297]]"
1243,200412,,"[['Truck46458', 297]]"
1248,200000,,"[['Truck46461', 297]]"
1248,200412,,"[['Truck46460', 297]]"
1253,200000,,"[['Truck46463', 297]]"
1253,200412,,"[['Truck46462', 297]]"
1258,200000,,"[['Truck46465', 297]]"
1258,200412,,"[['Truck46464', 297]]"
1263,200000,,"[['Truck46467', 297]]"
1263,200412,,"[['Truck46466', 297]]"
1268,200000,,"[['Truck46469', 297]]"
1268,200412,,"[['Truck46468', 297]]"
1273,200000,,"[['Truck46471', 297]]"
1273,200412,,"[['Truck46470', 297]]"
1278,200000,,"[['Truck46473', 297]]"
1278,200412,,"[['Truck46472', 297]]"
1283,200000,,"[['Truck46475', 297]]"
1283,200412,,"[['Truck46474', 297]]"
1288,200000,,"[['Truck46477', 297]]"
1288,200412,,"[['Truck46476', 297]]"
1293,200000,,"[['Truck46479', 297]]"
1293,200412,,"[['Truck46478', 297]]"
1298,200000,,"[['Truck46481', 297]]"
1298,200412,,"[['Truck46480', 297]]"
1303,200000,,"[['Truck46483', 297]]"
1303,200412,,"[['Truck46482', 297]]"
1308,200000,,"[['Truck46485', 297]]"
1308,200412,,"[['Truck46484', 297]]"
1313,200000,,"[['Truck46487', 297]]"
1313,200412,,"[['Truck46486', 297]]"
1318,200000,,"[['Truck46489', 297]]"
1318,200412,,"[['Truck46488', 297]]"
1323,200000,,"[['Truck46491', 297]]"
1323,200412,,"[['Truck46490', 297]]"
1328,200000,,"[['Truck46493', 297]]"
1328,200412,,"[['Truck46492', 297]]"
1333,200000,,"[['Truck46495', 297]]"
1333,200412,,"[['Truck46494', 297]]"
1338,200000,,"[['Truck46497', 297]]"
1338,200412,,"[['Truck46496', 297]]"
1343,200000,,"[['Truck46499', 297]]"
1343,200412,,"[['Truck46498', 297]]"
1348,200000,,"[['Truck46501', 297]]"
1348,200412,,"[['Truck46500', 297]]"
1353,200000,,"[['Truck46503', 297]]"
1353,200412,,"[['Truck46502', 297]]"
1358,200000,,"[['Truck46505', 297]]"
1358,200412,,"[['Truck46504', 297]]"
1363,200000,,"[['Truck46507', 297]]"
1363,200412,,"[['Truck46506', 297]]"
1368,200000,,"[['Truck46509', 297]]"
1368,200412,,"[['Truck46508', 297]]"
1373,200000,,"[['Truck46511', 297]]"
1373,200412,,"[['Truck46510', 297]]"
1378,200000,,"[['Truck46513', 297]]"
1378,200412,,"[['Truck46512', 297]]"
1383,200000,,"[['Truck46515', 297]]"
1383,200412,,"[['Truck46514', 297]]"
1388,200000,,"[['Truck46517', 297]]"
1388,200412,,"[['Truck46516', 297]]"
1393,200000,,"[['Truck46519', 297]]"
1393,200412,,"[['Truck46518', 297]]"
1398,200000,,"[['Truck46521', 297]]"
1398,200412,,"[['Truck46520', 297]]"
1403,200000,,"[['Truck46523', 297]]"
1403,200412,,"[['Truck46522', 297]]"
1408,200000,,"[['Truck46525', 297]]"
1408,200412,,"[['Truck46524', 297]]"
1413,200000,,"[['Truck46527', 297]]"
1413,200412,,"[['Truck46526', 297]]"
1418,200000,,"[['Truck46529', 297]]"
1418,200412,,"[['Truck46528', 297]]"
1423,200000,,"[['Truck46531', 297]]"
1423,200412,,"[['Truck46530', 297]]"
1428,200000,,"[['Truck46533', 297]]"
1428,200412,,"[['Truck46532', 297]]"
1433,200000,,"[['Truck46535', 297]]"
1433,200412,,"[['Truck46534', 297]]"
1438,200000,,"[['Truck46537', 297]]"
1438,200412,,"[['Truck46536', 297]]"
1443,200000,,"[['Truck46539', 297]]"
1443,200412,,"[['Truck46538', 297]]"
1448,200000,,"[['Truck46541', 297]]"
1448,200412,,"[['Truck46540', 297]]"
1453,200000,,"[['Truck46543', 297]]"
1453,200412,,"[['Truck46542', 297]]"
1458,200000,,"[['Truck46545', 297]]"
1458,200412,,"[['Truck46544', 297]]"
1463,200000,,"[['Truck46547', 297]]"
1463,200412,,"[['Truck46546', 297]]"
1468,200000,,"[['Truck46549', 297]]"
1468,200412,,"[['Truck46548', 297]]"
1473,200000,,"[['Truck46551', 297]]"
1473,200412,,"[['Truck46550', 297]]"
1478,200000,,"[['Truck46553', 297]]"
1478,200412,,"[['Truck46552', 297]]"
1483,200000,,"[['Truck46555', 297]]"
1483,200412,,"[['Truck46554', 297]]"
1488,200000,,"[['Truck46557', 297]]"
1488,200412,,"[['Truck46556', 297]]"
1493,200000,,"[['Truck46559', 297]]"
1493,200412,,"[['Truck46558', 297]]"
1498,200000,,"[['Truck46561', 297]]"
1498,200412,,"[['Truck46560', 297]]"
1503,200000,,"[['Truck46563', 297]]"
1503,200412,,"[['Truck46562', 297]]"
1508,200000,,"[['Truck46565', 297]]"
1508,200412,,"[['Truck46564', 297]]"
1513,200000,,"[['Truck46567', 297]]"
1513,200412,,"[['Truck46566', 297]]"
1518,200000,,"[['Truck46569', 297]]"
1518,200412,,"[['Truck46568', 297]]"
1523,200000,,"[['Truck46571', 297]]"
1523,200412,,"[['Truck46570', 297]]"
1528,200000,,"[['Truck46573', 297]]"
1528,200412,,"[['Truck46572', 297]]"
1533,200000,,"[['Truck46575', 297]]"
1533,200412,,"[['Truck46574', 297]]"
1538,200000,,"[['Truck46577', 297]]"
1538,200412,,"[['Truck46576', 297]]"
1543,200000,,"[['Truck46579', 297]]"
1543,200412,,"[['Truck46578', 297]]"
1548,200000,,"[['Truck46581', 297]]"
1548,200412,,"[['Truck46580', 297]]"
1553,200000,,"[['Truck46583', 297]]"
1553,200412,,"[['Truck46582', 297]]"
1558,200000,,"[['Truck46585', 297]]"
1558,200412,,"[['Truck46584', 297]]"
1563,200000,,"[['Truck46587', 297]]"
1563,200412,,"[['Truck46586', 297]]"
1568,200000,,"[['Truck46589', 297]]"
1568,200412,,"[['Truck46588', 297]]"
1573,200000,,"[['Truck46591', 297]]"
1573,200412,,"[['Truck46590', 297]]"
1578,200000,,"[['Truck46593', 297]]"
1578,200412,,"[['Truck46592', 297]]"
1583,200000,,"[['Truck46595', 297]]"
1583,200412,,"[['Truck46594', 297]]"
1588,200000,,"[['Truck46597', 297]]"
1588,200412,,"[['Truck46596', 297]]"
1593,200000,,"[['Truck46599', 297]]"
1593,200412,,"[['Truck46598', 297]]"
1598,200000,,"[['Truck46601', 297]]"
1598,200412,,"[['Truck46600', 297]]"
1603,200000,,"[['Truck46603', 297]]"
1603,200412,,"[['Truck46602', 297]]"
1608,200000,,"[['Truck46605', 297]]"
1608,200412,,"[['Truck46604', 297]]"
1613,200000,,"[['Truck46607', 297]]"
1613,200412,,"[['Truck46606', 297]]"
1618,200000,,"[['Truck46609', 297]]"
1618,200412,,"[['Truck46608', 297]]"
1623,200000,,"[['Truck46611', 297]]"
1623,200412,,"[['Truck46610', 297]]"
1628,200000,,"[['Truck46613', 297]]"
1628,200412,,"[['Truck46612', 297]]"
1633,200000,,"[['Truck46615', 297]]"
1633,200412,,"[['Truck46614', 297]]"
1638,200000,,"[['Truck46617', 297]]"
1638,200412,,"[['Truck46616', 297]]"
1643,200000,,"[['Truck46619', 297]]"
1643,200412,,"[['Truck46618', 297]]"
1648,200000,,"[['Truck46621', 297]]"
1648,200412,,"[['Truck46620', 297]]"
1653,200000,,"[['Truck46623', 297]]"
1653,200412,,"[['Truck46622', 297]]"
1658,200000,,"[['Truck46625', 297]]"
1658,200412,,"[['Truck46624', 297]]"
1663,200000,,"[['Truck46627', 297]]"
1663,200412,,"[['Truck46626', 297]]"
1668,200000,,"[['Truck46629', 297]]"
1668,200412,,"[['Truck46628', 297]]"
1673,200000,,"[['Truck46631', 297]]"
1673,200412,,"[['Truck46630', 297]]"
1678,200000,,"[['Truck46633', 297]]"
1678,200412,,"[['Truck46632', 297]]"
1683,200000,,"[['Truck46635', 297]]"
1683,200412,,"[['Truck46634', 297]]"
1688,200000,,"[['Truck46637', 297]]"
1688,200412,,"[['Truck46636', 297]]"
1693,200000,,"[['Truck46639', 297]]"
1693,200412,,"[['Truck46638', 297]]"
1698,200000,,"[['Truck46641', 297]]"
1698,200412,,"[['Truck46640', 297]]"
1703,200000,,"[['Truck46643', 297]]"
1703,200412,,"[['Truck46642', 297]]"
1708,200000,,"[['Truck46645', 297]]"
1708,200412,,"[['Truck46644', 297]]"
1713,200000,,"[['Truck46647', 297]]"
1713,200412,,"[['Truck46646', 297]]"
1718,200000,,"[['Truck46649', 297]]"
1718,200412,,"[['Truck46648', 297]]"
1723,200000,,"[['Truck46651', 297]]"
1723,200412,,"[['Truck46650', 297]]"
1728,200000,,"[['Truck46653', 297]]"
1728,200412,,"[['Truck46652', 297]]"
1733,200000,,"[['Truck46655', 297]]"
1733,200412,,"[['Truck46654', 297]]"
1738,200000,,"[['Truck46657', 297]]"
1738,200412,,"[['Truck46656', 297]]"
1743,200000,,"[['Truck46659', 297]]"
1743,200412,,"[['Truck46658', 297]]"
1748,200000,,"[['Truck46661', 297]]"
1748,200412,,"[['Truck46660', 297]]"
1753,200000,,"[['Truck46663', 297]]"
1753,200412,,"[['Truck46662', 297]]"
1758,200000,,"[['Truck46665', 297]]"
1758,200412,,"[['Truck46664', 297]]"
1763,200000,,"[['Truck46667', 297]]"
1763,200412,,"[['Truck46666', 297]]"
1768,200000,,"[['Truck46669', 297]]"
1768,200412,,"[['Truck46668', 297]]"
1773,200000,,"[['Truck46671', 297]]"
1773,200412,,"[['Truck46670', 297]]"
1778,200000,,"[['Truck46673', 297]]"
1778,200412,,"[['Truck46672', 297]]"
1783,200000,,"[['Truck46675', 297]]"
1783,200412,,"[['Truck46674', 297]]"
1788,200000,,"[['Truck46677', 297]]"
1788,200412,,"[['Truck46676', 297]]"
1793,200000,,"[['Truck46679', 297]]"
1793,200412,,"[['Truck46678', 297]]"
1798,200000,,"[['Truck46681', 297]]"
1798,200412,,"[['Truck46680', 297]]"
1803,200000,,"[['Truck46683', 297]]"
1803,200412,,"[['Truck46682', 297]]"
1808,200000,,"[['Truck46685', 297]]"
1808,200412,,"[['Truck46684', 297]]"
1813,200000,,"[['Truck46687', 297]]"
1813,200412,,"[['Truck46686', 297]]"
1818,200000,,"[['Truck46689', 297]]"
1818,200412,,"[['Truck46688', 297]]"
1823,200000,,"[['Truck46691', 297]]"
1823,200412,,"[['Truck46690', 297]]"
1828,200000,,"[['Truck46693', 297]]"
1828,200412,,"[['Truck46692', 297]]"
1833,200000,,"[['Truck46695', 297]]"
1833,200412,,"[['Truck46694', 297]]"
1838,200000,,"[['Truck46697', 297]]"
1838,200412,,"[['Truck46696', 297]]"
1843,200000,,"[['Truck46699', 297]]"
1843,200412,,"[['Truck46698', 297]]"
1848,200000,,"[['Truck46701', 297]]"
1848,200412,,"[['Truck46700', 297]]"
1853,200000,,"[['Truck46703', 297]]"
1853,200412,,"[['Truck46702', 297]]"
1858,200000,,"[['Truck46705', 297]]"
1858,200412,,"[['Truck46704', 297]]"
1863,200000,,"[['Truck46707', 297]]"
1863,200412,,"[['Truck46706', 297]]"
1868,200000,,"[['Truck46709', 297]]"
1868,200412,,"[['Truck46708', 297]]"
1873,200000,,"[['Truck46711', 297]]"
1873,200412,,"[['Truck46710', 297]]"
1878,200000,,"[['Truck46713', 297]]"
1878,200412,,"[['Truck46712', 297]]"
1883,200000,,"[['Truck46715', 297]]"
1883,200412,,"[['Truck46714', 297]]"
1888,200000,,"[['Truck46717', 297]]"
1888,200412,,"[['Truck46716', 297]]"
1893,200000,,"[['Truck46719', 297]]"
1893,200412,,"[['Truck46718', 297]]"
1898,200000,,"[['Truck46721', 297]]"
1898,200412,,"[['Truck46720', 297]]"
1903,200000,,"[['Truck46723', 297]]"
1903,200412,,"[['Truck46722', 297]]"
1908,200000,,"[['Truck46725', 297]]"
1908,200412,,"[['Truck46724', 297]]"
