Step,AgentID,Delay time,Driving time of cars leaving
515,200000,,"[['Truck158409', 494]]"
517,200000,,"[['Truck158417', 476]]"
526,200000,,"[['Truck158405', 515]]"
550,200412,,"[['Truck158408', 529]]"
560,200412,,"[['Truck158400', 559], ['Truck158418', 514]]"
566,200000,,"[['Truck158429', 495]]"
569,200000,,"[['Truck158419', 523]]"
569,200412,,"[['Truck158420', 518]]"
572,200412,,"[['Truck158404', 561]]"
574,200000,,"[['Truck158411', 548]]"
575,200000,,"[['Truck158403', 569]]"
578,200412,,"[['Truck158416', 537]]"
581,200412,,"[['Truck158406', 565]]"
586,200000,,"[['Truck158413', 555]]"
587,200000,,"[['Truck158401', 586]]"
588,200412,,"[['Truck158402', 582]]"
589,200000,,"[['Truck158433', 508]]"
591,200000,,"[['Truck158425', 530]]"
592,200412,,"[['Truck158414', 556]]"
595,200000,,"[['Truck158407', 579]]"
597,200412,,"[['Truck158428', 526]]"
598,200000,,"[['Truck158423', 542], ['Truck158431', 522]]"
598,200412,,"[['Truck158422', 542]]"
607,200412,,"[['Truck158412', 576]]"
611,200000,,"[['Truck158435', 525]]"
611,200412,,"[['Truck158436', 520]]"
617,200000,,"[['Truck158427', 551]]"
620,200412,,"[['Truck158410', 594]]"
621,200000,,"[['Truck158415', 585]]"
621,200412,,"[['Truck158434', 535], ['Truck158438', 525]]"
627,200412,,"[['Truck158442', 521]]"
628,200000,,"[['Truck158421', 577], ['Truck158447', 512]]"
633,200000,,"[['Truck158441', 532]]"
633,200412,,"[['Truck158424', 572]]"
634,200412,,"[['Truck158426', 568]]"
646,200000,,"[['Truck158439', 550]]"
649,200000,,"[['Truck158443', 543]]"
654,200412,,"[['Truck158440', 553]]"
655,200412,,"[['Truck158430', 579]]"
664,200412,,"[['Truck158460', 513]]"
665,200000,,"[['Truck158445', 554]]"
670,200412,,"[['Truck158456', 529]]"
671,200412,,"[['Truck158432', 590]]"
681,200412,,"[['Truck158446', 565]]"
682,200412,,"[['Truck158444', 571]]"
684,200412,,"[['Truck158450', 558], ['Truck158452', 553]]"
685,200000,,"[['Truck158461', 534]]"
686,200000,,"[['Truck158437', 595]]"
692,200412,,"[['Truck158454', 556]]"
695,200000,,"[['Truck158467', 529]]"
695,200412,,"[['Truck158448', 574]]"
702,200412,,"[['Truck158462', 546]]"
708,200412,,"[['Truck158458', 562]]"
712,200000,,"[['Truck158455', 576]]"
715,200000,,"[['Truck158471', 539], ['Truck158479', 519]]"
717,200000,,"[['Truck158463', 561]]"
722,200000,,"[['Truck158451', 596]]"
723,200000,,"[['Truck158453', 592]]"
725,200000,,"[['Truck158473', 544], ['Truck158489', 504]]"
727,200000,,"[['Truck158465', 566], ['Truck158485', 516]]"
727,200412,,"[['Truck158468', 556]]"
732,200000,,"[['Truck158477', 541]]"
732,200412,,"[['Truck158476', 541]]"
734,200000,,"[['Truck158449', 613]]"
738,200000,,"[['Truck158483', 532]]"
740,200412,,"[['Truck158480', 539]]"
741,200000,,"[['Truck158481', 540]]"
742,200412,,"[['Truck158464', 581]]"
747,200000,,"[['Truck158469', 576]]"
749,200000,,"[['Truck158457', 608], ['Truck158459', 603]]"
750,200412,,"[['Truck158488', 529]]"
753,200412,,"[['Truck158466', 587]]"
759,200412,,"[['Truck158486', 543]]"
760,200000,,"[['Truck158493', 529]]"
762,200412,,"[['Truck158484', 551]]"
768,200000,,"[['Truck158475', 582]]"
772,200000,,"[['Truck158519', 476]]"
773,200000,,"[['Truck158491', 547]]"
774,200412,,"[['Truck158490', 548]]"
776,200412,,"[['Truck158472', 595]]"
777,200000,,"[['Truck158505', 516]]"
781,200412,,"[['Truck158482', 575], ['Truck158492', 550]]"
783,200412,,"[['Truck158470', 607], ['Truck158496', 542]]"
786,200000,,"[['Truck158499', 540]]"
791,200412,,"[['Truck158474', 605], ['Truck158498', 545]]"
794,200412,,"[['Truck158502', 538]]"
797,200412,,"[['Truck158478', 601]]"
800,200000,,"[['Truck158487', 584]]"
802,200000,,"[['Truck158495', 566]]"
802,200412,,"[['Truck158500', 551]]"
808,200412,,"[['Truck158494', 572]]"
811,200000,,"[['Truck158497', 570]]"
812,200412,,"[['Truck158504', 551]]"
821,200000,,"[['Truck158511', 545]]"
822,200412,,"[['Truck158506', 556], ['Truck158508', 551]]"
830,200000,,"[['Truck158501', 579]]"
837,200000,,"[['Truck158529', 516]]"
842,200000,,"[['Truck158513', 561]]"
843,200000,,"[['Truck158523', 537]]"
846,200000,,"[['Truck158503', 590]]"
850,200000,,"[['Truck158527', 534]]"
851,200000,,"[['Truck158507', 585], ['Truck158517', 560]]"
851,200412,,"[['Truck158532', 520]]"
853,200000,,"[['Truck158515', 567]]"
853,200412,,"[['Truck158534', 517]]"
857,200412,,"[['Truck158514', 571]]"
861,200000,,"[['Truck158539', 515]]"
861,200412,,"[['Truck158512', 580]]"
868,200412,,"[['Truck158536', 527]]"
869,200000,,"[['Truck158547', 503]]"
872,200412,,"[['Truck158516', 581]]"
873,200000,,"[['Truck158531', 547]]"
873,200412,,"[['Truck158518', 577], ['Truck158530', 547]]"
877,200000,,"[['Truck158509', 606], ['Truck158537', 536]]"
878,200000,,"[['Truck158535', 542]]"
880,200000,,"[['Truck158533', 549]]"
881,200412,,"[['Truck158510', 605]]"
887,200412,,"[['Truck158544', 526]]"
891,200000,,"[['Truck158525', 580], ['Truck158549', 520]]"
892,200412,,"[['Truck158524', 581]]"
893,200000,,"[['Truck158521', 592]]"
895,200412,,"[['Truck158526', 579], ['Truck158528', 574]]"
903,200000,,"[['Truck158541', 552]]"
903,200412,,"[['Truck158538', 557]]"
905,200412,,"[['Truck158520', 604], ['Truck158522', 599]]"
913,200412,,"[['Truck158558', 517]]"
920,200000,,"[['Truck158545', 559]]"
921,200412,,"[['Truck158542', 565]]"
925,200412,,"[['Truck158550', 549]]"
926,200412,,"[['Truck158552', 545]]"
929,200412,,"[['Truck158562', 523]]"
931,200412,,"[['Truck158554', 545]]"
936,200412,,"[['Truck158540', 585]]"
937,200000,,"[['Truck158553', 556]]"
948,200000,,"[['Truck158543', 592]]"
951,200412,,"[['Truck158546', 585], ['Truck158570', 525]]"
955,200412,,"[['Truck158574', 519]]"
961,200000,,"[['Truck158555', 575], ['Truck158563', 555]]"
961,200412,,"[['Truck158568', 540]]"
964,200000,,"[['Truck158571', 538]]"
972,200412,,"[['Truck158548', 601]]"
973,200000,,"[['Truck158561', 572]]"
973,200412,,"[['Truck158564', 562]]"
974,200000,,"[['Truck158559', 578]]"
975,200000,,"[['Truck158567', 559]]"
981,200000,,"[['Truck158565', 570]]"
984,200000,,"[['Truck158577', 543]]"
992,200000,,"[['Truck158557', 601], ['Truck158591', 516]]"
997,200412,,"[['Truck158566', 581], ['Truck158592', 516]]"
999,200000,,"[['Truck158569', 578], ['Truck158581', 548]]"
999,200412,,"[['Truck158582', 543]]"
1000,200000,,"[['Truck158573', 569]]"
1006,200000,,"[['Truck158589', 535]]"
1006,200412,,"[['Truck158560', 605], ['Truck158598', 510]]"
1007,200000,,"[['Truck158551', 631]]"
1007,200412,,"[['Truck158584', 546]]"
1013,200000,,"[['Truck158575', 577]]"
1014,200000,,"[['Truck158585', 553]]"
1014,200412,,"[['Truck158572', 583]]"
1015,200000,,"[['Truck158595', 529]]"
1019,200412,,"[['Truck158580', 568]]"
1022,200000,,"[['Truck158597', 531]]"
1025,200000,,"[['Truck158579', 579]]"
1027,200000,,"[['Truck158593', 546]]"
1029,200412,,"[['Truck158576', 588]]"
1033,200000,,"[['Truck158583', 577], ['Truck158607', 517]]"
1035,200412,,"[['Truck158578', 589]]"
1036,200412,,"[['Truck158590', 560]]"
1037,200412,,"[['Truck158588', 566]]"
1039,200000,,"[['Truck158617', 498]]"
1039,200412,,"[['Truck158602', 533]]"
1040,200412,,"[['Truck158606', 524]]"
1044,200412,,"[['Truck158594', 558]]"
1045,200412,,"[['Truck158596', 554]]"
1051,200412,,"[['Truck158556', 660]]"
1055,200000,,"[['Truck158601', 554], ['Truck158611', 529]]"
1060,200412,,"[['Truck158604', 549]]"
1063,200412,,"[['Truck158610', 537]]"
1065,200412,,"[['Truck158600', 564]]"
1067,200000,,"[['Truck158599', 571]]"
1069,200412,,"[['Truck158624', 508]]"
1072,200000,,"[['Truck158629', 501]]"
1080,200000,,"[['Truck158615', 544]]"
1081,200412,,"[['Truck158586', 615]]"
1082,200000,,"[['Truck158609', 561], ['Truck158619', 536]]"
1083,200412,,"[['Truck158616', 542]]"
1087,200412,,"[['Truck158614', 551]]"
