Step,AgentID,Delay time,Driving time of cars leaving
1242,200000,,"[['Truck247693', 1211]]"
1307,200412,,"[['Truck247694', 1271]]"
1311,200000,,"[['Truck247685', 1300]]"
1324,200000,,"[['Truck247701', 1273]]"
1330,200000,,"[['Truck247719', 1234]]"
1336,200000,,"[['Truck247709', 1265]]"
1343,200000,,"[['Truck247725', 1232]]"
1345,200412,,"[['Truck247692', 1314]]"
1349,200000,,"[['Truck247697', 1308]]"
1351,200412,,"[['Truck247712', 1270]]"
1353,200000,,"[['Truck247687', 1337]]"
1353,200412,,"[['Truck247682', 1347]]"
1355,200412,,"[['Truck247716', 1264]]"
1365,200000,,"[['Truck247695', 1329]]"
1375,200000,,"[['Truck247705', 1314]]"
1387,200000,,"[['Truck247683', 1381]]"
1392,200412,,"[['Truck247722', 1286]]"
1394,200412,,"[['Truck247680', 1393]]"
1399,200412,,"[['Truck247736', 1258]]"
1403,200412,,"[['Truck247702', 1347]]"
1406,200412,,"[['Truck247714', 1320]]"
1410,200000,,"[['Truck247711', 1334]]"
1411,200000,,"[['Truck247723', 1305]]"
1413,200000,,"[['Truck247731', 1287]]"
1413,200412,,"[['Truck247686', 1397]]"
1414,200412,,"[['Truck247742', 1258]]"
1415,200412,,"[['Truck247704', 1354]]"
1418,200412,,"[['Truck247690', 1392]]"
1421,200412,,"[['Truck247710', 1345]]"
1434,200412,,"[['Truck247732', 1303]]"
1437,200000,,"[['Truck247681', 1436], ['Truck247715', 1351]]"
1439,200000,,"[['Truck247689', 1418]]"
1441,200000,,"[['Truck247703', 1385]]"
1442,200412,,"[['Truck247698', 1396]]"
1446,200412,,"[['Truck247684', 1435]]"
1451,200000,,"[['Truck247699', 1405]]"
1452,200000,,"[['Truck247761', 1251]]"
1453,200000,,"[['Truck247713', 1372]]"
1455,200000,,"[['Truck247757', 1264]]"
1457,200000,,"[['Truck247735', 1321]]"
1462,200412,,"[['Truck247688', 1441]]"
1464,200412,,"[['Truck247724', 1353], ['Truck247754', 1278]]"
1465,200412,,"[['Truck247726', 1349]]"
1466,200000,,"[['Truck247759', 1270]]"
1467,200000,,"[['Truck247745', 1306]]"
1468,200412,,"[['Truck247750', 1292]]"
1469,200412,,"[['Truck247718', 1373]]"
1475,200412,,"[['Truck247728', 1354]]"
1476,200412,,"[['Truck247706', 1410]]"
1482,200412,,"[['Truck247700', 1431], ['Truck247746', 1316]]"
1489,200000,,"[['Truck247729', 1368]]"
1493,200000,,"[['Truck247785', 1232]]"
1494,200000,,"[['Truck247691', 1468]]"
1496,200000,,"[['Truck247749', 1325]]"
1497,200000,,"[['Truck247721', 1396], ['Truck247753', 1316]]"
1502,200412,,"[['Truck247696', 1461]]"
1503,200000,,"[['Truck247751', 1327]]"
1506,200000,,"[['Truck247747', 1340]]"
1506,200412,,"[['Truck247708', 1435]]"
1511,200000,,"[['Truck247755', 1325]]"
1514,200000,,"[['Truck247707', 1448]]"
1517,200412,,"[['Truck247752', 1336]]"
1519,200000,,"[['Truck247717', 1428], ['Truck247777', 1278]]"
1520,200000,,"[['Truck247737', 1379]]"
1530,200412,,"[['Truck247740', 1379]]"
1532,200412,,"[['Truck247760', 1331]]"
1533,200412,,"[['Truck247776', 1292]]"
1548,200000,,"[['Truck247775', 1312]]"
1550,200000,,"[['Truck247739', 1404]]"
1550,200412,,"[['Truck247770', 1324]]"
1554,200412,,"[['Truck247738', 1408]]"
1559,200412,,"[['Truck247744', 1398]]"
1561,200412,,"[['Truck247768', 1340]]"
1564,200000,,"[['Truck247795', 1278]]"
1566,200412,,"[['Truck247762', 1360]]"
1567,200000,,"[['Truck247727', 1451]]"
1569,200412,,"[['Truck247788', 1298]]"
1570,200000,,"[['Truck247779', 1324]]"
1573,200000,,"[['Truck247733', 1442]]"
1575,200000,,"[['Truck247819', 1229]]"
1575,200412,,"[['Truck247774', 1339]]"
1576,200000,,"[['Truck247783', 1320]]"
1576,200412,,"[['Truck247730', 1450], ['Truck247802', 1270]]"
1578,200412,,"[['Truck247756', 1387]]"
1587,200000,,"[['Truck247807', 1271]]"
1588,200412,,"[['Truck247734', 1452]]"
1589,200000,,"[['Truck247743', 1433]]"
1589,200412,,"[['Truck247758', 1393]]"
1590,200000,,"[['Truck247791', 1314]]"
1591,200000,,"[['Truck247769', 1370], ['Truck247773', 1360]]"
1598,200412,,"[['Truck247720', 1497], ['Truck247798', 1302]]"
1601,200412,,"[['Truck247748', 1430]]"
1603,200000,,"[['Truck247809', 1282]]"
1613,200000,,"[['Truck247763', 1407]]"
1613,200412,,"[['Truck247796', 1322]]"
1614,200000,,"[['Truck247781', 1363]]"
1619,200000,,"[['Truck247767', 1403]]"
1619,200412,,"[['Truck247784', 1358], ['Truck247814', 1283]]"
1620,200412,,"[['Truck247790', 1344]]"
1621,200412,,"[['Truck247782', 1365]]"
1623,200412,,"[['Truck247826', 1257]]"
1624,200000,,"[['Truck247799', 1328]]"
1624,200412,,"[['Truck247766', 1408]]"
1625,200412,,"[['Truck247818', 1279]]"
1629,200000,,"[['Truck247787', 1363]]"
1636,200000,,"[['Truck247741', 1485]]"
1636,200412,,"[['Truck247834', 1250]]"
1641,200412,,"[['Truck247816', 1300]]"
1649,200000,,"[['Truck247847', 1233]]"
1654,200412,,"[['Truck247856', 1213]]"
1657,200412,,"[['Truck247772', 1426]]"
1659,200412,,"[['Truck247812', 1328]]"
1662,200000,,"[['Truck247793', 1381]]"
1662,200412,,"[['Truck247792', 1381]]"
1663,200000,,"[['Truck247837', 1272]]"
1665,200000,,"[['Truck247803', 1359]]"
1667,200000,,"[['Truck247813', 1336]]"
1669,200000,,"[['Truck247817', 1328]]"
1672,200000,,"[['Truck247801', 1371]]"
1675,200412,,"[['Truck247778', 1429]]"
1681,200412,,"[['Truck247764', 1470]]"
1682,200412,,"[['Truck247780', 1431]]"
1685,200000,,"[['Truck247765', 1474]]"
1688,200000,,"[['Truck247831', 1312]]"
1697,200000,,"[['Truck247827', 1331]]"
1705,200412,,"[['Truck247824', 1344]]"
1711,200412,,"[['Truck247804', 1400]]"
1712,200000,,"[['Truck247771', 1486]]"
1716,200000,,"[['Truck247797', 1425]]"
1718,200412,,"[['Truck247810', 1392]]"
1719,200000,,"[['Truck247811', 1393]]"
1720,200000,,"[['Truck247823', 1364]]"
1720,200412,,"[['Truck247786', 1454]]"
1725,200000,,"[['Truck247855', 1289], ['Truck247857', 1284]]"
1727,200412,,"[['Truck247852', 1296]]"
1728,200000,,"[['Truck247835', 1342]]"
1732,200412,,"[['Truck247800', 1431]]"
1741,200000,,"[['Truck247789', 1470]]"
1741,200412,,"[['Truck247822', 1385]]"
1746,200000,,"[['Truck247867', 1280]]"
1748,200412,,"[['Truck247820', 1397]]"
1750,200000,,"[['Truck247833', 1369]]"
1752,200000,,"[['Truck247829', 1381]]"
1754,200412,,"[['Truck247840', 1353]]"
1755,200000,,"[['Truck247843', 1349]]"
1757,200000,,"[['Truck247815', 1421]]"
1757,200412,,"[['Truck247858', 1311]]"
1758,200412,,"[['Truck247794', 1472]]"
1759,200412,,"[['Truck247808', 1438]]"
1770,200412,,"[['Truck247888', 1249]]"
1771,200412,,"[['Truck247838', 1375]]"
1772,200000,,"[['Truck247825', 1411]]"
1776,200412,,"[['Truck247806', 1460], ['Truck247882', 1270]]"
1780,200000,,"[['Truck247851', 1354], ['Truck247871', 1304]]"
1783,200412,,"[['Truck247868', 1312], ['Truck247890', 1257]]"
1784,200000,,"[['Truck247845', 1373]]"
1784,200412,,"[['Truck247846', 1368]]"
1792,200000,,"[['Truck247859', 1346]]"
1792,200412,,"[['Truck247848', 1371]]"
1797,200000,,"[['Truck247821', 1446], ['Truck247865', 1336], ['Truck247879', 1301]]"
1799,200000,,"[['Truck247849', 1378]]"
1800,200000,,"[['Truck247853', 1369]]"
1801,200000,,"[['Truck247885', 1290]]"
1803,200000,,"[['Truck247841', 1402]]"
1804,200000,,"[['Truck247839', 1408], ['Truck247891', 1278]]"
1808,200000,,"[['Truck247869', 1337]]"
1808,200412,,"[['Truck247830', 1432]]"
1812,200412,,"[['Truck247836', 1421]]"
1815,200000,,"[['Truck247805', 1504]]"
1816,200000,,"[['Truck247903', 1260]]"
1816,200412,,"[['Truck247842', 1410], ['Truck247860', 1365]]"
1817,200412,,"[['Truck247828', 1446]]"
1825,200412,,"[['Truck247850', 1399], ['Truck247862', 1369]]"
1831,200412,,"[['Truck247900', 1280]]"
1833,200412,,"[['Truck247832', 1452], ['Truck247866', 1367]]"
1837,200000,,"[['Truck247895', 1301]]"
1842,200412,,"[['Truck247878', 1346]]"
1846,200412,,"[['Truck247920', 1245]]"
1848,200000,,"[['Truck247873', 1367]]"
1853,200412,,"[['Truck247874', 1367]]"
1856,200000,,"[['Truck247897', 1315]]"
1857,200412,,"[['Truck247844', 1446]]"
1859,200000,,"[['Truck247881', 1358]]"
1869,200000,,"[['Truck247905', 1308]]"
1869,200412,,"[['Truck247854', 1433]]"
1872,200412,,"[['Truck247904', 1311]]"
