Step,AgentID,Delay time,Driving time of cars leaving
298,200000,,"[['Truck48961', 297]]"
298,200412,,"[['Truck48960', 297]]"
303,200000,,"[['Truck48963', 297]]"
303,200412,,"[['Truck48962', 297]]"
308,200000,,"[['Truck48965', 297]]"
308,200412,,"[['Truck48964', 297]]"
313,200000,,"[['Truck48967', 297]]"
313,200412,,"[['Truck48966', 297]]"
318,200000,,"[['Truck48969', 297]]"
318,200412,,"[['Truck48968', 297]]"
323,200000,,"[['Truck48971', 297]]"
323,200412,,"[['Truck48970', 297]]"
328,200000,,"[['Truck48973', 297]]"
328,200412,,"[['Truck48972', 297]]"
333,200000,,"[['Truck48975', 297]]"
333,200412,,"[['Truck48974', 297]]"
338,200000,,"[['Truck48977', 297]]"
338,200412,,"[['Truck48976', 297]]"
343,200000,,"[['Truck48979', 297]]"
343,200412,,"[['Truck48978', 297]]"
348,200000,,"[['Truck48981', 297]]"
348,200412,,"[['Truck48980', 297]]"
353,200000,,"[['Truck48983', 297]]"
353,200412,,"[['Truck48982', 297]]"
358,200000,,"[['Truck48985', 297]]"
358,200412,,"[['Truck48984', 297]]"
363,200000,,"[['Truck48987', 297]]"
363,200412,,"[['Truck48986', 297]]"
368,200000,,"[['Truck48989', 297]]"
368,200412,,"[['Truck48988', 297]]"
373,200000,,"[['Truck48991', 297]]"
373,200412,,"[['Truck48990', 297]]"
378,200000,,"[['Truck48993', 297]]"
378,200412,,"[['Truck48992', 297]]"
383,200000,,"[['Truck48995', 297]]"
383,200412,,"[['Truck48994', 297]]"
388,200000,,"[['Truck48997', 297]]"
388,200412,,"[['Truck48996', 297]]"
393,200000,,"[['Truck48999', 297]]"
393,200412,,"[['Truck48998', 297]]"
398,200000,,"[['Truck49001', 297]]"
398,200412,,"[['Truck49000', 297]]"
403,200000,,"[['Truck49003', 297]]"
403,200412,,"[['Truck49002', 297]]"
408,200000,,"[['Truck49005', 297]]"
408,200412,,"[['Truck49004', 297]]"
413,200000,,"[['Truck49007', 297]]"
413,200412,,"[['Truck49006', 297]]"
418,200000,,"[['Truck49009', 297]]"
418,200412,,"[['Truck49008', 297]]"
423,200000,,"[['Truck49011', 297]]"
423,200412,,"[['Truck49010', 297]]"
428,200000,,"[['Truck49013', 297]]"
428,200412,,"[['Truck49012', 297]]"
433,200000,,"[['Truck49015', 297]]"
433,200412,,"[['Truck49014', 297]]"
438,200000,,"[['Truck49017', 297]]"
438,200412,,"[['Truck49016', 297]]"
443,200000,,"[['Truck49019', 297]]"
443,200412,,"[['Truck49018', 297]]"
448,200000,,"[['Truck49021', 297]]"
448,200412,,"[['Truck49020', 297]]"
453,200000,,"[['Truck49023', 297]]"
453,200412,,"[['Truck49022', 297]]"
458,200000,,"[['Truck49025', 297]]"
458,200412,,"[['Truck49024', 297]]"
463,200000,,"[['Truck49027', 297]]"
463,200412,,"[['Truck49026', 297]]"
468,200000,,"[['Truck49029', 297]]"
468,200412,,"[['Truck49028', 297]]"
473,200000,,"[['Truck49031', 297]]"
473,200412,,"[['Truck49030', 297]]"
478,200000,,"[['Truck49033', 297]]"
478,200412,,"[['Truck49032', 297]]"
483,200000,,"[['Truck49035', 297]]"
483,200412,,"[['Truck49034', 297]]"
488,200000,,"[['Truck49037', 297]]"
488,200412,,"[['Truck49036', 297]]"
493,200000,,"[['Truck49039', 297]]"
493,200412,,"[['Truck49038', 297]]"
498,200000,,"[['Truck49041', 297]]"
498,200412,,"[['Truck49040', 297]]"
503,200000,,"[['Truck49043', 297]]"
503,200412,,"[['Truck49042', 297]]"
508,200000,,"[['Truck49045', 297]]"
508,200412,,"[['Truck49044', 297]]"
513,200000,,"[['Truck49047', 297]]"
513,200412,,"[['Truck49046', 297]]"
518,200000,,"[['Truck49049', 297]]"
518,200412,,"[['Truck49048', 297]]"
523,200000,,"[['Truck49051', 297]]"
523,200412,,"[['Truck49050', 297]]"
528,200000,,"[['Truck49053', 297]]"
528,200412,,"[['Truck49052', 297]]"
533,200000,,"[['Truck49055', 297]]"
533,200412,,"[['Truck49054', 297]]"
538,200000,,"[['Truck49057', 297]]"
538,200412,,"[['Truck49056', 297]]"
543,200000,,"[['Truck49059', 297]]"
543,200412,,"[['Truck49058', 297]]"
548,200000,,"[['Truck49061', 297]]"
548,200412,,"[['Truck49060', 297]]"
553,200000,,"[['Truck49063', 297]]"
553,200412,,"[['Truck49062', 297]]"
558,200000,,"[['Truck49065', 297]]"
558,200412,,"[['Truck49064', 297]]"
563,200000,,"[['Truck49067', 297]]"
563,200412,,"[['Truck49066', 297]]"
568,200000,,"[['Truck49069', 297]]"
568,200412,,"[['Truck49068', 297]]"
573,200000,,"[['Truck49071', 297]]"
573,200412,,"[['Truck49070', 297]]"
578,200000,,"[['Truck49073', 297]]"
578,200412,,"[['Truck49072', 297]]"
583,200000,,"[['Truck49075', 297]]"
583,200412,,"[['Truck49074', 297]]"
588,200000,,"[['Truck49077', 297]]"
588,200412,,"[['Truck49076', 297]]"
593,200000,,"[['Truck49079', 297]]"
593,200412,,"[['Truck49078', 297]]"
598,200000,,"[['Truck49081', 297]]"
598,200412,,"[['Truck49080', 297]]"
603,200000,,"[['Truck49083', 297]]"
603,200412,,"[['Truck49082', 297]]"
608,200000,,"[['Truck49085', 297]]"
608,200412,,"[['Truck49084', 297]]"
613,200000,,"[['Truck49087', 297]]"
613,200412,,"[['Truck49086', 297]]"
618,200000,,"[['Truck49089', 297]]"
618,200412,,"[['Truck49088', 297]]"
623,200000,,"[['Truck49091', 297]]"
623,200412,,"[['Truck49090', 297]]"
628,200000,,"[['Truck49093', 297]]"
628,200412,,"[['Truck49092', 297]]"
633,200000,,"[['Truck49095', 297]]"
633,200412,,"[['Truck49094', 297]]"
638,200000,,"[['Truck49097', 297]]"
638,200412,,"[['Truck49096', 297]]"
643,200000,,"[['Truck49099', 297]]"
643,200412,,"[['Truck49098', 297]]"
648,200000,,"[['Truck49101', 297]]"
648,200412,,"[['Truck49100', 297]]"
653,200000,,"[['Truck49103', 297]]"
653,200412,,"[['Truck49102', 297]]"
658,200000,,"[['Truck49105', 297]]"
658,200412,,"[['Truck49104', 297]]"
663,200000,,"[['Truck49107', 297]]"
663,200412,,"[['Truck49106', 297]]"
668,200000,,"[['Truck49109', 297]]"
668,200412,,"[['Truck49108', 297]]"
673,200000,,"[['Truck49111', 297]]"
673,200412,,"[['Truck49110', 297]]"
678,200000,,"[['Truck49113', 297]]"
678,200412,,"[['Truck49112', 297]]"
683,200000,,"[['Truck49115', 297]]"
683,200412,,"[['Truck49114', 297]]"
688,200000,,"[['Truck49117', 297]]"
688,200412,,"[['Truck49116', 297]]"
693,200000,,"[['Truck49119', 297]]"
693,200412,,"[['Truck49118', 297]]"
698,200000,,"[['Truck49121', 297]]"
698,200412,,"[['Truck49120', 297]]"
703,200000,,"[['Truck49123', 297]]"
703,200412,,"[['Truck49122', 297]]"
708,200000,,"[['Truck49125', 297]]"
708,200412,,"[['Truck49124', 297]]"
713,200000,,"[['Truck49127', 297]]"
713,200412,,"[['Truck49126', 297]]"
718,200000,,"[['Truck49129', 297]]"
718,200412,,"[['Truck49128', 297]]"
723,200000,,"[['Truck49131', 297]]"
723,200412,,"[['Truck49130', 297]]"
728,200000,,"[['Truck49133', 297]]"
728,200412,,"[['Truck49132', 297]]"
