Step,AgentID,Delay time,Driving time of cars leaving
886,200412,,"[['Truck210246', 870]]"
891,200000,,"[['Truck210249', 870]]"
895,200000,,"[['Truck210243', 889]]"
905,200000,,"[['Truck210251', 879]]"
911,200000,,"[['Truck210241', 910]]"
926,200412,,"[['Truck210250', 900]]"
952,200000,,"[['Truck210247', 936]]"
955,200000,,"[['Truck210259', 909]]"
960,200412,,"[['Truck210268', 889]]"
962,200412,,"[['Truck210278', 866]]"
966,200000,,"[['Truck210281', 865]]"
969,200412,,"[['Truck210248', 948], ['Truck210264', 908]]"
970,200412,,"[['Truck210256', 929]]"
976,200412,,"[['Truck210252', 945]]"
983,200000,,"[['Truck210265', 922]]"
983,200412,,"[['Truck210258', 937]]"
984,200412,,"[['Truck210272', 903]]"
987,200000,,"[['Truck210253', 956], ['Truck210255', 951]]"
991,200000,,"[['Truck210261', 940]]"
992,200000,,"[['Truck210299', 846]]"
995,200412,,"[['Truck210290', 869]]"
998,200412,,"[['Truck210242', 992]]"
1000,200000,,"[['Truck210277', 909], ['Truck210291', 874]]"
1000,200412,,"[['Truck210280', 899]]"
1001,200412,,"[['Truck210276', 910]]"
1006,200412,,"[['Truck210270', 930]]"
1007,200412,,"[['Truck210240', 1006]]"
1014,200000,,"[['Truck210267', 948]]"
1018,200412,,"[['Truck210262', 962], ['Truck210302', 862]]"
1021,200412,,"[['Truck210254', 985], ['Truck210292', 890]]"
1023,200000,,"[['Truck210257', 982]]"
1025,200412,,"[['Truck210274', 939]]"
1034,200000,,"[['Truck210289', 913]]"
1035,200000,,"[['Truck210263', 979]]"
1037,200000,,"[['Truck210285', 926]]"
1039,200000,,"[['Truck210303', 883]]"
1040,200412,,"[['Truck210244', 1029]]"
1041,200000,,"[['Truck210283', 935]]"
1046,200412,,"[['Truck210286', 930]]"
1049,200000,,"[['Truck210295', 913]]"
1058,200412,,"[['Truck210318', 862]]"
1059,200000,,"[['Truck210279', 963]]"
1061,200000,,"[['Truck210245', 1050]]"
1062,200000,,"[['Truck210271', 986]]"
1066,200412,,"[['Truck210298', 920]]"
1069,200412,,"[['Truck210288', 948]]"
1071,200000,,"[['Truck210275', 985], ['Truck210301', 920]]"
1072,200412,,"[['Truck210284', 961], ['Truck210316', 881]]"
1074,200000,,"[['Truck210273', 993]]"
1085,200000,,"[['Truck210269', 1014]]"
1087,200412,,"[['Truck210282', 981]]"
1088,200412,,"[['Truck210266', 1022]]"
1098,200000,,"[['Truck210307', 932]]"
1099,200412,,"[['Truck210294', 963], ['Truck210306', 933]]"
1100,200412,,"[['Truck210260', 1049]]"
1104,200412,,"[['Truck210312', 923]]"
1108,200412,,"[['Truck210304', 947]]"
1110,200412,,"[['Truck210310', 934]]"
1115,200000,,"[['Truck210337', 874]]"
1118,200000,,"[['Truck210305', 957]]"
1119,200000,,"[['Truck210287', 1003], ['Truck210309', 948]]"
1121,200412,,"[['Truck210322', 915]]"
1122,200000,,"[['Truck210315', 936]]"
1125,200000,,"[['Truck210297', 984]]"
1125,200412,,"[['Truck210336', 884]]"
1126,200000,,"[['Truck210321', 925]]"
1129,200000,,"[['Truck210323', 923]]"
1130,200000,,"[['Truck210331', 904]]"
1130,200412,,"[['Truck210300', 979]]"
1135,200000,,"[['Truck210329', 914]]"
1141,200412,,"[['Truck210296', 1000]]"
1143,200000,,"[['Truck210335', 907]]"
1143,200412,,"[['Truck210330', 917]]"
1147,200000,,"[['Truck210293', 1016], ['Truck210313', 966]]"
1148,200000,,"[['Truck210311', 972]]"
1150,200412,,"[['Truck210314', 964]]"
1155,200000,,"[['Truck210349', 884]]"
1158,200000,,"[['Truck210327', 942]]"
1159,200000,,"[['Truck210333', 928]]"
1161,200000,,"[['Truck210319', 965], ['Truck210359', 865]]"
1164,200412,,"[['Truck210308', 993], ['Truck210344', 903]]"
1168,200000,,"[['Truck210339', 922]]"
1168,200412,,"[['Truck210348', 897]]"
1171,200412,,"[['Truck210342', 915]]"
1173,200412,,"[['Truck210324', 962]]"
1175,200000,,"[['Truck210343', 919]]"
1176,200000,,"[['Truck210341', 925]]"
1176,200412,,"[['Truck210350', 900]]"
1177,200000,,"[['Truck210325', 966]]"
1182,200412,,"[['Truck210374', 846]]"
1184,200412,,"[['Truck210352', 903]]"
1186,200000,,"[['Truck210317', 995]]"
1195,200412,,"[['Truck210376', 854]]"
1198,200000,,"[['Truck210357', 907]]"
1200,200000,,"[['Truck210351', 924]]"
1204,200412,,"[['Truck210340', 953]]"
1205,200412,,"[['Truck210356', 914]]"
1209,200000,,"[['Truck210363', 903]]"
1212,200412,,"[['Truck210372', 881]]"
1215,200412,,"[['Truck210334', 979]]"
1216,200412,,"[['Truck210368', 895]]"
1223,200412,,"[['Truck210328', 1002]]"
1226,200000,,"[['Truck210365', 915]]"
1229,200412,,"[['Truck210326', 1013]]"
1231,200412,,"[['Truck210332', 1000]]"
1235,200000,,"[['Truck210355', 949]]"
1235,200412,,"[['Truck210404', 824]]"
1241,200412,,"[['Truck210338', 995]]"
1242,200000,,"[['Truck210377', 901]]"
1243,200000,,"[['Truck210361', 942]]"
1244,200412,,"[['Truck210360', 943]]"
1245,200412,,"[['Truck210346', 979], ['Truck210366', 929]]"
1249,200412,,"[['Truck210384', 888]]"
1250,200000,,"[['Truck210345', 989]]"
1254,200000,,"[['Truck210383', 898]]"
1257,200000,,"[['Truck210347', 991]]"
1261,200000,,"[['Truck210373', 930]]"
1263,200000,,"[['Truck210401', 862]]"
1266,200412,,"[['Truck210354', 980]]"
1267,200412,,"[['Truck210320', 1066]]"
1269,200000,,"[['Truck210353', 988], ['Truck210375', 933]]"
1270,200000,,"[['Truck210367', 954]]"
1271,200412,,"[['Truck210358', 975]]"
1274,200000,,"[['Truck210379', 928]]"
1275,200412,,"[['Truck210364', 964]]"
1278,200412,,"[['Truck210378', 932]]"
1281,200000,,"[['Truck210397', 890]]"
1282,200412,,"[['Truck210370', 956]]"
1284,200412,,"[['Truck210380', 933]]"
1293,200412,,"[['Truck210394', 907]]"
1294,200000,,"[['Truck210369', 973]]"
1294,200412,,"[['Truck210390', 918]]"
1299,200412,,"[['Truck210362', 993]]"
1303,200000,,"[['Truck210411', 877]]"
1307,200412,,"[['Truck210402', 901]]"
1309,200000,,"[['Truck210405', 898]]"
1312,200412,,"[['Truck210410', 886]]"
1313,200000,,"[['Truck210391', 937]]"
1317,200000,,"[['Truck210371', 991]]"
1318,200412,,"[['Truck210386', 952]]"
1325,200000,,"[['Truck210385', 964]]"
1331,200412,,"[['Truck210408', 910], ['Truck210414', 895]]"
1335,200412,,"[['Truck210392', 954]]"
1339,200000,,"[['Truck210399', 943]]"
1342,200000,,"[['Truck210389', 971], ['Truck210413', 911]]"
1343,200000,,"[['Truck210429', 872]]"
1347,200000,,"[['Truck210381', 996], ['Truck210403', 941]]"
1352,200412,,"[['Truck210428', 881]]"
1355,200000,,"[['Truck210393', 974]]"
1358,200412,,"[['Truck210388', 987]]"
1364,200412,,"[['Truck210396', 973], ['Truck210412', 933]]"
1369,200000,,"[['Truck210447', 853]]"
1374,200412,,"[['Truck210382', 1018]]"
1380,200000,,"[['Truck210423', 924]]"
1381,200412,,"[['Truck210398', 985]]"
1382,200000,,"[['Truck210387', 1016]]"
1387,200412,,"[['Truck210416', 946]]"
1388,200412,,"[['Truck210400', 987]]"
1389,200000,,"[['Truck210421', 938]]"
1390,200412,,"[['Truck210406', 974]]"
1392,200000,,"[['Truck210395', 1006]]"
1395,200000,,"[['Truck210435', 909]]"
1395,200412,,"[['Truck210418', 949]]"
1397,200412,,"[['Truck210434', 911]]"
1399,200412,,"[['Truck210448', 878]]"
1401,200000,,"[['Truck210407', 985], ['Truck210425', 940]]"
1406,200000,,"[['Truck210433', 925]]"
1410,200000,,"[['Truck210415', 974]]"
1412,200000,,"[['Truck210437', 921]]"
1414,200412,,"[['Truck210430', 938], ['Truck210436', 923]]"
1421,200000,,"[['Truck210417', 980]]"
1422,200000,,"[['Truck210431', 946]]"
1423,200000,,"[['Truck210409', 1002]]"
1424,200000,,"[['Truck210455', 888]]"
1428,200412,,"[['Truck210452', 897]]"
1434,200412,,"[['Truck210424', 973], ['Truck210458', 888]]"
1437,200000,,"[['Truck210463', 881]]"
1438,200412,,"[['Truck210420', 987]]"
1439,200000,,"[['Truck210465', 878]]"
1442,200412,,"[['Truck210450', 916]]"
1443,200000,,"[['Truck210451', 917]]"
1443,200412,,"[['Truck210444', 932]]"
1444,200000,,"[['Truck210457', 903]]"
1445,200000,,"[['Truck210427', 979]]"
1449,200000,,"[['Truck210459', 903]]"
1449,200412,,"[['Truck210446', 933]]"
1450,200412,,"[['Truck210426', 984]]"
1451,200412,,"[['Truck210422', 995], ['Truck210438', 955], ['Truck210442', 945]]"
1455,200000,,"[['Truck210439', 959]]"
1457,200000,,"[['Truck210441', 956]]"
1458,200000,,"[['Truck210419', 1012]]"
1462,200412,,"[['Truck210470', 886]]"
1464,200000,,"[['Truck210443', 958]]"
1464,200412,,"[['Truck210432', 983]]"
1471,200412,,"[['Truck210456', 930]]"
1476,200412,,"[['Truck210440', 975]]"
1478,200000,,"[['Truck210445', 967]]"
1480,200000,,"[['Truck210497', 839]]"
1489,200000,,"[['Truck210449', 968]]"
1495,200412,,"[['Truck210476', 904]]"
1497,200000,,"[['Truck210469', 926]]"
1497,200412,,"[['Truck210468', 926]]"
1503,200000,,"[['Truck210491', 877]]"
1506,200000,,"[['Truck210483', 900]]"
1507,200000,,"[['Truck210467', 941]]"
1513,200412,,"[['Truck210460', 962]]"
1518,200412,,"[['Truck210466', 952]]"
1523,200412,,"[['Truck210484', 912]]"
1526,200412,,"[['Truck210478', 930]]"
1527,200000,,"[['Truck210481', 926]]"
1527,200412,,"[['Truck210462', 971]]"
1529,200000,,"[['Truck210473', 948]]"
1536,200000,,"[['Truck210471', 960]]"
1537,200000,,"[['Truck210499', 891]]"
1538,200412,,"[['Truck210486', 922]]"
1540,200000,,"[['Truck210461', 989], ['Truck210487', 924]]"
1542,200000,,"[['Truck210489', 921]]"
1543,200412,,"[['Truck210454', 1007]]"
1545,200412,,"[['Truck210464', 984], ['Truck210494', 909]]"
1553,200000,,"[['Truck210475', 967]]"
