Step,AgentID,Delay time,Driving time of cars leaving
723,200000,,"[['Truck31851', 297]]"
723,200412,,"[['Truck31850', 297]]"
728,200000,,"[['Truck31853', 297]]"
728,200412,,"[['Truck31852', 297]]"
733,200000,,"[['Truck31855', 297]]"
733,200412,,"[['Truck31854', 297]]"
738,200000,,"[['Truck31857', 297]]"
738,200412,,"[['Truck31856', 297]]"
743,200000,,"[['Truck31859', 297]]"
743,200412,,"[['Truck31858', 297]]"
748,200000,,"[['Truck31861', 297]]"
748,200412,,"[['Truck31860', 297]]"
753,200000,,"[['Truck31863', 297]]"
753,200412,,"[['Truck31862', 297]]"
758,200000,,"[['Truck31865', 297]]"
758,200412,,"[['Truck31864', 297]]"
763,200000,,"[['Truck31867', 297]]"
763,200412,,"[['Truck31866', 297]]"
768,200000,,"[['Truck31869', 297]]"
768,200412,,"[['Truck31868', 297]]"
773,200000,,"[['Truck31871', 297]]"
773,200412,,"[['Truck31870', 297]]"
778,200000,,"[['Truck31873', 297]]"
778,200412,,"[['Truck31872', 297]]"
783,200000,,"[['Truck31875', 297]]"
783,200412,,"[['Truck31874', 297]]"
788,200000,,"[['Truck31877', 297]]"
788,200412,,"[['Truck31876', 297]]"
793,200000,,"[['Truck31879', 297]]"
793,200412,,"[['Truck31878', 297]]"
798,200000,,"[['Truck31881', 297]]"
798,200412,,"[['Truck31880', 297]]"
803,200000,,"[['Truck31883', 297]]"
803,200412,,"[['Truck31882', 297]]"
808,200000,,"[['Truck31885', 297]]"
808,200412,,"[['Truck31884', 297]]"
813,200000,,"[['Truck31887', 297]]"
813,200412,,"[['Truck31886', 297]]"
818,200000,,"[['Truck31889', 297]]"
818,200412,,"[['Truck31888', 297]]"
823,200000,,"[['Truck31891', 297]]"
823,200412,,"[['Truck31890', 297]]"
828,200000,,"[['Truck31893', 297]]"
828,200412,,"[['Truck31892', 297]]"
833,200000,,"[['Truck31895', 297]]"
833,200412,,"[['Truck31894', 297]]"
838,200000,,"[['Truck31897', 297]]"
838,200412,,"[['Truck31896', 297]]"
843,200000,,"[['Truck31899', 297]]"
843,200412,,"[['Truck31898', 297]]"
848,200000,,"[['Truck31901', 297]]"
848,200412,,"[['Truck31900', 297]]"
853,200000,,"[['Truck31903', 297]]"
853,200412,,"[['Truck31902', 297]]"
858,200000,,"[['Truck31905', 297]]"
858,200412,,"[['Truck31904', 297]]"
863,200000,,"[['Truck31907', 297]]"
863,200412,,"[['Truck31906', 297]]"
868,200000,,"[['Truck31909', 297]]"
868,200412,,"[['Truck31908', 297]]"
873,200000,,"[['Truck31911', 297]]"
873,200412,,"[['Truck31910', 297]]"
878,200000,,"[['Truck31913', 297]]"
878,200412,,"[['Truck31912', 297]]"
883,200000,,"[['Truck31915', 297]]"
883,200412,,"[['Truck31914', 297]]"
888,200000,,"[['Truck31917', 297]]"
888,200412,,"[['Truck31916', 297]]"
893,200000,,"[['Truck31919', 297]]"
893,200412,,"[['Truck31918', 297]]"
898,200000,,"[['Truck31921', 297]]"
898,200412,,"[['Truck31920', 297]]"
903,200000,,"[['Truck31923', 297]]"
903,200412,,"[['Truck31922', 297]]"
908,200000,,"[['Truck31925', 297]]"
908,200412,,"[['Truck31924', 297]]"
913,200000,,"[['Truck31927', 297]]"
913,200412,,"[['Truck31926', 297]]"
918,200000,,"[['Truck31929', 297]]"
918,200412,,"[['Truck31928', 297]]"
923,200000,,"[['Truck31931', 297]]"
923,200412,,"[['Truck31930', 297]]"
928,200000,,"[['Truck31933', 297]]"
928,200412,,"[['Truck31932', 297]]"
933,200000,,"[['Truck31935', 297]]"
933,200412,,"[['Truck31934', 297]]"
938,200000,,"[['Truck31937', 297]]"
938,200412,,"[['Truck31936', 297]]"
943,200000,,"[['Truck31939', 297]]"
943,200412,,"[['Truck31938', 297]]"
948,200000,,"[['Truck31941', 297]]"
948,200412,,"[['Truck31940', 297]]"
953,200000,,"[['Truck31943', 297]]"
953,200412,,"[['Truck31942', 297]]"
958,200000,,"[['Truck31945', 297]]"
958,200412,,"[['Truck31944', 297]]"
963,200000,,"[['Truck31947', 297]]"
963,200412,,"[['Truck31946', 297]]"
968,200000,,"[['Truck31949', 297]]"
968,200412,,"[['Truck31948', 297]]"
973,200000,,"[['Truck31951', 297]]"
973,200412,,"[['Truck31950', 297]]"
978,200000,,"[['Truck31953', 297]]"
978,200412,,"[['Truck31952', 297]]"
983,200000,,"[['Truck31955', 297]]"
983,200412,,"[['Truck31954', 297]]"
988,200000,,"[['Truck31957', 297]]"
988,200412,,"[['Truck31956', 297]]"
993,200000,,"[['Truck31959', 297]]"
993,200412,,"[['Truck31958', 297]]"
998,200000,,"[['Truck31961', 297]]"
998,200412,,"[['Truck31960', 297]]"
1003,200000,,"[['Truck31963', 297]]"
1003,200412,,"[['Truck31962', 297]]"
1008,200000,,"[['Truck31965', 297]]"
1008,200412,,"[['Truck31964', 297]]"
1013,200000,,"[['Truck31967', 297]]"
1013,200412,,"[['Truck31966', 297]]"
1018,200000,,"[['Truck31969', 297]]"
1018,200412,,"[['Truck31968', 297]]"
1023,200000,,"[['Truck31971', 297]]"
1023,200412,,"[['Truck31970', 297]]"
1028,200000,,"[['Truck31973', 297]]"
1028,200412,,"[['Truck31972', 297]]"
1033,200000,,"[['Truck31975', 297]]"
1033,200412,,"[['Truck31974', 297]]"
1038,200000,,"[['Truck31977', 297]]"
1038,200412,,"[['Truck31976', 297]]"
1043,200000,,"[['Truck31979', 297]]"
1043,200412,,"[['Truck31978', 297]]"
1048,200000,,"[['Truck31981', 297]]"
1048,200412,,"[['Truck31980', 297]]"
1053,200000,,"[['Truck31983', 297]]"
1053,200412,,"[['Truck31982', 297]]"
1058,200000,,"[['Truck31985', 297]]"
1058,200412,,"[['Truck31984', 297]]"
1063,200000,,"[['Truck31987', 297]]"
1063,200412,,"[['Truck31986', 297]]"
1068,200000,,"[['Truck31989', 297]]"
1068,200412,,"[['Truck31988', 297]]"
1073,200000,,"[['Truck31991', 297]]"
1073,200412,,"[['Truck31990', 297]]"
1078,200000,,"[['Truck31993', 297]]"
1078,200412,,"[['Truck31992', 297]]"
1083,200000,,"[['Truck31995', 297]]"
1083,200412,,"[['Truck31994', 297]]"
1088,200000,,"[['Truck31997', 297]]"
1088,200412,,"[['Truck31996', 297]]"
1093,200000,,"[['Truck31999', 297]]"
1093,200412,,"[['Truck31998', 297]]"
1098,200000,,"[['Truck32001', 297]]"
1098,200412,,"[['Truck32000', 297]]"
1103,200000,,"[['Truck32003', 297]]"
1103,200412,,"[['Truck32002', 297]]"
1108,200000,,"[['Truck32005', 297]]"
1108,200412,,"[['Truck32004', 297]]"
1113,200000,,"[['Truck32007', 297]]"
1113,200412,,"[['Truck32006', 297]]"
1118,200000,,"[['Truck32009', 297]]"
1118,200412,,"[['Truck32008', 297]]"
1123,200000,,"[['Truck32011', 297]]"
1123,200412,,"[['Truck32010', 297]]"
1128,200000,,"[['Truck32013', 297]]"
1128,200412,,"[['Truck32012', 297]]"
1133,200000,,"[['Truck32015', 297]]"
1133,200412,,"[['Truck32014', 297]]"
1138,200000,,"[['Truck32017', 297]]"
1138,200412,,"[['Truck32016', 297]]"
1143,200000,,"[['Truck32019', 297]]"
1143,200412,,"[['Truck32018', 297]]"
1148,200000,,"[['Truck32021', 297]]"
1148,200412,,"[['Truck32020', 297]]"
1153,200000,,"[['Truck32023', 297]]"
1153,200412,,"[['Truck32022', 297]]"
1158,200000,,"[['Truck32025', 297]]"
1158,200412,,"[['Truck32024', 297]]"
1163,200000,,"[['Truck32027', 297]]"
1163,200412,,"[['Truck32026', 297]]"
1168,200000,,"[['Truck32029', 297]]"
1168,200412,,"[['Truck32028', 297]]"
1173,200000,,"[['Truck32031', 297]]"
1173,200412,,"[['Truck32030', 297]]"
1178,200000,,"[['Truck32033', 297]]"
1178,200412,,"[['Truck32032', 297]]"
1183,200000,,"[['Truck32035', 297]]"
1183,200412,,"[['Truck32034', 297]]"
1188,200000,,"[['Truck32037', 297]]"
1188,200412,,"[['Truck32036', 297]]"
1193,200000,,"[['Truck32039', 297]]"
1193,200412,,"[['Truck32038', 297]]"
1198,200000,,"[['Truck32041', 297]]"
1198,200412,,"[['Truck32040', 297]]"
1203,200000,,"[['Truck32043', 297]]"
1203,200412,,"[['Truck32042', 297]]"
1208,200000,,"[['Truck32045', 297]]"
1208,200412,,"[['Truck32044', 297]]"
1213,200000,,"[['Truck32047', 297]]"
1213,200412,,"[['Truck32046', 297]]"
1218,200000,,"[['Truck32049', 297]]"
1218,200412,,"[['Truck32048', 297]]"
1223,200000,,"[['Truck32051', 297]]"
1223,200412,,"[['Truck32050', 297]]"
1228,200000,,"[['Truck32053', 297]]"
1228,200412,,"[['Truck32052', 297]]"
1233,200000,,"[['Truck32055', 297]]"
1233,200412,,"[['Truck32054', 297]]"
1238,200000,,"[['Truck32057', 297]]"
1238,200412,,"[['Truck32056', 297]]"
1243,200000,,"[['Truck32059', 297]]"
1243,200412,,"[['Truck32058', 297]]"
1248,200000,,"[['Truck32061', 297]]"
1248,200412,,"[['Truck32060', 297]]"
1253,200000,,"[['Truck32063', 297]]"
1253,200412,,"[['Truck32062', 297]]"
1258,200000,,"[['Truck32065', 297]]"
1258,200412,,"[['Truck32064', 297]]"
1263,200000,,"[['Truck32067', 297]]"
1263,200412,,"[['Truck32066', 297]]"
1268,200000,,"[['Truck32069', 297]]"
1268,200412,,"[['Truck32068', 297]]"
1273,200000,,"[['Truck32071', 297]]"
1273,200412,,"[['Truck32070', 297]]"
1278,200000,,"[['Truck32073', 297]]"
1278,200412,,"[['Truck32072', 297]]"
1283,200000,,"[['Truck32075', 297]]"
1283,200412,,"[['Truck32074', 297]]"
1288,200000,,"[['Truck32077', 297]]"
1288,200412,,"[['Truck32076', 297]]"
1293,200000,,"[['Truck32079', 297]]"
1293,200412,,"[['Truck32078', 297]]"
1298,200000,,"[['Truck32081', 297]]"
1298,200412,,"[['Truck32080', 297]]"
1303,200000,,"[['Truck32083', 297]]"
1303,200412,,"[['Truck32082', 297]]"
1308,200000,,"[['Truck32085', 297]]"
1308,200412,,"[['Truck32084', 297]]"
1313,200000,,"[['Truck32087', 297]]"
1313,200412,,"[['Truck32086', 297]]"
1318,200000,,"[['Truck32089', 297]]"
1318,200412,,"[['Truck32088', 297]]"
1323,200000,,"[['Truck32091', 297]]"
1323,200412,,"[['Truck32090', 297]]"
1328,200000,,"[['Truck32093', 297]]"
1328,200412,,"[['Truck32092', 297]]"
1333,200000,,"[['Truck32095', 297]]"
1333,200412,,"[['Truck32094', 297]]"
1338,200000,,"[['Truck32097', 297]]"
1338,200412,,"[['Truck32096', 297]]"
1343,200000,,"[['Truck32099', 297]]"
1343,200412,,"[['Truck32098', 297]]"
1348,200000,,"[['Truck32101', 297]]"
1348,200412,,"[['Truck32100', 297]]"
1353,200000,,"[['Truck32103', 297]]"
1353,200412,,"[['Truck32102', 297]]"
1358,200000,,"[['Truck32105', 297]]"
1358,200412,,"[['Truck32104', 297]]"
1363,200000,,"[['Truck32107', 297]]"
1363,200412,,"[['Truck32106', 297]]"
1368,200000,,"[['Truck32109', 297]]"
1368,200412,,"[['Truck32108', 297]]"
1373,200000,,"[['Truck32111', 297]]"
1373,200412,,"[['Truck32110', 297]]"
1378,200000,,"[['Truck32113', 297]]"
1378,200412,,"[['Truck32112', 297]]"
1383,200000,,"[['Truck32115', 297]]"
1383,200412,,"[['Truck32114', 297]]"
1388,200000,,"[['Truck32117', 297]]"
1388,200412,,"[['Truck32116', 297]]"
1393,200000,,"[['Truck32119', 297]]"
1393,200412,,"[['Truck32118', 297]]"
1398,200000,,"[['Truck32121', 297]]"
1398,200412,,"[['Truck32120', 297]]"
1403,200000,,"[['Truck32123', 297]]"
1403,200412,,"[['Truck32122', 297]]"
1408,200000,,"[['Truck32125', 297]]"
1408,200412,,"[['Truck32124', 297]]"
1413,200000,,"[['Truck32127', 297]]"
1413,200412,,"[['Truck32126', 297]]"
1418,200000,,"[['Truck32129', 297]]"
1418,200412,,"[['Truck32128', 297]]"
1423,200000,,"[['Truck32131', 297]]"
1423,200412,,"[['Truck32130', 297]]"
1428,200000,,"[['Truck32133', 297]]"
1428,200412,,"[['Truck32132', 297]]"
1433,200000,,"[['Truck32135', 297]]"
1433,200412,,"[['Truck32134', 297]]"
1438,200000,,"[['Truck32137', 297]]"
1438,200412,,"[['Truck32136', 297]]"
1443,200000,,"[['Truck32139', 297]]"
1443,200412,,"[['Truck32138', 297]]"
1448,200000,,"[['Truck32141', 297]]"
1448,200412,,"[['Truck32140', 297]]"
1453,200000,,"[['Truck32143', 297]]"
1453,200412,,"[['Truck32142', 297]]"
1458,200000,,"[['Truck32145', 297]]"
1458,200412,,"[['Truck32144', 297]]"
1463,200000,,"[['Truck32147', 297]]"
1463,200412,,"[['Truck32146', 297]]"
1468,200000,,"[['Truck32149', 297]]"
1468,200412,,"[['Truck32148', 297]]"
1473,200000,,"[['Truck32151', 297]]"
1473,200412,,"[['Truck32150', 297]]"
1478,200000,,"[['Truck32153', 297]]"
1478,200412,,"[['Truck32152', 297]]"
1483,200000,,"[['Truck32155', 297]]"
1483,200412,,"[['Truck32154', 297]]"
1488,200000,,"[['Truck32157', 297]]"
1488,200412,,"[['Truck32156', 297]]"
1493,200000,,"[['Truck32159', 297]]"
1493,200412,,"[['Truck32158', 297]]"
1498,200000,,"[['Truck32161', 297]]"
1498,200412,,"[['Truck32160', 297]]"
1503,200000,,"[['Truck32163', 297]]"
1503,200412,,"[['Truck32162', 297]]"
1508,200000,,"[['Truck32165', 297]]"
1508,200412,,"[['Truck32164', 297]]"
1513,200000,,"[['Truck32167', 297]]"
1513,200412,,"[['Truck32166', 297]]"
1518,200000,,"[['Truck32169', 297]]"
1518,200412,,"[['Truck32168', 297]]"
1523,200000,,"[['Truck32171', 297]]"
1523,200412,,"[['Truck32170', 297]]"
1528,200000,,"[['Truck32173', 297]]"
1528,200412,,"[['Truck32172', 297]]"
1533,200000,,"[['Truck32175', 297]]"
1533,200412,,"[['Truck32174', 297]]"
1538,200000,,"[['Truck32177', 297]]"
1538,200412,,"[['Truck32176', 297]]"
1543,200000,,"[['Truck32179', 297]]"
1543,200412,,"[['Truck32178', 297]]"
1548,200000,,"[['Truck32181', 297]]"
1548,200412,,"[['Truck32180', 297]]"
1553,200000,,"[['Truck32183', 297]]"
1553,200412,,"[['Truck32182', 297]]"
1558,200000,,"[['Truck32185', 297]]"
1558,200412,,"[['Truck32184', 297]]"
1563,200000,,"[['Truck32187', 297]]"
1563,200412,,"[['Truck32186', 297]]"
1568,200000,,"[['Truck32189', 297]]"
1568,200412,,"[['Truck32188', 297]]"
1573,200000,,"[['Truck32191', 297]]"
1573,200412,,"[['Truck32190', 297]]"
1578,200000,,"[['Truck32193', 297]]"
1578,200412,,"[['Truck32192', 297]]"
1583,200000,,"[['Truck32195', 297]]"
1583,200412,,"[['Truck32194', 297]]"
1588,200000,,"[['Truck32197', 297]]"
1588,200412,,"[['Truck32196', 297]]"
1593,200000,,"[['Truck32199', 297]]"
1593,200412,,"[['Truck32198', 297]]"
1598,200000,,"[['Truck32201', 297]]"
1598,200412,,"[['Truck32200', 297]]"
1603,200000,,"[['Truck32203', 297]]"
1603,200412,,"[['Truck32202', 297]]"
1608,200000,,"[['Truck32205', 297]]"
1608,200412,,"[['Truck32204', 297]]"
1613,200000,,"[['Truck32207', 297]]"
1613,200412,,"[['Truck32206', 297]]"
1618,200000,,"[['Truck32209', 297]]"
1618,200412,,"[['Truck32208', 297]]"
1623,200000,,"[['Truck32211', 297]]"
1623,200412,,"[['Truck32210', 297]]"
1628,200000,,"[['Truck32213', 297]]"
1628,200412,,"[['Truck32212', 297]]"
1633,200000,,"[['Truck32215', 297]]"
1633,200412,,"[['Truck32214', 297]]"
1638,200000,,"[['Truck32217', 297]]"
1638,200412,,"[['Truck32216', 297]]"
1643,200000,,"[['Truck32219', 297]]"
1643,200412,,"[['Truck32218', 297]]"
1648,200000,,"[['Truck32221', 297]]"
1648,200412,,"[['Truck32220', 297]]"
1653,200000,,"[['Truck32223', 297]]"
1653,200412,,"[['Truck32222', 297]]"
1658,200000,,"[['Truck32225', 297]]"
1658,200412,,"[['Truck32224', 297]]"
1663,200000,,"[['Truck32227', 297]]"
1663,200412,,"[['Truck32226', 297]]"
1668,200000,,"[['Truck32229', 297]]"
1668,200412,,"[['Truck32228', 297]]"
1673,200000,,"[['Truck32231', 297]]"
1673,200412,,"[['Truck32230', 297]]"
1678,200000,,"[['Truck32233', 297]]"
1678,200412,,"[['Truck32232', 297]]"
1683,200000,,"[['Truck32235', 297]]"
1683,200412,,"[['Truck32234', 297]]"
1688,200000,,"[['Truck32237', 297]]"
1688,200412,,"[['Truck32236', 297]]"
1693,200000,,"[['Truck32239', 297]]"
1693,200412,,"[['Truck32238', 297]]"
1698,200000,,"[['Truck32241', 297]]"
1698,200412,,"[['Truck32240', 297]]"
1703,200000,,"[['Truck32243', 297]]"
1703,200412,,"[['Truck32242', 297]]"
1708,200000,,"[['Truck32245', 297]]"
1708,200412,,"[['Truck32244', 297]]"
1713,200000,,"[['Truck32247', 297]]"
1713,200412,,"[['Truck32246', 297]]"
1718,200000,,"[['Truck32249', 297]]"
1718,200412,,"[['Truck32248', 297]]"
1723,200000,,"[['Truck32251', 297]]"
1723,200412,,"[['Truck32250', 297]]"
1728,200000,,"[['Truck32253', 297]]"
1728,200412,,"[['Truck32252', 297]]"
1733,200000,,"[['Truck32255', 297]]"
1733,200412,,"[['Truck32254', 297]]"
1738,200000,,"[['Truck32257', 297]]"
1738,200412,,"[['Truck32256', 297]]"
1743,200000,,"[['Truck32259', 297]]"
1743,200412,,"[['Truck32258', 297]]"
1748,200000,,"[['Truck32261', 297]]"
1748,200412,,"[['Truck32260', 297]]"
1753,200000,,"[['Truck32263', 297]]"
1753,200412,,"[['Truck32262', 297]]"
1758,200000,,"[['Truck32265', 297]]"
1758,200412,,"[['Truck32264', 297]]"
1763,200000,,"[['Truck32267', 297]]"
1763,200412,,"[['Truck32266', 297]]"
1768,200000,,"[['Truck32269', 297]]"
1768,200412,,"[['Truck32268', 297]]"
1773,200000,,"[['Truck32271', 297]]"
1773,200412,,"[['Truck32270', 297]]"
1778,200000,,"[['Truck32273', 297]]"
1778,200412,,"[['Truck32272', 297]]"
1783,200000,,"[['Truck32275', 297]]"
1783,200412,,"[['Truck32274', 297]]"
1788,200000,,"[['Truck32277', 297]]"
1788,200412,,"[['Truck32276', 297]]"
1793,200000,,"[['Truck32279', 297]]"
1793,200412,,"[['Truck32278', 297]]"
1798,200000,,"[['Truck32281', 297]]"
1798,200412,,"[['Truck32280', 297]]"
1803,200000,,"[['Truck32283', 297]]"
1803,200412,,"[['Truck32282', 297]]"
1808,200000,,"[['Truck32285', 297]]"
1808,200412,,"[['Truck32284', 297]]"
1813,200000,,"[['Truck32287', 297]]"
1813,200412,,"[['Truck32286', 297]]"
1818,200000,,"[['Truck32289', 297]]"
1818,200412,,"[['Truck32288', 297]]"
1823,200000,,"[['Truck32291', 297]]"
1823,200412,,"[['Truck32290', 297]]"
1828,200000,,"[['Truck32293', 297]]"
1828,200412,,"[['Truck32292', 297]]"
1833,200000,,"[['Truck32295', 297]]"
1833,200412,,"[['Truck32294', 297]]"
1838,200000,,"[['Truck32297', 297]]"
1838,200412,,"[['Truck32296', 297]]"
1843,200000,,"[['Truck32299', 297]]"
1843,200412,,"[['Truck32298', 297]]"
1848,200000,,"[['Truck32301', 297]]"
1848,200412,,"[['Truck32300', 297]]"
1853,200000,,"[['Truck32303', 297]]"
1853,200412,,"[['Truck32302', 297]]"
1858,200000,,"[['Truck32305', 297]]"
1858,200412,,"[['Truck32304', 297]]"
1863,200000,,"[['Truck32307', 297]]"
1863,200412,,"[['Truck32306', 297]]"
1868,200000,,"[['Truck32309', 297]]"
1868,200412,,"[['Truck32308', 297]]"
1873,200000,,"[['Truck32311', 297]]"
1873,200412,,"[['Truck32310', 297]]"
1878,200000,,"[['Truck32313', 297]]"
1878,200412,,"[['Truck32312', 297]]"
1883,200000,,"[['Truck32315', 297]]"
1883,200412,,"[['Truck32314', 297]]"
1888,200000,,"[['Truck32317', 297]]"
1888,200412,,"[['Truck32316', 297]]"
1893,200000,,"[['Truck32319', 297]]"
1893,200412,,"[['Truck32318', 297]]"
1898,200000,,"[['Truck32321', 297]]"
1898,200412,,"[['Truck32320', 297]]"
1903,200000,,"[['Truck32323', 297]]"
1903,200412,,"[['Truck32322', 297]]"
1908,200000,,"[['Truck32325', 297]]"
1908,200412,,"[['Truck32324', 297]]"
