Step,AgentID,Delay time,Driving time of cars leaving
343,200412,,"[['Truck112324', 332]]"
349,200000,,"[['Truck112327', 333]]"
352,200000,,"[['Truck112329', 331]]"
353,200412,,"[['Truck112320', 352]]"
355,200000,,"[['Truck112321', 354]]"
358,200412,,"[['Truck112326', 342], ['Truck112332', 327]]"
365,200000,,"[['Truck112333', 334]]"
367,200412,,"[['Truck112322', 361]]"
369,200000,,"[['Truck112331', 343]]"
372,200000,,"[['Truck112323', 366], ['Truck112325', 361]]"
372,200412,,"[['Truck112338', 326]]"
373,200412,,"[['Truck112330', 347]]"
379,200412,,"[['Truck112336', 338]]"
382,200000,,"[['Truck112341', 331]]"
386,200412,,"[['Truck112328', 365]]"
395,200412,,"[['Truck112334', 359]]"
398,200000,,"[['Truck112339', 352]]"
400,200000,,"[['Truck112335', 364]]"
402,200000,,"[['Truck112337', 361]]"
406,200000,,"[['Truck112345', 345]]"
407,200000,,"[['Truck112347', 341]]"
410,200412,,"[['Truck112350', 334]]"
415,200412,,"[['Truck112346', 349]]"
418,200000,,"[['Truck112343', 362], ['Truck112357', 327]]"
421,200412,,"[['Truck112342', 365]]"
422,200412,,"[['Truck112348', 351]]"
423,200000,,"[['Truck112349', 352], ['Truck112353', 342]]"
423,200412,,"[['Truck112340', 372]]"
429,200412,,"[['Truck112344', 368]]"
430,200412,,"[['Truck112354', 344]]"
431,200000,,"[['Truck112351', 355]]"
441,200412,,"[['Truck112358', 345]]"
442,200000,,"[['Truck112361', 341]]"
442,200412,,"[['Truck112366', 326]]"
445,200412,,"[['Truck112356', 354]]"
447,200000,,"[['Truck112355', 361], ['Truck112359', 351]]"
449,200412,,"[['Truck112368', 328]]"
450,200412,,"[['Truck112352', 369]]"
452,200412,,"[['Truck112364', 341]]"
453,200000,,"[['Truck112365', 342], ['Truck112369', 332]]"
457,200412,,"[['Truck112362', 351]]"
459,200000,,"[['Truck112363', 353]]"
461,200412,,"[['Truck112360', 360]]"
471,200412,,"[['Truck112370', 345]]"
474,200000,,"[['Truck112379', 328]]"
476,200412,,"[['Truck112376', 335]]"
480,200412,,"[['Truck112372', 349]]"
482,200412,,"[['Truck112374', 346]]"
483,200412,,"[['Truck112382', 327]]"
486,200000,,"[['Truck112371', 360]]"
487,200000,,"[['Truck112367', 371]]"
489,200412,,"[['Truck112378', 343]]"
490,200000,,"[['Truck112373', 359], ['Truck112381', 339]]"
496,200000,,"[['Truck112375', 360], ['Truck112377', 355], ['Truck112385', 335], ['Truck112387', 330]]"
512,200412,,"[['Truck112390', 336]]"
514,200412,,"[['Truck112384', 353]]"
516,200000,,"[['Truck112391', 340]]"
516,200412,,"[['Truck112392', 335]]"
518,200412,,"[['Truck112380', 367]]"
520,200000,,"[['Truck112383', 364]]"
522,200412,,"[['Truck112398', 326]]"
523,200000,,"[['Truck112389', 352]]"
523,200412,,"[['Truck112388', 352]]"
535,200000,,"[['Truck112393', 354]]"
537,200412,,"[['Truck112386', 371]]"
540,200412,,"[['Truck112402', 334]]"
543,200000,,"[['Truck112405', 332]]"
543,200412,,"[['Truck112404', 332]]"
547,200000,,"[['Truck112395', 361]]"
553,200000,,"[['Truck112399', 357], ['Truck112411', 327]]"
553,200412,,"[['Truck112394', 367]]"
554,200000,,"[['Truck112397', 363]]"
558,200412,,"[['Truck112410', 332]]"
559,200412,,"[['Truck112396', 368]]"
560,200412,,"[['Truck112400', 359]]"
562,200000,,"[['Truck112401', 361]]"
567,200412,,"[['Truck112406', 351]]"
568,200000,,"[['Truck112403', 362]]"
569,200412,,"[['Truck112408', 348]]"
574,200000,,"[['Truck112409', 353]]"
581,200000,,"[['Truck112407', 365], ['Truck112415', 345], ['Truck112417', 340]]"
585,200412,,"[['Truck112414', 349]]"
592,200412,,"[['Truck112412', 361]]"
593,200412,,"[['Truck112424', 332]]"
594,200000,,"[['Truck112419', 348]]"
596,200412,,"[['Truck112416', 355]]"
599,200000,,"[['Truck112413', 368]]"
602,200412,,"[['Truck112418', 356]]"
605,200412,,"[['Truck112426', 339]]"
607,200000,,"[['Truck112431', 331]]"
608,200000,,"[['Truck112427', 342]]"
608,200412,,"[['Truck112420', 357]]"
612,200000,,"[['Truck112423', 356]]"
613,200412,,"[['Truck112432', 332]]"
