Step,AgentID,Delay time,Driving time of cars leaving
774,200412,,"[['Truck213124', 763]]"
804,200000,,"[['Truck213127', 788]]"
809,200000,,"[['Truck213125', 798]]"
812,200412,,"[['Truck213122', 806]]"
816,200000,,"[['Truck213123', 810]]"
835,200000,,"[['Truck213141', 784]]"
841,200000,,"[['Truck213151', 765]]"
841,200412,,"[['Truck213126', 825]]"
843,200000,,"[['Truck213139', 797]]"
854,200412,,"[['Truck213146', 788]]"
859,200000,,"[['Truck213149', 788]]"
863,200000,,"[['Truck213129', 842]]"
872,200412,,"[['Truck213132', 841]]"
877,200000,,"[['Truck213159', 781]]"
880,200412,,"[['Truck213156', 789]]"
886,200000,,"[['Truck213121', 885]]"
886,200412,,"[['Truck213144', 825]]"
897,200000,,"[['Truck213131', 871]]"
897,200412,,"[['Truck213152', 816]]"
901,200412,,"[['Truck213136', 860]]"
902,200412,,"[['Truck213138', 856]]"
904,200000,,"[['Truck213161', 803]]"
906,200412,,"[['Truck213148', 835]]"
913,200000,,"[['Truck213133', 882]]"
918,200412,,"[['Truck213164', 807]]"
921,200000,,"[['Truck213163', 815]]"
921,200412,,"[['Truck213128', 900], ['Truck213134', 885]]"
922,200412,,"[['Truck213142', 866]]"
923,200000,,"[['Truck213135', 887]]"
927,200000,,"[['Truck213153', 846]]"
929,200412,,"[['Truck213190', 753]]"
934,200000,,"[['Truck213167', 818]]"
935,200412,,"[['Truck213140', 884]]"
936,200000,,"[['Truck213147', 870]]"
937,200000,,"[['Truck213173', 806]]"
940,200412,,"[['Truck213166', 824], ['Truck213180', 789]]"
948,200000,,"[['Truck213145', 887]]"
950,200412,,"[['Truck213178', 804]]"
951,200412,,"[['Truck213168', 830]]"
952,200412,,"[['Truck213150', 876], ['Truck213170', 826], ['Truck213182', 796]]"
954,200000,,"[['Truck213143', 898]]"
955,200000,,"[['Truck213191', 779]]"
957,200412,,"[['Truck213158', 861]]"
958,200000,,"[['Truck213165', 847]]"
958,200412,,"[['Truck213120', 957]]"
959,200412,,"[['Truck213204', 748]]"
961,200412,,"[['Truck213130', 935]]"
964,200000,,"[['Truck213183', 808]]"
964,200412,,"[['Truck213192', 783]]"
965,200000,,"[['Truck213169', 844]]"
971,200000,,"[['Truck213137', 930]]"
976,200000,,"[['Truck213189', 805], ['Truck213193', 795]]"
979,200000,,"[['Truck213177', 838]]"
980,200412,,"[['Truck213162', 874]]"
983,200000,,"[['Truck213175', 847]]"
995,200412,,"[['Truck213176', 854]]"
996,200000,,"[['Truck213157', 905]]"
999,200000,,"[['Truck213171', 873]]"
1000,200000,,"[['Truck213155', 914]]"
1002,200000,,"[['Truck213199', 806]]"
1006,200412,,"[['Truck213160', 905]]"
1007,200000,,"[['Truck213207', 791]]"
1009,200412,,"[['Truck213172', 878]]"
1010,200412,,"[['Truck213174', 874]]"
1011,200000,,"[['Truck213187', 845]]"
1012,200412,,"[['Truck213154', 926]]"
1017,200412,,"[['Truck213184', 856]]"
1028,200000,,"[['Truck213219', 782]]"
1036,200000,,"[['Truck213213', 805]]"
1037,200000,,"[['Truck213179', 891]]"
1038,200000,,"[['Truck213181', 887]]"
1044,200000,,"[['Truck213201', 843]]"
1046,200000,,"[['Truck213195', 860], ['Truck213215', 810]]"
1047,200412,,"[['Truck213212', 816]]"
1052,200412,,"[['Truck213224', 791]]"
1053,200412,,"[['Truck213188', 882]]"
1058,200000,,"[['Truck213243', 752]]"
1059,200412,,"[['Truck213220', 808]]"
1060,200000,,"[['Truck213231', 784]]"
1062,200412,,"[['Truck213198', 866]]"
1063,200412,,"[['Truck213194', 877]]"
1065,200000,,"[['Truck213185', 904]]"
1068,200412,,"[['Truck213206', 852]]"
1070,200000,,"[['Truck213197', 879]]"
1072,200000,,"[['Truck213229', 801]]"
1074,200000,,"[['Truck213225', 813]]"
1087,200000,,"[['Truck213205', 876]]"
1088,200000,,"[['Truck213203', 882], ['Truck213241', 787]]"
1090,200412,,"[['Truck213202', 884]]"
